,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7
1984-01-01,2.5849291e-05,-3.005104e-05,9.3166615e-05,-7.3019146e-05,1.2641183e-05,-5.545523e-05,5.4344564e-05
1984-02-01,1.2386303e-05,-3.0624982e-05,8.814874e-05,-7.359308e-05,7.278286e-07,-4.8059606e-05,6.3585e-05
1984-03-01,1.9527757e-05,-3.3748856e-05,8.441813e-05,-7.290435e-05,9.763287e-06,-4.7969414e-05,6.7422196e-05
1984-04-01,1.8863622e-05,-2.4598612e-05,7.236539e-05,-7.527391e-05,6.459035e-06,-6.576976e-05,7.1177405e-05
1984-05-01,2.2143282e-05,-3.302733e-05,8.814874e-05,-8.319428e-05,3.1547752e-06,-4.535389e-05,6.320784e-05
1984-06-01,2.758751e-05,-2.9075341e-05,7.447257e-05,-7.312573e-05,1.2607779e-06,-5.348744e-05,5.7821002e-05
1984-07-01,3.0694984e-05,-2.7410915e-05,7.876072e-05,-8.795798e-05,-1.6587728e-07,-4.9051705e-05,6.5192035e-05
1984-08-01,3.191666e-05,-2.6648395e-05,7.552206e-05,-8.361244e-05,2.5152476e-06,-5.988277e-05,5.550064e-05
1984-09-01,4.836414e-05,-2.1417345e-05,7.839996e-05,-8.511288e-05,3.236768e-06,-5.1216273e-05,5.7132274e-05
1984-10-01,3.7811846e-05,-2.729613e-05,8.6648295e-05,-8.3702624e-05,2.4742476e-06,-4.990441e-05,6.033814e-05
1984-11-01,2.9210943e-05,-2.7943857e-05,9.1461196e-05,-9.631291e-05,6.5574204e-06,-4.6050816e-05,5.071234e-05
1984-12-01,3.335151e-05,-2.7009159e-05,0.00010014408,-8.20628e-05,2.5234403e-06,-4.5977024e-05,7.082484e-05
1985-01-01,2.2127377e-05,-2.9521743e-05,8.375751e-05,-7.858321e-05,9.984622e-06,-5.2704985e-05,6.904532e-05
1985-02-01,2.5816753e-05,-3.5371177e-05,9.1602844e-05,-6.728179e-05,5.6990684e-06,-4.8186143e-05,6.0370534e-05
1985-03-01,2.286179e-05,-2.2523152e-05,8.8155386e-05,-8.820843e-05,8.518982e-07,-5.1486713e-05,6.6064444e-05
1985-04-01,1.94489e-05,-2.2315788e-05,8.308358e-05,-8.146041e-05,-1.0835138e-06,-5.6316603e-05,7.240637e-05
1985-05-01,3.095769e-05,-2.4933779e-05,8.318726e-05,-7.9939724e-05,5.4312186e-06,-5.2800024e-05,7.2613744e-05
1985-06-01,2.9704857e-05,-3.2666783e-05,8.631502e-05,-6.907896e-05,-3.8045982e-08,-5.504649e-05,5.3976764e-05
1985-07-01,3.6945366e-05,-2.755177e-05,7.636147e-05,-8.749129e-05,1.7331986e-06,-5.6584446e-05,5.4331016e-05
1985-08-01,3.1640262e-05,-2.5408994e-05,6.817918e-05,-8.889101e-05,4.2820684e-06,-5.141759e-05,5.6197307e-05
1985-09-01,3.1597065e-05,-2.1434487e-05,7.932507e-05,-8.4208e-05,1.232067e-06,-6.0558952e-05,5.5782577e-05
1985-10-01,3.6323272e-05,-1.9801486e-05,8.030142e-05,-8.48301e-05,1.7591228e-06,-4.873048e-05,6.8898444e-05
1985-11-01,3.0603438e-05,-3.0100633e-05,9.207805e-05,-9.3401206e-05,4.463509e-06,-4.7996058e-05,5.4875352e-05
1985-12-01,2.2187854e-05,-2.6869191e-05,9.3598734e-05,-8.426848e-05,1.4028243e-05,-4.808246e-05,5.5739372e-05
