,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11
1974-02-01,4.1213047e-05,6.822951e-05,2.3651096e-06,5.0499344e-05,0.0001023855,2.7195076e-05,2.664284e-05,3.914269e-05,5.2205985e-05,6.25891e-05,-2.0401647e-05
1974-03-01,3.93312e-05,6.962676e-05,-4.2738598e-06,5.5854136e-05,8.209705e-05,2.1242615e-05,1.6765145e-05,4.6589328e-05,5.678543e-05,6.4487096e-05,-5.095546e-05
1974-04-01,5.1373427e-05,8.253319e-05,3.3827687e-06,5.5531076e-05,8.640189e-05,8.643101e-06,1.4802528e-05,4.686393e-05,6.0322986e-05,6.808119e-05,-1.8309802e-05
1974-05-01,2.891237e-05,7.681495e-05,7.550299e-06,5.9084785e-05,8.594959e-05,1.3480987e-05,2.4979061e-05,5.075686e-05,6.763232e-05,5.1532214e-05,3.7070422e-06
1974-06-01,2.6457077e-05,8.229089e-05,6.0238176e-06,6.226697e-05,9.5851516e-05,1.8028126e-05,3.118997e-05,5.6152032e-05,6.4030144e-05,4.2405645e-05,-4.520492e-05
1974-07-01,3.631862e-05,8.481887e-05,3.148541e-06,5.4917255e-05,8.2008206e-05,1.6017044e-05,4.201263e-05,4.4594406e-05,7.88265e-05,4.1565672e-05,-2.4108806e-05
1974-08-01,4.0938445e-05,7.668572e-05,7.578651e-07,5.6451805e-05,9.05048e-05,1.5887823e-05,4.3345273e-05,4.9165767e-05,7.4101685e-05,3.8965005e-05,-2.9035538e-05
1974-09-01,3.8289312e-05,7.731569e-05,4.190429e-06,6.8162895e-05,8.569922e-05,1.8641947e-05,2.7830101e-05,5.1419138e-05,6.835113e-05,4.5789744e-05,-2.6757938e-05
1974-10-01,3.3176817e-05,8.7088396e-05,4.1742765e-06,5.2405427e-05,8.71207e-05,1.710739e-05,2.8330855e-05,5.443172e-05,7.379477e-05,4.3552518e-05,-4.6206413e-05
1974-11-01,3.496983e-05,8.329239e-05,7.550299e-06,5.331808e-05,9.3145856e-05,1.5903976e-05,2.9291972e-05,4.9504986e-05,7.483665e-05,5.7161607e-05,-2.7080998e-05
1974-12-01,3.355642e-05,7.998098e-05,7.84913e-06,6.1766215e-05,0.00010397659,3.0086505e-05,2.3824105e-05,3.1696054e-05,6.199484e-05,6.093339e-05,-3.053779e-05
1975-01-01,3.154585e-05,8.1702805e-05,-1.9664717e-06,6.992288e-05,8.8578425e-05,2.024697e-05,2.794473e-05,3.9837214e-05,6.8420224e-05,6.21474e-05,-2.2407683e-05
1975-02-01,3.5749945e-05,8.4416206e-05,-2.0167195e-06,5.108819e-05,8.502756e-05,1.8086297e-05,2.2961784e-05,3.6931197e-05,5.3220156e-05,5.66201e-05,-6.315057e-05
1975-03-01,3.852197e-05,8.5471416e-05,5.0766444e-06,5.1414805e-05,0.00010323414,8.5893935e-06,2.3933251e-05,3.728293e-05,6.916557e-05,5.5363897e-05,-5.163536e-05
1975-04-01,4.208121e-05,8.147669e-05,3.761817e-06,5.3985834e-05,9.8611315e-05,1.6947337e-05,1.7593611e-05,3.6110476e-05,6.486935e-05,5.6804343e-05,-3.7674752e-05
1975-05-01,3.9083072e-05,7.836131e-05,8.920628e-06,5.42287e-05,9.1727314e-05,1.5841879e-05,1.6672395e-05,5.0724317e-05,6.232345e-05,6.321099e-05,-3.262481e-05
1975-06-01,3.9091447e-05,8.1016085e-05,2.4553642e-06,5.5015924e-05,8.25989e-05,1.51467775e-05,2.6973266e-05,4.852177e-05,6.71724e-05,3.4142424e-05,-9.4604075e-06
1975-07-01,3.7600752e-05,8.603252e-05,8.1392636e-07,5.6288874e-05,8.5530046e-05,1.7148332e-05,4.1176743e-05,4.760893e-05,8.53706e-05,3.921749e-05,-1.8379458e-05
1975-08-01,3.515534e-05,7.844505e-05,3.183964e-06,5.7394336e-05,7.497793e-05,1.7977427e-05,4.009641e-05,5.2834737e-05,6.208896e-05,3.453603e-05,-2.5070836e-05
1975-09-01,3.4309494e-05,7.2004914e-05,3.7701916e-06,6.2946754e-05,7.465969e-05,1.9844983e-05,3.5749945e-05,5.6201367e-05,6.875521e-05,3.666321e-05,-2.00209e-05
