experiment,model,n_clusters,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_xgb,R_xgb_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_xgb,R_S_xgb_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_xgb,R_Y_xgb_noFS
test5_linreg_nc12_nv8_nd10,linreg,12,0.8845638234791235,0.8693302332162675,0.8505750767378113,0.8526799251519702,0.8481547353614833,0.849122512899906,0.9993948379375004,0.99896893202887,0.9993133525660396,0.9991112873830286,0.999405874765486,0.9993153694989791,0.7893687943497663,0.7237989173905588,0.4890943067156064,0.4881064518127551,0.5355450655658933,0.4880155290267075
test5_linreg_Anc12_nv8_nd10,linreg,12,0.8728324012153632,0.8605093790865233,0.8210442050302419,0.8365738815885866,0.8194875976618228,0.8266095020502526,0.9987691581994574,0.9983520242933096,0.9971453014502858,0.9996469340725788,0.9984790651271768,0.9995306955868865,0.6454566615233047,0.6344105035573028,0.0935418956455774,0.2378909350421482,0.1459046964686507,0.1699085418258044
test1_lgbm_nc12_nv8_nd10,lgbm,12,0.8617761765113293,0.8611451240433436,0.8614198986297252,0.8526799251519702,0.8575199684585683,0.849122512899906,0.99808554097792,0.9985445523416294,0.9967812949195508,0.9991112873830286,0.9978919418151364,0.9993153694989791,0.6683842314506268,0.5528591561397217,0.3999937754417053,0.4881064518127551,0.353576976217695,0.4880155290267075
test1_lgbm_Anc12_nv8_nd10,lgbm,12,0.8675108660140889,0.8551362381685128,0.8674642675959294,0.8365738815885866,0.8609800519910467,0.8266095020502526,0.9975383606877748,0.997898811556012,0.9995456476855796,0.9996469340725788,0.999297276388636,0.9995306955868865,0.5503697216078952,0.422585700586462,0.5173313691643447,0.2378909350421482,0.545229857766234,0.1699085418258044
test2_lgbm_nc12_nv8_nd10,lgbm,12,0.8755754808174452,0.865325789331173,0.8658552649835096,0.8526799251519702,0.8561657376050852,0.849122512899906,0.998165797456208,0.999194140892528,0.9967961798496136,0.9991112873830286,0.9975970114490136,0.9993153694989791,0.6378614168075897,0.6332840374926002,0.4151593482214406,0.4881064518127551,0.2854474253895953,0.4880155290267075
test2_lgbm_Anc12_nv8_nd10,lgbm,12,0.8505765548870605,0.8553885306268385,0.8661570081587696,0.8365738815885866,0.8583274771262034,0.8266095020502526,0.9971076758037672,0.9982372226600896,0.9995565241757118,0.9996469340725788,0.9997212438355932,0.9995306955868865,0.5825096029940657,0.5365437150859035,0.5498359840518949,0.2378909350421482,0.4751448630004092,0.1699085418258044
test3_lgbm_nc12_nv8_nd10,lgbm,12,0.8643396526580231,0.8659514973854392,0.8573790895596912,0.8526799251519702,0.8582955286088527,0.849122512899906,0.9966302670680268,0.9982457467423508,0.9991881835934254,0.9991112873830286,0.9994200328347158,0.9993153694989791,0.5888493346819422,0.657505436721003,0.3253194186553009,0.4881064518127551,0.3255728036638073,0.4880155290267075
test3_lgbm_Anc12_nv8_nd10,lgbm,12,0.8731319553779594,0.8582215179572613,0.860496785241587,0.8365738815885866,0.8559296542788184,0.8266095020502526,0.9963586366721776,0.9986647240783534,0.9992659490671622,0.9996469340725788,0.9986704165796776,0.9995306955868865,0.6851293322256302,0.62377313721085,0.4992110438489054,0.2378909350421482,0.5198593495179825,0.1699085418258044
test4_lgbm_nc12_nv8_nd10,lgbm,12,0.8641598521703482,0.8663037826556149,0.858502778817744,0.8526799251519702,0.8572564498463587,0.849122512899906,0.9974664509624828,0.9982689433408384,0.9961604173822894,0.9991112873830286,0.9984043834453636,0.9993153694989791,0.67046227843796,0.6142740009599813,0.2921918530985626,0.4881064518127551,0.2744033507433574,0.4880155290267075
test4_lgbm_Anc12_nv8_nd10,lgbm,12,0.8688445402435305,0.8573154700176593,0.8641552034209956,0.8365738815885866,0.861794811703848,0.8266095020502526,0.9978768499271092,0.9977018402325504,0.9995645259279992,0.9996469340725788,0.999518163827983,0.9995306955868865,0.5767889541018576,0.5960539395551332,0.5212678110910097,0.2378909350421482,0.545354994967015,0.1699085418258044
test5_lgbm_nc12_nv8_nd10,lgbm,12,0.8624727378118314,0.8655245701354148,0.8642427479554391,0.8526799251519702,0.8568012662333861,0.849122512899906,0.9989149265240008,0.9988325659940772,0.9987988538641406,0.9991112873830286,0.9994290157866756,0.9993153694989791,0.6214976154015275,0.541596240135231,0.4672553267261623,0.4881064518127551,0.4120248214630866,0.4880155290267075
test5_lgbm_Anc12_nv8_nd10,lgbm,12,0.8609998415293678,0.8500289383991062,0.86176529114612,0.8365738815885866,0.8626812114085283,0.8266095020502526,0.9966272733723305,0.9979319529898789,0.9994677655960666,0.9996469340725787,0.9994828042523276,0.9995306955868865,0.4705353603352922,0.5236491994866282,0.44518717196525615,0.23789093504214828,0.533321250429791,0.1699085418258044
