,engpi,ogpi
2017-09-01,3.7915070532682553,3.0774325561981697
2017-10-01,2.7970576457166256,2.4740205624906784
2017-11-01,1.12468272840583,0.6948575627981398
2017-12-01,0.37557120079320677,0.13113546746473115
2018-01-01,0.30233058643894173,0.08967244099880878
2018-02-01,0.22288680053238188,0.0845879663770796
2018-03-01,0.26423331453094845,0.10565638214425595
2018-04-01,0.6728901082264092,0.31555712622182547
2018-05-01,1.9047805860515397,1.2927590818438677
2018-06-01,3.1153081680586276,3.4360862542081647
2018-07-01,3.673731526962145,3.663581668133315
2018-08-01,4.956789254746253,5.823650340822134
2018-09-01,5.150243856403674,6.6284399327838655
2018-10-01,3.6802096182164266,3.654588821926914
2018-11-01,1.2654355957815782,0.49683951785450514
2018-12-01,0.4238750553715205,0.10084179732767364
2019-01-01,0.22848486153973135,0.09356599496344115
2019-02-01,0.20704743722245153,0.07598392053555522
2019-03-01,0.24555403301184678,0.06441021348677671
2019-04-01,0.33551150224753895,0.11864699187436283
2019-05-01,1.3968789418624927,0.8966647115231551
2019-06-01,2.1488619198688967,2.1081861278387377
2019-07-01,4.618389742683821,6.126982380932731
2019-08-01,4.662456229632271,5.6015888725241165
2019-09-01,4.792804394422475,5.563695384096342
2019-10-01,3.458617150418532,2.9545226473188007
2019-11-01,1.490958261757287,0.6917361004207485
2019-12-01,0.7304467738939338,0.1902803665136483
2020-01-01,0.2668830432438931,0.09540080190208415
2020-02-01,0.20291135993400966,0.06797425742919433
2020-03-01,0.1806569206504662,0.14050259538739818
2020-04-01,0.5845253138458643,0.3887313323272647
2020-05-01,1.280773443672958,0.8015837979789661
2020-06-01,2.4569418757301245,2.3421435908510513
2020-07-01,3.5504775293255637,4.521567213482333
2020-08-01,4.116306499293219,5.3708519290151
2020-09-01,4.076605387714608,4.75229965395655
2020-10-01,3.337843782456697,3.8170218336091057
2020-11-01,1.7239900756591868,1.4674687922233927
2020-12-01,0.4150764186110183,0.12575426990458086
2021-01-01,0.26956186475904176,0.08591356493607202
2021-02-01,0.17209686492836862,0.07833757867344583
2021-03-01,0.2636803049669185,0.12511693465419813
2021-04-01,0.5926134022506707,0.24359152333160194
2021-05-01,1.4943704071769717,0.9348445421030788
2021-06-01,2.2743567999457714,2.7054169804724566
2021-07-01,3.518154376129864,5.276669293809967
2021-08-01,3.563927492461596,4.37352738192135
2021-09-01,3.212420367143694,3.2798381399572145
2021-10-01,2.991896707166373,3.062942493358466
2021-11-01,0.9878345115371735,0.398686758591294
2021-12-01,0.4450439284389879,0.28423502903591663
2022-01-01,0.2706039542148797,0.10533693609128573
2022-02-01,0.33251595232964537,0.10830947222804922
2022-03-01,0.3117736367974514,0.10819979131615595
2022-04-01,1.0339478169293503,0.643275358616449
2022-05-01,1.570590203454351,1.6533428703139001
2022-06-01,2.4569654464539457,3.118752906453866
2022-07-01,3.232573298252346,4.130191026577415
2022-08-01,4.190653337436454,5.745478100228642
2022-09-01,4.391886268148204,4.756919954412952
2022-10-01,2.3810836798565784,1.89943843323078
2022-11-01,1.6568568819712828,1.1488191154278538
2022-12-01,0.4347725126855488,0.17966404715833942
