,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5
2015-07-01,7.549647422390028,8.283575311304013,5.913070428733193,5.731826679894843,8.605387458883959
2015-08-01,8.417631651346163,8.405126014080487,2.81688274144846,6.418362669877672,8.523644148609785
2015-09-01,8.336516070066375,8.455497570790346,4.372344359112989,7.678646566524121,8.722726953377798
2015-10-01,8.45890222015175,8.00690273474194,4.981622495461028,8.00957707279528,8.63887609475468
2015-11-01,8.079097708268117,7.823754110025965,5.5359979054733,7.797821736141494,8.728754844072848
2015-12-01,7.51770218614075,7.051470386094941,6.2875683754482985,7.002321593318787,8.418921370693615
2016-01-01,6.680886877144488,6.342011557886054,7.342722948132691,6.448554407283137,8.128863739352711
2016-02-01,5.978772803492505,6.576277826833238,7.6005279787480164,6.376270675768122,7.88207184227203
2016-03-01,5.197021847783923,6.910930967262077,8.295938011105775,6.066665028620131,8.137397333169357
2016-04-01,5.254224280658801,6.812009016821731,6.252941001004053,5.647979787035711,8.316446232060732
2016-05-01,5.653390300145159,6.92149464641402,2.992684104974294,5.741955120024776,8.713553766105731
2016-06-01,6.352235375731184,7.7244673165227535,2.5716611152430624,5.877922019201119,8.862292462913546
2016-07-01,7.5337591040247025,8.033079851676627,2.0875243608058205,4.360189423717995,8.854176071196704
2016-08-01,8.242864016517382,8.312016874693798,0.0,5.587727939072539,8.803759137791246
2016-09-01,8.46044185573927,8.165568130355009,2.221710579044989,6.501117770316172,8.79213773475843
2016-10-01,8.432292188895508,8.36766343090094,2.456360939294777,7.321026586856979,8.768051079359351
2016-11-01,8.582927574101436,8.152951615124824,0.0,7.613392033637012,8.742082397441095
2016-12-01,7.58207402918817,7.474330552770946,0.0,7.070810846245271,8.728156565723351
2017-01-01,6.780828846457279,7.15789245742871,5.30009736550922,6.711730972391076,8.539803047367437
2017-02-01,5.220203162317711,6.771805491315728,8.267236650565078,6.2017627373834845,8.21577286637729
2017-03-01,4.282186007284812,6.688679354332518,8.00764536680707,5.859746661921279,8.333629077403733
2017-04-01,5.799897946700754,6.652339609312224,7.672052709807002,6.214069506169605,8.443827868779408
2017-05-01,6.105776801929002,6.156806255661311,5.973158658280589,5.870735278128036,8.657369679484558
2017-06-01,7.059428299274311,7.304847627437697,2.2832040213333182,5.867531560307932,8.644228919660593
2017-07-01,7.81229104722967,7.649803065430106,2.5074919513845564,5.031820652240903,8.66922948829509
2017-08-01,8.259495747001951,8.050269156956192,2.1515707885931175,5.640282246745179,8.72996663230552
2017-09-01,8.501032352247691,8.36647879981696,0.0,6.792817098539223,8.606268913393151
2017-10-01,8.369186658954632,8.489700672854523,2.2737317984407404,7.5725308407700105,8.70546099078923
2017-11-01,8.644853508229184,7.965244906603808,0.0,7.739018924693668,8.809488372162967
2017-12-01,7.766500979117433,7.541756039683663,0.0,7.328097836594918,8.650463137461568
2018-01-01,6.380857497521784,7.32122888017227,2.112220065858037,6.5706858005419235,8.568833401239917
2018-02-01,4.439178085654263,7.072407571384664,6.88057933661892,6.378992661600972,8.20437967835563
2018-03-01,4.729261352648172,6.111688202383028,6.774957070627289,5.092363256374126,8.350209509150895
2018-04-01,4.999787435472362,6.952360155240806,6.467753530077923,5.846718035942378,8.280556985749081
2018-05-01,3.731004526458666,7.263772051570716,5.2730071307702095,4.758514552667417,8.348918526719087
2018-06-01,5.104655418391045,7.656894927588108,4.4126377195756605,4.485398626740006,8.559196369718276
2018-07-01,6.885926853419165,7.88857063571037,2.6731088279495263,3.095839070577802,8.672493510927453
2018-08-01,7.94943984800501,8.202945783411048,2.3713069542957994,5.2774993832459245,8.650371686926363
2018-09-01,7.703597970543545,8.436354632627195,2.764654312913393,6.369559610112653,8.777576820624658
2018-10-01,8.12797198712017,8.133199701229033,3.0954464305207394,7.579774517495815,8.839543667373418
2018-11-01,7.824508075387516,7.621941874933977,2.815140409143116,7.056379144364572,8.82105165472627
2018-12-01,7.2360436503384005,7.568175295629202,4.373931608422382,6.65505458558088,8.357252533651735
2019-01-01,6.680919821397117,7.042970187818022,5.417539906381891,6.820554150400258,8.175560172934713
2019-02-01,5.475653386448331,6.175165005166945,7.715330755547146,6.135939181189959,8.34799891587859
2019-03-01,4.58322813112727,6.297003927899277,7.540591392204216,5.984167635676894,8.31999577373822
2019-04-01,4.1905744537370655,6.7809874273418504,7.540237924608713,5.74129418339006,8.484974534859395
2019-05-01,5.415086603324095,6.784191538216278,5.942793984542559,5.785734890085933,8.434552313851777
2019-06-01,5.857475689992801,7.869439946643577,2.5195444467644625,5.70925595266963,8.614883520006948
2019-07-01,7.0130005186197675,8.406414796766501,2.050659552966152,5.249567094455737,8.627605734591475
2019-08-01,8.293250224329876,8.528570179800692,0.0,5.89262651745763,8.655091579218741
2019-09-01,8.320795014359584,8.796417481845227,2.2866314085602615,6.663745137527801,8.749093518407637
2019-10-01,8.380745149461394,8.695801924183534,2.569048687842247,7.274154012644932,8.847993701084183
2019-11-01,8.187045595466978,7.874197641198196,2.668145388663262,7.445957481916263,8.858236064462027
2019-12-01,7.179910764531753,7.7448814212566885,0.0,6.732182041087592,8.693476813249214
2020-01-01,6.096504449399093,6.961922227968108,4.530823187514186,6.501916115107028,8.457911501749455
2020-02-01,5.606943069453373,6.449559780399753,6.485057315743856,5.718399740168053,8.305223987425613
2020-03-01,5.61484847323848,6.458127158853089,6.602036067238928,5.874977016596504,8.320530891798517
2020-04-01,5.671001251988314,6.048898730777309,7.716875210448168,5.849001198209539,8.528721170016656
2020-05-01,5.429004401538582,7.004567255912864,4.947574028223432,5.741267585968309,8.553792496891
2020-06-01,7.057896654451091,7.5611896799234275,2.3379459374680303,6.134724438602643,8.749967435083978
2020-07-01,8.213309852818025,7.6556720866497505,0.0,3.9530644887011084,8.888704979502492
2020-08-01,8.408109578823248,8.263986511748858,2.1281448536060887,4.921655033165521,8.747461708362973
2020-09-01,8.355333362602819,8.294778767260274,0.0,6.462842880613844,8.811390921544321
2020-10-01,8.212425946272159,8.418212061469056,2.0859215257395425,7.604869836620903,8.975602307128906
2020-11-01,8.42920005424364,8.179153150347275,2.781800671406684,7.505116152694338,8.959378027729777
2020-12-01,7.767416229437379,7.627831885309923,2.421090645281125,7.079066794539114,8.878341962455087
2021-01-01,7.3860504719759845,7.183337088089598,4.7048881686629365,6.330617867149095,8.69151235385247
2021-02-01,6.235699731526064,6.454561807881589,7.453914917445349,6.154461736179864,8.439318464889894
2021-03-01,5.922607547918076,6.969628926658192,7.704235912407205,6.026456319626592,8.584855294778304
2021-04-01,6.018083846488705,7.012529345448257,6.20577223956052,5.986576305927308,8.59916514773751
2021-05-01,5.77240546560274,7.612200762474855,4.511373211864239,5.716616193573158,8.585690061867124
2021-06-01,6.620186736500004,8.008469249440473,4.120356539790743,5.795788733040392,8.783945310731896
2021-07-01,7.299576293031564,8.078572546075527,3.060256564965187,4.200100195763596,8.77562932860155
2021-08-01,8.017103028466726,8.313147836873785,2.5477594871881952,5.524273572748448,8.69565718200549
2021-09-01,8.213881315638476,8.482020088383058,0.0,7.271060949708076,8.915376833871807
2021-10-01,8.31799324802033,8.424545413579539,2.4909741696484176,7.426472755663881,8.984751425144323
2021-11-01,8.238307476356065,8.408005022185893,2.4612141604364344,7.87419045500187,9.004915525333516
2021-12-01,7.4159391247811985,8.044717369556732,0.0,7.194772540772951,8.864112571791726
2022-01-01,7.440780056654386,7.353008176707048,2.4586747974186993,7.22132952144745,8.603657959127263
2022-02-01,6.156106625887709,6.833055792083996,4.710755878980204,6.636038595622624,8.508028278726803
2022-03-01,5.38518433079844,6.297104940997646,8.139744242860647,5.564990045320395,8.494896121687969
2022-04-01,4.708708027137909,6.880966177476166,5.637257472850962,5.0729221257371515,8.497454878163195
2022-05-01,5.710443254221262,7.112922235245322,2.4548539296776473,5.847603133303769,8.696794989498931
2022-06-01,6.889569189604599,7.676273925894946,2.621913386986673,5.7092799729879875,8.905843647737965
2022-07-01,7.817283163168362,7.4498915062134285,3.0689300871942464,3.9072666540564156,8.886821359992808
2022-08-01,8.45841329078874,8.171359676365276,2.918204728247097,4.9269677863144015,8.876252621772304
2022-09-01,8.177281667318717,8.475628482058312,0.0,6.849624501286398,8.873311551380382
2022-10-01,8.347010012543928,8.504565518040492,0.0,7.63188126889277,8.887695426752641
2022-11-01,8.410317816166947,8.386016565145136,2.5001303868976814,7.771789201675849,9.049996209360824
2022-12-01,7.663940897586628,7.767499201261301,2.463166394096066,7.306073084604056,8.83939618484946
