,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9
1988-10-01,42.67508911364006,32.50089765668989,17.675292341015005,35.35863608121872,38.68732099179868,40.09651671674914,31.648290275347115,40.64188082356098,26.994957394070095
1988-11-01,42.93294097438003,34.652581086029876,19.072424007367484,36.252376437187195,40.11942368966562,40.73556025225417,33.69260731309947,41.43122365652037,29.119637807210285
1988-12-01,43.28891291762843,38.22838035789695,21.407199811331832,37.581971287727356,42.619902999312785,41.44646207192786,37.4811852332389,42.77550405707241,32.771197424994575
1989-01-01,43.128984624689274,41.86981991604642,23.51908864854257,39.375701546669006,45.23767012136953,41.75746028584645,40.755651492883665,43.55787955039789,35.9282472398546
1989-02-01,43.1015462586374,42.804980922389674,24.42717250389389,40.93894362449646,46.73593309190538,42.024631070015126,42.11519826756845,44.593210456785094,38.2403564453125
1989-03-01,43.421485207297586,41.96615133199605,24.144047121458414,41.298335790634155,46.1432969128644,42.2021034068631,41.92899760633412,44.77702999903151,37.77420467800564
1989-04-01,43.48369078202681,39.87380878345386,22.586677647844144,40.65278619527817,44.74029187802915,42.01563641540986,39.61293437693379,44.45437281584937,34.828196631537544
1989-05-01,43.6693812861587,37.24138586370794,20.97131994706166,39.178286492824554,42.43506149009422,41.73425803507181,37.425103518042235,43.90481365613701,31.83220545450846
1989-06-01,43.13497543334961,34.856847814611484,19.39463072185275,37.59566992521286,39.971291577374494,40.85122445472201,34.59362558799215,42.603949869959806,29.513316684299046
1989-07-01,42.85784634676846,32.841245977728214,18.03767892378795,36.05214059352875,37.87326636137786,40.0071108251586,32.372376470282525,41.221935492901764,27.248475816514755
1989-08-01,42.56572289900346,31.890473924241622,17.26271110244944,35.10073572397232,37.23145414281774,39.4697390104595,31.437179829814646,40.510767156427555,25.957412719726562
1989-09-01,42.82742558103619,31.90221872415628,17.155063001415396,34.98626351356506,37.12642987569173,39.804994970336,31.167187076984064,40.62174332043356,25.686056349012585
1989-10-01,43.1323817282012,32.261073481929195,17.483008662356607,35.59335470199585,37.927832426848234,40.326686371537974,31.767773392176863,41.28811733781799,26.079137590196396
