,abs_vo500GLB_cluster1,abs_vo500GLB_cluster2,abs_vo500GLB_cluster3,abs_vo500GLB_cluster4,abs_vo500GLB_cluster5,abs_vo500GLB_cluster6,abs_vo500GLB_cluster7,abs_vo500GLB_cluster8,abs_vo500GLB_cluster9,abs_vo500GLB_cluster10,abs_vo500GLB_cluster11,abs_vo500GLB_cluster12
1994-07-01,3.1734756894844684e-05,-7.619228860924274e-05,8.490644832898794e-05,-2.4923779902392936e-05,6.834392075284591e-05,6.93823237990192e-06,-5.019971361541032e-05,-9.383685688065934e-05,5.935773975764708e-05,-1.3753460227005755e-05,0.0012074189726263285,7.750393035960432e-05
1994-08-01,3.211988379397163e-05,-8.030677484136751e-05,8.473299345917063e-05,-2.4293906274062858e-05,6.779965790176195e-05,5.233728225812043e-06,-4.817547511714571e-05,-9.412986986779103e-05,5.803770952882296e-05,-1.4255652185789426e-05,0.0014837528397038113,7.690919279549927e-05
1994-09-01,3.1751564425316504e-05,-7.976815388908355e-05,9.083022119170118e-05,-2.4811210268298226e-05,6.564040834038881e-05,5.027848686083448e-06,-4.7190673309136426e-05,-9.70259291426697e-05,5.731687246401223e-05,-1.2667636908799888e-05,0.0030189707104000263,7.95664494165641e-05
1994-10-01,2.998186177055481e-05,-7.876531195837411e-05,9.266481678188481e-05,-2.5050465754591987e-05,6.559511550424052e-05,5.884887706249308e-06,-4.979612286105849e-05,-9.499831398666868e-05,5.387599537670196e-05,-1.3477352646625097e-05,0.005011991743231192,8.019802817093022e-05
1994-11-01,2.8333830701548752e-05,-7.604968645451166e-05,9.253606202989994e-05,-3.01596186103337e-05,6.715303950639079e-05,8.86009028398671e-06,-5.008689753027851e-05,-8.665577497903527e-05,5.0231892488164265e-05,-1.5415173051736116e-05,0.0038532929465873167,8.09696957287265e-05
1994-12-01,2.605288363724012e-05,-7.379411478971385e-05,9.890836798174143e-05,-3.217375792332491e-05,6.525150739536103e-05,1.0694932979944635e-05,-5.1799073041259466e-05,-8.475973287605191e-05,4.373336823688353e-05,-1.7030027693975884e-05,0.0062995961343403906,8.421290749784933e-05
1995-01-01,2.2076802568171433e-05,-7.482241099668582e-05,0.00010406179511982974,-3.384305279502547e-05,6.551633709427228e-05,9.859267952016332e-06,-5.078150769060647e-05,-8.694795708880382e-05,4.1508433659198154e-05,-1.5233988682825618e-05,0.006904664041940123,9.054486777981728e-05
1995-02-01,1.8074005263195814e-05,-7.424527790466196e-05,9.943844129245881e-05,-3.437812450568812e-05,7.260583919964524e-05,8.030062356297402e-06,-5.021348218403321e-05,-8.747427088210471e-05,4.322456395127591e-05,-1.2355098381271338e-05,0.006635246973019093,9.247119826211677e-05
1995-03-01,1.9866421009515433e-05,-7.694667064325502e-05,0.00010314069353329132,-3.178649169943103e-05,7.10745310546675e-05,8.42583874028756e-06,-5.1701337086980215e-05,-8.597823533957619e-05,4.487163538535567e-05,-1.5106821897417337e-05,0.006451513036154211,9.147831793119853e-05
1995-04-01,2.5688906934828306e-05,-7.975556152153082e-05,0.00010109601827848349,-2.8499948712124024e-05,6.567703268147953e-05,7.459894455038488e-06,-5.170344711468833e-05,-9.258744855395566e-05,4.903522223897426e-05,-1.4818810863624942e-05,0.005640323433908634,8.620581792182918e-05
1995-05-01,2.8479812123319938e-05,-8.02031850484623e-05,9.634365479312964e-05,-2.7152434294957612e-05,6.418328767823469e-05,7.00621287175798e-06,-5.0008961630005435e-05,-9.263052623097438e-05,5.244850033718547e-05,-1.3763279789644497e-05,0.003641038347268477,8.126559255892023e-05
1995-06-01,3.2292243297416646e-05,-7.947629125159106e-05,9.960628080587251e-05,-2.390405198467134e-05,6.126223828080886e-05,6.3724685067963e-06,-4.858143292004605e-05,-9.784005176358841e-05,5.240113258930316e-05,-1.2318817655275038e-05,0.0031247560400515795,8.164301955047742e-05
1995-07-01,3.2435672663378046e-05,-7.665260041407733e-05,8.918002658035784e-05,-2.3605798253049363e-05,6.47510316614191e-05,4.988041018991225e-06,-4.6059148508583666e-05,-9.914230019094864e-05,5.820737836077097e-05,-1.322225947113164e-05,0.0018043045201920904,7.688830744507938e-05
1995-08-01,3.173491383396803e-05,-7.726215451177929e-05,8.718489960697638e-05,-2.455958319596657e-05,6.516092475471346e-05,4.331924851277929e-06,-4.455711588251416e-05,-9.573687917910027e-05,6.0568202730954596e-05,-1.4467949220541643e-05,0.0020092897102585994,7.762187382971065e-05
1995-09-01,3.2681091602684233e-05,-7.926479818045415e-05,9.019344868486886e-05,-2.5714343730608045e-05,6.278494765865617e-05,6.009215532447562e-06,-4.698752573775974e-05,-9.366066309266282e-05,5.721343651173576e-05,-1.3034193737271866e-05,0.0027543130272533745,7.623783880617561e-05
1995-10-01,3.230418605697989e-05,-7.814459091936111e-05,9.334476986982333e-05,-2.8010966874520624e-05,6.296448696553448e-05,7.1313370543476526e-06,-4.693416934520877e-05,-9.612734991883449e-05,5.277066818547086e-05,-1.519332720561985e-05,0.004573863770929165,7.766671265793464e-05
1995-11-01,2.8854876797041447e-05,-7.501708585716021e-05,9.838801327155155e-05,-3.1421155052010215e-05,6.316142995880607e-05,9.456033618476268e-06,-5.053238362654463e-05,-9.037417315747748e-05,4.7570784111442524e-05,-1.445700283370261e-05,0.005102512295707129,8.381387741913196e-05
1995-12-01,2.2967769905506402e-05,-8.100506006898782e-05,0.00010413525506876231,-3.114146484467956e-05,6.200348454715115e-05,1.0411197322662178e-05,-5.1115057431161404e-05,-9.031436848552835e-05,4.4476391556071894e-05,-1.186048320871953e-05,0.006733115151291713,8.989050482755633e-05
1996-01-01,2.2093912351769708e-05,-7.587413744080219e-05,0.00010457783127694588,-3.331246741278871e-05,6.31456886266177e-05,8.849223728705573e-06,-5.0091190345270875e-05,-8.673706839020933e-05,4.431603342224208e-05,-1.3179839821461728e-05,0.007911288412287831,8.856331692001502e-05
1996-02-01,2.108760159707775e-05,-7.36666937551821e-05,0.00010343585735532221,-3.4757339857900956e-05,6.859624793125679e-05,9.219907776942784e-06,-4.9478132330643184e-05,-8.679528221718857e-05,4.3625953527388134e-05,-1.5259343607026804e-05,0.006030416989233345,8.979105885294557e-05
1996-03-01,2.281078257209786e-05,-7.856382911665025e-05,0.00010398174721199614,-3.270270560057503e-05,6.366499494308502e-05,7.833857473463549e-06,-4.905091361263646e-05,-8.804561853679134e-05,4.637826278299629e-05,-1.5203410565872332e-05,0.006127981032477692,8.907473195271016e-05
1996-04-01,2.497128518466764e-05,-7.719957796904384e-05,0.00010363751027311776,-3.057344945380071e-05,6.260302749675854e-05,7.729806583314628e-06,-4.89837338455481e-05,-8.946315081290885e-05,4.9605347681501716e-05,-1.5241594001142482e-05,0.004791711035068147,8.313764124253113e-05
1996-05-01,2.9649243830012584e-05,-8.162784400734711e-05,0.00010059827595765443,-2.6047798287067593e-05,6.232773759822724e-05,7.919503824642601e-06,-5.241102832309031e-05,-9.020685079661435e-05,4.8118948980659776e-05,-1.2459734587766823e-05,0.0049690279411152005,8.375106953894644e-05
1996-06-01,3.232202412017019e-05,-8.052742487052456e-05,9.392552987710402e-05,-2.2645236038295332e-05,6.426228234583202e-05,6.765242651565768e-06,-4.992509818660071e-05,-9.733095670896347e-05,5.399251270637138e-05,-1.3441089856659018e-05,0.002648400368343573,7.970559964118005e-05
1996-07-01,3.237073029677254e-05,-8.491825362646274e-05,8.775101860567015e-05,-2.1934028388165422e-05,6.504207602928444e-05,6.290172592745619e-06,-4.7495113549657265e-05,-0.000100135733546113,5.839990597667759e-05,-1.335693720374392e-05,0.0024511226001777686,7.867249056033104e-05
1996-08-01,3.16154130684611e-05,-8.239967593743296e-05,8.766129911880382e-05,-2.2774507805159964e-05,6.641023598300914e-05,5.5688279683586e-06,-4.7047548608358515e-05,-9.705309836998961e-05,5.913904938695457e-05,-1.2227786507175499e-05,0.001948847966559697,7.938422710031553e-05
1996-09-01,3.222389066759479e-05,-7.953023338235322e-05,9.146959472963979e-05,-2.5643369652341887e-05,6.320945228960934e-05,5.539432574173468e-06,-4.725016040467451e-05,-9.800714135546853e-05,5.829885050830045e-05,-1.2541543305064585e-05,0.002762898657238111,7.582190642158595e-05
1996-10-01,3.211057549180582e-05,-7.95030394907702e-05,9.46885872700372e-05,-2.904813926933629e-05,6.235977505437202e-05,8.71100989732362e-06,-4.8752927241012355e-05,-9.125617491347732e-05,5.225253153636256e-05,-1.6098386133961364e-05,0.004320207517594099,7.98092396433912e-05
1996-11-01,3.063334171523259e-05,-7.585061542737424e-05,9.594799861229551e-05,-2.928538710752823e-05,6.25160232124876e-05,7.655931928772806e-06,-4.991253723795586e-05,-9.052346440049884e-05,5.083059547289919e-05,-1.563465895777731e-05,0.006520517490571365,8.176014472182769e-05
1996-12-01,2.647473771038423e-05,-7.639058656588365e-05,9.921331722431874e-05,-3.332317609837864e-05,6.647779931275484e-05,9.773400167240986e-06,-4.9199383779936895e-05,-8.679968324663529e-05,4.604471699801498e-05,-1.7239854302706853e-05,0.006434839451685548,8.439605064667398e-05
1997-01-01,2.0384812645565566e-05,-7.234133838871705e-05,0.00010300254933124244,-3.669084754939241e-05,6.836911173498568e-05,7.897604124502476e-06,-5.157577862672798e-05,-8.362586737286806e-05,4.3791812862917806e-05,-1.2935362568348917e-05,0.0063102714193519205,9.027603396270071e-05
1997-02-01,2.1800465937734482e-05,-7.371606112759433e-05,0.00010239299237062889,-3.638430266742157e-05,6.620811594378513e-05,1.0695237818761856e-05,-5.232929947556226e-05,-8.307989770339377e-05,4.252906545399279e-05,-1.2967885944358518e-05,0.008515562512911856,8.89293133624423e-05
1997-03-01,2.4892079137432865e-05,-7.685306958261538e-05,9.811952053632613e-05,-3.3863634107055497e-05,6.858687710417951e-05,8.193447174265022e-06,-5.1061941995648305e-05,-8.870143820955892e-05,5.097815387930823e-05,-1.7305789798820556e-05,0.006008426134940237,8.665724278258559e-05
1997-04-01,2.6135838101924347e-05,-7.957137065452777e-05,0.00010139095936711802,-2.840050806421582e-05,6.524326029951529e-05,6.258039124307815e-06,-5.179114886196693e-05,-9.035064036744821e-05,5.020789627162577e-05,-1.5171488847098092e-05,0.003663358438643627,8.763771652127932e-05
1997-05-01,2.9221397691211116e-05,-8.207490860844369e-05,9.608550926157254e-05,-2.5147781073158244e-05,6.570171939933466e-05,6.5202929183581425e-06,-5.423810537874263e-05,-9.345399198305825e-05,5.228995126279223e-05,-1.2293234253642702e-05,0.0046303102863021195,8.420680870736134e-05
1997-06-01,3.1668826051102774e-05,-8.090430293867195e-05,9.570802070143423e-05,-2.3783716310513352e-05,6.0997467193778394e-05,7.290430460099914e-06,-4.966416628275357e-05,-9.818339526260636e-05,5.412254020746187e-05,-1.4798963680396871e-05,0.003494686825433746,8.150935291342922e-05
1997-07-01,3.211193050214534e-05,-8.23432740369092e-05,8.732833001496536e-05,-2.2034915317006477e-05,6.627157846297551e-05,5.800345784774048e-06,-4.903871740680188e-05,-9.503649426594583e-05,5.660984708052868e-05,-1.3834716073070365e-05,0.0015254605386871845,7.74060283077068e-05
1997-08-01,3.189515175614716e-05,-8.276892251821911e-05,8.78083996782016e-05,-2.1730054229280812e-05,6.536803893039985e-05,5.083376731957628e-06,-4.8110714369731675e-05,-9.867615949202693e-05,5.815689711688229e-05,-1.2504513625633955e-05,0.0015425333913299255,7.781477149406847e-05
1997-09-01,3.211068627236348e-05,-8.313258314790966e-05,8.994848897037584e-05,-2.0874917199024993e-05,6.430956091207918e-05,4.815594616094245e-06,-4.871814816361656e-05,-9.917792771899505e-05,5.752243722382258e-05,-1.4165229096708342e-05,0.002976062569359783,7.90610306405369e-05
1997-10-01,2.9459020961644967e-05,-7.972589215073226e-05,9.520240104282085e-05,-2.5725031829662497e-05,6.41672542971921e-05,7.60560980502691e-06,-5.021469925330686e-05,-9.243416170031227e-05,5.055239029655062e-05,-1.511475094728278e-05,0.0037570800486719236,8.29418864338419e-05
1997-11-01,2.7026152039118307e-05,-7.966438715811819e-05,9.838050715609448e-05,-2.847311339497242e-05,6.194020695855013e-05,8.166771359878697e-06,-4.7003137863954746e-05,-9.048863846100315e-05,4.916607573277157e-05,-1.648882459351811e-05,0.005674250132869929,8.396677309104562e-05
1997-12-01,2.3248789065996274e-05,-7.518244770339648e-05,0.00010041903496916298,-3.0422786433002722e-05,6.312127172552411e-05,9.275843746999921e-06,-5.111580865016183e-05,-8.601019714151951e-05,4.590902851302888e-05,-1.6261189217596977e-05,0.0060848527937196195,8.7533563849968e-05
1998-01-01,1.9626667435796093e-05,-7.491643786620855e-05,0.00010422405392425705,-3.3451471694747486e-05,6.525157105999015e-05,8.423431741170384e-06,-5.1736884392108525e-05,-8.511829114236901e-05,4.086142228789184e-05,-1.2617016685360848e-05,0.007479178020730615,9.117123505559959e-05
1998-02-01,2.0053684771906922e-05,-7.270352646380408e-05,0.00010411349649075419,-3.337319308352685e-05,6.687049891398702e-05,7.600610675536628e-06,-5.036423530115129e-05,-8.631347816968259e-05,4.2163838560764605e-05,-1.4524004005950489e-05,0.0060084916185587645,9.573147008145042e-05
1998-03-01,2.0134723998030253e-05,-7.893532628341662e-05,0.0001033120522343674,-3.1649669282971344e-05,6.81713795024229e-05,7.299637768771367e-06,-4.8887145980684593e-05,-8.763745735434942e-05,4.638357982894512e-05,-1.3305775146628786e-05,0.006525825301650912,8.993663124394348e-05
1998-04-01,2.3720937854233127e-05,-8.12926852879834e-05,9.609335195193967e-05,-2.867240427066635e-05,6.872983552360286e-05,6.535282751681843e-06,-4.775538022309396e-05,-9.279597256632554e-05,5.014158620902917e-05,-1.4532799945547453e-05,0.00461462841485627,8.26631127515944e-05
1998-05-01,2.7535816458057388e-05,-7.860285305386324e-05,9.829479687036249e-05,-2.6733374164217133e-05,6.713854115029487e-05,6.685001621294695e-06,-4.6885594296232833e-05,-9.593349035239336e-05,5.195055221364586e-05,-1.439321999234239e-05,0.0038384190702345222,8.403143249540452e-05
1998-06-01,3.209537975006488e-05,-7.98685306852514e-05,9.597654560926136e-05,-2.5340937468541057e-05,6.309387572400738e-05,6.0116699592025615e-06,-4.659336916013778e-05,-9.488255380933031e-05,5.242401755226558e-05,-1.2985029919486937e-05,0.003652867235359736,7.984842136527505e-05
1998-07-01,3.1815461214930274e-05,-8.304696166305803e-05,8.872122300684225e-05,-2.35807296908083e-05,6.4531934387762e-05,6.3348243536982555e-06,-5.114860337548103e-05,-9.055073536790403e-05,5.727330608802983e-05,-1.4169271933108407e-05,0.002458834569551982,7.800070080227221e-05
1998-08-01,3.2188627232983005e-05,-7.831586778841235e-05,8.947687327693894e-05,-2.5549767284443276e-05,6.524683865589193e-05,7.049575643163842e-06,-4.886521511051997e-05,-9.3781519523364e-05,5.713477311886976e-05,-1.3258629325401203e-05,0.002495892476872541,7.762196650450953e-05
1998-09-01,3.1813619488159184e-05,-7.821137346168555e-05,8.875529131722212e-05,-2.5743841163332677e-05,6.398246821643422e-05,4.716924484451657e-06,-4.8531797660103476e-05,-9.283791722875815e-05,5.782321592326051e-05,-1.1908606184873666e-05,0.0022890331820235588,7.726403868499749e-05
1998-10-01,3.2164680169102267e-05,-7.936252503978638e-05,9.397487522365817e-05,-2.8233786623958793e-05,6.153035327669284e-05,7.5489144137231395e-06,-4.962182020943902e-05,-8.794235543326192e-05,5.394263357957062e-05,-1.41770416006499e-05,0.004526940392679535,7.819623674069176e-05
1998-11-01,3.0523077107762875e-05,-7.70361285421214e-05,9.217317983093133e-05,-3.113487899689652e-05,6.20791949283254e-05,9.350061693943745e-06,-4.9128120972218545e-05,-9.189373840700235e-05,4.9899636696164424e-05,-1.5299788085860765e-05,0.004524822725215927,7.829127376104092e-05
1998-12-01,2.7793121398986786e-05,-7.552032250466502e-05,9.743156636982751e-05,-3.294622372875991e-05,6.223223459124306e-05,1.025380317332375e-05,-5.050009254868106e-05,-8.723952259199489e-05,4.697708402461055e-05,-1.6024150394938278e-05,0.005926481389906257,8.171946245692368e-05
1999-01-01,2.36616794875984e-05,-7.381211368986193e-05,0.00010003728230189228,-3.482378674193201e-05,6.5503544546017e-05,8.954901014850333e-06,-5.102934287074808e-05,-8.567568653172388e-05,4.5534531544274634e-05,-1.4718675607335312e-05,0.005780902938568033,8.56969622910265e-05
1999-02-01,2.4155459547379488e-05,-7.434342478518374e-05,0.00010091591852900832,-3.42837542907423e-05,6.530163166947507e-05,7.727165514855491e-06,-5.339489276097579e-05,-8.410750339508168e-05,4.4738888878764685e-05,-1.4314347265222678e-05,0.005069220424047671,8.572223490586146e-05
1999-03-01,2.284563981133156e-05,-7.396099053122187e-05,9.609534665324479e-05,-3.333113847868328e-05,6.789194432915085e-05,6.936139891120265e-06,-4.891835889391988e-05,-8.78309238340974e-05,4.760808467826859e-05,-1.71675772885597e-05,0.006543257040902972,8.554319705344677e-05
1999-04-01,2.845144306884595e-05,-7.960554119728674e-05,0.00010184488755406901,-2.8189650320938028e-05,6.501239921716559e-05,5.896754678820922e-06,-4.863538650807912e-05,-9.165393240144082e-05,4.972947678221366e-05,-1.5620333753970962e-05,0.0054849508160259575,8.209493144687901e-05
1999-05-01,3.0334336784142208e-05,-8.143623662445778e-05,9.386951737755239e-05,-2.6560041987977456e-05,6.533722322880446e-05,6.49893244314267e-06,-4.989193304889388e-05,-9.116249695919471e-05,5.099678249733878e-05,-1.3933304746864698e-05,0.0038077068893471733,8.237280598639694e-05
1999-06-01,3.2725019171033965e-05,-8.028876684627241e-05,9.19435812963401e-05,-2.4139146225442765e-05,6.208798064714453e-05,6.48520762871978e-06,-4.9403879765796097e-05,-9.369964496049068e-05,5.515688528663827e-05,-1.1662777714025527e-05,0.002799576031975448,7.749048068294135e-05
1999-07-01,3.3068620456803654e-05,-7.833673573093785e-05,8.954717536127436e-05,-2.5642765268531622e-05,6.482078081009806e-05,6.554095505445194e-06,-4.828458802333077e-05,-9.521271425972188e-05,5.756419363764413e-05,-1.2100706918467993e-05,0.002398883043497335,7.81339336423895e-05
1999-08-01,3.2929917386053756e-05,-7.982996066857595e-05,8.693071872987436e-05,-2.3576013530613193e-05,6.518946166680608e-05,5.355259408838766e-06,-4.611831905271906e-05,-9.784322266291307e-05,5.9464279275962957e-05,-1.2920033719479073e-05,0.002371023037994746,7.906613366988798e-05
1999-09-01,3.19878490973453e-05,-7.751890073202296e-05,8.709191831326125e-05,-2.473435489338118e-05,6.292729368498031e-05,5.426788548732369e-06,-4.9191823398525066e-05,-9.335410788357337e-05,5.866434280246394e-05,-1.2720218506128554e-05,0.0023081111066858284,7.638669425121894e-05
1999-10-01,3.20820067587958e-05,-8.070695747102779e-05,8.877378561356593e-05,-2.7310505088649193e-05,6.216567776896732e-05,7.098152120700923e-06,-4.768336997609343e-05,-9.165660693247061e-05,5.5388448505417415e-05,-1.4806318777295176e-05,0.004321330561651848,7.661297061760736e-05
1999-11-01,2.9315637412333957e-05,-7.841262314204042e-05,9.39831485319249e-05,-2.884244321575278e-05,6.400168280783368e-05,8.57096836403456e-06,-5.063541969072751e-05,-9.187068657010352e-05,5.084398648471666e-05,-1.4601533131249242e-05,0.005656913708662614,8.150060204624988e-05
1999-12-01,2.6223331492234903e-05,-7.811651316429064e-05,9.705017007599097e-05,-3.1996015926828524e-05,6.469199231812834e-05,1.0300736866247649e-05,-4.97161912695541e-05,-8.963063040844923e-05,4.8166592059444364e-05,-1.5986961553934836e-05,0.005982809670967981,8.398745337382544e-05
2000-01-01,2.160031248135247e-05,-7.607395756084853e-05,0.00010105376822801092,-3.314088847194373e-05,6.72608075547032e-05,8.333240508728357e-06,-4.9659850789451754e-05,-9.02006307777641e-05,4.530325945407249e-05,-1.399443029636264e-05,0.007105908298399299,8.93647744961406e-05
2000-02-01,2.2189958753345246e-05,-7.39635404236403e-05,0.00010414926004976187,-3.509799140571173e-05,6.441345148131302e-05,9.407812823157697e-06,-5.1223795200311036e-05,-8.437627911916934e-05,4.04193807811021e-05,-1.4067157863589e-05,0.007313257083296776,8.990651193430753e-05
2000-03-01,2.3633368216810354e-05,-7.475586161573035e-05,0.0001020787105987444,-3.404616201215823e-05,6.654906024373809e-05,8.547330818761922e-06,-4.913076110540998e-05,-8.534073042367602e-05,4.086898124956458e-05,-1.5488164085449507e-05,0.0064935084083117545,8.952254841172295e-05
2000-04-01,2.666812397912057e-05,-7.871835226648148e-05,0.00010140614483511823,-2.9868069329520063e-05,6.215599569259211e-05,8.04921933241644e-06,-4.9699872336048e-05,-8.932426018133302e-05,4.683224958868549e-05,-1.5474050030109722e-05,0.005623497054330073,8.391183468154796e-05
2000-05-01,2.9376833412981823e-05,-8.109857266059737e-05,9.863288141787052e-05,-2.559860776445193e-05,6.308038589648074e-05,6.310408326761121e-06,-5.200536155849453e-05,-9.120737666893608e-05,5.305143980691833e-05,-1.35841131965402e-05,0.003322957127238624,8.033464462710873e-05
2000-06-01,3.2303091244184746e-05,-7.715950315204364e-05,9.126540265112584e-05,-2.5211451540255097e-05,6.425189692688744e-05,6.632755823695096e-06,-4.875415281465205e-05,-9.649601744998925e-05,5.6261943466036994e-05,-1.3110342395309081e-05,0.002803736424539238,7.699962170935945e-05
2000-07-01,3.3099862625555455e-05,-7.801984876013276e-05,8.67197431820337e-05,-2.5517027011488068e-05,6.729440833118538e-05,7.440650429442529e-06,-4.99060077746943e-05,-9.418639727578089e-05,5.796536610856948e-05,-1.1943553849916004e-05,0.001953003265953157,7.778484542124721e-05
2000-08-01,3.288282744308121e-05,-7.967248496821742e-05,8.862349996660031e-05,-2.2583571068468234e-05,6.597816233503788e-05,5.944109940091967e-06,-5.071219994214835e-05,-9.625307291694839e-05,5.7609068061093386e-05,-1.2194878361926774e-05,0.0027108859285362996,7.89426573171081e-05
2000-09-01,3.10381162642826e-05,-7.431380502318709e-05,8.93740595411826e-05,-2.4552891342888893e-05,6.520035640278365e-05,4.470398610526431e-06,-4.956993790700209e-05,-9.22253309261701e-05,5.728585756627644e-05,-1.2611427266465486e-05,0.0027651385607896373,7.846825107803371e-05
2000-10-01,3.206548233419355e-05,-8.115622139567593e-05,9.053590375657644e-05,-2.7288197272994425e-05,6.40157850284595e-05,7.040473568559703e-06,-4.873018940100325e-05,-9.174449186795786e-05,5.341610701109927e-05,-1.437240757474939e-05,0.004453915971680544,7.688567508643034e-05
2000-11-01,3.001559376653154e-05,-7.750351290848232e-05,9.58058971802381e-05,-2.9653176010764878e-05,6.321385929671426e-05,1.0048890669181052e-05,-4.975287815973211e-05,-9.056280235862518e-05,4.6767917394963904e-05,-1.4554852874178463e-05,0.006215915345819667,8.049110137746445e-05
2000-12-01,2.7058020254787008e-05,-7.296716913432729e-05,0.00010118304764088497,-3.293128650733018e-05,5.869125844684378e-05,1.2002876008629127e-05,-5.224695075424267e-05,-8.312256379552202e-05,4.397334033223539e-05,-1.4801841392273646e-05,0.006811445928178728,8.253220269686182e-05
2001-01-01,2.2915657226756016e-05,-7.49767067728416e-05,0.0001049305716819339,-3.3632447620884456e-05,6.093254443031684e-05,1.0375046396192596e-05,-5.045601914413031e-05,-8.180039435116007e-05,4.073980230928766e-05,-1.4458688158290156e-05,0.008103578147711232,8.689071426261469e-05
2001-02-01,2.4685435444799327e-05,-7.456726631393063e-05,0.000100937602862551,-3.5928027918507233e-05,6.315102634996745e-05,1.0263861784845276e-05,-5.266716470941901e-05,-8.19736176369696e-05,4.456589576469332e-05,-1.533000428131804e-05,0.007143364200601354,8.588835941236416e-05
2001-03-01,2.422681795461611e-05,-7.628186060835353e-05,9.830848012534509e-05,-3.2232665219182946e-05,6.598064424502404e-05,6.775089535882563e-06,-5.1163281911270476e-05,-8.596191376347047e-05,4.773169742069824e-05,-1.488729879480885e-05,0.005389287252910435,8.665280227945628e-05
2001-04-01,2.4500965643293377e-05,-7.910553077553314e-05,9.499997103295359e-05,-2.9525567758871665e-05,6.824107509196943e-05,8.058434964173354e-06,-5.029189054908642e-05,-8.818181613914006e-05,4.853689226306854e-05,-1.4214214216444462e-05,0.005111797509016469,8.408509317576018e-05
2001-05-01,2.9580250792831175e-05,-8.023639152683741e-05,9.742930933807781e-05,-2.626324867132762e-05,6.452993248886842e-05,6.589041967529242e-06,-5.192238162422867e-05,-9.298400520060953e-05,5.1254161824784226e-05,-1.2035796480278486e-05,0.0034298591344850138,8.273553712101688e-05
2001-06-01,3.2440308351034675e-05,-7.781919107814743e-05,9.035098554129351e-05,-2.6396128919873877e-05,6.566212000001947e-05,7.140318080586187e-06,-4.961398674338427e-05,-9.215643130720325e-05,5.3590678538556296e-05,-1.4775498385964417e-05,0.002137692899850663,7.775506131833061e-05
2001-07-01,3.227785652727886e-05,-8.128172835726714e-05,8.798365126408282e-05,-2.3182989836543032e-05,6.63906181822919e-05,6.744924860762181e-06,-4.7250452387908645e-05,-9.826641208916445e-05,5.891775736491664e-05,-1.3152662486214308e-05,0.0017954949726117775,7.51474981075077e-05
2001-08-01,3.25381583558252e-05,-8.046689882493493e-05,8.835289373892505e-05,-2.444316418699895e-05,6.525252097667867e-05,6.141307432237993e-06,-4.9136607384599456e-05,-9.50585626153536e-05,5.8270606974072786e-05,-1.182198498232202e-05,0.0022443655325332657,7.791307185042074e-05
2001-09-01,3.1562572793949296e-05,-8.093109665258618e-05,8.936215072892429e-05,-2.3346237375753354e-05,6.296817749292434e-05,6.073424114729576e-06,-5.065630074415066e-05,-9.164753973274886e-05,5.673197213336178e-05,-1.3022627922730606e-05,0.0029109924071235582,7.847934050503159e-05
2001-10-01,3.28698797944471e-05,-8.32709602863443e-05,9.224503857422569e-05,-2.623594938897342e-05,6.299363222852763e-05,7.99593287014811e-06,-5.1010496250668225e-05,-9.288298500350566e-05,5.4610159359907005e-05,-1.4886752656485503e-05,0.0045548396883532405,7.684152441788313e-05
2001-11-01,2.9076102493449875e-05,-7.978361695264042e-05,9.764154704183113e-05,-2.9920340693934122e-05,6.176365786814131e-05,9.063240281787671e-06,-4.878699667630838e-05,-9.268215315818976e-05,4.671570292047731e-05,-1.6840704340864656e-05,0.005120266359881498,8.498566546338562e-05
2001-12-01,2.7372890397778506e-05,-7.854844873442991e-05,0.00010316290995216973,-3.336746326690568e-05,5.948931074170913e-05,1.1146471711639353e-05,-4.887913486787251e-05,-9.120530024628644e-05,4.5611127247200774e-05,-1.757224569780536e-05,0.006425747415050864,8.415167903285322e-05
2002-01-01,2.2510080715366533e-05,-7.71260883167005e-05,9.924878628028013e-05,-3.422341023906483e-05,6.865140676381998e-05,9.976674139492285e-06,-4.998130354177594e-05,-8.940812484193515e-05,4.4685043632884784e-05,-1.5081247215455079e-05,0.006058489452698268,8.686086311835422e-05
2002-02-01,2.487387043805583e-05,-7.660834605551578e-05,9.96546758232689e-05,-3.5131530559148223e-05,6.635124413555281e-05,9.906646395289028e-06,-5.024740799003607e-05,-8.863206996959319e-05,4.504259195347448e-05,-1.6609197983306886e-05,0.006242341623874381,8.752367525174709e-05
2002-03-01,2.1461936281630734e-05,-7.272455976900262e-05,9.730257898518423e-05,-3.122473830247858e-05,6.831868833816973e-05,8.368685088878172e-06,-5.161313263717555e-05,-8.61297833626711e-05,4.788135827193152e-05,-1.6105277322336423e-05,0.005418695945991203,8.56124310436227e-05
2002-04-01,2.4840326837410176e-05,-7.884711521910504e-05,9.700344308425172e-05,-2.8736291971801768e-05,6.897636315746543e-05,7.434209180817391e-06,-4.9268278594177164e-05,-9.255246383826628e-05,4.921379283494628e-05,-1.4991882738471652e-05,0.0050447750254534185,8.486392824193791e-05
2002-05-01,2.925914855964072e-05,-7.850757604253224e-05,9.760945610904775e-05,-2.6980823398893386e-05,6.447499193503366e-05,7.735573970064582e-06,-4.953294580457611e-05,-9.39135874031601e-05,5.126520304532754e-05,-1.2760815855127801e-05,0.004396487202029675,8.060609305663626e-05
