,mgu250GLB_cluster1,mgu250GLB_cluster2,mgu250GLB_cluster3,mgu250GLB_cluster4,mgu250GLB_cluster5,mgu250GLB_cluster6,mgu250GLB_cluster7,mgu250GLB_cluster8,mgu250GLB_cluster9,mgu250GLB_cluster10,mgu250GLB_cluster11,mgu250GLB_cluster12
1992-05-01,-1.0862259,0.35092965,1.6455705,-1.5027317,3.2291362,-0.41780433,0.9307259,-2.8028915,1.5462326,1.3050293,-0.5434376,-0.6551121
1992-06-01,-1.6280403,0.08375549,0.8291157,-1.9812424,2.6727135,-0.7226356,2.35587,-3.2635474,1.7949024,0.7167923,1.8023689,1.1378429
1992-07-01,-1.6059654,-0.5810951,0.4421524,-1.3202873,3.0242915,-1.285876,1.2102356,-2.6035664,0.8395039,0.2207512,2.9499507,2.1072004
1992-08-01,-1.6926426,0.068173215,-0.013634491,0.18958625,2.7970479,-1.2147812,2.173101,-3.1499257,0.8869007,0.43728256,2.884375,3.3443813
1992-09-01,-1.039154,-0.15971985,0.9323494,-1.8030182,3.3820388,-0.9920818,1.3725536,-2.6723886,0.70056075,0.810936,0.67816085,2.5279267
1992-10-01,-1.3965763,0.083106235,1.9331963,-0.41553193,1.5965512,0.18211976,-0.8073654,-3.309321,0.6616043,1.1154435,2.8301606,-1.2196503
1992-11-01,-0.8917702,0.024996947,2.3811917,-0.9534504,1.1703062,0.40644187,-0.19932537,-2.8512619,0.45318946,0.90962523,2.0812294,-1.3660606
1992-12-01,-0.7294529,-0.06135597,3.6391487,-2.1909566,-0.29119644,0.7265316,-0.9365696,-1.8234704,0.23568459,1.4180019,0.062979124,-0.97227895
1993-01-01,-1.0224292,-0.52236825,2.4401977,-2.2099965,-1.4977039,0.62337226,-3.1747978,-1.3031324,0.9840107,2.0863752,-1.5987076,-4.6892323
1993-02-01,-0.10905914,-0.5183407,1.1705267,-0.53228265,0.5865027,1.3747028,-0.59486806,-1.4431744,0.7098137,1.5367422,-4.031469,-0.7218971
1993-03-01,-0.31912193,-0.18682595,3.1664324,-0.32160035,1.694754,0.49572372,-0.47465515,-2.058181,0.8842468,1.7954476,-1.1497681,-2.6198978
1993-04-01,-1.115997,-0.46288186,1.4075444,-1.2507719,1.5107168,0.12517014,-1.1249821,-2.0519843,1.3409313,1.4695098,0.7398674,0.07218971
1993-05-01,-1.6340278,0.12950782,1.3536345,-1.7217087,1.463933,-0.5530411,0.27698517,-2.946765,1.7985458,0.9270027,2.2536812,1.0382305
1993-06-01,-1.4983234,-0.4706276,0.9028362,0.48456955,1.7929688,-1.2073959,1.4394566,-2.9266262,1.8103195,0.61624604,2.2199104,0.97936326
1993-07-01,-1.6049042,-0.22338562,-0.29557496,-0.4929348,1.66563,-1.2854725,1.3846176,-1.8871565,1.2448852,0.1388031,2.9687626,1.8602016
1993-08-01,-0.9988823,-0.11122818,0.08984985,-0.84427834,2.5027823,-1.2569683,0.19736023,-2.629192,0.76372373,0.3296562,2.4959667,1.7737598
1993-09-01,-1.6724465,-0.39007264,0.7355297,-1.5110267,2.8882077,-0.9784336,1.309639,-2.5563827,1.0679741,0.48549882,2.4460843,0.7801445
1993-10-01,-1.2042977,0.17753068,1.288261,-0.6388634,0.85512275,-0.39564896,1.1132084,-2.56165,0.3578499,1.4304714,3.105706,-1.6597431
1993-11-01,-1.1271508,-0.47155684,3.132661,-0.4675289,1.7880119,0.0765274,-1.3948414,-2.0925717,0.5490135,1.4211769,0.22834282,-0.9802925
1993-12-01,-0.95085907,-0.22152634,2.9300346,-1.5736115,0.9369171,0.80493087,-1.1488384,-0.88021886,0.7107433,1.9581068,-0.7330505,-1.1218837
1994-01-01,-0.37197798,-0.21037522,3.4258378,-1.5919609,-0.94230044,1.101952,-1.1058537,-1.3302113,0.87011606,1.761042,-2.2608063,-2.0598595
1994-02-01,-0.78947794,-0.23378715,4.024774,-1.0590312,1.0866696,0.7153419,-0.51114464,-0.71241534,1.0209881,1.5789547,-1.5718018,-3.376414
1994-03-01,-0.7342011,-0.09299469,3.2128613,-0.32385483,3.5643544,0.63665426,-1.0486263,-2.0748172,0.58365405,2.0436025,-0.977417,-2.3066525
1994-04-01,-1.3526471,-0.101773456,3.0870261,-1.5483904,0.69095534,-0.036417387,-2.4780097,-2.503697,1.7343794,1.5474151,1.288266,-0.31962776
1994-05-01,-0.92376673,-0.34401435,1.6371578,0.21297665,1.4986416,-0.71631736,-0.30954742,-2.3099046,0.90555763,1.0105832,2.5225558,-1.4586475
1994-06-01,-1.3965428,-0.39831543,1.1185344,-0.17395858,1.9073616,-1.2323391,1.4043465,-2.902663,1.3614258,0.5235008,2.2907205,1.2430694
1994-07-01,-1.4521446,-0.07706146,-0.0058532716,-0.8785702,2.0510807,-1.016436,0.45619354,-3.0854003,1.0886204,0.033816528,2.4747586,2.8779511
1994-08-01,-1.6387837,0.17265777,0.53293,0.4636715,2.7186248,-0.9754669,1.327935,-2.3544507,0.7738697,0.1177063,0.9715645,2.390543
1994-09-01,-1.9779209,0.22533341,0.5322796,-1.4482422,2.8646202,-0.91433716,0.21005097,-3.5916672,0.80768585,0.6623417,2.5215807,-0.035116576
1994-10-01,-1.6976368,-0.41619873,1.8153427,-1.36988,1.6960108,-0.1986702,0.04096985,-3.001185,0.44221154,1.5142491,3.0054123,-2.2273147
1994-11-01,-1.1978725,0.07771225,3.183597,-1.7197472,-1.5057949,0.0178833,-1.6462619,-2.0861974,0.32417983,1.4570217,-0.12681083,-0.22013016
1994-12-01,-0.42465287,-0.14501914,2.6236796,-1.7008884,-1.9629635,0.96571195,-1.7028389,-1.846883,0.69648325,1.848834,0.053650666,-3.0509338
1995-01-01,-0.97881585,-0.43526077,3.6903446,-1.7306302,0.58659554,0.69037783,-1.4366379,-1.6181701,0.79971313,1.9347236,-3.1152039,-2.575119
1995-02-01,-0.29781038,0.13953324,3.5567117,-2.215873,1.2446934,0.81082076,-1.0874573,-1.1016887,1.0163021,2.322085,-5.5375996,-4.0662513
1995-03-01,-0.5685463,-0.6258179,3.1356819,-0.6181812,0.009718704,0.43838423,-1.9985893,-1.791372,1.3377155,1.904179,-4.3449717,-2.1113963
1995-04-01,-0.89238894,-0.33911437,2.4484282,-0.9906174,1.9916477,-0.1981926,-0.94167674,-2.6959093,0.89898336,1.6261536,2.3592243,-0.8205393
1995-05-01,-1.3224427,-0.25233993,1.0784328,-0.40436858,1.9902592,-0.33217317,1.914592,-1.979152,1.4015812,1.3429219,2.389422,0.10655899
1995-06-01,-1.7143166,-0.35473403,0.2204071,0.21797752,3.592463,-0.67649305,0.64490813,-3.1509545,1.1062012,0.8684387,1.8809235,0.7552849
1995-07-01,-1.5376434,-0.27177733,0.6230408,-0.6091568,3.8725705,-1.2113717,2.1006362,-3.3616428,1.1815217,0.15584716,2.4529407,2.9124985
1995-08-01,-1.7799183,-0.32314834,0.66330415,-1.0208149,1.2592713,-0.84518355,0.21763077,-1.6004684,1.0642021,0.21693572,1.7896366,2.1204205
1995-09-01,-1.339798,0.3245369,0.9257103,-0.865662,0.41825294,-0.6136688,1.1856865,-2.6601582,0.4911434,0.3776428,3.0416186,-0.25199318
1995-10-01,-1.3401444,0.022561645,1.8687748,-0.961808,1.1370926,-0.20444031,0.9225861,-1.6924493,0.31481782,0.90731394,2.9836533,-2.0225391
1995-11-01,-1.2186607,-0.34015578,2.7188175,-0.2846199,-0.0819149,0.23672104,-0.932999,-1.514735,0.12807922,1.099953,1.2387924,-1.7816532
1995-12-01,-0.77715224,-0.42588958,3.2863228,1.3595822,-0.8389357,1.0426823,3.0076032,-1.2328914,-0.30336303,1.8850887,-5.761477,-2.7163875
1996-01-01,-0.7304863,-0.07182388,3.8417544,-1.2752892,-0.32370433,0.68183136,-0.6103382,-1.5685428,0.60735893,2.366881,-3.6779168,-3.4806485
1996-02-01,-0.90425414,0.040380098,4.030748,-2.7068036,-0.36011276,0.47860566,-2.071972,-1.9505005,0.6249016,1.908796,-3.7242546,-1.3550564
1996-03-01,-0.71492994,-0.13537368,1.8214157,-1.2981269,1.9299796,0.53619766,-0.07083092,-0.9687958,1.5721836,2.050127,-1.7128525,-0.8910141
1996-04-01,-0.8599014,-0.25452882,2.3390782,0.123457715,0.5170002,-0.06454239,-0.049647905,-1.7446274,0.6057045,1.724768,0.41207734,0.68745804
1996-05-01,-1.4497188,-0.2512184,1.6929935,-0.21017647,1.3193104,-0.6308594,0.11220436,-3.0986907,1.280254,0.8221691,0.8129021,-0.94662017
1996-06-01,-1.634409,-0.4587471,1.1915497,-0.10326767,1.3825287,-0.69970477,1.5321343,-2.9901276,1.5248524,0.15092926,0.77185977,2.7759798
1996-07-01,-1.2359016,-0.014562989,0.39883882,1.9551342,3.4084942,-1.185923,3.606092,-2.8931484,1.1270077,0.3816269,2.6598034,0.61960584
1996-08-01,-1.4384655,-0.39916915,1.0184441,1.3481064,3.442585,-1.0975494,1.7773949,-2.130226,0.089035414,0.35812682,-0.76126784,2.2795005
1996-09-01,-1.6728032,0.04700012,0.65568316,-1.1978385,1.8862892,-0.68514097,2.7018387,-2.4416835,0.3922184,0.64409864,2.0150428,1.4798386
1996-10-01,-1.3166625,-0.4570923,1.8257186,-0.4792679,0.45278892,-0.422007,0.24857064,-1.8760288,0.7129437,0.8857185,1.5241905,-1.1852611
1996-11-01,-1.5248524,-0.43425408,2.7468529,-1.6099163,0.7006973,0.0023166656,-0.60636675,-2.7299728,0.4690075,1.3209652,1.213726,-2.1229444
1996-12-01,-0.39122543,-0.4435211,2.832909,-1.4215851,0.5851833,0.88273925,-0.52494353,-1.4407822,-0.21150017,1.5970078,-1.9505005,-2.0097473
1997-01-01,-0.6616249,0.22303772,4.194415,-2.0799508,0.8996407,0.9032227,-0.92992175,-1.6328983,1.2096142,1.6169437,-4.0850134,-2.5406792
1997-02-01,-0.8768486,0.059259795,3.690057,-1.2431514,0.12242679,0.48742753,-0.2510399,-0.37900162,0.35197678,1.7370911,-4.2800484,-5.565854
1997-03-01,-0.046886444,0.027024841,0.41156197,-0.20512962,0.20382766,1.0513713,-0.18722153,-0.5509201,0.8309387,2.0376225,-1.5101455,-2.9493103
1997-04-01,-1.3346459,-0.18917541,1.5668011,1.5244725,0.35913983,0.086610414,-0.5825035,-2.3502011,0.9624817,1.5821044,-0.24778366,-1.5401016
1997-05-01,-0.85796356,-0.04428177,1.9031487,-0.14456768,1.7898384,-0.79186594,1.4678173,-1.9441745,1.0904438,1.0744892,2.521143,-2.3081982
1997-06-01,-1.8702629,0.28653032,0.8120537,-1.2203591,2.7949748,-0.98429716,0.04297943,-3.7795978,0.72544324,0.5945511,1.740998,0.40570146
1997-07-01,-1.3844627,0.035816956,0.9908096,0.04786377,3.2032807,-1.4557698,-0.016605759,-3.5090218,1.0940254,0.09181976,2.5081184,2.6933868
1997-08-01,-1.8930542,0.56980515,0.50826645,-1.724067,2.769252,-1.4450252,1.6866226,-3.4565997,1.0103455,0.28360063,1.3909752,1.9448258
1997-09-01,-1.4730275,-0.27220383,1.0002518,0.100285724,2.1681893,-1.0168579,0.31388092,-2.7165043,0.5414772,0.73423386,2.3632255,0.8367996
1997-10-01,-1.4026973,-0.8078209,2.5237477,-1.5153557,0.5603622,-0.4268654,-0.9999264,-2.5032344,0.7199081,1.4831212,0.37607116,-1.9711994
1997-11-01,-1.3336693,-0.4070038,3.812809,1.7608604,-1.3496234,0.027350616,-1.2613853,-1.9093354,1.0770938,1.5531254,1.5498695,-2.0623684
1997-12-01,-0.37509385,-0.3890953,3.6698697,-1.8191429,-1.7185314,0.33178863,-1.3427864,-1.1168178,0.2175022,1.8627735,0.095401764,-2.979266
1998-01-01,-0.42894667,-0.3072319,3.4819634,-2.0698085,-1.4972246,0.89682925,-0.6821926,-1.2989471,0.7898388,2.1012187,-4.714818,-2.944716
1998-02-01,-0.71458435,0.28072968,3.3792255,-1.8983605,-0.18093643,0.8523323,-3.2974274,-1.4530541,0.7633358,1.2246748,-2.0318542,-3.094897
1998-03-01,-1.0152729,0.06903724,2.354464,-1.3872883,-0.51499826,0.6874275,-0.72407305,-1.786134,1.7305114,2.329925,-2.5933137,-1.5391052
1998-04-01,-0.7577736,0.46133882,2.0148404,-1.1062317,0.52023315,-0.011778641,0.4914404,-1.4438925,2.3240356,1.3499886,2.9110153,-0.5248135
1998-05-01,-1.1710157,0.07852592,1.1150658,-0.3805229,1.4380032,-0.48816833,0.22805253,-0.74010545,2.2657955,0.6661606,3.244423,-1.1157204
1998-06-01,-1.7645394,-0.06478424,0.40898818,-1.1369873,1.6277736,-0.8160137,1.8859272,-2.8576834,0.93118477,0.61740875,2.7935538,-1.2714628
1998-07-01,-1.2858593,0.051368713,0.051042177,1.0777661,2.2046113,-0.91842425,2.2965512,-2.5062804,1.2056977,-0.23917694,2.2173715,1.8656412
1998-08-01,-1.634972,-0.20285797,0.14101943,-0.62100756,1.9952091,-0.7329071,1.8708763,-2.3223996,1.089545,0.3190109,2.1280487,2.095329
1998-09-01,-1.6274464,-0.66485137,0.6681236,-1.6830689,0.33471602,-0.88472366,0.49274904,-1.4870815,0.3222828,0.27385864,2.4493492,1.0106919
1998-10-01,-0.3569649,-0.00032730104,1.2564125,-0.7351974,-0.083760835,-0.426984,1.5008236,-1.2675369,0.4158596,1.0267239,1.5328884,-1.323159
1998-11-01,-0.9105717,-0.45054093,2.738586,-1.6130501,0.5555698,-0.08801422,0.53233945,-1.1798499,-0.14167365,1.5934188,2.7994437,-0.41356888
1998-12-01,-0.8258293,-0.6740128,3.117146,-0.31377563,0.22641602,0.7652992,-0.2663334,-1.2511772,0.18551712,1.5489204,-0.88308793,-0.36416322
1999-01-01,-1.0201988,-0.6289673,3.473805,-1.0145388,0.02830181,1.282574,-0.068257526,-0.48612633,0.45149803,1.8312973,-2.1938941,-2.7732506
1999-02-01,-1.0937843,-0.0036621094,3.169476,-1.6465027,0.066259384,0.35227507,-1.6321853,-0.33296317,-0.2983349,1.8955593,0.9885681,-0.85038793
1999-03-01,-0.4458378,0.019978333,3.234404,-2.5261915,0.40787983,0.6702545,0.29933396,-0.8007763,0.5946722,1.5655925,2.3240833,-2.563483
1999-04-01,-0.9316311,0.073252104,1.9102097,-0.8180908,1.1906761,-0.046281815,-1.7387335,-2.895115,1.3148715,1.3331845,1.330188,-1.2009983
1999-05-01,-1.5489445,0.18645935,1.1420639,0.0985569,1.2289673,-0.34261894,1.186348,-1.72708,1.3345163,1.1653713,1.4287449,-0.55671424
1999-06-01,-1.5975574,-0.19544983,0.24572678,-0.7831295,1.6305206,-0.93529356,0.88768005,-2.9074345,1.0388451,0.7038841,4.341507,2.0543828
1999-07-01,-1.4980011,0.00466156,0.4038849,-0.435849,3.893338,-1.315205,2.408989,-1.7260809,0.9992226,0.014318084,2.0780232,2.691008
1999-08-01,-1.364816,0.12086563,0.679911,-0.4601551,2.0487225,-1.2136505,2.2092109,-1.8662586,0.9009983,0.15416184,2.3290775,0.9532736
1999-09-01,-1.1970028,-0.17147675,1.5699211,-0.9386234,1.8732506,-0.8973354,-0.23640366,-2.4099877,0.97591513,0.3859047,3.7734714,2.0257478
1999-10-01,-1.625859,-0.38523826,1.0601543,-0.8493889,-0.20244178,-0.27669296,0.07924499,-1.2609316,1.0325187,0.8976685,3.9412854,-2.5971127
1999-11-01,-1.2559372,0.0036621094,3.0852368,-2.6900094,1.1507208,-0.10987778,0.3126522,-2.494227,0.6376244,0.8693668,3.4455032,-1.5053269
1999-12-01,-0.60299605,-0.39289626,3.3126507,-2.4722514,1.1457262,0.27868995,-0.6263037,-1.2948936,0.43085402,1.7740276,-1.6295211,-1.5566028
2000-01-01,-0.6281754,-0.2729416,3.695675,-1.4703147,2.1958718,0.42278367,-0.12789841,-0.6881813,1.3612754,1.8396084,-0.3219742,-3.3582706
2000-02-01,-0.1567009,0.15395813,4.14109,-2.1139207,-1.1932592,0.6182312,-0.5613117,-0.7553879,0.39261016,2.226389,-3.4889114,-4.9300814
2000-03-01,-0.83425295,0.05520477,3.7189918,-1.9531047,1.2789818,0.38300857,-0.9974686,-1.2899544,0.25305367,1.5388935,-1.4387696,-3.7292786
2000-04-01,-0.30654448,-0.06720658,2.9752617,-0.38986665,0.030174445,0.14127083,0.54039574,-1.8769833,1.5172908,0.6734375,2.9245143,-1.447684
2000-05-01,-1.0163281,-0.06823502,1.3311012,-0.6916107,1.0351868,-0.73035735,-0.5729704,-2.3055966,0.19236144,0.94569206,0.893573,1.7000515
2000-06-01,-1.5371788,0.07166366,0.33294678,-0.7008686,2.7294097,-0.7999638,2.0864894,-2.8936539,1.3749917,0.40221024,4.1263456,1.8005188
2000-07-01,-1.588612,-0.37683716,0.47181702,-0.89974517,1.018728,-1.153827,1.496032,-2.7314663,0.8911724,0.06960678,2.1122062,2.3038821
2000-08-01,-1.7062232,0.014058685,-0.4059822,-1.4298538,3.3174667,-1.2261772,2.115635,-2.8929684,1.0458164,0.4443863,1.1277672,0.33911878
2000-09-01,-1.6431316,-0.12995529,0.9467209,-1.8742402,0.8887722,-0.7701324,-1.3825347,-2.9344583,0.94192046,0.46530303,1.2121185,1.6043854
2000-10-01,-1.6301018,-0.076122284,1.7405132,-1.1349678,-0.4389,-0.4358143,-0.24756698,-2.0604298,0.8791717,0.8942585,3.5077705,0.07440643
2000-11-01,-1.3952217,-0.17487411,2.7839289,-0.817794,0.6381195,-0.117954254,0.02845993,-1.7000515,0.6357193,1.4452839,1.6472458,-2.1125488
2000-12-01,-0.64017713,-0.5794853,3.0596128,-2.450639,-0.59354365,0.7571022,-1.9040715,-1.8488659,0.3415188,0.92066115,-2.1873002,-2.3508582
2001-01-01,-0.953297,-0.2776718,3.7104697,-1.0457443,-1.4460163,0.31312713,-1.2452176,-1.3439602,0.31279525,1.821106,-1.8631881,-4.1816516
2001-02-01,-0.7866276,-0.12823257,2.9357712,0.6693293,-0.8787432,0.6726433,-0.96423185,-0.5195583,0.32041663,1.7839943,-0.2882759,-3.8754826
2001-03-01,-0.12591323,0.05235367,4.0938435,-1.3774269,-0.42015305,1.0122776,-0.7617763,-1.6252778,0.48277855,2.5616755,-0.91618574,-1.8794235
2001-04-01,-0.8045204,-0.15639801,3.4616256,-0.40192872,-0.16435012,-0.107357785,-1.0235436,-2.726026,1.4625841,1.1663558,1.4569511,0.4552763
2001-05-01,-1.3055236,-0.23525925,1.7538418,-0.86648333,2.2929502,-0.68225175,-0.6868912,-3.2585073,1.872134,0.42114717,1.1275879,-0.2322773
2001-06-01,-1.5706043,-0.13287202,1.3870361,-0.49901468,1.3038666,-1.001675,1.1915386,-2.693885,0.8416317,-0.03048401,3.003035,2.3757877
2001-07-01,-1.6743168,-0.59278715,0.5490494,-0.0026508332,2.987462,-0.7110794,0.9579361,-2.7346408,0.87774885,0.4095497,2.0802224,3.314174
2001-08-01,-1.8012245,0.44169083,0.054673005,-0.36680603,2.634573,-0.7604507,1.6004257,-2.9221854,0.7793377,0.3277069,1.7319721,2.3761191
2001-09-01,-1.7521846,-0.57522583,1.0464073,0.16600685,0.8658205,-0.5523621,-1.392669,-3.3237834,1.0997543,0.32704392,2.986799,0.84660184
2001-10-01,-1.201479,0.23128358,2.2727375,-1.1633736,1.6292537,-0.24221802,-0.65375555,-3.2416084,1.0490577,0.5208839,3.7310143,-0.3575279
2001-11-01,-1.1120148,-0.11464767,2.7545218,-2.1368833,0.8121418,0.106694795,1.2409099,-2.4523296,0.17495346,0.71571845,2.7734084,-1.8549035
2001-12-01,-0.50000876,-0.32141036,2.6872578,-0.50564194,1.4665604,1.1312329,2.230987,-1.5739177,0.04605789,1.7902902,0.4068985,0.043738555
2002-01-01,-0.30775413,-0.07585068,2.92615,-0.37179145,1.8300483,0.84958726,-0.9080299,-1.0221164,1.0009778,2.0529368,-2.0560448,-3.8525207
2002-02-01,-0.9304115,-0.4003914,2.9995136,-1.1169293,1.6220814,0.683276,1.3737023,-0.3935524,0.783374,1.8785429,-0.5548889,-2.6305199
2002-03-01,-0.35376167,-0.12652092,3.4661179,-2.1396677,1.1965103,0.5393467,-1.3208554,-2.1909597,1.5247815,1.71534,0.02953186,-0.69166946
2002-04-01,-0.6108452,0.15543136,1.3345331,0.17905693,0.91362536,-0.23812103,-0.22444268,-2.6491716,1.5577328,1.3093532,-1.2897692,-0.8390182
2002-05-01,-1.4371178,-0.178125,0.91082764,-0.6002758,1.1952671,-0.97362214,1.3643761,-2.8602471,1.252155,0.7420292,2.588864,-0.5032867
2002-06-01,-1.2795109,-0.076783754,1.0152771,-0.17097473,0.7839958,-0.75228727,1.4775299,-2.249713,1.1806561,0.28506166,2.9597237,1.1523678
2002-07-01,-1.6015644,0.07802658,0.5542679,0.34163818,2.384938,-1.1753719,0.9391159,-3.042724,1.1048057,0.107558444,3.2808444,1.2611694
2002-08-01,-1.7890148,0.29034576,0.2794655,-1.2683197,3.0110154,-0.85114175,1.7629017,-3.0517383,1.090506,0.23097077,2.4039009,1.6817669
2002-09-01,-1.2061466,0.053157806,1.4212643,-1.9055878,1.2891471,-0.80917513,-0.55737686,-2.9028354,0.80886424,0.5446316,1.2397206,-0.13398209
2002-10-01,-1.2636566,-0.018341064,2.3302262,-1.6003212,1.8909779,-0.4044323,0.90709764,-1.677104,0.4075405,0.82689476,1.744561,-1.3705937
2002-11-01,-0.9745544,-0.30091515,2.946356,-1.176926,0.44888535,0.25801545,-2.1175964,-2.5748756,0.90523225,1.5322418,1.2210678,-1.8247639
2002-12-01,-0.9344532,0.12030373,3.34053,-1.8238312,0.9630524,0.6167511,-1.2907015,-1.4016796,1.1620045,1.521051,1.0196289,-2.3597584
2003-01-01,-0.9405777,0.13061753,3.3983312,-1.922966,-0.61711234,0.7652321,-1.408274,-1.9255593,1.1305084,2.0577977,-6.509497,-1.9745003
2003-02-01,-0.9185379,-0.34680176,3.2168274,-1.3081226,-0.09366894,0.9483566,0.45051804,-1.042025,1.3810486,1.8604122,-3.5043159,-1.2996956
2003-03-01,-1.203434,-0.08945541,1.889582,-1.0572586,2.478497,0.5986382,0.1840969,-1.9125946,1.1830151,1.8665702,-2.7001908,-2.0150146
2003-04-01,-1.178477,0.33967096,1.5304648,-1.258857,3.040186,0.15168533,0.21197052,-2.7018113,1.6289952,0.92890966,2.4139981,0.36333123
2003-05-01,-1.2682564,0.088158414,2.0471015,0.04213486,1.6672405,-0.88774717,0.9353924,-2.9137814,1.7985065,0.97752684,2.9957821,-3.4281495
2003-06-01,-0.96002424,-0.21294251,1.6759918,0.2745243,1.939172,-0.67901766,1.7712806,-3.0631976,1.1039311,0.23238906,2.1563277,2.3653808
2003-07-01,-1.2724701,-0.19090271,-0.6252152,0.4647789,3.3792083,-1.0585549,1.2238533,-2.6950047,1.674371,0.11311569,1.9291241,3.2391915
2003-08-01,-1.5068039,-0.22072144,0.132238,0.9428463,2.484007,-0.6812874,1.6319122,-3.0003197,0.93377113,-0.017501831,2.6110597,2.4512715
2003-09-01,-1.3275688,0.30369416,0.83815765,-0.92631644,1.287379,-0.73930323,0.8164425,-2.5909643,0.91335183,0.5503448,3.7999082,1.2163986
2003-10-01,-1.6714538,-0.1828003,1.5087487,-0.4521385,1.197924,-0.11376381,-0.51209986,-3.4262052,0.46834373,1.1425006,2.591288,-0.89909095
2003-11-01,-0.8329716,-0.11505966,2.7484837,-1.8837478,-1.0582314,0.12057038,-0.7065674,-2.3242188,0.7188843,1.3693798,-0.51436806,-1.6536281
2003-12-01,-0.9003876,-0.3438843,2.7086177,-1.7340076,-1.0993935,0.7156433,-2.2522652,-1.3353481,0.86992073,2.0185795,2.2409217,-1.4925435
2004-01-01,-0.43981934,-0.06250229,2.48003,-1.5957851,-0.69443476,1.0799758,0.5812725,-0.7918068,0.9582607,2.4754245,-4.3205614,-1.4099224
2004-02-01,-0.7092377,-0.22928467,2.8369517,-1.3924879,-1.7372383,0.8352299,-1.5046635,-0.58949625,0.830624,2.1461353,-4.186017,-2.73629
2004-03-01,-0.83753204,-0.43093795,3.01459,-1.1224117,0.73160744,0.9513523,-0.64805144,-0.74180526,1.0171444,1.2622197,1.7109215,-0.08158226
2004-04-01,-1.0197761,0.09671478,2.1214633,-1.4839386,1.0273421,0.21941681,-0.50626945,-2.6297066,1.4184757,1.0092494,2.5060172,-0.47501832
2004-05-01,-1.4757153,-0.42764816,1.2750496,-1.3783424,1.7987535,-0.26053658,0.9082588,-2.7652383,1.104319,0.2845505,0.5135063,-2.222454
2004-06-01,-1.48657,0.25625992,0.5651535,-0.46778107,1.2036648,-0.8325974,2.6290488,-2.6303644,1.5770344,0.20362625,1.7882267,2.034947
2004-07-01,-1.5444672,-0.41547623,0.5010063,-1.1483997,1.7892139,-0.8891792,1.0645149,-2.6987884,0.7487129,0.15395355,1.3563023,1.7181584
2004-08-01,-1.5484154,-0.08552933,0.5197571,-1.1171482,2.58431,-0.7983864,1.292155,-3.7925804,0.6345642,0.55232394,2.217191,2.3096287
2004-09-01,-1.2303104,0.15033492,0.38619918,-0.5954178,0.8674679,-0.50890124,0.6362087,-2.5872707,0.9138508,0.45100403,2.2240992,1.0260264
2004-10-01,-1.5000579,0.70265883,2.7547112,-1.5339409,1.3303143,-0.17994079,1.1424786,-2.1556752,1.0069466,1.2148491,1.7352642,-1.1368859
2004-11-01,-0.97503775,0.12336044,2.742211,-3.2945352,-0.11743851,-0.14704514,-0.4556099,-2.2935097,0.6881844,1.3454468,0.39541015,-1.9145473
2004-12-01,-0.98720896,-0.20000763,3.1761098,-1.8352683,1.496439,0.50265044,-1.4345948,-1.8760593,0.25329894,1.7865822,-1.4961106,-1.3467621
2005-01-01,-0.3703003,-0.13459091,3.217289,-1.6342723,0.19317016,0.82811964,-2.4351947,-1.1311241,0.60810125,1.995507,-4.350506,-2.274453
2005-02-01,-0.88739586,-0.10390778,3.9408042,-2.5195763,0.19003181,0.43933946,-0.38668823,-1.1297299,0.85322493,1.888113,-2.0488555,-3.148599
2005-03-01,-1.055809,-0.029289246,2.527945,-0.9975792,1.5014248,0.48257598,-0.47560272,-1.6726277,1.3061626,1.9665664,-1.397866,-2.0394409
2005-04-01,-0.948764,-0.3357811,1.5090958,-0.14609757,-0.6743511,0.077755734,-1.0338424,-1.0195462,1.6137002,1.2563015,0.6112396,-2.3996294
2005-05-01,-1.7437584,0.06485443,2.1953018,-1.3068603,1.8124489,-0.377623,0.2524456,-2.2810776,1.9951584,1.6001015,2.6468453,-2.2890973
2005-06-01,-1.8047783,-0.3511223,0.7517586,-0.45712203,1.7203972,-0.46130675,0.3769253,-3.71172,1.6743714,0.6917847,1.7636337,-0.76082385
2005-07-01,-1.5519832,-0.012901306,0.0013946533,-1.3413795,2.6102333,-0.73536986,1.3692741,-2.2734065,1.2053932,0.09135437,2.0760524,2.544681
2005-08-01,-1.65345,0.03940048,0.14714356,-0.11750641,1.785252,-0.4316681,2.108829,-2.7943375,0.955389,0.13703232,1.307209,2.432057
2005-09-01,-1.6938972,0.12308426,0.240242,-2.1241708,0.78662664,-0.7671005,0.9937431,-2.6346412,1.435175,0.2758072,2.6848514,2.5701349
2005-10-01,-1.3664844,0.038355254,2.0153823,-0.032078553,0.938303,-0.53452986,0.71270597,-1.674371,1.057901,0.951553,3.6576743,-1.2908211
2005-11-01,-1.1374009,-0.40691146,3.0663095,-0.47281304,-0.11646004,0.09205246,-0.7416466,-2.131493,0.19595909,1.0565064,-2.1440456,-3.1022239
2005-12-01,-0.9804939,-0.39575425,2.907311,-1.2291046,0.9250534,0.9187771,-1.6789039,-1.2144597,0.33229446,1.5579113,-3.7615814,-1.7305088
2006-01-01,-1.2432213,-0.5059074,3.0273259,-2.0342479,-1.3325354,0.8285019,-2.2644048,-0.6136471,0.8450527,2.2665906,-0.7235733,-2.3949418
