,mpiGLB_cluster1,mpiGLB_cluster2,mpiGLB_cluster3,mpiGLB_cluster4,mpiGLB_cluster5,mpiGLB_cluster6,mpiGLB_cluster7,mpiGLB_cluster8,mpiGLB_cluster9,mpiGLB_cluster10,mpiGLB_cluster11,mpiGLB_cluster12
2013-07-01,8.1024468850577,4.310953910600743,5.711463563785061,7.573572914994135,7.526748524200378,8.927118306013671,5.403136422152138,0.0,6.941111877473965,4.005089485172547,2.8712680657009306,0.0
2013-08-01,8.316333085768605,4.038017815018829,5.887551199070919,7.056370621892853,7.765132874950996,8.697599347170613,5.22030646069878,0.0,7.286775615264518,3.6096065214275055,2.733903111453348,2.7135951911018434
2013-09-01,8.410617297724482,4.042175203434278,5.5935556307861845,7.320864284084837,7.61114494118465,8.562045559773862,5.13400668491026,0.0,7.361435356629017,3.4173560125825437,2.6880372828377532,4.020118478997861
2013-10-01,8.719039203548869,3.9641911696646277,6.280947143405685,7.843237341109392,6.051446919584492,8.580319844706176,5.275388375381826,0.0,7.4820424863058195,3.0173050000204507,2.8222699396047,5.062068669055507
2013-11-01,8.63990921023401,3.9718177553214513,6.940947325599475,8.128709024758114,6.221529113450183,8.82277115273567,6.187880485755493,0.0,7.703651794035885,2.919096991658091,2.8796902998485097,4.626581185215504
2013-12-01,7.668979744636813,3.97263477661755,7.982532458582429,8.426105872263022,5.576211686515324,8.884418720117262,6.331334453241763,0.0,6.8464009876966845,3.237701740253103,2.9742168982352637,4.13951525138597
2014-01-01,7.16286057413786,5.145115996582673,7.449142016562913,8.477391868032914,5.2160724436944985,8.762839463106067,6.394715491806502,0.0,6.347425366437523,2.9796690112353326,5.30949062509722,3.8826656888758113
2014-02-01,7.182215971217634,5.536766283649698,8.153924505948497,8.494497879367259,4.939595382674321,8.804730000557896,6.76228315696083,2.00720941668869,5.875342711879746,3.457286288035862,6.426593963064544,3.935573632738848
2014-03-01,7.022419536817103,5.41284468676822,8.416160469077187,8.696102887920825,4.095335550228208,8.759985012990283,7.301364020480043,0.0,6.126963546894657,3.125431377655085,8.449802954985868,2.9778180678033315
2014-04-01,7.390147135285137,5.007095056113809,8.137633087442907,8.687360998443522,3.246109927535358,8.841594951053727,6.8223608872983945,0.0,6.259635765981085,3.58820051211028,8.152440339291054,2.7001182008917213
2014-05-01,7.388043157379133,5.412885843832405,7.5580056860779905,8.407781528197894,3.3499084677417303,8.952660961535852,6.491331952843011,0.0,6.006924820082785,3.6035481215672696,7.718351565773851,2.9922867187842734
2014-06-01,8.001835217169122,4.912003872377347,6.066380372454375,7.6942483702059485,2.0764588507637165,8.73547773471446,5.842409399864008,0.0,6.838997384819399,3.863411295861801,6.429444717584964,3.2106032838044123
2014-07-01,8.325501074101334,5.116697407908617,6.524573141475046,7.020364565486475,4.801995673451441,8.601712009719465,5.3366562120172,0.0,7.101147716857233,3.6846623206733957,3.0306256791954396,2.999645435008821
2014-08-01,8.680125642377458,4.349429870613084,5.976246381060054,6.897562542523371,6.0244215662090275,8.77242721385824,5.712336528452012,0.0,7.814509151946098,4.087939065109812,2.8665266946629817,3.977176988251822
2014-09-01,8.839750986989829,4.174562227418918,5.75740661087313,7.109598803702513,7.201689120959746,8.644639409008605,4.824883786293549,0.0,8.41913897163826,3.3297869201453514,2.8077085375924002,6.105721747982306
2014-10-01,8.60437904467107,3.9853538117022116,6.57483182017455,7.307972224344456,6.001831277376076,8.697755646268691,5.124967619083948,0.0,7.733232761867645,3.1888706861901293,2.971727182043512,5.132008273839162
2014-11-01,8.252510147704259,3.974773996622294,7.09833687598651,7.612781850816076,6.3533923576355456,8.907612974926137,4.913910505429082,2.7711993860427793,6.792319237951241,2.9835766995412794,3.2140943093194263,5.190865550358641
2014-12-01,8.05772546142873,4.1607169262497035,7.785415761498572,8.012154951851857,4.9886092985806805,8.868997935951471,6.3607679650745075,3.5882516900278687,6.944166160721315,3.066523012742887,4.4903777215706215,4.130191273857491
2015-01-01,7.605519575286055,4.263153479337699,7.5153541704293545,8.560306057045905,5.275648108505127,8.891325465406053,6.1431731464603425,0.0,6.417845578896449,3.6790771450304387,5.577962803133301,3.6956188927443443
2015-02-01,7.322928114361887,5.113592890938663,7.934399952395931,8.490534891699076,5.434694389441256,8.923754018969422,6.100344195268978,0.0,5.850279284718003,3.3110380708527885,6.916515564995847,3.6606547830550986
2015-03-01,7.284448036101717,5.1962164746161745,8.033075420508677,8.710674426722148,4.116963835748563,8.795250668828228,7.0141434062282135,0.0,5.893179493273607,3.4828089028444764,8.234972445971229,2.9648745887883083
2015-04-01,7.439155018329193,4.85788809727568,7.884755537207807,8.846988406347633,2.8636721093511186,9.064208887871025,6.803676541045434,2.698120192163696,6.017918861889124,3.950631966899425,8.420766832535834,2.9006962346940486
2015-05-01,7.7058774033936395,5.247606825006553,8.104108971667086,8.077248744047205,2.9766780285845367,8.889568142151317,7.128387410403718,0.0,6.153101582462531,4.511319341765486,8.12734574264304,2.5552174340982217
2015-06-01,7.894526068059547,5.205532121365682,6.480304925008663,7.422582445080961,3.7188298539931957,8.876928442311792,5.956365798673606,0.0,6.865849824180167,3.7586599482307848,7.638975607501513,2.562027899284165
2015-07-01,8.32251097045675,5.395938194190449,6.462829814028167,6.7467814854858785,6.908372267538876,8.661652111508504,5.464339171010916,0.0,7.396174051884359,3.9153227578995535,6.576597431689153,3.784258947015049
2015-08-01,8.56734471311109,4.552303715526416,6.472849991001776,6.511201369103742,7.51210763168246,8.448840508821121,5.175421450424238,0.0,7.731322974654518,3.901635111838762,4.597214580897513,4.6133528252755145
2015-09-01,8.934705289288322,4.4765747080009435,5.819463943033049,6.603354554044652,6.164033404883646,8.348058008164346,5.232888659359218,0.0,8.195980240777873,3.331906725767084,5.081063974628196,4.993294512312308
2015-10-01,8.641887583829199,3.429097914225553,6.292144789585661,7.123172598554791,5.881671467652827,8.597109369939606,5.0567477787891235,0.0,7.404491279285503,3.36731141652099,5.160205169166027,4.945748097249615
2015-11-01,8.503775946951714,3.580221182185314,6.5976708697358255,7.792015389884848,6.276354184873156,8.87508393365721,5.089023749207855,3.6235265500020173,7.064027069198166,3.1437877737878233,5.656016907405543,3.583826047053893
2015-12-01,7.925288489939015,3.844469717234724,7.134659957863472,8.245142002993978,5.574995871036525,8.720840306068633,6.423338765069026,3.5063186774968527,6.5635202119839455,3.148372442211602,6.205908557742295,4.201918931031086
2016-01-01,6.811150602138325,4.056206011874138,7.70553567063395,8.384877269177059,5.305470469753442,8.821754296617888,6.459746806486411,2.859149415036175,5.972259991079016,3.2302260662437887,7.46337373003134,3.5656316881086467
2016-02-01,6.818432698388287,5.137529262813047,7.741143821711904,8.594263011538802,4.5701451323328985,8.578439284690896,6.173363851106075,0.0,6.071412850206077,3.764924100252294,7.961783365957493,3.60820738229286
2016-03-01,6.964498976347358,5.6777405905474625,7.955458719450649,8.800553525855877,4.128653105928569,8.769243233888908,6.447164939108726,2.661822850478148,6.24127158842392,3.235973155022942,8.75786326499623,3.5717947665087446
2016-04-01,7.165516872640007,4.9675870344510376,7.375913905038237,8.862442602210324,3.709887169748239,8.77588752473225,6.632571650116332,2.457758382843188,5.723866877657866,4.103945750800263,8.26502266605591,3.7734505075981635
2016-05-01,7.336452685581951,5.14304129673482,6.723363425970962,8.863237882435984,3.3102756605976547,8.852452845927372,5.806829737563516,0.0,6.000005156898179,4.230886037101881,6.315482093904303,3.4366645251829326
2016-06-01,8.150508440586577,5.1961126216095925,6.127090087968616,8.328961226885228,2.865158452264538,9.042825228771758,5.922388352202081,0.0,6.165915701798978,4.010780950410678,5.0212107740058824,2.949400926048049
2016-07-01,8.242905323861677,5.050512305953586,5.734415641416471,7.9114433264857915,5.8835731825146675,8.961335118747892,5.912773500806409,0.0,6.443914926999786,4.130849613991065,2.8129530219818455,2.6595080938887765
2016-08-01,8.440815254248447,4.278011622259851,6.0156942854307305,7.452331905358489,6.753261380231487,8.596014183228231,5.374629132973775,0.0,7.288732881541468,4.211674772417116,2.610602959871002,3.379828841346372
2016-09-01,8.567327456789288,4.656625212622429,5.494651011025219,7.34805855829319,6.857211252798266,8.744114169609242,4.743597849090107,0.0,7.555833264716238,3.4107540900732225,2.536464838288915,5.152239736023632
2016-10-01,8.512703278744448,3.8254522072015678,5.8421229022292405,7.869237870119143,6.569422225680017,8.69552997636852,4.757452647520042,1.8754546149676794,7.628872074478313,3.3107356751761454,2.872892724961722,5.776400828244591
2016-11-01,8.407850417074771,3.8992424110782364,6.748419030693202,8.140664049193633,5.8484457074221226,8.783850433503442,4.898523599980507,2.788264184607279,6.940465247882181,2.6385381073451315,2.679473887330588,6.015576492548268
2016-12-01,7.8190406824009955,3.571891270024951,7.534985138551912,8.598077253833573,5.695936774139537,9.02974805769854,6.277209806973127,2.759130503334597,6.569410713838338,2.872045627182934,2.6980811225427543,4.553013672041452
2017-01-01,7.592841814505141,5.319704768972678,8.419548573438448,8.870511496944884,5.874347106557097,8.94271473382017,7.431782330808335,2.588113430405175,6.361208693196926,3.1474983825171283,5.984715517407182,4.58233565060629
2017-02-01,7.146074537734,5.020069943443685,8.341163595442696,8.834057271829346,5.26722611556384,9.001258990416142,7.685486732101595,2.577512267097618,6.074553335340115,3.2474267226935503,8.374954760085759,3.8184023982118194
2017-03-01,6.754463418474781,4.3184703588745545,8.145862262006291,8.643117460072057,4.922905330692785,8.840803575955654,7.275135849791176,2.2979106958955513,6.265627099823262,3.606891629791162,9.004448584383445,3.3715514818905
2017-04-01,6.727595453366102,5.5245944756769,8.299849353462058,8.663032108435955,3.0155619783761303,8.885004924996826,7.246597453975736,2.7170678742029577,6.450994711935184,3.8089009979227986,8.56873703917035,3.1287474096188244
2017-05-01,6.7636897265640705,5.193866660723307,7.559486809059151,8.544795366679468,2.827138812557871,8.806725197515087,6.727432735911226,0.0,5.079684958947038,5.186612772406654,7.008460308839766,3.1569501104954054
2017-06-01,7.88215818939375,5.035146200770495,6.977043441636101,8.289629498857156,3.5302803737263075,8.791644160285928,6.172483701328234,0.0,6.074136387566868,4.030375658011224,5.228691465096155,3.0268361235923322
2017-07-01,8.120428631072995,4.938105854381998,5.878980076128837,7.72149439869354,7.135195774553406,8.755909294880754,5.377791891598878,0.0,6.183404488779625,4.165551248383268,2.927834745858937,2.850573125409567
2017-08-01,8.184582925440981,4.185765011666698,5.3173597217759685,7.368465562335564,6.79701160077916,8.651339343067947,5.172086375693842,0.0,7.456471097663281,3.477376660751026,2.5714543405345793,3.968877178914358
2017-09-01,8.528898085707727,4.317009766456373,5.893847373266358,7.348591280845728,7.733881285127351,8.74179899036786,4.569430516546686,0.0,7.820672550407032,3.350737721121238,1.7334524195601797,4.502285616552966
2017-10-01,8.461740177992219,3.8182402402048483,6.450438455799637,7.597478498342446,6.7615493185653825,8.782279078460872,4.38049847964566,0.0,7.902401905011748,2.9064287413125682,2.3196773488450044,4.122407281610988
2017-11-01,8.351333448870937,4.043184285133001,6.779239580466031,8.160404233136388,6.153030622260088,9.002352060092349,5.292557223812953,2.464881290737415,7.362915852337462,2.8028040924344677,2.295729314124622,5.773296006280671
2017-12-01,8.098763513228212,3.7546281813007516,7.425886357626127,8.321103909987022,4.7620343883472325,8.975732157230096,6.9886619006838515,0.0,6.879438485688996,3.0708459130205776,2.1618147965678878,4.4536924425321285
2018-01-01,7.613155719844572,4.429784956859827,7.020336688592176,8.558753663636836,5.5825446505697105,8.952019007250497,6.841510108705673,0.0,6.629669227793926,3.9004507266445856,2.703016949843606,4.284113896359491
2018-02-01,7.283292716271557,5.054276405715038,8.132386782932203,8.651584406783549,5.0704515262342,8.98371565572715,7.279760128328543,2.3545647864993833,6.684226256773376,3.9538925424908027,6.188911242982883,4.043084034970357
2018-03-01,6.82126883699787,5.189669619860575,7.252409952124727,8.420544711596426,4.670788277075047,8.937326156936745,6.798832318388116,2.8573035604575385,5.340877110308048,4.9333046686532045,7.997277220685693,4.248011043858763
2018-04-01,7.202805076327092,5.336276664812388,7.690946175065843,8.444986939263542,3.5624089743937954,8.802494782757051,6.256369227190805,2.3338435835110602,6.169725910414617,5.054197176774086,7.9939749676892555,3.590265486753651
2018-05-01,7.4832191509161285,4.577704124360283,7.133332770933869,8.397367707084102,3.520279366277113,8.923554956575744,6.477286043438562,0.0,6.347165185085235,4.600005841148551,6.268571888708408,2.694449778696698
2018-06-01,7.88034531803137,4.95051467252837,6.713087235036785,7.81858902707853,3.8768572291929755,8.76358728938118,6.440850084008957,0.0,6.78188141514196,4.3448662609447215,5.299191803847745,2.2754983028864575
2018-07-01,8.005190620593007,5.722482814591898,6.543922981115748,7.533912575234477,6.359008048674727,8.583533254476517,5.9605331551498635,0.0,6.73106988333172,4.189670772826658,2.979787115871515,3.1889055160963933
2018-08-01,8.347019411425903,5.001942121167051,5.9920191982437805,6.849236576523513,7.326729217516196,8.529730199940857,5.9200440177077365,0.0,7.470843606316966,3.4530045676267624,2.747264167743351,0.0
2018-09-01,8.21772415826673,4.039060425204876,6.449828356128203,6.996466770668888,7.332256847318581,8.608451627856406,4.86459213122791,0.0,7.74294713339549,3.3331482624450732,2.5846519009131113,4.798408662168498
2018-10-01,8.193751670315143,3.22560588804919,6.866367376714694,7.596350411438463,6.693073080211349,8.941757299483047,5.17336672019208,0.0,7.420574753150168,3.0109908510155945,3.120344700746869,4.852899460607576
2018-11-01,7.690303452784663,3.675469242084211,6.836211074835407,8.096004053294848,6.832015443130839,8.93191374578833,6.061038019806519,0.0,6.709648049725634,3.093437915670741,3.163915991534278,4.513693885710462
2018-12-01,7.659342064524077,3.7685869243010166,8.037821500080376,8.235776433034964,6.088613487854648,8.943425630726356,5.646762536048328,2.8100919415978067,6.744306711789454,3.2708815787228005,4.1389413071989205,2.9897705965357186
2019-01-01,7.453662102466601,3.995178732857622,8.584701069296248,8.378015826212136,5.957187548417974,8.858697351463507,7.157236750897782,0.0,7.029081632527153,3.663954397713124,5.6995828618374045,3.4144500753484945
2019-02-01,6.7498127708098945,5.0215811943678546,8.404263672372986,8.688401402272865,4.801306750562109,8.716715811061459,6.956565904857678,4.1638163062424995,6.271072783528526,3.847144548856127,7.817324857717658,3.058800794784184
2019-03-01,6.737315561903724,4.8983299468048624,8.281730602970741,8.869825845301474,3.8961732332940913,8.713643813043277,6.996118066444449,3.19491250109477,5.80956138446746,3.6543598478441757,8.572346913189358,3.264145342984096
2019-04-01,7.3858353907378875,5.060479956721032,8.353934456336175,8.939324908795674,3.131321985302927,8.776846375431973,7.096116887717294,0.0,6.147596642564015,3.777022880554536,8.15080764379128,3.9231979919377973
2019-05-01,7.59740216144607,5.978113042150218,7.740175926034395,8.511204225322194,2.9925600519781,8.81332108832716,7.072745943563135,0.0,6.250785984585074,3.562121952239846,7.127082008220795,2.228544892290388
2019-06-01,8.185000751754087,5.472746071545309,6.493838295018567,8.0615440837425,2.505077785156168,8.88367212064447,5.760649216320784,0.0,6.812446034924153,3.580190519343677,5.0666340729785,3.982041211639467
2019-07-01,8.638167125980587,4.551103246255296,6.042745435897794,7.340983281972383,6.832852893730604,8.737384124074275,4.8745027343664695,0.0,7.167434362115297,3.241132513521994,2.659332073595215,3.2086981065586406
2019-08-01,8.609521232602889,4.000720808272923,5.135754894387538,7.297924918802632,7.50014073276404,8.525733385885989,4.492635227015015,0.0,7.910360626361837,4.258772695308376,2.493054607422475,3.819439574950225
2019-09-01,8.77555150406091,3.56680907111563,5.311449284195516,6.832991572520563,7.095247291607666,8.680221414199373,4.231622083475748,0.0,8.051023301563498,3.6789010974346654,2.5302519835099804,2.92049928475499
2019-10-01,9.017423773516374,4.114426435791216,6.111199995261851,7.9427735112271325,5.042115767038489,9.010281833171852,4.856544257978804,0.0,8.001911973041457,3.660103954679369,2.5946249638368655,4.609331958229472
2019-11-01,8.14474808830743,3.5737443658157106,6.8715876233811795,8.536622981603664,4.668578367445809,8.90915114875749,5.526860183157797,0.0,7.328305030912203,2.5895085782615435,2.8304952212776993,4.2348105237827705
2019-12-01,8.124915118227257,3.7743901440027736,6.765903385361886,8.538822049575737,5.300053377959896,8.799523473114554,5.689979690749367,2.2998196871781857,7.183060948016554,3.6310509341386834,2.8086066379997052,3.4815957390892343
2020-01-01,7.188032356048906,3.4898739282164013,7.471434190271025,8.688886056436846,5.132598507481,8.706272139738312,5.6293030411710525,2.4168924084567642,6.812102808353616,3.1553490841669647,4.931363942266825,3.4983488111035146
2020-02-01,6.561330096297831,4.219200141199199,6.600153701981841,8.419536531276911,4.78888895860153,8.722834824498602,6.9500349507967485,0.0,6.003195079438425,3.5143230709926994,6.529125502457434,2.902936432686096
2020-03-01,6.80525018406465,4.055885085704088,6.522054535735006,8.617524552138276,3.6632853380992922,8.761290838494793,7.30922757339202,3.3536481648157888,6.167315217332112,3.7099830169865746,8.014146576850662,3.827382759571463
2020-04-01,6.580048909220338,5.053103717628129,7.359400354578763,8.849418655169073,3.5028527690887916,8.98551554728333,6.93620362857328,0.0,5.861313283032339,3.7722598135919294,7.7001988254268126,4.000664060192392
2020-05-01,7.724908122415847,4.496535451183464,6.967157763395471,8.711934070174374,3.051058063991563,9.022200194133035,6.238516632887373,0.0,6.430180218968658,3.5826557255470894,6.1534566394886925,2.6180601464376103
2020-06-01,8.080072575574347,5.4409577482972145,5.803463636247045,7.938854197831118,2.465627079702603,9.045602524955612,5.050610732425686,0.0,6.692399371523325,3.8724568401690664,2.7690434417261454,3.5781095792642965
2020-07-01,8.259226405969423,3.831937663702814,5.8475914032684155,7.294892823073349,5.383653647502801,9.048962441989135,4.882945504092605,0.0,6.265534780096252,3.4604803920125575,2.5550086889943775,2.3500999004161782
2020-08-01,8.324459589697636,4.195322712409056,4.789890396804176,6.836342623023766,7.909915412699454,8.880202865780216,4.8969709662696905,0.0,7.354503324579744,3.384936871871563,2.4833645045806856,4.613626355706304
2020-09-01,8.318630042275338,4.055711025978165,4.671357290487296,7.058234967684787,7.273630541527066,8.999322825124727,4.686987380449189,0.0,7.84249749481793,3.0844649717152466,1.8678235799413336,5.008321681549823
2020-10-01,8.261012754177818,3.759128715931877,6.043241387023969,7.1256380950119995,6.531787855105211,8.985526502478043,4.067353290498799,0.0,8.009426626450646,2.844312202994346,2.226629756507507,5.0289433052231205
2020-11-01,8.240190526087535,3.7922026603088637,5.73299464653243,7.635361927558437,5.510087320001263,8.95941052256842,3.6465840878694054,2.2888635162401467,7.527240027968575,2.8476518093714636,2.6767965454234943,5.501554201490473
2020-12-01,8.1329182874313,3.59163281669916,6.458411713914975,8.226094526079352,5.171129085114741,8.92993917309773,4.458195588368241,0.0,7.012046969437587,2.9329816810611264,2.567279553060426,4.336041402142577
2021-01-01,7.7024581065011954,4.833364692185845,7.731072355886634,8.297003415872839,4.499208164254672,8.945639873621952,4.409457401985147,0.0,6.207506078249826,3.577223789194129,5.036711140169767,4.461541948288317
2021-02-01,6.885192154280525,5.33456991999572,8.359141602231293,8.441995944280427,5.223879696398389,8.961398265031255,5.9702579742627355,0.0,5.7746432179378,3.77249680322452,7.114993175650522,4.035751814849848
2021-03-01,7.377010447815463,5.762283118548324,8.125984554453417,8.5605794574736,3.330331299689495,8.97428447380006,6.614579538123764,2.681555791083257,6.129138178764463,4.940518805285169,8.245786801058708,3.3178158612179387
2021-04-01,7.452075342952267,5.399254868740136,8.11628667320136,8.471043655085099,3.400719136600816,8.879054215688567,7.178086125052228,0.0,6.134662442488287,4.021542256771262,7.66076950934364,3.8222356535399564
2021-05-01,7.853576173905606,5.806478542022424,7.171133274148107,8.211939404996613,2.9282837687334666,8.980201022833956,5.723422951826196,0.0,6.53974374707422,3.7954792690290087,5.828138670691878,3.5465176281745765
2021-06-01,8.016274285060518,5.834871293264546,6.9074459253628895,7.656836043846359,2.8325685628711446,9.048677952157755,5.975409695954994,0.0,6.720603940567201,3.8042433726128424,5.273388453119258,3.4720538112849733
2021-07-01,8.059859437552149,4.769040217394493,5.600606755306347,7.219400980985112,6.846206191522415,8.816205225174373,4.783239157881716,0.0,6.746857908811127,3.8684875933211544,2.934801107777454,2.9237036603674964
2021-08-01,8.327380434639409,4.816423822207155,5.442153470514487,6.507440186646997,7.084648274755797,8.751825039935243,5.095844588740012,0.0,7.038085065778732,3.212895444850083,2.735332040718438,4.545580982284907
2021-09-01,8.011972926294018,4.596585276229648,5.1893085175062685,6.799785532174693,7.884304711874631,8.858268953571999,4.2430632891011,0.0,7.706173337640639,3.3490359448657148,2.344634361079466,6.13080331596563
2021-10-01,8.335988298873588,3.9367823946053777,5.697654492580862,6.873189669359427,6.664753034423323,8.928857479545941,3.9811127694578916,0.0,7.744522374303589,3.0243586306230235,2.5027183304805525,5.050348043148829
2021-11-01,8.60524568720966,3.7937789321396616,6.8386239318442295,7.800707667335504,7.107519127105046,9.12351198661222,5.693112391814441,0.0,7.935836807108839,2.351774345912893,2.6157355927026953,5.678531665432843
2021-12-01,8.110460686069807,3.8492637583339717,7.2330865495631675,8.222496197560519,5.952211535583027,8.966245185854662,6.324260590813832,2.7060968168151054,7.042634199874424,3.093772251424166,2.2799699215217233,4.389418389929168
