,abs_vo500GLB_cluster1,abs_vo500GLB_cluster2,abs_vo500GLB_cluster3,abs_vo500GLB_cluster4,abs_vo500GLB_cluster5,abs_vo500GLB_cluster6,abs_vo500GLB_cluster7,abs_vo500GLB_cluster8,abs_vo500GLB_cluster9,abs_vo500GLB_cluster10,abs_vo500GLB_cluster11,abs_vo500GLB_cluster12
1994-05-01,2.9709978e-05,-8.437535e-05,8.9688474e-05,-2.6058544e-05,6.0581013e-05,1.15208695e-05,-5.039961e-05,-8.441562e-05,4.8922146e-05,-5.950318e-06,0.00015659703,7.393838e-05
1994-06-01,3.231212e-05,-6.121714e-05,0.00010035813,-2.6484984e-05,5.640366e-05,7.700333e-06,-4.833704e-05,-9.4267205e-05,3.9531802e-05,-7.2818475e-06,9.5520634e-05,8.126616e-05
1994-07-01,2.7064323e-05,-5.841484e-05,9.7529715e-05,-1.9896946e-05,5.0964394e-05,2.9747002e-06,-4.3498272e-05,-8.265764e-05,4.7990947e-05,-1.0501892e-05,3.3791526e-05,9.634814e-05
1994-08-01,3.0597665e-05,-6.079941e-05,9.04021e-05,-2.4448524e-05,6.072026e-05,6.577667e-06,-3.9181672e-05,-8.9550274e-05,4.0123592e-05,-1.2642784e-05,5.8672893e-05,6.5218155e-05
1994-09-01,2.9422785e-05,-7.306169e-05,9.809539e-05,-2.2560012e-05,5.1512674e-05,8.535802e-06,-4.182733e-05,-8.862778e-05,4.7990947e-05,-1.1302553e-05,0.000103797014,6.589697e-05
1994-10-01,2.4549207e-05,-6.215705e-05,9.2212285e-05,-2.8382197e-05,5.7073776e-05,7.0215115e-06,-4.013028e-05,-9.666048e-05,3.8026217e-05,-9.814368e-06,0.00021553252,7.4939206e-05
1994-11-01,2.1216025e-05,-7.964972e-05,9.168142e-05,-2.4370198e-05,6.651634e-05,8.588018e-06,-4.5700082e-05,-8.143925e-05,5.1341533e-05,-5.471662e-06,0.00014378648,7.525251e-05
1994-12-01,1.665575e-05,-6.079071e-05,8.848748e-05,-2.5214373e-05,7.767335e-05,4.70656e-06,-5.272326e-05,-6.775842e-05,3.5589426e-05,-1.7029008e-05,0.00023097135,7.829849e-05
1995-01-01,1.5685187e-05,-6.3256506e-05,9.6282485e-05,-3.427724e-05,5.2964024e-05,8.170124e-06,-5.674278e-05,-8.619626e-05,2.9139974e-05,-9.966956e-06,0.00030183143,7.778536e-05
1995-02-01,1.4824267e-05,-6.144361e-05,0.00010071126,-3.6446098e-05,6.384971e-05,7.2347007e-06,-4.7951453e-05,-8.9582e-05,3.7889913e-05,-1.1589462e-05,0.00028837955,8.443266e-05
1995-03-01,1.5751413e-05,-6.796674e-05,9.7027514e-05,-2.9310384e-05,5.94706e-05,7.201588e-06,-4.172633e-05,-8.1726095e-05,4.2691205e-05,-1.2557997e-05,0.0002870799,8.3149556e-05
1995-04-01,2.6339088e-05,-5.753635e-05,0.00010153907,-1.6239284e-05,5.8543454e-05,9.146939e-06,-4.656901e-05,-8.651083e-05,3.3974375e-05,-8.865969e-06,0.00024095437,7.992938e-05
1995-05-01,2.5006315e-05,-8.0764665e-05,9.5943076e-05,-2.5295514e-05,5.1440853e-05,9.246278e-06,-5.1403415e-05,-8.906876e-05,4.897427e-05,-6.705388e-06,0.00014571496,6.840628e-05
1995-06-01,3.330924e-05,-7.447332e-05,0.00010153079,-2.51879e-05,6.0588143e-05,1.1588976e-05,-4.7636884e-05,-9.790975e-05,4.028228e-05,-1.103483e-05,0.00011432446,8.1709164e-05
1995-07-01,2.9435092e-05,-6.610417e-05,9.0247755e-05,-1.7133318e-05,5.9925893e-05,5.5956384e-06,-4.6370336e-05,-9.6750824e-05,4.331206e-05,-9.635834e-06,8.980476e-05,7.615457e-05
1995-08-01,2.7721528e-05,-7.174155e-05,9.1332186e-05,-2.8432907e-05,6.102688e-05,5.8108685e-06,-2.8282713e-05,-7.682547e-05,4.698753e-05,-1.2450382e-05,9.3745126e-05,6.5086766e-05
1995-09-01,2.9666879e-05,-6.350485e-05,8.8418295e-05,-2.4285586e-05,7.206157e-05,6.5890104e-06,-4.0012765e-05,-8.79181e-05,3.850249e-05,-1.2508328e-05,0.0001196721,6.376227e-05
1995-10-01,2.893841e-05,-6.265221e-05,8.941167e-05,-2.5221008e-05,5.586963e-05,4.701605e-06,-4.3870354e-05,-8.963166e-05,4.2293854e-05,-1.485103e-05,0.00016544166,7.316618e-05
1995-11-01,2.0560981e-05,-6.8504814e-05,0.000100032456,-2.4235916e-05,6.7103e-05,7.036027e-06,-5.440836e-05,-0.00010171768,3.2981006e-05,-5.5216224e-06,0.00020357053,8.48714e-05
1995-12-01,1.8176894e-05,-6.715549e-05,9.741658e-05,-2.8540522e-05,5.812127e-05,6.4979517e-06,-5.6866953e-05,-9.1519076e-05,3.2881668e-05,-1.1308006e-05,0.00026905848,7.073242e-05
1996-01-01,2.5569292e-05,-6.5396256e-05,9.5195464e-05,-3.232084e-05,5.4958924e-05,5.4266943e-06,-5.1283427e-05,-8.9879824e-05,3.106391e-05,-6.5541535e-06,0.00031112373,7.749801e-05
1996-02-01,1.7145698e-05,-6.86901e-05,0.00010393404,-3.6217654e-05,6.6208384e-05,1.0916427e-05,-4.5559707e-05,-7.3851596e-05,3.3484797e-05,-1.0063988e-05,0.00023515837,7.630106e-05
1996-03-01,2.034955e-05,-6.716017e-05,9.524046e-05,-3.2554835e-05,5.4382952e-05,7.2896014e-06,-4.4929733e-05,-8.710796e-05,3.6373658e-05,-1.0918942e-05,0.00023501439,7.717402e-05
1996-04-01,2.1825477e-05,-6.735816e-05,9.763434e-05,-3.7648588e-05,5.4436947e-05,6.461641e-06,-4.9888495e-05,-8.149223e-05,4.0603456e-05,-1.0036987e-05,0.00020783569,7.4024174e-05
1996-05-01,2.6577245e-05,-7.421583e-05,0.00010639092,-2.453622e-05,5.216906e-05,8.9455225e-06,-5.296635e-05,-8.050228e-05,4.8361082e-05,-8.3000705e-06,0.00018167395,6.948839e-05
1996-06-01,3.3578915e-05,-6.4253305e-05,7.797029e-05,-2.7182094e-05,6.930424e-05,7.4605937e-06,-5.1310428e-05,-9.6197524e-05,3.9604503e-05,-2.1070453e-05,8.698051e-05,7.174728e-05
1996-07-01,3.1734002e-05,-7.239792e-05,9.634741e-05,-1.6355614e-05,5.4931923e-05,9.224512e-06,-4.56947e-05,-0.00010386515,4.763212e-05,-1.1719909e-05,0.000111621324,7.442015e-05
1996-08-01,3.4154888e-05,-6.2606385e-05,9.335055e-05,-1.1387852e-05,6.7180335e-05,3.5367862e-06,-4.0843934e-05,-9.2093724e-05,4.1539406e-05,-1.1701908e-05,7.304017e-05,7.201727e-05
1996-09-01,3.1455013e-05,-7.321688e-05,8.380201e-05,-2.134137e-05,5.6641846e-05,1.9708618e-06,-4.6567653e-05,-0.00010315419,4.9738013e-05,-7.571107e-06,0.000102981736,6.2918705e-05
1996-10-01,3.0654053e-05,-7.399984e-05,8.579092e-05,-2.6237136e-05,6.886326e-05,1.2419356e-05,-4.2337862e-05,-8.258118e-05,4.0468458e-05,-1.0036987e-05,0.00016321584,6.793147e-05
1996-11-01,2.4822328e-05,-6.547725e-05,9.65994e-05,-2.423023e-05,6.358051e-05,9.719488e-06,-4.710763e-05,-8.3877116e-05,4.231337e-05,-6.2841646e-06,0.00024662382,6.390866e-05
1996-12-01,3.235497e-05,-6.872609e-05,9.01917e-05,-3.2122854e-05,6.439047e-05,8.891528e-06,-4.7962592e-05,-8.6882974e-05,3.7048627e-05,-9.52401e-06,0.00024832474,8.198879e-05
1997-01-01,2.4220046e-05,-6.33858e-05,9.3002454e-05,-3.208382e-05,4.7511327e-05,8.848847e-06,-6.462999e-05,-7.668314e-05,3.9251307e-05,-8.569361e-06,0.0002582236,7.621809e-05
1997-02-01,1.5439551e-05,-7.778503e-05,9.303182e-05,-3.6498535e-05,5.4020835e-05,1.2363003e-05,-4.468056e-05,-6.278314e-05,3.9300252e-05,-8.422532e-06,0.0003215371,7.3379364e-05
1997-03-01,1.9139696e-05,-7.074693e-05,9.654598e-05,-2.8324943e-05,7.045612e-05,2.858143e-06,-5.939302e-05,-8.3554834e-05,2.994222e-05,-1.6556965e-05,0.00025080374,8.185641e-05
1997-04-01,2.5923282e-05,-7.232292e-05,9.310034e-05,-2.1140015e-05,5.5635974e-05,1.4271807e-05,-5.2364714e-05,-7.146575e-05,3.832138e-05,-8.667244e-06,0.00013327043,7.827373e-05
1997-05-01,2.2428705e-05,-6.9210095e-05,9.702562e-05,-2.0533113e-05,5.9443795e-05,1.05618765e-05,-5.2080843e-05,-9.0632086e-05,3.363258e-05,-8.598727e-06,0.00018736297,7.7392746e-05
1997-06-01,2.9231878e-05,-6.2720166e-05,9.013435e-05,-2.2021002e-05,5.6526747e-05,1.1668004e-05,-4.4044293e-05,-8.982941e-05,3.7234826e-05,-9.009855e-06,0.00014829612,8.0926475e-05
1997-07-01,2.7469903e-05,-6.971911e-05,7.875006e-05,-2.0337338e-05,5.824957e-05,5.7360317e-06,-4.5121054e-05,-8.444561e-05,4.219772e-05,-1.2122669e-05,6.762719e-05,7.3438096e-05
1997-08-01,2.8155117e-05,-8.359954e-05,7.711534e-05,-2.6562975e-05,5.5870907e-05,5.559837e-06,-4.3261196e-05,-9.2041664e-05,4.3460463e-05,-6.699709e-06,5.8739017e-05,6.654683e-05
1997-09-01,2.7616732e-05,-6.965059e-05,9.436309e-05,-3.2475367e-05,5.8308302e-05,8.026598e-06,-3.9854716e-05,-0.00010080258,4.3803066e-05,-1.2621895e-05,0.00012085831,6.751591e-05
1997-10-01,2.2095888e-05,-6.6616085e-05,8.950788e-05,-2.5750505e-05,5.5557663e-05,7.0868787e-06,-3.8445138e-05,-9.4567156e-05,4.1189476e-05,-7.335977e-06,0.0001692636,7.384922e-05
1997-11-01,1.6340118e-05,-6.5921085e-05,8.729562e-05,-2.8413047e-05,4.9067734e-05,1.032695e-05,-4.419112e-05,-8.687321e-05,3.344659e-05,-9.773372e-06,0.00025191964,7.3438096e-05
1997-12-01,1.7230892e-05,-6.4580025e-05,8.734457e-05,-3.4540793e-05,5.6096047e-05,6.656171e-06,-5.209063e-05,-8.388765e-05,2.9491941e-05,-1.1525561e-05,0.00026873668,8.1719365e-05
1998-01-01,1.9876026e-05,-7.1306946e-05,0.00010358976,-3.280858e-05,5.1944906e-05,7.409491e-06,-4.720371e-05,-8.527031e-05,3.4747005e-05,-9.006682e-06,0.00031849477,7.534158e-05
1998-02-01,1.5207852e-05,-6.704811e-05,9.953123e-05,-2.8210077e-05,5.2380365e-05,8.1062335e-06,-4.403353e-05,-7.802418e-05,3.4773133e-05,-1.1915581e-05,0.00026423595,6.67368e-05
1998-03-01,2.0921138e-05,-7.7203134e-05,9.202382e-05,-2.3228367e-05,6.0749986e-05,3.821265e-06,-4.5148317e-05,-6.9750364e-05,3.9354214e-05,-1.3012952e-05,0.00024760992,8.845775e-05
1998-04-01,2.5833177e-05,-7.8013094e-05,9.342602e-05,-3.1171232e-05,6.4852065e-05,9.395209e-06,-4.138591e-05,-8.6890235e-05,3.1594245e-05,-8.18801e-06,0.00015523926,6.342727e-05
1998-05-01,2.416099e-05,-6.352084e-05,9.7353906e-05,-2.8340713e-05,6.367631e-05,1.2243143e-05,-5.3108604e-05,-8.7325694e-05,4.0904466e-05,-1.1697852e-05,0.000110255816,7.4043885e-05
1998-06-01,3.1189382e-05,-6.1648345e-05,8.839206e-05,-2.4160257e-05,5.150944e-05,1.1546401e-05,-4.405095e-05,-8.884982e-05,4.4614622e-05,-1.5573485e-05,0.00015389803,7.6465076e-05
1998-07-01,3.2147407e-05,-8.696623e-05,9.117903e-05,-2.0711384e-05,4.9985316e-05,6.1031e-06,-5.168899e-05,-9.400572e-05,4.6312933e-05,-1.5573485e-05,0.00011388759,7.171852e-05
1998-08-01,2.9769772e-05,-6.953025e-05,9.616074e-05,-2.792267e-05,5.8285263e-05,6.4601786e-06,-4.489575e-05,-9.903968e-05,4.6251967e-05,-1.0060507e-05,0.00010590118,8.0828424e-05
1998-09-01,2.893368e-05,-6.0594524e-05,8.279199e-05,-3.2947923e-05,7.371811e-05,8.001725e-06,-4.2012976e-05,-9.1610666e-05,4.4936867e-05,-1.1828492e-05,7.523579e-05,6.903605e-05
1998-10-01,3.2417396e-05,-6.654297e-05,9.5359486e-05,-2.4438956e-05,4.860054e-05,9.203604e-06,-4.7586916e-05,-9.264707e-05,4.137477e-05,-1.0069216e-05,0.0001712382,8.192579e-05
1998-11-01,3.1825162e-05,-6.3564396e-05,8.960265e-05,-3.3540156e-05,5.4444467e-05,8.472025e-06,-4.331066e-05,-9.442377e-05,3.49299e-05,-3.4153236e-06,0.00018741135,6.512558e-05
1998-12-01,3.1494208e-05,-6.195318e-05,9.476725e-05,-3.5229757e-05,5.454027e-05,5.641506e-06,-5.1027084e-05,-7.938284e-05,4.269858e-05,-8.719275e-06,0.00021748451,7.332102e-05
1999-01-01,1.7685967e-05,-6.817444e-05,9.24758e-05,-3.1783384e-05,4.9883725e-05,6.296757e-06,-4.696829e-05,-8.028535e-05,3.5968445e-05,-1.0390158e-05,0.00025763488,7.1067014e-05
1999-02-01,1.8689998e-05,-5.5804707e-05,0.000114315604,-3.1124735e-05,5.2213094e-05,9.188383e-06,-4.5418055e-05,-7.520091e-05,4.7430523e-05,-1.2133165e-05,0.00022333697,7.219956e-05
1999-03-01,2.1838661e-05,-7.129097e-05,7.612205e-05,-3.7092726e-05,5.7008372e-05,9.059868e-06,-4.8912105e-05,-8.650234e-05,3.9052848e-05,-1.1370095e-05,0.0002636671,8.341264e-05
1999-04-01,2.530861e-05,-6.646356e-05,0.00010039564,-3.0361669e-05,7.476777e-05,8.987574e-06,-4.052639e-05,-7.3666735e-05,3.9984592e-05,-7.683273e-06,0.00019696695,7.2826086e-05
1999-05-01,3.497146e-05,-6.5250686e-05,8.5969645e-05,-3.128538e-05,6.274343e-05,8.1763155e-06,-4.916914e-05,-8.37071e-05,4.212921e-05,-6.133043e-06,0.000117591844,8.607133e-05
1999-06-01,3.522849e-05,-6.811018e-05,8.98894e-05,-2.3984026e-05,5.504046e-05,7.2766975e-06,-5.335396e-05,-9.123336e-05,3.423347e-05,-8.679279e-06,0.00012316626,6.668138e-05
1999-07-01,2.9846857e-05,-6.6857145e-05,8.960024e-05,-3.423323e-05,5.0694987e-05,4.9473324e-06,-3.8269314e-05,-9.164301e-05,4.4193515e-05,-1.23259415e-05,9.451507e-05,8.157325e-05
1999-08-01,2.877856e-05,-6.558001e-05,8.284508e-05,-2.1132564e-05,5.242996e-05,8.955447e-06,-4.981975e-05,-8.825338e-05,4.555097e-05,-1.1932356e-05,9.535845e-05,6.722757e-05
1999-09-01,2.961392e-05,-6.274461e-05,8.3005725e-05,-1.7228867e-05,6.061487e-05,8.385154e-06,-4.8647038e-05,-8.745818e-05,4.3077027e-05,-1.4060915e-05,8.258711e-05,6.6729575e-05
1999-10-01,3.0778603e-05,-7.827907e-05,8.929501e-05,-2.8441951e-05,5.6213175e-05,5.3650124e-06,-3.9907904e-05,-9.695235e-05,3.8956456e-05,-1.1056836e-05,0.00015495808,7.2271854e-05
1999-11-01,1.938881e-05,-7.398982e-05,9.391358e-05,-2.6466005e-05,5.392397e-05,8.722511e-06,-5.029366e-05,-9.140204e-05,4.4450546e-05,-1.450269e-05,0.00021863807,7.1010785e-05
1999-12-01,1.7854645e-05,-6.59254e-05,0.0001009338,-2.7100556e-05,5.210867e-05,6.4895335e-06,-5.1321793e-05,-9.30085e-05,3.7848e-05,-7.53066e-06,0.00022488722,7.5356256e-05
2000-01-01,2.9756497e-05,-7.400073e-05,9.629138e-05,-3.717378e-05,5.2555115e-05,1.0647813e-05,-4.3967528e-05,-7.856672e-05,3.5627887e-05,-8.54555e-06,0.00028614773,6.9594695e-05
2000-02-01,1.34087295e-05,-7.0093054e-05,9.668617e-05,-3.13163e-05,5.809837e-05,5.2979244e-06,-5.5940316e-05,-8.0862985e-05,4.2419986e-05,-6.458773e-06,0.0003366413,7.707164e-05
2000-03-01,1.6736294e-05,-6.0706585e-05,9.832981e-05,-2.8633302e-05,7.285083e-05,1.0470556e-05,-5.2524123e-05,-8.0903264e-05,3.272734e-05,-1.4830053e-05,0.000254975,7.443699e-05
2000-04-01,2.0676196e-05,-6.641904e-05,9.953031e-05,-2.976129e-05,6.205438e-05,1.3620864e-05,-4.0366027e-05,-8.776788e-05,4.0840798e-05,-8.714749e-06,0.00021774333,7.788541e-05
2000-05-01,3.6830592e-05,-6.903758e-05,9.9353056e-05,-2.0471503e-05,5.5294513e-05,6.27283e-06,-4.093002e-05,-8.319147e-05,4.8736718e-05,-1.13896895e-05,9.011956e-05,7.315591e-05
2000-06-01,3.6653335e-05,-6.822382e-05,9.065143e-05,-2.8125709e-05,5.313522e-05,1.1211805e-05,-5.006672e-05,-8.522185e-05,4.2484437e-05,-6.5474014e-06,0.00011832731,7.840106e-05
2000-07-01,2.8273998e-05,-6.9754664e-05,8.800066e-05,-2.8738043e-05,5.8630132e-05,7.4572176e-06,-5.0469574e-05,-9.956341e-05,4.199296e-05,-2.8492104e-06,8.186913e-05,8.252627e-05
2000-08-01,3.5509234e-05,-7.1946175e-05,8.989407e-05,-2.1591433e-05,5.340916e-05,5.9666577e-06,-5.004255e-05,-9.402821e-05,4.5393037e-05,-8.344123e-06,0.00011321914,6.52036e-05
2000-09-01,2.8120916e-05,-7.0576476e-05,9.12396e-05,-3.0188316e-05,7.1972616e-05,8.045385e-06,-4.634436e-05,-8.153978e-05,4.5449433e-05,-7.949329e-06,0.000113323884,7.553275e-05
2000-10-01,3.097311e-05,-7.079402e-05,7.989526e-05,-2.7803424e-05,5.7768026e-05,7.860073e-06,-3.8118105e-05,-9.066842e-05,3.8552596e-05,-6.8696827e-06,0.0001460597,7.073074e-05
2000-11-01,2.7395783e-05,-6.692663e-05,8.383516e-05,-1.8908435e-05,6.912042e-05,9.584279e-06,-5.0832143e-05,-7.714062e-05,3.1389874e-05,-9.697709e-06,0.00024449275,6.7741574e-05
2000-12-01,1.784817e-05,-6.492043e-05,9.160217e-05,-3.5409288e-05,5.4569377e-05,8.746343e-06,-4.5587e-05,-7.304764e-05,4.062326e-05,-9.601026e-06,0.00026416001,7.8884485e-05
2001-01-01,1.8560573e-05,-6.288451e-05,9.521088e-05,-3.3064873e-05,6.809204e-05,1.0175749e-05,-5.117316e-05,-7.353758e-05,2.9251092e-05,-9.029347e-06,0.00032412037,7.694721e-05
2001-02-01,2.2509876e-05,-7.837866e-05,9.265378e-05,-2.7638129e-05,6.2883126e-05,5.194133e-06,-4.7659505e-05,-7.36607e-05,3.976363e-05,-1.21736375e-05,0.00028230698,7.814999e-05
2001-03-01,1.942241e-05,-7.358646e-05,0.00010231395,-3.526209e-05,6.879288e-05,6.3590355e-06,-5.023555e-05,-8.5518084e-05,4.106112e-05,-1.2277815e-05,0.00023149641,7.697562e-05
2001-04-01,2.5502637e-05,-6.905944e-05,8.658303e-05,-3.604816e-05,7.142575e-05,1.3253741e-05,-3.839711e-05,-8.048912e-05,4.5758617e-05,-8.053859e-06,0.00022784068,8.2033e-05
2001-05-01,3.8505983e-05,-5.978757e-05,9.189612e-05,-2.6662641e-05,7.3424075e-05,1.0952348e-05,-4.4827753e-05,-9.5727555e-05,4.451795e-05,-6.794253e-06,0.00011264792,8.167311e-05
2001-06-01,3.161128e-05,-7.543326e-05,9.289055e-05,-3.4987435e-05,5.513605e-05,7.5902294e-06,-4.891912e-05,-7.92958e-05,4.175249e-05,-8.669464e-06,9.994764e-05,8.411657e-05
2001-07-01,3.0162248e-05,-6.634133e-05,8.801311e-05,-1.78359e-05,5.179288e-05,4.171286e-06,-4.317037e-05,-9.3568226e-05,4.7046637e-05,-1.2154698e-05,6.1003906e-05,6.1955005e-05
2001-08-01,3.5248042e-05,-6.752518e-05,9.986103e-05,-2.5137855e-05,5.743745e-05,4.550116e-06,-5.159934e-05,-8.630416e-05,3.8219896e-05,-6.4627748e-06,8.4784966e-05,6.746699e-05
2001-09-01,3.3562246e-05,-6.91352e-05,9.073122e-05,-2.2713339e-05,4.9311537e-05,7.523938e-06,-4.102998e-05,-8.699552e-05,4.05497e-05,-1.4617093e-05,0.00010448413,5.9795675e-05
2001-10-01,3.1639684e-05,-8.653298e-05,9.375239e-05,-2.684259e-05,5.0268085e-05,4.1902326e-06,-4.9004357e-05,-9.765959e-05,4.1430478e-05,-1.31207125e-05,0.00015272814,7.202242e-05
2001-11-01,2.740626e-05,-7.014858e-05,9.577913e-05,-2.6880469e-05,5.890541e-05,7.6281153e-06,-4.6996556e-05,-8.983675e-05,3.2423795e-05,-1.1643278e-05,0.00019355657,8.362409e-05
2001-12-01,2.7453612e-05,-7.523437e-05,9.374292e-05,-2.8547325e-05,5.6149423e-05,4.9857713e-06,-4.8379286e-05,-9.3719755e-05,3.979204e-05,-1.2344113e-05,0.00025592148,7.573495e-05
2002-01-01,1.7612821e-05,-7.585483e-05,8.7166365e-05,-3.4406778e-05,5.734845e-05,9.990823e-06,-4.9357197e-05,-8.8908884e-05,3.5047207e-05,-1.2523931e-05,0.00026082815,7.925833e-05
2002-02-01,1.9904835e-05,-6.212812e-05,9.878713e-05,-3.1006817e-05,6.145885e-05,4.7301887e-06,-5.1488514e-05,-9.2215814e-05,2.7672166e-05,-1.0857781e-05,0.00026112417,7.321114e-05
2002-03-01,2.2678933e-05,-6.568877e-05,9.310361e-05,-3.004265e-05,6.797122e-05,6.5401123e-06,-4.2591102e-05,-7.9690086e-05,3.947054e-05,-1.1026932e-05,0.00022363156,7.639966e-05
2002-04-01,3.5509132e-05,-6.7743975e-05,9.468519e-05,-2.002038e-05,7.255524e-05,9.880876e-06,-4.1373205e-05,-9.228347e-05,4.7293837e-05,-1.1492106e-05,0.00019139115,7.576533e-05
2002-05-01,3.2811156e-05,-6.6340006e-05,8.500968e-05,-2.5957623e-05,6.835181e-05,1.3492276e-05,-3.958865e-05,-9.581876e-05,4.7936617e-05,-5.893162e-06,0.00012954907,9.6934746e-05
2002-06-01,3.3927558e-05,-6.813302e-05,9.240163e-05,-3.2867498e-05,6.093448e-05,9.923164e-06,-4.3902033e-05,-8.762333e-05,4.2574484e-05,-1.2067219e-05,0.000115737785,7.1849456e-05
2002-07-01,3.3047967e-05,-5.832219e-05,9.080314e-05,-2.1855682e-05,4.4349094e-05,9.212725e-06,-4.857909e-05,-8.605021e-05,4.529784e-05,-1.42831195e-05,9.4889765e-05,6.630126e-05
2002-08-01,2.7939566e-05,-7.691203e-05,8.928077e-05,-2.1974087e-05,5.2155476e-05,7.656521e-06,-4.521296e-05,-8.511987e-05,4.72008e-05,-1.0062766e-05,6.6472174e-05,7.3109644e-05
2002-09-01,3.2286785e-05,-6.848825e-05,8.852804e-05,-2.415615e-05,6.0494684e-05,5.838135e-06,-4.4375658e-05,-8.414725e-05,6.114741e-05,-1.01558035e-05,9.3545e-05,6.558237e-05
2002-10-01,2.5960484e-05,-6.6128574e-05,9.062553e-05,-2.6202895e-05,5.7542973e-05,7.72418e-06,-4.0214512e-05,-0.000100538105,4.8477898e-05,-1.05617655e-05,0.00018753448,7.640811e-05
2002-11-01,1.948195e-05,-7.5634925e-05,0.00010555322,-2.7251637e-05,6.5112545e-05,7.0137407e-06,-3.9495615e-05,-8.043436e-05,2.8712453e-05,-7.745381e-06,0.00020101591,7.59514e-05
2002-12-01,2.0894373e-05,-6.9384754e-05,9.808515e-05,-2.4807388e-05,5.5530065e-05,6.3202183e-06,-4.4553268e-05,-9.457549e-05,3.0902975e-05,-1.0823955e-05,0.00023051607,7.170568e-05
2003-01-01,2.3580053e-05,-6.744117e-05,0.000111443434,-3.424899e-05,5.7432822e-05,8.550183e-06,-4.820395e-05,-7.789312e-05,2.6165606e-05,-1.0565742e-05,0.0002756857,8.223417e-05
2003-02-01,1.9333651e-05,-6.3906846e-05,9.51612e-05,-2.7597154e-05,7.0684386e-05,5.2937407e-06,-4.6571386e-05,-7.303016e-05,3.539654e-05,-9.002648e-06,0.00024095897,7.7466735e-05
2003-03-01,2.146988e-05,-6.348133e-05,0.000100354155,-2.6468253e-05,6.6212204e-05,7.985733e-06,-4.1248182e-05,-7.909149e-05,3.318216e-05,-1.020102e-05,0.00021904093,7.909061e-05
2003-04-01,2.1999598e-05,-5.8748636e-05,9.30684e-05,-3.3458757e-05,7.6684926e-05,1.20237255e-05,-4.506908e-05,-8.96858e-05,4.289939e-05,-8.733448e-06,0.00018860401,7.88301e-05
2003-05-01,3.2498378e-05,-6.6043074e-05,8.303854e-05,-2.8673952e-05,4.8592658e-05,9.774607e-06,-5.093068e-05,-9.1509406e-05,4.3611468e-05,-8.707397e-06,0.00020578067,8.365832e-05
2003-06-01,3.559851e-05,-7.633345e-05,9.68285e-05,-3.0306517e-05,5.290853e-05,1.343051e-05,-3.333719e-05,-8.949475e-05,5.0879855e-05,-1.0305226e-05,0.00011564226,8.3623585e-05
2003-07-01,2.5811807e-05,-6.7406436e-05,9.9459714e-05,-1.875699e-05,6.7419256e-05,5.2763658e-06,-4.399228e-05,-8.9694484e-05,5.0784332e-05,-8.4816165e-06,0.00010530847,6.619508e-05
2003-08-01,3.6519e-05,-8.123114e-05,8.6321044e-05,-2.0702173e-05,5.3142998e-05,8.445977e-06,-4.65627e-05,-9.3168026e-05,4.7675512e-05,-1.2536977e-05,8.322543e-05,5.8353566e-05
2003-09-01,2.5751024e-05,-6.3750536e-05,8.92996e-05,-2.2421576e-05,6.331179e-05,7.412598e-06,-4.6884004e-05,-9.306382e-05,4.0823954e-05,-1.2675919e-05,0.00010258174,6.6716115e-05
2003-10-01,2.6897289e-05,-6.9065056e-05,9.44144e-05,-2.236079e-05,6.221762e-05,6.153439e-06,-4.410517e-05,-9.5165306e-05,4.4688266e-05,-9.106854e-06,0.00017092368,7.302928e-05
2003-11-01,2.130489e-05,-6.2916886e-05,8.6242886e-05,-2.5452242e-05,5.844015e-05,4.9550667e-06,-4.518197e-05,-9.180466e-05,4.4401702e-05,-1.297117e-05,0.00025142301,7.28035e-05
2003-12-01,1.9377067e-05,-6.8682966e-05,9.6559306e-05,-3.5282366e-05,5.744151e-05,7.28234e-06,-4.031901e-05,-7.926517e-05,3.6273614e-05,-1.08870445e-05,0.00023470659,7.826565e-05
2004-01-01,1.3268456e-05,-7.039978e-05,9.397278e-05,-3.1701744e-05,5.4157616e-05,2.9931193e-06,-5.117337e-05,-8.3719926e-05,2.6638274e-05,-9.056101e-06,0.00025307116,7.485959e-05
2004-02-01,1.7289354e-05,-6.377504e-05,9.843651e-05,-3.303024e-05,5.537097e-05,5.880372e-06,-4.750674e-05,-7.724575e-05,2.754165e-05,-9.755771e-06,0.00024784578,7.8933626e-05
2004-03-01,2.7368164e-05,-6.893844e-05,9.651463e-05,-2.7317732e-05,5.266971e-05,8.315941e-06,-5.187304e-05,-8.272798e-05,3.4538363e-05,-7.966737e-06,0.0002445334,7.040472e-05
2004-04-01,2.308157e-05,-6.954955e-05,8.479735e-05,-2.9903855e-05,6.533464e-05,9.458441e-06,-4.9295773e-05,-7.987616e-05,4.6990735e-05,-1.00214675e-05,0.00015934178,8.0350685e-05
2004-05-01,3.252271e-05,-8.0620295e-05,8.326516e-05,-3.5403802e-05,5.492814e-05,1.4905245e-05,-5.8028378e-05,-8.619977e-05,4.9107464e-05,-8.453855e-06,0.000181315,8.415902e-05
2004-06-01,2.6305372e-05,-6.726454e-05,9.694861e-05,-2.1029544e-05,4.834769e-05,1.06629395e-05,-4.4681485e-05,-8.5854364e-05,4.3598662e-05,-1.0862845e-05,0.00011314577,7.650692e-05
