,mgv850GLB_cluster1,mgv850GLB_cluster2,mgv850GLB_cluster3,mgv850GLB_cluster4,mgv850GLB_cluster5,mgv850GLB_cluster6,mgv850GLB_cluster7,mgv850GLB_cluster8,mgv850GLB_cluster9,mgv850GLB_cluster10,mgv850GLB_cluster11,mgv850GLB_cluster12
2007-03-01,0.4684805,-0.089037314,-0.11623329,0.5033623,0.23246658,-0.24310848,0.24689226,0.09246636,0.11043936,-0.003547287,-0.7617242,-0.11824343
2007-04-01,0.44861555,-0.06893591,-0.18008474,0.59949416,0.19415572,-0.025422359,0.13633466,0.013006777,0.08277039,-0.11280427,-0.72885245,-0.07673998
2007-05-01,0.106300846,-0.017973,-0.27858153,0.7921127,0.39611548,-0.02104733,0.18930772,-0.055101436,0.034763567,-0.5160143,-0.5655583,-0.15619956
2007-06-01,0.04871629,-0.018209482,-0.33935863,0.98827857,0.2714869,0.05663862,0.14863198,-0.18315907,-0.005320954,-1.353296,-0.2723146,0.056875087
2007-07-01,-0.021993276,-0.02010138,-0.34952754,0.84366685,0.38192627,0.26037204,0.1625847,-0.530913,0.07886837,-1.4827726,-0.2863856,-0.07106431
2007-08-01,-0.0018918946,0.031216264,-0.32457823,0.59464616,0.37128434,0.083361626,-0.008395284,-0.1435475,0.03689195,-1.3917252,-0.260372,-0.03842911
2007-09-01,0.0530913,0.13728061,-0.2926525,0.5526698,0.26297337,-0.12415562,0.009814203,0.036655463,0.056875087,-0.9736164,-0.3139363,-0.06775348
2007-10-01,0.3248147,0.09932449,-0.20290573,0.608126,0.3319093,-0.043513585,0.19273677,0.08761838,0.084898785,-0.44979802,-0.6558963,-0.10488192
2007-11-01,0.4920109,0.006385145,-0.074256875,0.77922416,0.15028739,-0.21342938,0.28165585,0.14886847,0.09400352,0.38677424,-0.54060894,-0.11836167
2007-12-01,0.60044014,-0.06515212,-0.008986503,0.5980753,0.067989975,-0.21614897,0.24109833,0.1565543,0.1023988,0.5679232,-0.6149841,-0.18978068
2008-01-01,0.5136342,-0.06418451,0.014070007,0.6448489,0.09690913,-0.20029995,0.23223415,0.18907556,0.13548307,0.65512466,-0.6726726,-0.23302455
2008-02-01,0.5416161,-0.12362633,-0.060706533,0.57402456,0.12805285,-0.24851736,0.1808549,0.12963375,0.13326982,0.3974381,-0.53624105,-0.19698006
2008-03-01,0.5476235,-0.08347149,-0.12615576,0.6062749,0.19286971,-0.1618841,0.18749467,0.15935466,0.12726238,0.009011125,-0.6826323,-0.14481036
2008-04-01,0.34953684,-0.06260361,-0.23144367,0.57465696,0.23966435,0.10117755,0.12979186,0.189866,0.07936114,-0.47806397,-0.59821236,-0.11192767
2008-05-01,0.22954659,0.045846082,-0.19460872,0.645165,0.5724436,-0.012963367,0.11271813,-0.067188226,0.08094205,-0.27033383,-0.50130314,-0.094379686
2008-06-01,-0.003952247,-0.0012647152,-0.34779784,0.8530533,0.5381381,-0.0017389774,0.1021261,-0.263694,0.07841261,-1.3485072,-0.34431988,-0.117777005
2008-07-01,-0.048849788,0.02956282,-0.33530873,0.76863325,0.38605562,0.19239545,0.03177607,-0.3569671,0.095644414,-1.3325402,-0.2730213,-0.057544746
2008-08-01,-0.034621693,0.03557024,-0.23365691,0.6864265,0.44628787,0.26005796,0.09849002,-0.3993352,0.09153407,-1.258554,-0.3025841,-0.012014836
2008-09-01,0.18038061,0.09422159,-0.30100325,0.52122253,0.36803335,-0.1631488,-0.08331339,-0.022923041,0.0848943,-0.49577004,-0.45972553,-0.065923505
2008-10-01,0.34811407,0.06023226,-0.2401386,0.39838666,0.21120815,-0.13026612,0.1554024,0.15176633,0.10939823,-0.0657654,-0.5327631,-0.12694621
2008-11-01,0.4941891,-0.015176639,-0.04964024,0.47964486,0.08663328,-0.45245343,0.268911,0.101651825,0.13232127,0.25373438,-0.64895916,-0.19176307
2008-12-01,0.6277751,-0.074460365,-0.031459898,0.47569257,0.0518535,-0.41672507,0.18480715,0.065291144,0.15429577,0.3477979,-0.65117246,-0.19666389
2009-01-01,0.6198313,-0.09515591,-0.020032834,0.6589744,0.047314357,-0.2778236,0.22905949,0.032553338,0.12929077,0.14378822,-0.64724463,-0.22840051
2009-02-01,0.53297853,-0.028072309,-0.14932361,0.69798565,0.060362052,-0.26213998,0.26069027,0.20915847,0.1468195,0.24737898,-0.8075072,-0.23261794
2009-03-01,0.5228303,-0.07578206,-0.15934002,0.5932088,0.20520464,-0.06629281,0.21838412,0.18635796,0.122437455,0.097264625,-0.76955026,-0.15235488
2009-04-01,0.36204055,-0.031762578,-0.24447949,0.60941947,0.41212258,-0.015683603,0.18227229,-0.013443065,0.1443154,0.07064204,-0.5580195,-0.13627592
2009-05-01,0.33805385,0.025436426,-0.21390311,0.60414773,0.3536057,0.032948732,0.15077336,0.03598001,0.071959995,-0.5938677,-0.47946978,-0.1129482
2009-06-01,0.1468195,0.01621077,-0.33713132,0.771659,0.5469488,0.091333866,0.15314567,-0.28823537,0.053376913,-0.7420052,-0.51808566,-0.039143063
2009-07-01,0.06326155,0.019110274,-0.41805333,0.89475536,0.57488924,0.27821892,0.20138259,-0.35176054,0.07314615,-1.5704677,-0.30998152,-0.13271745
2009-08-01,-0.0036902665,0.042569757,-0.26385334,0.65857905,0.59413135,0.06774254,0.17331025,-0.25528666,0.08237181,-1.4109961,-0.375879,-0.06497488
2009-09-01,0.20507284,0.11953795,-0.27439696,0.5585467,0.5178221,-0.19874668,0.0025041103,-0.048632313,0.01818769,-0.83571136,-0.40513745,-0.00830307
2009-10-01,0.2803277,0.036243606,-0.20546822,0.62892514,0.31222206,0.05298152,0.19162974,-0.02451384,0.082239985,-0.08408515,-0.4810513,-0.07854974
2009-11-01,0.5236211,-0.0119933365,-0.039802052,0.52006257,0.1905754,-0.38536826,0.2504103,0.06655641,0.122569226,0.29456156,-0.6332744,-0.14141591
2009-12-01,0.6281344,-0.089752294,0.039274883,0.828199,0.04533744,-0.26016313,0.16105333,0.10780821,0.11413436,0.46154565,-0.6670139,-0.19004822
2010-01-01,0.54931724,-0.10254457,0.0135385515,0.73322725,0.05938202,-0.26366693,0.22613426,0.21835963,0.12774508,0.33631942,-0.7668726,-0.21192546
2010-02-01,0.5258593,-0.073590815,-0.04141997,0.33792797,0.15401793,-0.013940704,0.12412585,0.15254344,0.117557645,0.087531514,-0.75132334,-0.22827896
2010-03-01,0.5024014,-0.10643189,-0.024128135,0.5776008,0.13096216,-0.019972742,0.17921844,0.21902986,0.13109621,-0.10495739,-0.86633414,-0.1272089
2010-04-01,0.42773825,-0.07814835,-0.19557194,0.52733386,0.33873224,-0.16353515,0.18927184,0.17452684,0.076941945,-0.25857314,-0.84609336,-0.05509258
2010-05-01,0.31205723,-0.014074743,-0.21353403,0.73376346,0.3133977,-0.032036804,0.17224808,0.04825627,0.07050778,-0.2585732,-0.6695558,-0.26447117
2010-06-01,0.15643075,0.009115076,-0.3192957,0.70507777,0.45334086,0.10535951,0.09919343,-0.22224696,0.028283536,-1.1932703,-0.26621377,-0.055494715
2010-07-01,0.047854133,-0.018766332,-0.38779277,0.87585133,0.47090083,0.4336362,-0.06568215,-0.39663976,0.076003626,-1.536158,-0.047586046,-0.17063954
2010-08-01,-0.013136432,0.06715665,-0.364737,0.6175462,0.38095647,0.24114728,0.08632511,-0.28229922,0.11219583,-0.84073144,-0.37907985,-0.0709099
2010-09-01,0.1450369,0.06259911,-0.3101806,0.44355553,0.4052186,0.024396181,0.04396683,-0.07989095,0.07251845,-0.56352603,-0.4288106,-0.093295455
2010-10-01,0.33578324,0.1020084,-0.20683174,0.47706684,0.31741905,-0.25106665,0.22372143,0.15495625,0.06112461,-0.5981097,-0.50963986,-0.19262294
2010-11-01,0.43725544,0.005763942,-0.08753151,0.46460065,0.15817334,-0.29436326,0.25830513,0.01568329,0.09530614,-0.014878988,-0.5919436,-0.20401677
2010-12-01,0.43511072,-0.032841075,-0.0032170862,0.69623077,0.07479723,-0.24811766,0.27948424,0.16970122,0.118093826,0.30160174,-0.6180824,-0.24838576
2011-01-01,0.62164384,-0.09894438,-0.007506132,0.8166666,0.120234534,-0.20471254,0.21958837,0.19434047,0.12705827,0.6968416,-0.7635778,-0.20867033
2011-02-01,0.4795733,-0.09525962,-0.09648788,0.66053927,0.10631406,-0.27991033,0.14780244,0.14452711,0.13838568,0.1318349,-0.6187779,-0.2688558
2011-03-01,0.48817125,-0.036575317,-0.059366606,0.45541722,0.11641321,-0.13442793,0.16663603,0.20798798,0.09239359,0.21726827,-0.7669897,-0.12965126
2011-04-01,0.42157143,-0.04558263,-0.22013426,0.5160122,0.35538098,-0.0027295114,0.09471369,0.07833667,0.11764149,-0.05991249,-0.536074,-0.14575534
2011-05-01,0.3121184,-0.009007359,-0.2650345,0.46742702,0.3915469,-0.16704544,0.14439058,-0.014193391,0.07451539,-0.36930147,-0.6172766,-0.017741775
2011-06-01,0.10645056,-0.004776621,-0.36793673,0.9162935,0.33763927,0.18901792,0.076153085,-0.15025906,0.033982277,-1.2739947,-0.4275763,-0.066190384
2011-07-01,-0.021563053,0.054453563,-0.39386696,0.75293285,0.37353218,0.2097621,0.042989634,-0.23023339,0.033982325,-1.1298769,-0.21371989,-0.11532142
2011-08-01,-0.04844866,0.053907633,-0.3445995,0.5658255,0.28782588,0.030433942,0.10344811,-0.106041096,0.06509857,-1.3857677,-0.28727996,-0.029478598
2011-09-01,0.07588015,0.11614027,-0.30106395,0.36234123,0.3257659,-0.0128286835,0.117777966,-0.15940285,0.12228165,-0.7886893,-0.5237912,-0.05322528
2011-10-01,0.29615086,0.06851049,-0.16254179,0.7048936,0.28591523,0.01187334,0.23801251,0.06687276,0.05090518,-0.14821191,-0.5474014,-0.12978777
2011-11-01,0.5050942,0.0005458832,-0.0874805,0.3106172,0.06004901,-0.273223,0.21576706,0.056637146,0.098534964,0.50263757,-0.54385304,-0.116549686
2011-12-01,0.5606395,-0.053634692,-0.019515943,0.59735125,0.14070578,-0.44422626,0.23501,0.18574254,0.1322443,0.16581722,-0.6275122,-0.21481171
2012-01-01,0.6301952,-0.10076858,-0.035242897,0.70759904,0.13966629,-0.33089164,0.19357486,0.19892657,0.14984758,0.52303064,-0.69076073,-0.20323403
2012-02-01,0.48465508,-0.10063805,-0.1481507,0.6385491,0.050253756,-0.22516294,0.2128932,0.18952847,0.13418408,0.4291802,-0.7340964,-0.2717619
2012-03-01,0.48909312,-0.07113846,-0.07662066,0.56323373,0.27515566,-0.0422915,0.24395914,0.16838273,0.120870076,0.007962322,-0.6525157,-0.16538055
2012-04-01,0.3208409,-0.006395936,-0.18939793,0.60539466,0.29512662,0.012661314,0.18691784,0.16981855,0.072704785,-0.27554727,-0.63071734,-0.15663509
2012-05-01,0.2976067,0.031588078,-0.24187069,0.620536,0.30713534,0.04163885,0.18691789,0.024800558,0.10129069,-0.26393014,-0.5330814,-0.13849154
2012-06-01,0.14906439,0.02519213,-0.32005772,0.9824937,0.42474213,0.13509779,0.13770835,-0.23834638,0.04633789,-0.9856264,-0.4396225,0.016446674
2012-07-01,0.025975322,0.0045685293,-0.3722694,0.7590276,0.25322676,0.14919496,0.20936891,-0.41638833,0.09868011,-1.36142,-0.24826662,-0.071660556
2012-08-01,-0.04477153,0.043466233,-0.27659148,0.58659846,0.24552551,0.10520659,0.061348747,-0.174126,0.06356774,-1.3379247,-0.32553998,-0.047904234
2012-09-01,0.09385054,0.07609855,-0.25557628,0.5119357,0.3306306,-0.30413312,0.12987661,-0.16250893,0.08549666,-0.97048503,-0.5885564,-0.028324842
2012-10-01,0.38884664,0.03289337,-0.16733849,0.6788826,0.23834638,-0.22307448,0.26458278,-0.0499927,0.03380708,0.011747634,-0.6824069,-0.030152261
2012-11-01,0.52107275,-0.007440162,-0.09815799,0.5794193,0.12400279,-0.28899175,0.24160962,0.12400278,0.09006518,0.4422331,-0.6667434,-0.11042775
2012-12-01,0.6266709,-0.04320519,-0.012530813,0.5311235,0.10076858,-0.31444496,0.22294393,0.16485843,0.090848364,0.5794193,-0.61648965,-0.18039143
2013-01-01,0.7128941,-0.088055804,0.0657197,0.6443108,0.08805583,-0.4415676,0.22450653,0.2020272,0.12871897,0.3878751,-0.57372296,-0.13373026
2013-02-01,0.5161645,-0.12442358,-0.02963829,0.6292769,0.14003019,-0.17568204,0.23667681,0.25299937,0.13115303,0.3099851,-0.83116084,-0.18599102
2013-03-01,0.5465187,-0.08061044,-0.10251701,0.53807116,0.25471753,-0.03708365,0.23481548,0.13272801,0.12327812,-0.1139714,-0.64774704,-0.1350189
2013-04-01,0.29595342,-0.048967622,-0.11382823,0.47049007,0.19214778,-0.048967622,0.15563686,0.14532785,0.0860513,-0.14174838,-0.63614947,-0.04839492
2013-05-01,0.32559174,0.0008590698,-0.1985909,0.7866319,0.44199714,0.08691037,0.123850845,0.0030067682,0.019329334,-0.47321042,-0.39861363,-0.03608141
2013-06-01,0.14489834,0.016036177,-0.31513956,0.90246457,0.48480806,0.010165786,0.14475515,-0.21577251,0.08046725,-1.2632787,-0.55081415,-0.15277323
2013-07-01,-0.037942767,0.022479296,-0.33790523,0.80481577,0.3227281,0.14547105,0.1698117,-0.29351935,0.071446896,-1.5815682,-0.50700104,-0.03550868
2013-08-01,-0.049826693,0.013888478,-0.24512446,0.6434517,0.440279,0.14232111,0.050972153,-0.2136248,0.10409198,-1.035479,-0.47621727,-0.08261497
2013-09-01,0.10709874,0.1544914,-0.21219304,0.47908086,0.33532795,-0.13630751,-0.17152984,-0.070731,0.06686516,-0.8159838,-0.42324057,-0.04911082
2013-10-01,0.18484557,0.07302189,-0.21963839,0.6997215,0.34105518,-0.12184632,0.16737762,0.048824452,0.11654866,-0.29910338,-0.52547127,-0.07302189
2013-11-01,0.5432256,-0.030067826,-0.11669183,0.63801086,0.16537309,-0.27676725,0.21491344,0.11669185,0.10953283,0.30067834,-0.5767298,-0.18169565
2013-12-01,0.544371,-0.0671515,0.037656356,0.6458858,0.11683502,-0.30497375,0.23868135,0.12599857,0.13330074,0.50585556,-0.51945764,-0.21448389
2014-01-01,0.57776654,-0.114444494,-0.063096285,0.684291,0.10533645,-0.3908537,0.12830456,0.14018461,0.14348462,0.3652456,-0.5480664,-0.23443301
2014-02-01,0.47427806,-0.08052037,0.008976042,0.5327543,0.17965278,-0.34795353,0.14731267,0.10190444,0.1355646,0.36181358,-0.689439,-0.18928882
2014-03-01,0.44074994,-0.082236364,-0.10982448,0.40405375,0.17872879,-0.10533647,0.13147254,0.19021282,0.09636042,-0.22308096,-0.64125884,-0.18691282
2014-04-01,0.34082547,-0.021120071,-0.15932469,0.56997854,0.32194942,-0.08672438,0.14295658,0.15840068,0.11101248,-0.3224774,-0.63531876,-0.10335646
2014-05-01,0.22545698,-0.021252107,-0.32564542,0.5632464,0.35494953,0.07286434,0.17173275,-0.046464205,0.0927964,-0.45579797,-0.64152277,-0.19575684
2014-06-01,0.12553254,0.027192116,-0.32577744,1.0343565,0.43494192,0.07088427,0.15721266,-0.14533262,0.060060263,-1.2138772,-0.5074102,-0.12170453
2014-07-01,-0.044220187,0.032604147,-0.3631336,0.8946999,0.3868937,0.2036769,0.17674878,-0.21489695,0.0913444,-1.4129342,-0.27891722,-0.14718065
2014-08-01,0.010032034,0.05940025,-0.28261322,0.689571,0.31310537,0.16170073,0.16183269,-0.19087286,0.069300316,-1.0932287,-0.46464205,-0.037224174
2014-09-01,0.10230045,0.04237218,-0.29066527,0.77207136,0.4312459,-0.11404848,-0.072468325,-0.0729963,0.036960173,-0.8050715,-0.41778183,-0.057420265
2014-10-01,0.3190454,0.015312076,-0.18981683,0.48866615,0.233905,-0.38596967,0.0897604,0.0724683,0.12870057,-0.17556077,-0.5533464,-0.06864031
2014-11-01,0.50081015,-0.04554019,-0.12804057,0.7104271,0.13279258,-0.002640009,0.2548931,0.10929646,0.08738439,0.43269786,-0.6380908,-0.09820843
2014-12-01,0.5963786,-0.0629643,0.011880052,0.5967746,0.10546845,-0.40207377,0.24103303,0.10863646,0.10573246,0.43533787,-0.68231094,-0.18189678
2015-01-01,0.5642181,-0.09508333,0.0552511,0.7231186,0.15404639,-0.3527791,0.20572829,0.088658765,0.14362435,0.48969334,-0.49497575,-0.14590864
2015-02-01,0.50154305,-0.117640615,-0.044258,0.591344,0.16975084,-0.32279783,0.14176837,0.14476648,0.12820542,0.30066887,-0.80749434,-0.24855861
2015-03-01,0.4198799,-0.046827793,-0.20744152,0.59020185,0.16332631,-0.16689548,0.12763438,0.14091177,0.10493429,0.09708209,-0.7756571,-0.23956425
2015-04-01,0.34178597,-0.015133381,-0.15661624,0.5922006,0.2327114,-0.13491555,0.10736132,0.077237345,0.111501575,-0.15033443,-0.5053978,-0.094512224
2015-05-01,0.31094813,-0.0014276505,-0.21743524,0.85346556,0.3763357,0.038404513,0.2287139,-0.09522607,0.04225924,-0.4130271,-0.6081906,-0.077380106
2015-06-01,0.081234835,-0.013277436,-0.25412655,1.1622721,0.29438704,0.092370704,0.17988734,-0.31094816,0.11792614,-1.103309,-0.57092816,-0.028839063
2015-07-01,-0.11350036,0.0065673115,-0.2508429,0.90928763,0.49354807,0.098081395,0.15633066,-0.2866776,0.085375115,-1.4884964,-0.26083666,-0.10307832
2015-08-01,-0.022557283,0.054822825,-0.20472892,0.61747044,0.5793515,-0.08094926,0.08451848,-0.31580225,0.06667254,-0.90557563,-0.37704957,-0.10193618
2015-09-01,0.14405265,0.059819676,-0.2070132,0.5656458,0.53395134,-0.17032194,0.026554823,-0.17189236,0.005139637,-0.508967,-0.61290187,0.07709458
2015-10-01,0.33850232,0.050111484,-0.14191112,0.6381718,0.34492683,-0.145052,0.13577211,0.059105825,0.01698935,-0.3509231,-0.56864387,-0.006281781
2015-11-01,0.534808,-0.01670382,-0.056393266,0.6867128,0.12049596,-0.26440585,0.11335759,0.13748531,0.02398498,0.309806,-0.58734643,-0.05368068
2015-12-01,0.61261636,-0.07209768,0.058534764,0.827339,0.12563562,-0.3716244,0.1797446,0.21457991,0.049683165,0.49040717,-0.5786376,-0.08366189
2016-01-01,0.5792286,-0.061483048,0.058705598,0.44881377,0.16589066,-0.42217532,0.1424084,0.095696434,0.10832131,0.3096878,-0.66520387,-0.2340649
2016-02-01,0.6131894,-0.013761091,-0.106806315,0.4223016,0.19038288,-0.118547454,0.1847017,0.034718357,0.12586984,0.46636233,-0.7520629,-0.19783154
2016-03-01,0.44325882,-0.055170644,-0.10604882,0.49969196,0.24201855,-0.14859462,0.12788981,0.055675626,0.13142478,-0.13710594,-0.7581228,-0.22068253
2016-04-01,0.30817282,-0.0044186832,-0.20641646,0.3930119,0.3925069,0.009973621,0.1888679,0.09001525,0.11501248,-0.33872494,-0.69259983,-0.13357101
2016-05-01,0.24378605,-0.038000833,-0.30198663,0.6522002,0.36536342,0.10895252,0.106806315,0.0758754,0.027900934,-0.59324217,-0.653589,-0.12687984
2016-06-01,0.079410374,-0.03257215,-0.3897294,1.0344809,0.45979738,0.21134014,0.031435907,-0.29428548,0.025628459,-1.4513539,-0.5250679,-0.07915787
2016-07-01,-0.022724748,0.010478616,-0.3868257,0.87288284,0.32849884,0.3031229,0.16525944,-0.28620553,0.06388179,-1.5502064,-0.31802025,-0.09102524
2016-08-01,0.009216154,0.03964206,-0.34188122,0.77175766,0.4868146,0.19076161,0.12523861,-0.09708516,0.10794256,-0.79473495,-0.21058269,-0.016412318
2016-09-01,0.096075185,0.10907879,-0.27383322,0.4875721,0.5150943,-0.10428133,0.0015149831,-0.097716406,0.120062426,-0.92199355,-0.33291754,-0.081682846
2016-10-01,0.26739454,0.063755535,-0.14670087,0.69360983,0.4195241,-0.17763175,0.109836265,0.09203523,0.06413429,-0.39414817,-0.63667166,-0.08016787
2016-11-01,0.427099,-0.0073224185,-0.108573794,0.18141922,0.20666894,-0.1987153,0.108195044,0.087111525,0.07019422,0.3360738,-0.61823934,-0.17838927
2016-12-01,0.59475714,-0.021083523,-0.06956298,0.69259983,0.087995276,-0.31031904,0.15364453,0.087869026,0.10541759,0.65889144,-0.5486764,-0.2252275
2017-01-01,0.5591356,-0.026656628,-0.061817266,0.4027935,0.03597827,-0.3525874,0.20262328,0.2534835,0.11398582,0.4971548,-0.6031273,-0.2667301
2017-02-01,0.53346026,-0.14751105,-0.08961868,0.41309643,0.15585145,-0.21603341,0.13426451,0.055766392,0.12674174,0.23189649,-0.55995333,-0.2608427
2017-03-01,0.42225447,-0.07490029,-0.17809263,0.52888113,0.26313227,-0.0490613,0.13737173,0.15388903,0.14718398,0.33443466,-0.74720407,-0.19101214
2017-04-01,0.33492535,-0.022241116,-0.26787487,0.5033692,0.34539178,-0.010793495,0.17662081,0.03712306,0.096814394,-0.4641202,-0.61473846,-0.14963707
2017-05-01,0.24939509,0.028782655,-0.33459824,0.8245574,0.3839867,0.09844971,0.11365876,-0.0053967475,-0.015372562,-0.7004322,-0.48145515,-0.20867419
2017-06-01,0.05821948,-0.014554834,-0.33132753,0.9037097,0.56845725,0.010466385,0.07440968,-0.29911056,0.08356776,-1.3027418,-0.3043438,-0.1802186
2017-07-01,-0.08896456,0.03238044,-0.39968634,0.6862045,0.3121936,-0.029109765,0.14489445,-0.15061827,0.1527443,-1.1140192,-0.21194491,-0.08405843
2017-08-01,-0.0052331924,0.012919521,-0.32380477,0.67524743,0.36730582,0.06721401,0.012428904,-0.22306547,0.08324075,-0.96062076,-0.25495538,-0.06247144
2017-09-01,0.09844971,0.06328912,-0.29796582,0.50255156,0.36485273,-0.051187325,-0.013737202,-0.10253815,0.08275008,-0.47556782,-0.45512563,-0.102211095
2017-10-01,0.34620947,0.11349521,-0.20017023,0.54621613,0.22977054,-0.15339842,0.035814762,0.1051548,0.06263499,-0.27212685,-0.5694385,-0.007032156
2017-11-01,0.40753612,0.021259928,-0.086675026,0.71809435,0.1272324,-0.020932864,0.18610597,0.17841971,0.09043636,0.18594246,-0.6476096,-0.16599083
2017-12-01,0.57679766,-0.001962471,-0.05380392,0.61817276,0.058055926,-0.2950221,0.12134504,0.061653756,0.087983325,0.21341677,-0.63419944,-0.22339258
2018-01-01,0.5698991,-0.065715894,0.014362645,0.71000266,0.25595325,-0.29578927,0.22546649,0.16300252,0.12343748,0.32044968,-0.80146295,-0.18251404
2018-02-01,0.53737986,-0.045662392,-0.14484595,0.6392734,0.20338054,-0.22614399,0.11910161,0.10392596,0.12655392,0.4017477,-0.82774925,-0.23603526
2018-03-01,0.49022704,-0.07249073,0.034958135,0.43955126,0.17099681,-0.19958663,0.10839734,0.12167601,0.12276,-0.1102943,-0.5684086,-0.19823167
2018-04-01,0.32505655,-0.039429538,-0.16611895,0.6021473,0.15758266,-0.15460174,0.09200225,0.06842582,0.14172953,-0.2773617,-0.5349409,-0.17980412
2018-05-01,0.23739019,-0.059889533,-0.2130008,0.77178913,0.36191168,-0.11056528,0.1719453,0.0066393376,0.10433245,-0.35594982,-0.43806082,-0.08468543
2018-06-01,0.09118927,0.003116417,-0.28711748,0.9427859,0.3845396,0.052301694,0.06016053,-0.24118412,0.059347548,-1.2481955,-0.35039443,-0.13698715
2018-07-01,-0.04620437,0.055689145,-0.33481234,0.7526841,0.5825003,0.1914568,0.16584794,-0.21503325,0.002167952,-1.5286738,-0.26801246,-0.025744367
2018-08-01,-0.041326486,0.046610862,-0.23020887,0.54727113,0.48995605,0.06178646,0.13658068,-0.1307543,0.08075602,-1.349276,-0.038345564,-0.03644861
2018-09-01,0.08224649,0.07642013,-0.21096835,0.42207217,0.5018798,-0.0531147,0.03970053,-0.21367829,0.12479246,-0.28359458,-0.4909045,-0.06856133
2018-10-01,0.27519378,0.055147152,-0.17722967,0.6392734,0.37884876,-0.14105207,0.09579615,0.12276,0.092137754,-0.016937088,-0.58277124,-0.03360318
2018-11-01,0.52938557,-0.042681456,-0.05812808,0.5609563,0.22343402,-0.20297404,0.20297404,0.14891085,0.10297749,0.4022897,-0.47830334,-0.14023907
2018-12-01,0.6185424,-0.11083629,0.02262795,0.57708037,0.0780461,-0.3403677,0.06368345,0.3086615,0.08292398,0.5049962,-0.6721991,-0.14389749
2019-01-01,0.6238862,-0.14795776,-0.016472768,0.35052782,0.08711257,-0.2917603,0.19707915,0.33242273,0.10699856,0.6445142,-0.61691123,-0.26519614
2019-02-01,0.47355396,-0.100617245,-0.10521774,0.4759284,0.11397352,-0.15107425,0.16398533,0.20791261,0.1240649,0.21221629,-0.74216336,-0.2491686
2019-03-01,0.47028908,-0.09497793,-0.08429291,0.25480792,0.22126886,0.0048972843,0.14706735,0.14632538,0.12243247,-0.23254748,-0.61142033,-0.16012684
2019-04-01,0.3527539,-0.076130725,-0.17066343,0.41226348,0.3515667,-0.11887081,0.17333469,0.14335728,0.12495532,-0.095423125,-0.5146616,-0.2093966
2019-05-01,0.25970525,0.023150872,-0.2810753,0.62299573,0.5059058,0.10135925,0.17630276,0.07687278,0.067671776,-0.38644138,-0.5075382,-0.16858582
2019-06-01,0.18327768,-0.027009368,-0.28404334,0.8151776,0.2787008,0.030719424,0.03754594,-0.20435092,0.08533172,-1.1097575,-0.4705859,-0.06796856
2019-07-01,-0.07138185,-0.00682652,-0.2767716,0.6808729,0.41003743,0.1832777,0.16175926,-0.37946647,0.09171307,-1.3789606,-0.31936324,-0.08726094
2019-08-01,-0.039623596,0.07420151,-0.3206989,0.4554488,0.3926743,-0.0090525625,0.11990962,-0.14127965,0.1424669,-1.1545753,-0.14840297,-0.024486493
2019-09-01,0.09200986,0.065742515,-0.26875782,0.3772404,0.3762016,-0.4170124,0.059361197,-0.14869979,0.018401956,-0.96936834,-0.41077948,-0.124510095
2019-10-01,0.2963608,0.0034132719,-0.17036664,0.57817805,0.15879121,-0.0749435,0.087409355,0.09052582,0.0942359,-0.19900842,-0.5649702,-0.13341427
2019-11-01,0.49195594,-0.07212386,-0.06811695,0.3717495,0.15908805,-0.22809541,0.17600596,0.139202,0.10625653,0.06782017,-0.64466256,-0.17585751
2019-12-01,0.62433136,-0.0053425073,0.045708083,0.5968768,0.13029781,-0.20687377,0.14899662,0.19930522,0.11219265,0.56808674,-0.51584876,-0.17556074
2020-01-01,0.5880067,-0.13312884,0.09097556,0.43789068,0.1596791,-0.2244819,0.14319527,0.16886473,0.12281072,0.28223816,-0.5562973,-0.27242336
2020-02-01,0.587,-0.20862722,-0.036113404,0.42946005,0.06782273,-0.14608939,0.1593016,0.20585895,0.15477172,0.37422037,-0.55818474,-0.22775349
2020-03-01,0.34490183,-0.0805316,-0.026172781,0.23454838,0.20309067,0.03183515,0.16320236,0.20044823,0.13501629,-0.104942754,-0.7562423,-0.19705081
2020-04-01,0.27015844,-0.009311462,-0.18962678,0.4504738,0.26336354,-0.11463175,0.12444653,0.14961265,0.11488338,0.012960625,-0.559569,-0.12973139
2020-05-01,0.20472646,-0.07675669,-0.26298606,0.6681608,0.39888316,0.12922809,0.112870075,0.021894539,0.07889583,-0.6924461,-0.6111595,-0.17515628
2020-06-01,0.13124138,-0.023027014,-0.35471663,0.8180251,0.35471663,0.07625334,0.04668317,-0.3484251,0.02415948,-1.2588098,-0.53868103,-0.051464736
2020-07-01,0.036490895,-0.016609645,-0.39498243,0.6957177,0.37812114,0.13124132,0.17779872,-0.40580383,0.09575713,-0.8406746,-0.3469151,-0.028311884
2020-08-01,-0.072855935,-0.011702252,-0.26814514,0.7376193,0.25921115,0.28966215,0.072478436,-0.2873972,0.059392072,-1.4091775,-0.37573034,-0.16722895
2020-09-01,0.14332113,0.057252955,-0.23480001,0.5372969,0.27028427,-0.0013841629,0.04731233,-0.30551684,0.083174065,-0.71559894,-0.5875033,-0.10494276
2020-10-01,0.2914238,0.16068575,-0.226621,0.48784548,0.14923516,-0.16018243,0.17842788,0.0743659,0.117400005,-0.17012306,-0.74303,-0.09512798
