,mgv500GLB_cluster1,mgv500GLB_cluster2,mgv500GLB_cluster3,mgv500GLB_cluster4,mgv500GLB_cluster5,mgv500GLB_cluster6,mgv500GLB_cluster7,mgv500GLB_cluster8,mgv500GLB_cluster9,mgv500GLB_cluster10,mgv500GLB_cluster11,mgv500GLB_cluster12
2020-08-01,-0.06392197,0.22372691,0.14709604,-0.3420077,0.031206012,0.06291533,0.28223816,-0.032967627,-0.10985017,0.08405487,0.054988004,-0.16156654
2020-09-01,-0.08241908,0.09550546,0.062412,-0.17704372,-0.02403366,0.21793869,0.18622938,-0.099154554,0.20900473,-0.26021782,0.57001287,-0.082670785
2020-10-01,-0.16810974,0.034351777,-0.041524123,-0.25770116,0.012960553,-0.19591832,0.19566667,-0.032338478,0.11840663,-0.22108448,0.7109432,0.3607564
2020-11-01,-0.03888168,0.0874523,0.04869646,-0.13954619,-0.0056623816,0.18685856,0.19793162,-0.18711017,0.34137854,-0.43789068,0.86860895,0.18182528
2020-12-01,-0.17691788,-0.09097557,0.21491876,-0.03561007,0.1986866,0.5817151,-0.060524542,-0.5274821,-0.22146197,-0.7700836,1.2567966,1.0333214
2021-01-01,-0.015280771,-0.113514446,0.22513697,-0.187881,0.14611349,0.7665137,0.069709495,-0.32293406,-0.055447437,-0.8868681,1.3452919,0.3360319
2021-02-01,0.10143535,0.044532586,0.21320343,-0.010623788,0.12792206,0.04395046,0.007713175,-0.49757165,-0.060395528,-0.5230397,0.7368252,0.3131835
2021-03-01,-0.110312745,0.108129784,0.03114369,-0.29106268,0.15309899,0.3262813,0.025322437,-0.23095825,0.24856758,-0.29921246,0.7938735,0.022266293
2021-04-01,-0.24027225,0.16270407,0.1494607,-0.21742383,0.06447041,0.0436594,0.07669501,-0.10754766,-0.44881868,-0.48578367,0.7344967,0.06781759
2021-05-01,0.06403379,0.22455487,-0.07785928,-0.14029221,0.07553077,0.23008509,0.25933686,0.112786815,-0.20214304,-0.6890909,0.40661463,0.3622276
2021-06-01,-0.014553142,0.21582298,-0.14393051,-0.44125104,-0.03041606,-0.18351503,0.22440934,0.0065488815,-0.09314008,-0.2335778,0.13461646,-0.07000055
2021-07-01,0.053555537,0.25744498,-0.37648958,-0.2126213,-0.051518105,0.015280795,0.34461823,-0.0016008854,-0.4080699,-0.38725892,0.014407635,-0.24449268
2021-08-01,-0.10667451,0.081206486,-0.078878,-0.25147817,0.025613522,-0.34418166,0.24783993,0.07305677,-0.06883635,-0.5547655,0.23168588,-0.17056274
2021-09-01,-0.08309841,-0.023139501,0.019937802,-0.34039786,0.078004815,0.14000115,0.1712904,0.031289242,0.121373154,-0.3235162,-0.16183081,-0.37314236
2021-10-01,-0.15149812,0.07800479,-0.041185357,-0.35349566,0.07989671,0.029979467,0.15630063,-0.07509418,-0.08630009,-0.25467986,0.682542,-0.38405728
2021-11-01,-0.030852651,0.13025054,0.117734864,-0.21742383,-0.011933565,0.5669902,0.40603247,-0.38085556,0.041621972,-0.6048283,0.89385355,0.5300252
2021-12-01,-0.19966903,0.020810986,0.076549485,0.21931577,0.31696728,-0.053264476,0.13767266,-0.27068833,-0.01557188,-0.872606,0.67148167,-0.6976773
