,mgv200GLB_cluster1,mgv200GLB_cluster2,mgv200GLB_cluster3,mgv200GLB_cluster4,mgv200GLB_cluster5,mgv200GLB_cluster6,mgv200GLB_cluster7,mgv200GLB_cluster8,mgv200GLB_cluster9,mgv200GLB_cluster10,mgv200GLB_cluster11,mgv200GLB_cluster12
2020-06-01,0.2772049,-0.3791278,0.34213358,0.10053871,0.46733505,-0.09701548,0.048570633,-0.38781008,-0.8468405,0.187991,-0.11073096,-0.6216034
2020-07-01,0.34779596,-0.44493723,0.39661822,-0.17452708,-0.080657385,-0.39875746,0.27758247,-0.45450038,0.25430375,-0.19780579,0.42857924,-0.57995343
2020-08-01,0.15565252,-0.21416378,0.25203878,-0.16760644,0.11953913,-0.35383588,-0.0825449,-0.3956116,-0.07323341,-0.110227585,0.13199636,-0.18509689
2020-09-01,0.079524994,-0.5427076,0.4697258,-0.04592819,0.45210952,-0.051464748,0.06744518,-0.44959292,-0.14936094,0.06039872,0.433235,-0.72012883
2020-10-01,0.23165426,-0.30602017,0.16659978,0.1867327,0.32023907,0.12771814,-0.06757107,-0.5333961,-0.59505314,0.01874876,-0.73573184,-0.35584912
2020-11-01,0.28588715,-0.03045101,0.035987567,0.16370568,0.5963115,0.30589435,0.11979077,-0.59643734,-1.0334473,0.20246153,-1.1151114,-0.5220715
2020-12-01,0.22951517,-0.5892649,-0.16748059,-0.14797685,0.78530914,0.47928897,-0.0070465086,0.20850143,-0.4997993,-0.2750658,-1.1439265,-0.02931862
2021-01-01,0.39511767,-0.042349625,-0.14349394,-0.16284962,1.5267694,0.4301907,0.12311955,-0.0030561686,0.13272457,-0.506158,-0.70495385,0.33967018
2021-02-01,0.2405634,-0.3048882,-0.17667493,0.0064033507,0.62520266,0.51416224,0.37707168,0.28116658,-0.9334381,0.0005821228,-0.9900497,0.1990869
2021-03-01,0.13156033,-0.34694675,-0.011933565,-0.11758933,0.4975717,0.31143707,0.2864057,-0.124574855,-0.046570014,-0.3110005,-0.27680072,0.010478258
2021-04-01,0.4313549,-0.33777818,-0.02139311,-0.34840205,0.34185314,0.276073,0.17565636,-0.46220756,0.16765213,-0.34097996,-0.5000458,0.42349625
2021-05-01,0.40937972,-0.43892258,0.5589859,0.047879815,0.03289013,0.10347281,0.37357897,-0.8103186,0.14887857,0.088628575,0.035946272,-0.1290863
2021-06-01,0.18598905,-0.1836605,0.38609466,0.29775715,-0.117007256,-0.12617569,-0.21189365,-0.5371562,0.38493043,0.12806758,0.6474689,-0.37387004
2021-07-01,0.32904634,-0.32206097,0.47894374,-0.2770917,-0.1596479,-0.24783993,0.17245464,-0.8250173,0.2134945,-0.079023525,0.43077278,-0.36077222
2021-08-01,0.20709105,-0.3351587,0.16445044,-0.2533701,-0.40443152,-0.4657003,0.3249716,-0.39642745,0.08891964,-0.18526141,0.20126987,-0.89370805
2021-09-01,0.3178405,-0.5907118,0.41039842,0.012515688,0.54676133,-0.21509533,0.28582358,-0.33806932,0.5700466,0.097069405,0.1327246,-0.25598964
2021-10-01,0.29440993,-0.105073646,0.26210195,-0.01426208,0.25846368,0.066944435,-0.14145651,-0.23663397,-0.24754886,-0.19748604,-0.18118653,-0.26035556
2021-11-01,0.09648728,-0.22659233,-0.09110262,0.18729886,1.5742127,0.21189365,0.09648728,-0.22935744,-0.42436948,-0.025759077,-0.8385517,0.13723603
2021-12-01,-0.033617686,-0.13054164,-0.20767327,-0.23721611,0.7599647,0.41112605,0.4140367,-0.10827532,-0.43339244,-0.39075175,-0.1589202,0.066944405
