,vo850GLB_cluster1,vo850GLB_cluster2,vo850GLB_cluster3,vo850GLB_cluster4,vo850GLB_cluster5,vo850GLB_cluster6,vo850GLB_cluster7,vo850GLB_cluster8,vo850GLB_cluster9,vo850GLB_cluster10,vo850GLB_cluster11,vo850GLB_cluster12
2010-03-01,-4.1863714e-06,8.749135e-06,-5.6811405e-06,5.0323448e-05,-1.1791628e-05,1.0288968e-06,1.4646084e-05,-7.1102077e-06,-2.1860793e-05,7.67323e-06,-9.311298e-06,6.227339e-05
2010-04-01,4.950507e-07,-2.5233385e-07,-2.0103205e-05,6.602674e-05,-1.0173662e-05,8.810621e-07,2.290017e-05,4.724756e-06,-1.4173405e-05,5.4064367e-06,-2.8518843e-07,0.00012313187
2010-05-01,-2.6258967e-06,6.671242e-06,-3.0402334e-05,5.688565e-05,-7.726183e-06,-2.2727363e-06,1.811198e-05,2.0226726e-06,-8.235391e-06,-8.80209e-06,2.0493755e-05,0.00015842322
2010-06-01,5.0122107e-06,4.379808e-06,-6.219493e-05,5.465992e-05,-5.837188e-06,1.0453223e-06,2.8788905e-05,2.026379e-05,-1.478117e-05,-1.5224672e-05,7.5044634e-05,0.00018027808
2010-07-01,4.642625e-06,6.613751e-06,-7.153314e-05,6.380101e-05,-4.621663e-06,1.4189027e-07,4.9970287e-05,2.4608478e-05,-1.598027e-05,-7.783674e-06,0.00013082747,0.00019258118
2010-08-01,3.6981273e-06,2.4168967e-06,-6.378826e-05,6.5895336e-05,-7.4469426e-06,9.13913e-07,2.8016882e-05,2.225134e-05,-4.005684e-06,-1.350815e-05,0.0001150092,0.00017998241
2010-09-01,-2.1126834e-07,2.7372043e-06,-5.5944827e-05,6.28483e-05,-1.738892e-06,2.690831e-08,3.3519605e-05,1.8884002e-05,-1.0650019e-05,-9.869782e-06,5.2803778e-05,0.0001603615
2010-10-01,-2.4205729e-06,4.806885e-06,-3.4894856e-05,6.6240274e-05,2.8686136e-06,-1.1393422e-06,1.4834983e-05,1.3241657e-05,-3.4492416e-05,-7.159484e-06,-2.07931e-05,0.00011659431
2010-11-01,5.513206e-06,5.258602e-06,-1.15205985e-05,4.9649978e-05,-1.0091535e-05,1.9898198e-06,1.748779e-05,-1.1151013e-05,-3.808972e-05,3.1232157e-06,-3.2693762e-05,7.6646174e-05
2010-12-01,6.757364e-07,5.595335e-06,-3.209021e-06,5.490631e-05,-1.915871e-05,3.8623875e-06,2.2538796e-05,9.631913e-07,-5.84498e-05,1.6612994e-06,-4.1013558e-05,6.0441886e-05
2011-01-01,1.0605581e-06,8.4400635e-06,9.396354e-06,4.7614078e-05,-4.8210422e-06,3.3454999e-06,2.7869537e-06,-1.2302109e-05,-4.2996457e-05,3.819412e-06,-2.211042e-05,6.116292e-05
2011-02-01,7.220515e-07,7.813822e-06,2.0347139e-05,5.0102124e-05,-6.7590154e-06,3.0154479e-06,2.6634953e-05,-1.7041239e-05,-4.177782e-05,3.4724362e-06,-8.366929e-06,4.8519592e-05
2011-03-01,-4.634865e-06,4.098678e-06,-9.297837e-06,5.160003e-05,-9.9579265e-06,8.744722e-06,2.6347217e-05,-1.2022836e-05,-3.7893427e-05,3.6924685e-06,-1.4189296e-05,7.028576e-05
2011-04-01,-4.584086e-06,6.3666957e-06,-1.7083556e-05,5.2387062e-05,-1.7406055e-06,2.3045795e-06,3.0240077e-05,-5.3711265e-06,-6.547445e-06,3.48936e-06,-1.1736047e-06,0.00011312413
2011-05-01,-4.2117317e-06,1.7798884e-06,-3.9323626e-05,5.1549254e-05,-6.809787e-06,5.528884e-06,2.329217e-05,1.1816697e-05,-5.227259e-06,-8.180752e-06,1.8612278e-05,0.00016294427
2011-06-01,1.652952e-06,6.5782624e-06,-6.0903607e-05,5.927573e-05,-1.3292243e-05,1.0267031e-06,3.093402e-05,1.593805e-05,-1.3106066e-05,-1.6034173e-05,7.1242044e-05,0.00015981306
2011-07-01,2.8123468e-06,6.9336966e-06,-6.82408e-05,6.0951355e-05,-4.5671623e-06,-1.6475169e-06,3.7619586e-05,1.544721e-05,-1.9410807e-05,-1.0271047e-05,0.00010577848,0.00016471298
2011-08-01,1.0520962e-06,3.5993799e-06,-7.60096e-05,6.707838e-05,1.804292e-07,1.2298115e-06,4.4482866e-05,2.6364145e-05,-2.4970825e-05,-1.5001722e-05,0.00012602135,0.00016996835
2011-09-01,-3.060799e-06,5.156522e-06,-6.310393e-05,7.074274e-05,-5.3711265e-06,2.5659392e-07,2.8555995e-05,2.6186426e-05,-1.8606843e-05,-1.6135724e-05,5.8446385e-05,0.00015529396
2011-10-01,2.2199529e-06,-7.843191e-07,-1.0770353e-05,6.624903e-05,-6.7759393e-06,5.866459e-07,3.0324707e-05,1.167283e-05,-2.0781772e-05,-6.572831e-06,-2.437843e-05,0.00010604929
2011-11-01,-8.943316e-07,7.2468174e-06,-4.575624e-06,5.045756e-05,-6.25971e-06,1.2551973e-06,2.0270974e-05,-2.9000075e-06,-3.227417e-05,2.3892062e-06,-1.3063749e-05,6.867784e-05
2011-12-01,-3.6870406e-06,7.026789e-06,1.5852493e-06,4.9306625e-05,-2.6545822e-06,2.9308212e-06,1.7232851e-05,-3.0777228e-06,-4.4020446e-05,9.438667e-06,-4.958047e-05,3.6172456e-05
2012-01-01,-1.7660859e-06,1.176287e-05,1.9511517e-05,3.6888076e-05,-1.2462777e-05,2.1082378e-06,1.6919726e-05,-1.3237644e-05,-4.834702e-05,6.9978996e-06,-1.4805184e-05,3.7645128e-05
2012-02-01,-2.1490632e-06,7.861829e-06,1.5067177e-05,3.7173082e-05,-1.3745317e-05,6.1695973e-06,1.68841e-05,-1.7646358e-05,-4.3599866e-05,1.0827687e-05,-2.4931862e-05,5.3267107e-05
2012-03-01,-2.781424e-06,1.04625215e-05,1.3232442e-05,5.8219117e-05,-8.116411e-06,3.2693788e-07,1.4292313e-05,-5.8541627e-06,-2.7443493e-05,5.296759e-06,-7.5553035e-06,6.0606057e-05
2012-04-01,-2.4340698e-06,8.2359e-06,-1.7281192e-05,4.5126577e-05,-5.569156e-06,-5.280817e-07,1.9734176e-05,2.3041794e-06,-1.6470702e-05,2.989982e-06,4.53971e-06,9.3497714e-05
2012-05-01,-3.3425385e-06,8.574349e-06,-1.669336e-05,6.577182e-05,-8.962532e-06,1.4847828e-06,3.1659965e-05,8.164647e-06,-2.3969966e-05,-1.0182717e-05,1.0453616e-05,0.00015314447
2012-06-01,-3.1432864e-07,7.719325e-06,-6.5536544e-05,5.2616935e-05,-1.0449912e-05,3.025605e-06,2.0428884e-05,1.5227495e-05,-1.7779952e-05,-1.0610231e-05,7.745713e-05,0.00016803612
2012-07-01,1.1552402e-06,1.105035e-05,-6.9535556e-05,6.6039014e-05,-5.0703966e-06,2.3487082e-06,3.5133497e-05,4.1154286e-05,-1.8332154e-05,-1.7797764e-05,0.00010755216,0.00015940574
2012-08-01,2.143861e-06,5.501606e-06,-6.330102e-05,7.0020214e-05,-2.8883078e-06,-1.0057556e-07,4.251698e-05,3.5329438e-05,-1.9098115e-05,-1.2810131e-05,0.00011107022,0.00016253191
2012-09-01,-3.850204e-06,3.7203135e-06,-6.512685e-05,6.531759e-05,-8.437048e-06,-8.1309554e-07,2.741157e-05,2.9584753e-05,-2.4085748e-05,-1.3121862e-05,5.0274528e-05,0.00015815883
2012-10-01,-2.6745474e-06,6.4278865e-06,-2.8868533e-05,6.4631786e-05,-1.1248194e-06,-1.2762321e-06,3.228342e-05,1.0605025e-05,-1.9454375e-05,-9.645009e-07,-1.8082777e-05,0.000115897536
2012-11-01,-6.260525e-07,7.915267e-06,-7.359362e-06,5.4718865e-05,-1.1144621e-05,6.119444e-07,1.2012253e-05,-4.651789e-06,-3.7685953e-05,1.9122963e-06,-1.1679011e-05,8.08416e-05
2012-12-01,-3.8858343e-06,6.570386e-06,9.536248e-06,5.0737668e-05,-3.5117555e-06,1.3990211e-07,2.467728e-05,-6.1837054e-06,-4.5621637e-05,7.6658835e-06,-1.9400934e-05,4.6881156e-05
2013-01-01,-3.977362e-06,1.1358425e-05,1.44691e-05,5.7970203e-05,-5.943697e-06,-1.3340941e-06,1.7289662e-05,-1.7741695e-05,-4.1853462e-05,4.0894374e-06,-2.656602e-05,3.777499e-05
2013-02-01,-4.5173e-06,1.2929882e-05,6.6440625e-06,5.1603794e-05,-1.4952711e-06,-1.4791549e-06,3.0038595e-05,-1.873292e-05,-3.8299557e-05,7.675579e-06,-2.0538086e-05,5.2675605e-05
2013-03-01,-1.0690299e-05,1.1140841e-05,1.4381112e-06,5.564928e-05,-1.0448533e-05,-1.4066245e-06,2.6178455e-05,-7.1686263e-06,-2.8999762e-05,9.037507e-06,1.3414065e-06,8.744909e-05
2013-04-01,-7.515151e-06,6.676295e-06,-2.3398934e-05,6.949421e-05,-6.056518e-06,3.6300917e-06,1.9368817e-05,-4.235244e-06,-1.3357741e-05,3.7187383e-06,4.4681983e-06,9.065647e-05
2013-05-01,-1.4952711e-06,5.628659e-06,-4.7631576e-05,5.9984886e-05,-7.6037977e-06,2.8886861e-06,2.699239e-05,1.8176122e-05,-1.8692634e-05,-7.1847426e-06,1.6032496e-05,0.00016852812
2013-06-01,1.832992e-06,1.0625081e-05,-7.5289194e-05,4.9895338e-05,-1.0142303e-05,8.2564657e-07,2.7588736e-05,2.40993e-05,-2.7831244e-05,-1.4050791e-05,6.938138e-05,0.00017167907
2013-07-01,-6.5716085e-07,1.1487366e-05,-7.27668e-05,6.503772e-05,-6.6770444e-06,2.9450966e-06,2.3438482e-05,3.7992573e-05,-2.2746179e-05,-2.0876549e-05,0.00015997779,0.0001595426
2013-08-01,-3.3971337e-06,1.04155515e-05,-7.786798e-05,6.818869e-05,-4.5253582e-06,7.772942e-07,3.5365425e-05,2.275349e-05,-1.50903725e-05,-1.3913796e-05,0.00012238373,0.00017541833
2013-09-01,-8.353261e-06,6.4990018e-06,-4.26271e-05,7.345105e-05,-4.8557667e-06,-2.260851e-06,3.1537522e-05,1.37115785e-05,-2.1448723e-05,-1.1351116e-05,4.4399276e-05,0.00014250643
2013-10-01,2.5347617e-07,8.288043e-06,-2.9305993e-05,5.1603794e-05,-5.766404e-06,-1.6557897e-07,2.2963017e-05,4.186142e-06,-3.1409327e-05,-4.904119e-06,-7.273389e-06,0.00012831498
2013-11-01,2.9209223e-06,5.9590675e-06,-1.0150361e-05,5.079792e-05,-4.654299e-06,2.0344596e-06,2.7040742e-05,-5.79864e-06,-4.1490814e-05,8.239691e-06,-1.7765873e-05,7.893099e-05
2013-12-01,-1.2857417e-06,1.017379e-05,-6.741513e-06,2.2036262e-05,-2.5670852e-06,3.7187383e-06,1.6838372e-05,-1.2382632e-05,-4.2901098e-05,1.6048616e-05,-4.193405e-05,3.6783764e-05
2014-01-01,4.4754415e-08,7.537412e-06,7.64148e-06,4.5807214e-05,-7.465249e-06,5.915739e-06,2.1057156e-05,-1.1697215e-05,-3.140013e-05,1.4735226e-05,-2.5138906e-05,5.316979e-05
2014-02-01,-3.293986e-06,1.2202981e-05,-1.1263612e-05,4.4393666e-05,-7.25712e-06,2.4122273e-06,2.0372063e-05,-1.345764e-05,-2.7549737e-05,9.167765e-06,-1.9146515e-05,3.509722e-05
2014-03-01,-2.5742047e-06,1.0060983e-05,3.964524e-06,5.611829e-05,-5.843576e-06,8.1656617e-07,2.6468519e-05,-1.0101554e-05,-2.3274413e-05,5.0225135e-06,8.005707e-06,6.543208e-05
2014-04-01,-3.857669e-06,7.4073323e-06,-6.988288e-06,5.864186e-05,-2.9904695e-06,-2.500965e-07,2.3086417e-05,-2.8083523e-06,-1.6284735e-05,3.8084254e-06,-3.6495403e-06,0.00010247912
2014-05-01,-1.334105e-06,2.360197e-06,-2.9076022e-05,4.9536196e-05,-5.5053606e-06,1.9179206e-06,2.63818e-05,3.3748292e-06,-2.3864115e-05,-7.357303e-07,1.3928722e-05,0.00017545451
2014-06-01,1.3368917e-06,8.846895e-06,-5.432905e-05,5.62397e-05,-9.147625e-06,1.6404156e-06,3.9251136e-05,2.0207292e-05,-2.4852729e-05,-2.02999e-05,6.258765e-05,0.00017467402
2014-07-01,1.3282188e-06,9.939577e-06,-7.630406e-05,5.4227785e-05,-8.896139e-06,4.5455527e-06,4.2034866e-05,3.4203997e-05,-2.2571978e-05,-1.470642e-05,0.00010397071,0.00016872498
2014-08-01,3.4442055e-06,2.3948814e-06,-6.7545276e-05,6.4270025e-05,-4.0050945e-06,-1.2040182e-06,2.618234e-05,1.7475595e-05,-1.9770901e-05,-9.520525e-06,0.00010640756,0.00016488327
2014-09-01,-1.897788e-06,5.8810474e-06,-4.317679e-05,6.616921e-05,-4.438698e-06,-1.6896593e-06,3.4186654e-05,3.09433e-05,-3.0602307e-05,-9.7720185e-06,6.032424e-05,0.00015545674
2014-10-01,-3.1118761e-06,4.632275e-06,-2.2875502e-05,5.8728583e-05,-7.8815065e-06,-1.8630963e-06,1.8464209e-05,4.4588305e-06,-1.7238657e-05,-4.3086184e-06,-3.9183797e-06,0.00011821024
2014-11-01,-2.2359964e-06,8.864241e-06,-1.2994133e-06,6.533669e-05,-4.620815e-06,5.477341e-07,2.0172603e-05,-3.7709542e-06,-3.391503e-05,1.6057238e-06,-1.600723e-05,7.694858e-05
2014-12-01,-3.4240657e-06,7.450697e-06,3.2187309e-06,5.4253796e-05,-9.147625e-06,2.2687163e-07,2.297368e-05,-3.025154e-06,-4.1780586e-05,-1.6289559e-06,-4.133831e-05,4.5477675e-05
2015-01-01,-3.796442e-06,1.1138145e-05,1.0940734e-05,4.1831307e-05,-8.173825e-06,1.9971485e-06,1.960108e-05,-1.1126409e-05,-3.509901e-05,2.4005494e-06,-3.2077754e-05,3.7119185e-05
2015-02-01,-3.993853e-06,8.477386e-06,1.5755853e-05,4.8054055e-05,-1.1443983e-05,1.0444201e-06,1.5944683e-05,-1.6207603e-05,-3.2807322e-05,3.8425133e-06,-3.890862e-06,5.3452823e-05
2015-03-01,-1.8223291e-06,8.176976e-06,-6.7833607e-06,4.3341934e-05,-4.6375862e-06,-1.4103425e-06,1.6133508e-05,-1.34180955e-05,-2.5073947e-05,3.3189426e-06,-2.7737406e-07,7.755416e-05
2015-04-01,-1.4446778e-06,8.271392e-06,-9.640207e-07,5.2620264e-05,-3.5303674e-06,-4.919493e-07,1.4803129e-05,5.619215e-06,-2.6533075e-05,2.906956e-06,5.809343e-07,0.00010286572
2015-05-01,5.0698945e-06,9.095369e-06,-2.3631983e-05,5.269751e-05,-7.538678e-06,8.98508e-07,2.757478e-05,1.0013762e-05,-2.223294e-05,-2.32015e-06,1.8631192e-05,0.00015330859
2015-06-01,2.5636327e-06,9.833515e-06,-6.458195e-05,6.0885788e-05,-1.1117831e-05,2.719462e-07,3.942804e-05,1.7970295e-05,-1.4121913e-05,-1.4276411e-05,6.833592e-05,0.00014436501
2015-07-01,2.5292975e-06,4.8381553e-06,-6.98348e-05,5.5727345e-05,-7.590177e-06,3.406094e-07,4.080992e-05,2.4287452e-05,-2.1314547e-05,-1.274862e-05,8.36825e-05,0.00017597656
2015-08-01,-1.5820042e-06,2.032757e-07,-6.780062e-05,5.7529796e-05,-4.1741005e-06,-2.2944005e-06,3.4209515e-05,2.8948078e-05,-2.8790426e-05,-1.3976001e-05,8.84547e-05,0.00017287806
2015-09-01,-1.5648402e-06,2.7181231e-06,-7.136259e-05,7.483332e-05,-5.513066e-06,-1.9596628e-06,2.865625e-05,1.7867296e-05,-3.0352552e-05,-6.371374e-06,3.671578e-05,0.00015837263
2015-10-01,-2.0871084e-07,5.1643074e-06,-9.581454e-06,7.213823e-05,-7.821916e-06,-1.8223291e-06,3.358295e-05,1.6373837e-05,-2.968307e-05,1.00284524e-07,-6.869195e-06,0.00012220345
2015-11-01,-2.4059846e-06,6.563354e-06,6.1599494e-06,6.4533604e-05,-5.2384057e-06,-3.4603727e-07,2.593541e-05,-3.556117e-06,-3.6618214e-05,-1.7622515e-06,-2.441305e-05,8.214612e-05
2015-12-01,-3.1269665e-06,6.426024e-06,6.185699e-06,5.2337018e-05,-6.3456246e-06,2.2902532e-07,1.9721247e-05,-1.0079275e-05,-4.402543e-05,-9.2110713e-07,-2.9245333e-05,3.0355703e-05
2016-01-01,-9.12376e-07,8.054951e-06,1.6327507e-05,5.3998338e-05,-4.208472e-06,2.9135117e-07,1.7232316e-05,-1.31757915e-05,-2.2167347e-05,7.634859e-06,-6.680544e-06,3.692003e-05
2016-02-01,-6.551287e-06,9.9776735e-06,1.2977398e-07,3.9747567e-05,-9.273797e-06,-6.9425005e-07,1.7442362e-05,-7.771159e-06,-2.9866322e-05,8.458883e-06,-3.2637305e-05,5.10577e-05
2016-03-01,-3.8368526e-06,5.7606085e-06,8.1114995e-06,5.222103e-05,-8.409377e-06,-1.2112869e-06,2.3614466e-05,-6.098875e-06,-3.282311e-05,7.788352e-06,2.941153e-06,7.1100876e-05
2016-04-01,-4.5558554e-06,6.7704423e-06,-1.2392164e-05,6.783709e-05,-5.775728e-06,-2.3719622e-08,2.5609894e-05,3.4016375e-06,-2.1836124e-05,1.06482e-05,9.153649e-06,0.000105419065
2016-05-01,-1.477878e-06,4.7507747e-06,-3.586877e-05,5.562215e-05,-8.360905e-06,2.698791e-06,2.2604632e-05,1.31606685e-05,-1.1220756e-05,-5.6222343e-06,3.3244236e-05,0.00015566839
2016-06-01,3.2966127e-06,9.913041e-06,-6.320698e-05,5.652696e-05,-1.22144265e-05,1.5273836e-06,2.0762694e-05,1.76928e-05,-1.7449405e-05,-1.4953097e-05,6.6698005e-05,0.0001653143
2016-07-01,4.5164925e-06,3.8944345e-06,-7.675491e-05,6.051782e-05,-8.08623e-06,2.9653893e-06,3.631413e-05,2.2313798e-05,-1.604372e-05,-6.9875314e-06,0.00013365402,0.00016655034
2016-08-01,9.618816e-07,4.346839e-06,-6.261725e-05,6.371697e-05,-6.276612e-06,4.362999e-06,2.7815371e-05,2.8098126e-05,-2.852526e-05,-8.8375455e-06,0.00010910293,0.00018049413
2016-09-01,1.6676495e-08,6.099912e-06,-4.3252672e-05,7.3783e-05,-6.01809e-06,-9.042924e-07,1.8137129e-05,1.5293437e-05,-1.5445898e-05,-7.3106785e-06,5.6793557e-05,0.0001577769
2016-10-01,-1.2920718e-06,5.8494734e-06,-3.8187347e-05,7.205416e-05,-3.5540943e-06,-8.5581996e-07,2.527867e-05,1.4760244e-05,-1.6819271e-05,-5.089045e-06,-2.1214066e-05,0.00011605867
2016-11-01,7.51832e-07,6.859307e-06,-5.299087e-06,5.5945296e-05,-3.9879524e-08,2.0248262e-07,2.2152224e-05,2.941153e-06,-2.0688953e-05,-4.2973334e-06,-3.556178e-05,8.128e-05
2016-12-01,1.2688688e-06,9.5575815e-06,1.4097794e-05,5.9475675e-05,-9.9200915e-06,2.1009691e-06,2.3565994e-05,-1.5425103e-06,-4.4181717e-05,8.9724927e-07,-3.40026e-05,5.9023267e-05
2017-01-01,-1.0168733e-06,6.3185944e-06,8.987692e-06,3.8029975e-05,-1.0104508e-05,1.4615725e-06,1.2265045e-05,-1.7449056e-05,-2.4575718e-05,8.197858e-06,-2.5065958e-05,5.3182077e-05
2017-02-01,-1.2256787e-06,9.341751e-06,5.8094884e-07,4.3803935e-05,-1.3835786e-05,4.321315e-06,2.075349e-05,-1.3935656e-05,-3.168422e-05,6.28228e-06,-8.987845e-06,6.699055e-05
2017-03-01,-3.0595475e-06,6.7089713e-06,-9.959251e-06,4.3813012e-05,-8.633782e-06,6.1726314e-07,2.1270967e-05,2.151537e-06,-2.16615e-05,2.8687427e-06,5.083908e-06,7.795744e-05
2017-04-01,-2.569308e-06,4.7298454e-06,-3.219262e-05,4.758969e-05,-1.0467644e-05,4.6118294e-06,3.1139352e-05,2.678098e-06,-2.048129e-05,3.5042467e-06,4.6118294e-06,0.00012283272
2017-05-01,-1.3527824e-06,9.5868745e-06,-2.9033283e-05,5.8701837e-05,-1.2501245e-05,2.1333835e-06,2.7172027e-05,3.3862234e-06,-1.2410455e-05,-4.0309533e-06,2.2160668e-05,0.0001733821
2017-06-01,4.8115544e-06,6.8996233e-06,-6.91514e-05,5.297327e-05,-1.0649215e-05,5.537149e-07,3.673174e-05,3.4589204e-05,-1.3899342e-05,-1.3899342e-05,7.2555704e-05,0.00017668668
2017-07-01,2.6417838e-06,2.6962516e-06,-6.870655e-05,6.93419e-05,-1.2265198e-05,-1.5343539e-06,3.7212903e-05,2.8624596e-05,-1.0059113e-05,-8.388655e-06,9.89289e-05,0.00016562901
2017-08-01,7.4436684e-07,1.0439544e-06,-6.818908e-05,6.7208435e-05,-7.7803925e-06,-8.8977686e-07,3.3145712e-05,2.0444819e-05,-2.2079112e-05,-1.8084553e-05,0.0001274083,0.0001708855
2017-09-01,-3.9764855e-06,4.6390633e-06,-5.913776e-05,6.5020504e-05,-7.2810726e-06,-2.4512847e-06,2.5047644e-05,9.468851e-06,-9.786752e-06,-1.2673736e-05,5.103954e-05,0.00015812105
2017-10-01,1.3072349e-06,9.623189e-06,-4.357782e-06,6.383122e-05,-1.1348966e-06,-6.2649633e-07,2.890603e-05,7.0267197e-06,-2.3141307e-05,1.2164455e-06,-1.9927495e-05,0.00011635972
2017-11-01,-2.9687653e-06,5.77388e-06,-7.753159e-06,5.992744e-05,-5.2383984e-06,4.084577e-07,2.3749413e-05,-9.051393e-06,-3.237419e-05,6.055314e-06,-2.2641987e-05,8.0753634e-05
2017-12-01,5.8094884e-07,1.22832025e-05,6.4003034e-06,4.5628723e-05,-1.0803553e-05,4.2214524e-06,1.4289562e-05,6.8996233e-06,-3.6268888e-05,9.595951e-06,-5.1657036e-05,5.7285582e-05
2018-01-01,-1.3830359e-06,1.0241754e-05,2.3126559e-06,4.88801e-05,-6.9223097e-06,4.69081e-07,2.3624772e-05,-9.679141e-06,-3.8886217e-05,4.1050225e-06,-3.2006938e-05,4.0968076e-05
2018-02-01,4.2757238e-06,8.68837e-06,3.4990371e-06,3.8834303e-05,-4.6946516e-06,2.636989e-06,1.6258993e-05,-1.738633e-05,-2.7372385e-05,8.9870955e-06,-1.5867081e-05,7.078114e-05
2018-03-01,-4.9080263e-06,1.1445201e-05,1.1931701e-05,3.619696e-05,-9.747426e-06,1.8773644e-06,1.518357e-05,-2.834e-06,-2.661276e-05,6.0766324e-06,-1.1249598e-05,2.3496748e-05
2018-04-01,5.7149737e-07,6.887465e-06,-3.4627206e-05,4.573919e-05,-4.8994916e-06,2.6455236e-06,7.604409e-06,-9.221403e-07,-1.2871264e-05,7.979957e-06,4.711015e-06,7.289784e-05
2018-05-01,-8.4532803e-07,6.3668267e-06,-3.6103782e-05,5.977088e-05,-6.5723725e-06,6.2473337e-06,2.231037e-05,4.454967e-06,-7.997733e-06,-7.9721285e-06,2.242986e-05,0.00016756906
2018-06-01,5.0524177e-06,5.317008e-06,-7.763552e-05,5.4701035e-05,-1.41259225e-05,1.8005521e-06,3.068329e-05,1.25718325e-05,-5.7700745e-06,-1.567931e-05,6.082923e-05,0.00016068123
2018-07-01,5.820577e-06,4.0452796e-06,-6.1700506e-05,6.525894e-05,-1.0959404e-05,2.3894754e-06,3.0452844e-05,4.3144522e-05,-2.1764827e-05,-1.7992323e-05,0.00014988435,0.00019457407
2018-08-01,4.7793e-06,6.2473337e-06,-7.9496174e-05,6.333001e-05,-8.595191e-06,2.372406e-06,2.0739913e-05,4.7804682e-05,-2.5093512e-05,-8.373274e-06,0.0001286149,0.0001725877
2018-09-01,1.3055178e-06,5.5645287e-06,-6.23321e-05,5.9617247e-05,-5.753005e-06,5.032198e-07,1.9049967e-05,2.4981855e-05,-1.7292441e-05,-4.3105756e-06,3.7110214e-05,0.00015637101
2018-10-01,-7.087656e-07,7.314222e-06,-2.7167538e-05,6.21607e-05,-5.4115953e-06,-1.8353967e-06,2.234451e-05,9.977168e-06,-1.5841477e-05,-1.1867305e-06,-3.8069993e-06,0.00012975007
2018-11-01,-1.5537371e-06,9.6869735e-06,-1.9759085e-05,6.417498e-05,-1.0344884e-05,1.0153235e-06,2.9411563e-05,-3.935027e-06,-3.461867e-05,2.159024e-06,-8.185503e-06,8.410442e-05
2018-12-01,-5.283575e-06,1.1129403e-05,1.6864982e-05,5.2806245e-05,-1.14459035e-05,1.5786427e-06,1.3254641e-05,3.4563564e-06,-3.7947357e-05,1.25718325e-05,-3.319331e-05,4.835093e-05
2019-01-01,-8.607574e-06,9.011703e-06,2.3403249e-05,5.5828637e-05,-1.0137541e-05,-9.87362e-07,2.3610533e-05,-7.5514035e-06,-3.21493e-05,7.09678e-06,-1.7945298e-05,5.636166e-05
2019-02-01,-7.54153e-06,9.327567e-06,1.2634264e-05,5.2314655e-05,-1.1894532e-05,3.799949e-06,1.8448132e-05,-1.1499702e-05,-2.942497e-05,7.550836e-06,1.993605e-06,6.748599e-05
2019-03-01,-5.221911e-06,7.4817362e-06,6.2182808e-06,5.4456606e-05,-3.9584556e-06,3.6815036e-06,2.3146611e-05,-6.4656197e-06,-2.2584543e-05,9.485499e-06,6.6920766e-06,6.718987e-05
2019-04-01,5.9195736e-07,4.944959e-06,-1.4875499e-05,5.343005e-05,-6.0905368e-06,3.2768003e-06,1.9810293e-05,-1.9152067e-06,-1.4816273e-05,7.0572933e-06,2.2897293e-06,9.28538e-05
2019-05-01,-2.744353e-06,4.7968933e-06,-2.903014e-05,6.0921942e-05,-6.5840723e-06,1.4309699e-06,2.3215704e-05,1.14793875e-05,-1.2249875e-05,-9.1826223e-07,3.7604696e-06,0.00016441668
2019-06-01,5.843198e-06,3.1978343e-06,-6.87204e-05,6.112923e-05,-1.1114746e-05,2.4648034e-07,2.954285e-05,1.7737439e-05,-9.742711e-06,-1.7905812e-05,5.7200672e-05,0.00016013278
2019-07-01,5.655653e-06,5.714872e-06,-6.877963e-05,5.4051907e-05,-8.72602e-06,1.5592959e-06,2.7736503e-05,3.2681746e-05,-1.1479962e-05,-1.3000055e-05,0.00011524065,0.00016357767
2019-08-01,-9.478754e-07,3.642017e-06,-7.558057e-05,7.4207965e-05,-9.150463e-06,-1.2834789e-06,3.299761e-05,3.0046256e-05,-1.4243771e-05,-1.2161043e-05,0.0001248745,0.000177298
2019-09-01,6.0183083e-07,4.806767e-06,-6.314342e-05,6.81572e-05,-6.7321307e-06,-8.886491e-07,3.508034e-05,2.0363055e-05,-1.5250582e-05,-7.689596e-06,6.753534e-05,0.00016755558
2019-10-01,-3.682071e-06,6.6427237e-06,-3.1369505e-05,5.9155078e-05,-7.887007e-06,2.662273e-07,2.3738852e-05,1.2631717e-06,-1.9534484e-05,-1.21018165e-05,-5.123198e-06,0.00013085616
2019-11-01,-2.912151e-06,7.767987e-06,-2.369994e-05,5.6174114e-05,-9.663745e-06,6.5118365e-07,2.0797372e-05,2.0984917e-05,-1.4490535e-05,3.7012433e-06,-1.8754698e-05,7.454357e-05
2019-12-01,-5.300877e-06,9.169635e-06,8.903124e-06,5.5414068e-05,-9.08137e-06,2.418048e-06,2.0481508e-05,-7.887007e-06,-3.3195596e-05,6.622984e-06,-2.784565e-05,3.140842e-05
2020-01-01,1.3085046e-06,9.844709e-06,5.780974e-06,5.074933e-05,-3.148245e-06,1.0098156e-06,1.194339e-05,-1.016743e-05,-3.1547243e-05,1.1338154e-05,-1.7768267e-05,2.7262973e-05
2020-02-01,1.9426807e-08,1.0229862e-05,1.6148613e-05,5.0474224e-05,-1.0466116e-05,4.3111104e-06,1.297308e-05,-1.945631e-06,-2.9346382e-05,9.333795e-06,-1.37281095e-05,5.30681e-05
2020-03-01,5.2071773e-06,7.1172108e-06,-9.011972e-06,5.0985138e-05,-6.6853463e-06,1.811557e-06,8.8700435e-06,-1.2525496e-05,-1.5535967e-05,4.0124214e-06,-1.4975958e-06,6.001654e-05
