,ssta20GLB_cluster1,ssta20GLB_cluster2,ssta20GLB_cluster3,ssta20GLB_cluster4,ssta20GLB_cluster5,ssta20GLB_cluster6,ssta20GLB_cluster7,ssta20GLB_cluster8,ssta20GLB_cluster9,ssta20GLB_cluster10,ssta20GLB_cluster11,ssta20GLB_cluster12
2009-06-01,-5.290646432972641,1.0410152444052039,-14.36105702830627,-7.371505598227183,-5.497797112486678,-3.0353150716642054,-8.246887775889613,-0.3394336265311938,-11.10076314395236,-1.485582099241369,1.8764988972189647,-19.54605939911633
2009-07-01,-6.012385011576921,1.6817791199465408,-15.142776269828325,-4.494719952344894,-2.303581259566355,-3.6851903287375847,-8.96922881143135,-0.8943873929650816,-7.8008966347605915,0.2757529067058189,1.9732673094355127,-20.261176504739904
2009-08-01,-6.420694666800739,1.920227501370491,-15.468272909653926,-2.7269795536994934,-0.4751677382482241,-4.190192644189044,-9.432292402836314,-1.1259480698467934,-5.34797796269053,1.2187663246603575,2.0879507716236216,-20.685408522443076
2009-09-01,-6.5854298982688855,2.023186978943851,-15.678768242354943,-3.113558391729991,-0.5416283349944576,-4.281631039410103,-9.513346354166666,-1.0701593470900026,-6.285854221619282,1.2843014212215649,2.0787914594014483,-20.840796028695458
2009-10-01,-6.4052382819086535,1.727996452139058,-15.523872544280197,-5.081610381603241,-2.139243687668892,-4.065457858690402,-9.408901950769257,-0.719544771191192,-8.788865866120329,0.6250693809752371,2.1392383210646,-20.56156437571456
2009-11-01,-5.530866616063839,1.0683908511739257,-14.323592396964015,-7.3720743258794155,-4.622205642804707,-3.2959403788171167,-8.470050912154347,-0.16035081044723998,-11.472225189208984,-0.9505471061257755,2.1232778691637493,-19.33531784429783
2009-12-01,-4.090342761801302,0.32347925690882795,-12.334362384492318,-9.492256740729015,-6.964208655161401,-2.201408583943437,-6.884175016168962,0.49542467615920116,-14.157056316886981,-2.3990259918512082,1.9073315656901708,-16.980083744700362
2010-01-01,-2.7658103181303835,-0.3234108516929346,-10.139126482263077,-11.05217734972636,-8.79620155787359,-1.0534823122547894,-5.190052233244243,0.8871190283940807,-16.08646137198222,-3.690260999342975,1.7552071038925365,-14.90551367038634
2010-02-01,-2.2028867718127136,-0.7850894106364031,-9.215975229719044,-12.02176809310913,-9.814704607610834,-0.5307650011850567,-4.375469391806083,1.1042104668268875,-17.341389606908425,-4.444003572650985,1.5452320567028552,-13.576205183820028
2010-03-01,-2.4971438826416894,-0.9129905885239259,-9.987476019732721,-12.434717516104381,-10.326508953146739,-0.677014469373517,-5.031680224234598,1.153813540663349,-17.873178069124517,-4.84389108770034,1.5474206437178648,-14.777761784995477
2010-04-01,-3.4833999846479022,-0.5804939913230205,-11.76438331604004,-12.062304715315502,-10.070289542141571,-1.33607174019988,-6.268299504330283,0.9218220467164636,-17.444150472424695,-4.541865049623976,1.789089803921503,-16.652779462860853
2010-05-01,-4.521462385602993,0.23220057360007673,-13.20582659898606,-10.502073168754578,-8.605035799279062,-2.2932096952345313,-7.327980242277446,0.3091522207543186,-15.24133387300157,-3.232880293154249,2.0358899686288745,-17.948753543016387
2010-06-01,-5.365777015686035,1.0460890487793388,-14.185037444123125,-7.818056146303813,-5.759416867608894,-3.1181325272815985,-8.162587316412674,-0.2392573143912641,-11.422413894810628,-1.2727196193208883,2.166832535644698,-19.154651455762913
2010-07-01,-5.942788913095598,1.611362753111288,-14.691857954042149,-4.4511084755261745,-2.540179012028594,-3.7705002761468656,-8.747904091550593,-0.6808792415274877,-7.237741627644018,0.30959238608678186,2.2727606292196527,-19.790741059838272
2010-08-01,-6.325635635595528,1.8157798250060562,-15.083248847353776,-2.8231410930554075,-0.7712119790517032,-4.17548236323566,-9.136422809801603,-0.86658759612471,-4.414837139168966,1.382137420130711,2.2731075521375312,-19.909151123791208
2010-09-01,-6.472806450274351,1.7793219228950115,-15.26067784402223,-3.0640412122011185,-0.5979218167257091,-4.266302832743017,-9.328289031982422,-0.7245074600389559,-5.1183312209611085,1.422945027257882,2.270135354040316,-20.128079391107327
2010-10-01,-6.264714885958665,1.445893334959625,-14.68156164726325,-4.729589819908142,-1.8119429888790601,-3.949595151877985,-8.997999827067057,-0.26933065866498646,-8.060513329260129,0.6930956244468689,2.217701723449651,-19.77248447697337
2010-11-01,-5.393783994715848,0.7716564136907594,-13.183952854797905,-6.899379442135493,-4.021338458474912,-3.1073328925342096,-7.934024710404246,0.2614715839332165,-10.998764234719818,-0.5966355805011357,2.172617660411286,-17.96313960377763
2010-12-01,-4.059849197058369,-0.016336111029302443,-11.02076294147863,-8.78012701869011,-6.138781543191709,-1.9916260206117864,-6.147260163959704,0.809217649235573,-13.193122627808876,-1.9823439915974936,2.0076731297922046,-14.95319087330888
2011-01-01,-2.4471469062695403,-0.6341752715818926,-8.708043436033536,-10.218439996242523,-7.938024442489834,-0.848913750406809,-4.239399056685598,0.9741325220560919,-15.14914797753403,-3.2616316570955166,1.7162234405350816,-12.930961236721133
2011-02-01,-1.5897972120655528,-1.024652778282078,-8.087294924575671,-11.34734054406484,-9.376762337880592,-0.3157269005186674,-3.4636704126993814,0.9260389052297426,-16.430490041516492,-4.24513246498856,1.5546005823138849,-12.280643974862448
2011-03-01,-1.8712920250652507,-1.1104622428570319,-8.924498811232306,-11.89435770114263,-10.034019435377425,-0.2724920831075529,-4.152208378440455,1.0280512307332532,-17.092240716993196,-4.616974755829456,1.5199670483288652,-13.416510791313359
2011-04-01,-2.816265435527555,-0.6618825462433175,-10.80237721974871,-11.509525279204052,-9.835222975848472,-0.8916412196235687,-5.48183006152772,0.8030523788439085,-16.64788944205058,-4.361832843107336,1.6287229317350682,-15.539350277040064
2011-05-01,-4.099218365099791,0.2724649982714872,-12.509995435191469,-9.786035617192587,-8.075122310690684,-1.9748863650531305,-6.900667893259149,0.24932666211793003,-14.440658412028835,-3.0146612840540272,1.8192719023518658,-17.245888593720228
2011-06-01,-4.954288331724757,1.1897061669498408,-13.7383798582364,-7.239680985609691,-5.526279967669483,-2.77732203646404,-7.806338260048314,-0.32175390483581856,-11.06681725413529,-1.1433864947335393,1.9134885300704039,-18.476812316150202
2011-07-01,-5.648149174751996,1.693839313240226,-14.59164619445801,-4.294192790985107,-2.7090851030393277,-3.4520281524192997,-8.595162441855983,-0.6924687115024758,-6.667142061843085,0.21955376746607763,1.9817386711447182,-19.334546996325983
2011-08-01,-6.13483850904506,1.9280725662861393,-14.960267480495759,-2.728501583139102,-1.1696330760711948,-3.904088095920842,-9.062427386902925,-0.868255614417873,-4.111695043819467,1.077826175035215,2.052603610443504,-20.04318423387481
2011-09-01,-6.376316564546215,1.9004331542811261,-15.247255089008704,-2.693736056486766,-0.7221947521923884,-4.013591205201498,-9.245237049303556,-0.7629052825170021,-5.011794984955149,1.249465171028586,2.0800526459143245,-20.179339618217657
2011-10-01,-6.1892753024753056,1.4231155840081906,-14.867042862208544,-4.49894592165947,-2.0277991142447136,-3.832929526887289,-9.017102425558525,-0.3950275463736765,-7.759760827133336,0.5762362129548018,2.172082977433891,-19.872670987757243
2011-11-01,-5.363571558067267,0.7732570615656879,-13.638316635536938,-6.836960961421331,-4.379711847871406,-3.223583756423578,-7.985103841413531,0.08238782594830954,-10.318033474007834,-0.812748483583039,2.296521081733356,-18.727224396496286
2011-12-01,-4.114720375417805,0.06632198314737836,-11.66387996842376,-8.7129940589269,-6.552574297064516,-2.1976521284115025,-6.512216768766704,0.7831415799382615,-13.09037749300298,-2.237374876059738,2.114805866894609,-16.196121122778916
2012-01-01,-2.7157017224126583,-0.6479954945111494,-9.365965412781303,-10.120832920074463,-8.340006223007968,-1.0947716853967528,-4.765072036207767,1.0553370769981925,-15.078079577573796,-3.487324901655609,1.8136157581280705,-14.049954763272915
2012-02-01,-1.8469159980472045,-1.1129723366247404,-8.715248951869729,-11.25755508740743,-9.662291339543312,-0.3344994220064908,-3.9568415022732917,1.1249187806425573,-16.495275989021223,-4.408770636016247,1.6030559122888117,-13.306236267089846
2012-03-01,-1.9249305450659004,-1.1564354830925616,-9.593214819916582,-11.605470875898998,-10.213241402961348,-0.30455711828658316,-4.3517413892244035,1.131271091226029,-16.78452442601784,-4.8178129570156925,1.5765721572118596,-14.687442779541017
2012-04-01,-3.122113419951295,-0.7606086141745978,-11.328274380844253,-11.360526581605276,-9.961016755125838,-1.162577661254057,-5.794539367943479,0.8963424185095312,-16.472082039744585,-4.671975491093654,1.7897909021985552,-16.203695157679118
2012-05-01,-4.276834975043647,0.018869763359837574,-13.136399108751686,-9.645376602808636,-8.199406323367603,-2.1874144309904517,-7.107982133564196,0.3415343934270345,-14.034397085917366,-3.403023270999684,1.9358239321543653,-17.926436633598517
2012-06-01,-5.096273885356437,1.0264713966518366,-14.176823607588238,-7.058162987232208,-5.605577660477869,-2.835278467434209,-7.977477625796669,-0.36037851584284275,-11.015646236459006,-1.5032757263557586,1.9365824202587911,-18.90759305256169
2012-07-01,-5.7686390636636204,1.6123651637943512,-14.905106704846949,-4.339628169933955,-2.8035895465171503,-3.444719823395334,-8.601681224086828,-0.7791261677736562,-6.993280981004853,0.055260295961417405,2.019649233757255,-19.515722321300974
2012-08-01,-6.329598358209185,1.9094364905576091,-15.233382925523067,-2.7024689440925918,-1.1237890208692856,-4.007631104166915,-9.112519046716523,-0.940379214613405,-4.272177293128574,0.847663417750714,2.136042676119639,-19.9273058263267
2012-09-01,-6.517112169334357,1.9202305362858902,-15.525917036343467,-3.0539891372124357,-0.9626979501620275,-4.213625338019394,-9.45107710988898,-0.8616707096361135,-5.065383616181993,0.9783190956302719,2.1922766619475595,-20.301191283435358
2012-10-01,-6.323768766663916,1.6214209685631846,-15.281256954226874,-4.810149719317755,-2.3228355738670317,-3.9492684893491794,-9.209196860330147,-0.48412422407163336,-8.117997277643262,0.359807453465228,2.2303968396560307,-20.263206668016387
2012-11-01,-5.567538652488654,0.8999297993445614,-14.222962877391716,-7.134447991847992,-4.677218389293374,-3.1986911122391866,-8.304743683129026,0.07692178260517991,-11.2523698315178,-1.0975215014289408,2.257176587707575,-19.12881944237686
2012-12-01,-4.172927698643088,0.13214864281065966,-11.962097303002283,-9.178944925467174,-6.895185278975256,-2.209931066850337,-6.639554375096371,0.5979879091591596,-13.81805459248651,-2.513701822243485,2.149753123250381,-16.783844087182022
2013-01-01,-2.769995078766089,-0.5747938750807298,-9.973248338277362,-10.57152549425761,-8.75559441030842,-1.1005260958904175,-4.984192262616074,0.9268147028880577,-15.837179754198212,-3.721455592735141,1.8939482166901747,-14.391002655029299
2013-02-01,-2.1090311112163738,-1.091656362244842,-9.047214541815025,-11.700356006622314,-9.972872363922258,-0.5151351218157244,-4.298274475231505,1.1041037164220255,-17.05789664356979,-4.599128143460143,1.6877813743111865,-13.129021714373334
2013-03-01,-2.294047487725457,-1.1739471500073004,-9.844339421365115,-12.11920479933421,-10.335510071009805,-0.46675997138841124,-4.817855232640317,1.081248158461427,-17.43254514084649,-4.850128398222082,1.62509143461078,-13.977786738698077
2013-04-01,-3.3111326986079597,-0.6873873737427072,-11.458596508059882,-11.75047755241394,-9.97906340855986,-1.239577253780714,-6.088942812200178,0.8627126137959903,-16.678989056459407,-4.489559940263337,1.8272904967566874,-15.73820067615044
2013-05-01,-4.401963220225822,0.23853496708180924,-12.970192664492448,-10.01843512058258,-8.104566678608935,-2.310648197081031,-7.1814113750792385,0.20704729712172731,-14.176053116002034,-3.1461126664105588,1.9842759507601377,-17.4134352149033
2013-06-01,-5.103353459200413,1.0986654446759354,-13.98062030825995,-7.2803738216559095,-5.2828469777216105,-2.9782271603258645,-7.946192088880037,-0.35834161683780963,-10.614453148596066,-1.2435191869735718,2.1238494223367104,-18.610791462223705
2013-07-01,-5.703347706966263,1.6370926154862848,-14.542773761580477,-4.120573277274768,-2.0788415926232187,-3.6232159632008254,-8.569817459374143,-0.8366164551477998,-6.8538872237058035,0.3816271032772812,2.1593258029124773,-19.50140697200124
2013-08-01,-6.194947434843874,1.9215682230958149,-15.032900329184745,-2.501314257582029,-0.506674943993625,-4.0928920594657345,-8.95280168767561,-1.0476222321323063,-4.285066643941033,1.332125044336506,2.222573735457735,-19.89883190248071
2013-09-01,-6.398776966890844,1.959975104813182,-15.406453292981714,-2.74913323422273,-0.5210640699896094,-4.21450443384124,-9.297038295812774,-0.9429433166164242,-4.971293321589834,1.3470661873910943,2.157635093820985,-20.322866207215846
2013-10-01,-6.181421211297564,1.568779294643927,-14.992104167431858,-4.725367575883865,-2.1953462465713014,-3.9055114839135148,-9.024772644042969,-0.492033260325863,-7.678670981495651,0.5276217063268026,2.1712014583942016,-19.986518301614904
2013-11-01,-5.420268182274249,0.9046274109171071,-13.76462489102794,-7.038808117310206,-4.612018419727343,-3.216289456297712,-8.16651745846397,0.05580714848487889,-10.86649648922006,-0.9172281447578879,2.219154144245419,-18.284533896097326
2013-12-01,-3.978122309815112,0.12060698258494018,-11.612820414315284,-9.129467606544495,-6.911580856532267,-2.041043141266195,-6.426732247335869,0.5987544378189191,-13.466173348967562,-2.413459712383794,2.0653684499702383,-15.958073778850277
2014-01-01,-2.3371980773459238,-0.6102739295007985,-9.401984341376652,-10.439867774645489,-8.45212522707029,-0.8746371911157196,-4.490739588151898,0.9822711008324471,-15.196218195649767,-3.6116046531527655,1.7924784202610424,-14.388748261986711
2014-02-01,-1.6559702886951915,-0.9935178546183699,-8.58918481168494,-11.323809623718262,-9.432487182965563,-0.24780929088592532,-3.738781025535182,1.043525419823111,-16.331537974249457,-4.354268896813487,1.697422420175132,-13.523386048107614
2014-03-01,-2.0353332697916375,-1.0864571283716673,-9.456718706451687,-11.897445221741995,-10.131951554180825,-0.2843856266359004,-4.44565639161227,1.067042915516248,-17.022870250583924,-4.803938959159104,1.6272478090609357,-14.444222333954603
2014-04-01,-3.214043335948917,-0.6522303549658267,-10.973573996957425,-11.607126891613007,-9.866624117986252,-1.1033164382707783,-5.843428059628135,0.8516219720992868,-16.50990948234637,-4.510370609807033,1.7433312638426957,-15.867170008217418
2014-05-01,-4.426817756762608,0.15306733954492785,-12.963081883118218,-10.102372864882152,-8.439658439322693,-2.206097088935899,-7.24691441184596,0.2136417787913318,-14.399744800685607,-3.4338854808433386,1.9376277489306062,-17.876918606641816
2014-06-01,-5.191198184335833,1.0771104091898016,-14.162801641278564,-7.289930184682211,-5.727822377801486,-2.9282057430686024,-8.207316314964963,-0.46612383908332755,-10.724646774763913,-1.5539065061831008,2.01103748085286,-19.038098032881575
2014-07-01,-5.753879238375657,1.6994397574608477,-14.744144625368373,-4.275630290309588,-2.2948855406617468,-3.473474921249762,-8.79854168808251,-0.8704318575663109,-7.145127561903491,0.45180295027938544,2.0466497795612217,-19.61865867056498
2014-08-01,-6.244133702284999,1.9696977707224153,-15.166449335824073,-2.426028003295263,-0.537631174200746,-3.96931273181264,-9.230862667686061,-1.1066373216507097,-4.685175295957585,1.3751400042982664,2.124908550189492,-20.19300507336128
2014-09-01,-6.53205346718109,1.9954792266591972,-15.408437863915369,-2.743017176787059,-0.20741211531096942,-4.172171034464022,-9.459584888659025,-1.0528282351689797,-5.3825860170973945,1.672108196744732,2.139480648144998,-20.54001691864758
2014-10-01,-6.3814717231036955,1.6989473902851069,-15.078504950599335,-4.735523959000906,-1.8839680985228657,-4.0830141160546285,-9.304252423738179,-0.7184517097799745,-8.427244363371859,0.7127275069554647,2.139199713757346,-20.34591070035609
2014-11-01,-5.491726347010771,0.986980886087505,-13.977065972522299,-7.07593560218811,-4.356419876830219,-3.449005324666093,-8.22565848367256,-0.1910263821312554,-11.267678762219616,-0.8687380715912464,2.1812362749068464,-19.258515892959224
2014-12-01,-4.138417552701004,0.23027841651111566,-11.587216790798491,-9.144169837236404,-6.640268678534521,-2.2951306002896006,-6.486412182188871,0.4365769032065727,-13.938351267391873,-2.3975311073602414,2.1006985223141306,-16.54021286382908
2015-01-01,-2.572857947658292,-0.4454656205046067,-9.52068324637624,-10.549883544445038,-8.457467980580788,-0.9758056164151285,-4.738186953360574,0.7989666029198529,-15.58684712832736,-3.661148314382516,1.8644310846137653,-13.483285903930666
2015-02-01,-1.9348281321765708,-0.8621717230715882,-8.767661795151973,-11.462774376074474,-9.790702933045827,-0.3985079527809853,-4.128310805872867,0.9902500415637613,-16.65994703155203,-4.492147015590294,1.6457632048316775,-13.027236287186787
2015-03-01,-2.1311227795031433,-1.0240417529205117,-9.540965915781207,-11.847371856371563,-10.212727551046571,-0.377806818975908,-4.637980879398814,1.054265115359058,-16.97137577017558,-4.731419787687414,1.599576184441266,-13.86163385902963
2015-04-01,-3.1219657376515784,-0.6404565903571767,-11.335865375214974,-11.638310551643372,-9.838282136612287,-1.1471332096290299,-5.8776499095715975,0.7474722197177271,-16.622741935179405,-4.3778139937157725,1.758623079741153,-16.000888638380097
2015-05-01,-4.2725215712897215,0.18998724536611397,-13.128122397228681,-9.834434588750204,-7.939846657182528,-2.079581869084661,-7.194996883994654,0.15745695050992922,-14.369289162232704,-3.1479135214113723,1.8613186256047372,-18.11266410641554
2015-06-01,-5.13647340184493,1.1055109014204882,-14.293758004112583,-6.997857242822647,-4.979672061798235,-2.8775646192271536,-8.210151906599078,-0.46185342654517797,-10.986834457240153,-1.24875711898009,1.9303957512687029,-19.657836076689932
2015-07-01,-5.822278784333373,1.6982818688821353,-14.985161334012464,-3.873250136772792,-1.8063827736736977,-3.531305964400129,-8.848668483265659,-0.9392364486439587,-7.286534358545677,0.4628242698370242,1.8863190392978855,-20.33378740636314
2015-08-01,-6.405530902121565,2.1875883734554322,-15.560975960925619,-2.499223624666532,-0.20004633354814086,-4.014338371230335,-9.364231176543655,-1.1843139586383349,-4.696839617699692,1.525205373764038,1.7987122301195488,-20.893607721096135
2015-09-01,-6.694147398145937,2.3274020864329206,-15.89858004477172,-3.2378615190585456,-0.47600428535513684,-4.305864470760997,-9.733080612985711,-1.1909646326548433,-5.870127432125131,1.5278010742337098,1.6917667590855248,-21.24780701427925
2015-10-01,-6.349531352091179,1.8896524785855493,-15.485187125416985,-5.019445717334747,-1.8751272055656398,-3.922821145232131,-9.396640041418243,-0.7802765663355997,-8.405429800761114,0.6103434749678069,1.6830336309304437,-20.961807995307737
2015-11-01,-5.696531336942165,1.1818171025963005,-14.43789068576509,-7.379976908365886,-4.468735276836239,-3.244551652815284,-8.603387966490628,-0.14863565360030084,-11.345833847203206,-0.9941446196799185,1.8702996450260905,-19.558121750994427
2015-12-01,-4.209311831769326,0.28719790525512273,-12.256139991557705,-9.238233665625255,-6.787033168148232,-2.0176501535787814,-6.849699187697025,0.48833977277964763,-14.094672252222436,-2.5215824445088706,1.8241058933278902,-17.086670573164778
2016-01-01,-2.869314684284677,-0.4317297540400006,-10.078422158165317,-10.829265912373861,-8.50169582454037,-1.0131567353155555,-5.244741941753187,0.8657828823888684,-16.340590998069526,-3.7509370317646105,1.5950296854495134,-14.769538321146152
2016-02-01,-2.1040665588790564,-0.9509404044632517,-9.147507954487759,-11.632766822973888,-9.56765680008283,-0.2479445143807225,-4.526539016188236,1.125436262589067,-17.513868980800982,-4.56312936895034,1.4309802179128095,-13.187895518977468
2016-03-01,-2.513010724842977,-1.1535246027718988,-10.060955359872464,-12.290442983309429,-10.424080722408208,-0.4322150813006774,-5.036363936307137,1.2110763761006533,-17.97454283409512,-5.032364901374368,1.5541435482289188,-14.014338051400534
2016-04-01,-3.3540616790167723,-0.7616427445083582,-11.600469065978466,-11.892155309518179,-9.96833261289553,-1.1776372290602546,-6.112858119763826,0.9210022379002071,-17.405663323156613,-4.561882860520307,1.8097580673481815,-15.720142271460558
2016-05-01,-4.473451658976164,0.1113050843700083,-13.267401045402595,-10.31810740629832,-8.076806046647024,-2.304442081509567,-7.357094413355777,0.2261600674015202,-15.151143811412693,-3.1551282546099495,1.9756135393361576,-17.82277781788896
2016-06-01,-5.324230605749776,0.9890485657464473,-14.302000113293134,-7.5315771003564205,-5.2934893734378905,-3.179896313969682,-8.274951399418345,-0.4983746774120418,-11.418099747490638,-1.1733516758563474,2.0191068206328513,-19.24314219777177
2016-07-01,-5.879094617829907,1.5444953028762012,-15.12012945867218,-4.660960286855698,-2.4929458692193576,-3.768626218888818,-8.829545807420162,-1.0022620292014728,-7.226773881420647,0.49701101931871156,2.1102912221884247,-20.019819213122858
2016-08-01,-6.268174185169687,1.7427656150192294,-15.569066579362989,-3.137182692686717,-0.8672063277192312,-4.1455606861812315,-9.193816937898335,-1.1560327658370206,-4.408482423762686,1.3290408312105666,2.1378330411372506,-20.76289060639172
2016-09-01,-6.413395456272921,1.755967036924547,-15.642340837326726,-3.2594417532285056,-0.7381729058683191,-4.210387570102041,-9.37611931248715,-1.041613662079589,-5.447048501870067,1.3546818144181196,2.1754331710342933,-20.86553480567002
2016-10-01,-6.154084720199915,1.406832357202101,-15.342657966951355,-4.809092730283737,-2.014916128219535,-3.8845523101527517,-9.135153921026932,-0.5113280220935333,-8.205249629069849,0.5870656523050047,2.1719581008174598,-20.414974398729278
2016-11-01,-5.496726790778071,0.7981479509707984,-14.0811244998358,-6.90155029296875,-4.038979147122875,-3.3411196092279947,-8.16230673539011,-0.028067962245241693,-11.763752612870993,-0.6221696997390075,2.168050098940323,-19.172783363156203
2016-12-01,-4.143795435377163,0.07999887296912866,-12.025024616612798,-8.835799992084503,-6.480543798507621,-2.325116425025754,-6.493444442749023,0.5458307456752481,-14.044792135966194,-2.155430036432603,2.0966406076983675,-17.291695664568646
2017-01-01,-2.413443567083894,-0.6262109606364451,-10.03863178523241,-10.290305813153585,-8.229373252555115,-0.9740313923940427,-4.749340425457871,0.959598899023718,-15.627479553222656,-3.437598359351065,1.80942216423257,-15.427942043397486
2017-02-01,-1.6519392994667987,-1.0920090276166932,-8.957965606081803,-11.360818644364675,-9.495365891826753,-0.2177755666396967,-3.9251575971904553,1.1265946560662632,-16.891784274700992,-4.406955849890616,1.564198118958534,-14.117645635837462
2017-03-01,-1.8799156593761857,-1.1536857198684587,-9.665610304975932,-11.792887250582378,-10.111810083258643,-0.25716358568610215,-4.2775928765012505,1.1190667408242074,-17.339037865707557,-4.794061604668113,1.5484063243171122,-14.576408572313264
2017-04-01,-3.0206808083348995,-0.7215706204329061,-11.005180282930358,-11.500649154186249,-9.65108871459961,-1.051573203195159,-5.600940302798622,0.8664451709621029,-16.92741433369745,-4.351300632252413,1.6700163130768877,-16.179351341433645
2017-05-01,-4.296016007018604,0.16201342233892427,-12.708392185447492,-10.119708379109701,-7.976849438392953,-2.1892110930710307,-7.034839161655359,0.24210707748045115,-15.002790431386417,-3.1877963683184456,1.8590285044115966,-18.030294557897058
2017-06-01,-5.182904305217935,1.1454604224327507,-13.846264898249535,-7.30418066183726,-5.147328550957109,-2.978127940398891,-7.971498422455369,-0.36412484127364747,-11.93765758239117,-1.265899094880796,2.0032504217220786,-19.05135782753549
2017-07-01,-5.838734468967795,1.7069829986729752,-14.741625828025617,-4.187721510728201,-2.2208397791265897,-3.6833778387162748,-8.707204785263329,-0.8435630839164943,-7.4244926885231255,0.4401970976123623,2.107927469173633,-19.84638911921804
2017-08-01,-6.396023146540141,1.9485371238594753,-15.364167542584177,-2.7091373999913535,-0.5123159656785939,-4.247026763311247,-9.215504830343681,-1.1307981732773456,-5.033848457729694,1.29905057888405,2.223470888502611,-20.338866536210226
2017-09-01,-6.643519127111642,1.9647330250761923,-15.325114579327341,-3.0697056402762732,-0.4398389562079896,-4.427202954524901,-9.367752744440446,-1.0175915885733688,-5.550108742468136,1.5374502247455075,2.264952572751349,-20.44855769087629
2017-10-01,-6.3907501508863716,1.6333575232313313,-15.022541147417728,-4.689231763283412,-1.9453019856317948,-4.106351006321791,-9.16409509223804,-0.6305052639414731,-8.004793678362345,0.7582806021559473,2.2702621849073954,-20.047098020227946
2017-11-01,-5.709158602378352,0.930527252478337,-13.6353112955009,-6.774343301852545,-3.946906083250699,-3.5313250088110206,-8.241790303012781,-0.08885441549955846,-10.6584145850742,-0.5317691085385342,2.3018270025270664,-18.36220113242545
2017-12-01,-4.414547433098443,0.23376189787453466,-11.205257567684209,-8.494834105173748,-6.031672050963798,-2.4822505145538147,-6.609551111857096,0.4877958701897974,-13.268082412247805,-1.8085145482829974,2.2009075013666206,-14.540355031083271
2018-01-01,-2.9481446142676924,-0.46236567677707846,-9.253694525862162,-9.914937615394592,-7.973628501369529,-1.3508238806957154,-4.900338356955009,0.8394000566985509,-15.179326362216596,-3.169710402395211,2.0444905280198338,-12.481545936770557
2018-02-01,-2.1851621943412067,-0.9258999053491365,-8.611181351990828,-10.921245316664379,-9.207018107584078,-0.6561751772717732,-4.126071093375223,1.0508416314103288,-16.394582728749697,-4.123733838399252,1.8239969112833991,-11.937586388936857
2018-03-01,-2.1737432737144635,-0.9847422121861659,-9.128648411911147,-11.416637400786083,-9.559771132795778,-0.6309047523068219,-4.3663139510573,1.0468867271458178,-16.72754779304426,-4.412081007863962,1.7944267538727305,-13.15824601708389
2018-04-01,-3.1088709831237793,-0.6093289532245846,-10.79993606668658,-11.356437702973684,-9.353883299109054,-1.2161840025971575,-5.42373540108664,0.7841455065496437,-16.30970669775894,-4.198758087906183,1.857314344312324,-15.331021750845562
2018-05-01,-4.176886733487356,0.11784875286965195,-12.442428875813443,-9.750721851984661,-7.6336433898368385,-2.1034952343963997,-6.833476685641105,0.22294653503045644,-14.356160901256443,-3.1396650800517962,2.0256295447358235,-17.40471909685833
2018-06-01,-4.997577598626665,1.021311261238308,-13.691517737059469,-6.947020689646403,-5.121209087981481,-2.769558386104863,-7.801037671273215,-0.33284847084517893,-11.006573549250966,-1.316568530073353,2.084811159387529,-18.82829759179092
2018-07-01,-5.610553480738359,1.5600911794452492,-14.472060498938097,-4.220894227425258,-2.448788843198454,-3.361645413608086,-8.487188774242735,-0.8067857525120044,-6.892650151990124,0.17177285224783656,2.091313450714278,-19.54671441054926
2018-08-01,-6.122044865175975,1.9166943676974795,-15.07081985473633,-2.601880580186844,-0.6145613922920401,-3.8412085393579996,-9.073796523244757,-1.0081670872152668,-4.572261240064483,1.1568823281456444,2.117180411715759,-20.104396168778585
2018-09-01,-6.413261667429972,1.972945116528677,-15.476961473448089,-2.8913797189792,-0.5220328427885221,-4.05135816190301,-9.40514514320775,-0.9747810831897336,-5.339903192421825,1.2210986894719742,2.197892309755141,-20.488058881061836
2018-10-01,-6.309960728926625,1.6730194244909722,-15.122606058036332,-4.870129376649857,-2.265506628985819,-3.864638471021885,-9.195533217045298,-0.6895153087959306,-8.066457571442594,0.43009707156349636,2.180271005369926,-20.236049279934026
2018-11-01,-5.506267822046074,1.0345737048245351,-13.825259588461009,-7.163414607445399,-4.657884928733791,-3.274556776372398,-8.170967269362064,-0.09451411052109444,-10.868358612060547,-0.9236490726470948,2.1445261324689686,-18.890078474835654
2018-12-01,-4.103840512337444,0.21480068205556738,-11.674966643341875,-9.01744564374288,-6.742392500785932,-2.0856631601729045,-6.450979165863572,0.5803363287149499,-13.5559681764583,-2.393901394862755,2.095973252815844,-16.404773898240997
2019-01-01,-2.528973277524221,-0.5137867183176749,-9.646186153445624,-10.401492814222973,-8.360943293462606,-0.8965096640877608,-4.745570567616245,0.9680555971790122,-15.5636059869196,-3.4962762570848653,1.8462719324508,-13.813660319258528
2019-02-01,-1.8415986633986878,-0.9490595293154409,-9.059951790666158,-11.422451337178549,-9.412910513681908,-0.2838699652518078,-4.118582491289105,1.0789899657306061,-16.70244354562661,-4.255004396625594,1.561455363458623,-12.953764752643865
2019-03-01,-2.150722887876223,-1.0989148819118464,-9.773312627741722,-11.815755565961203,-9.93254739944249,-0.16347408385538476,-4.7200412080999,1.1450225223689319,-17.054573531003342,-4.673058752920114,1.540225863673865,-13.876016198135005
