,vo500GLB_cluster1,vo500GLB_cluster2,vo500GLB_cluster3,vo500GLB_cluster4,vo500GLB_cluster5,vo500GLB_cluster6,vo500GLB_cluster7,vo500GLB_cluster8,vo500GLB_cluster9,vo500GLB_cluster10,vo500GLB_cluster11,vo500GLB_cluster12
2003-06-01,1.0946435901476554e-06,1.8771204580777968e-05,-1.7824633832742275e-06,-9.733967386716318e-06,1.7408733822920016e-06,6.043830782491494e-06,0.0017838197284921384,6.229256940602218e-06,-1.1879610603370272e-05,-2.015554377688699e-06,-8.048417031739502e-06,0.00028256978951573657
2003-07-01,1.8887056426044634e-06,1.7599071989052583e-05,-2.597225692503797e-06,-7.390481780179392e-06,-7.715314759001271e-06,6.481457378901211e-06,0.00039854000230358605,7.170144314644517e-06,-1.1508804021694421e-05,-1.5951118430051263e-06,-1.182923100589197e-05,0.00019235923481084264
2003-08-01,3.7849875644737256e-06,2.033829747409394e-05,-2.9363989808953236e-06,-3.0138043326666733e-06,-1.9881624786265955e-05,3.931554940175886e-06,-0.00021344244487409014,6.764001038752813e-06,-1.0439405931237212e-05,-1.9688317712579294e-06,-1.4825720364870424e-05,0.00018334158085053787
2003-09-01,1.5107772940035849e-06,1.5128434302807249e-05,-2.6907364240436187e-06,-5.306825711238122e-06,-2.1664644871060246e-05,5.9515282778506045e-06,0.0007543366640068901,7.10913405378556e-06,-1.128526459223741e-05,-1.9434367796068877e-06,-9.16268914970949e-06,0.00020881223183375999
2003-10-01,-4.3449470240893315e-06,1.3684543320333044e-05,-6.54200577505223e-07,-1.1432425757764419e-05,-5.313865202831374e-06,5.455621550921756e-06,0.0033086730885164193,5.214651005375961e-06,-1.4624472019777949e-05,-1.8120972469395254e-07,-6.977716687331131e-06,0.00029410296589888347
2003-11-01,-7.671043303885188e-06,1.1346317896108759e-05,2.453857433621383e-06,-1.644924376033368e-05,-5.871968249649447e-06,8.470770193422721e-06,0.006660390742278348,4.300080206243822e-06,-1.1409994680529266e-05,-2.2703291101952115e-06,-2.329573068926608e-06,0.00044136504584457725
2003-12-01,-1.3178446051555395e-05,7.342134481995842e-06,6.365499752939483e-06,-2.5372572093582e-05,1.113078269554535e-05,1.2227910112621175e-05,0.005965560558252037,2.0790732545579003e-06,-1.111247200461587e-05,-1.9883956570716875e-06,2.5182687591870507e-06,0.0003754658581993471
2004-01-01,-1.53587308787483e-05,4.292699880151719e-06,5.525283719610844e-06,-2.421865958793838e-05,2.9838508309790324e-05,1.007668652900717e-05,0.006663178404172262,-6.501841132285867e-07,-5.791120563475613e-06,-3.474218713223838e-06,4.746223131823378e-06,0.00039485729268143093
2004-02-01,-1.6669328696415856e-05,1.230605132666802e-06,7.503638043633125e-06,-2.4606864549834583e-05,2.8382799811017895e-05,1.0051905652061567e-05,0.007320176518987864,1.3811913507128316e-06,-6.708296107240649e-06,-3.6789434773974004e-06,7.223428879173641e-06,0.0004320035469180976
2004-03-01,-1.0195190519805688e-05,4.827666569964009e-06,4.866897226120112e-06,-2.0338138315507777e-05,8.27131041085905e-06,9.131420977164562e-06,0.006002253212500364,1.7338711951318183e-06,-1.1860934003762119e-05,-2.7997626513659936e-06,9.798445112986587e-07,0.0004080413558627837
2004-04-01,-9.768335548289712e-06,9.13782831905881e-06,4.457617766202845e-06,-1.6995214418389164e-05,-6.450303963471302e-07,9.018778309321713e-06,0.004280095648330947,3.5505102018414508e-06,-1.41350665513285e-05,-2.2162458134793085e-06,-1.4024102089439608e-07,0.0003487753229609762
2004-05-01,-3.106247300480776e-06,1.4125353695309138e-05,7.711967720456471e-07,-1.20423919724999e-05,-4.452258089689789e-06,6.9786692951649875e-06,0.0044836133990126354,5.478803207190448e-06,-1.3275241073482998e-05,-2.178977505208641e-06,-6.281843457047857e-06,0.0003071565655633234
2004-06-01,8.908004939612076e-07,1.716551366654292e-05,3.4491887118639725e-07,-4.623728955266415e-06,-1.5643356738636565e-05,8.038122551194024e-06,0.0016787698162564388,5.32781570803984e-06,-1.172376146507055e-05,-2.272230866134998e-06,-8.471953393468011e-06,0.0002282674288905512
2004-07-01,1.6203278407192144e-06,1.8877888858839558e-05,-2.5277491137455653e-06,-6.316162912496466e-06,-1.0703211285688571e-05,5.153908765711786e-06,0.0004040753083245363,7.1658613126213e-06,-8.90625056729907e-06,-1.5679011430390197e-06,-1.2102515232232659e-05,0.00023849052712858582
2004-08-01,1.8396306214632363e-06,2.1786013005436413e-05,-4.052411602589803e-06,-4.762446668910738e-06,-1.214335665472869e-05,4.510940956982226e-06,-0.00024075056899164338,8.184055816094534e-06,-1.3605911720626388e-05,-2.297100932197811e-06,-1.4773218709772627e-05,0.00017236654037752977
2004-09-01,2.519271481379004e-07,2.0380727187948432e-05,-1.2362641351153004e-06,-4.2729314115960096e-06,-2.101769017539673e-05,6.801457658526958e-06,0.0009180079359794036,6.871371342693673e-06,-1.0262654227265674e-05,-2.7337830991925752e-06,-9.986722284045855e-06,0.00018023144478390279
2004-10-01,-3.5780796142219794e-06,1.3253346112014422e-05,9.36324396354247e-07,-1.0588031846450377e-05,-1.2873107679249523e-05,7.256907842616665e-06,0.0028174736750467373,4.335288341754192e-06,-1.3055771706879507e-05,-1.4545413402566171e-06,-3.888251329302203e-06,0.0002988750146379551
2004-11-01,-8.164397513610311e-06,1.1193332781502063e-05,1.919942701548046e-06,-2.0233180649760786e-05,3.665822807880958e-06,1.0364243530878997e-05,0.005258850675697128,4.434177527820783e-06,-1.4788285643175164e-05,-1.7036159892074775e-06,-1.0010772746764022e-06,0.0003664004907477647
2004-12-01,-1.3872752235146931e-05,6.55541057408973e-06,5.323549633359939e-06,-2.2481255813466344e-05,9.941764969162728e-06,1.0809353275712614e-05,0.0067675195168703794,1.5094454821345399e-06,-1.2649544268944726e-05,-1.1094200609661612e-06,4.018674406504419e-06,0.00035616738806801057
2005-01-01,-1.4937806268471107e-05,3.5228901866184555e-06,7.877254458013816e-06,-2.7400279656791572e-05,3.112410779163168e-05,1.1352569054144571e-05,0.007600381407731524,9.069433231453911e-07,-6.664602922665341e-06,-3.6641095864323214e-06,5.895359489852922e-06,0.0003993072403738132
2005-02-01,-1.633175326750459e-05,2.7729316145703105e-06,7.150491674614528e-06,-2.6302619398452603e-05,2.0364055480489408e-05,1.236639338443461e-05,0.00894708597722153,-2.62589145749141e-08,-1.0048466003105554e-05,-1.8333120904922976e-06,4.04679865164033e-06,0.000518713876282653
2005-03-01,-1.414201031693582e-05,9.288804576939022e-06,5.321191476253465e-06,-2.2797202409887888e-05,1.4175780530709553e-05,8.657199669328164e-06,0.005611762753687799,3.196777808029791e-06,-3.965524584491031e-06,-4.086089696021547e-06,-1.6987556189578675e-06,0.0003812348250693713
2005-04-01,-9.740867772425211e-06,9.162927899881424e-06,4.618543303414466e-06,-1.643862590398108e-05,5.536081684304487e-06,8.117561298092593e-06,0.005243305834786346,3.1196959912848427e-06,-1.1394752645461232e-05,-2.55049409979965e-06,-2.7164728896438797e-06,0.0003588624027683041
2005-05-01,-5.84992855209974e-06,1.4094121482387168e-05,1.882060422090854e-06,-1.3655403069171133e-05,8.670065199112287e-06,6.776425289726573e-06,0.005109708581585437,5.470608397317527e-06,-1.1022282569831866e-05,-1.9424860122658e-06,-7.177777465956501e-06,0.00039044232555450156
2005-06-01,5.819842482903155e-07,1.795578487855776e-05,-2.784970155189329e-06,-1.0267530856451586e-05,-1.0312221158863777e-06,6.158682841259167e-06,0.002208949687580268,8.177305450681692e-06,-1.1899543831366454e-05,-2.1799316543733822e-06,-1.0339900252747532e-05,0.00026184483990968706
2005-07-01,2.096425531173347e-06,1.9206091699776382e-05,-1.612318452048648e-06,-4.612271546331771e-06,-1.0568044815858899e-05,6.7124762133728644e-06,-0.00031796889743418433,7.1605075268505124e-06,-9.727537910607933e-06,-2.3821167121552e-06,-1.2161232581003138e-05,0.00019487503707820835
2005-08-01,1.0452367568786672e-06,1.9577216645656997e-05,-3.1134171137089635e-06,-4.406138279354427e-06,-9.665699819475107e-06,5.9928369196479415e-06,6.610854749548405e-05,7.801519233099598e-06,-1.1465032145089746e-05,-1.8685125988794643e-06,-1.2707955315993906e-05,0.0002215983561025216
2005-09-01,2.185925484458399e-06,1.6508127873611505e-05,-1.5162122958220146e-06,-2.3793969924791663e-06,-2.2930908016860485e-05,7.826480188359637e-06,0.0002226814710108253,5.552134279087485e-06,-1.369153768427485e-05,-2.4108426310139972e-06,-8.187358961327268e-06,0.0002114590712993119
2005-10-01,-1.6704262028269505e-06,1.4832351462520923e-05,2.4952067727993378e-08,-8.964532644708726e-06,-1.972906064015421e-05,9.028635280341596e-06,0.003553142839033778,4.909327291461948e-06,-1.8585391509678846e-05,-1.8951249481095238e-06,-6.394582449057206e-06,0.0003209211941933832
2005-11-01,-9.72174300484949e-06,1.2092876759444973e-05,3.4143415340478266e-06,-2.3270142620553404e-05,1.52778978333931e-05,1.0336400197482118e-05,0.0071699954181288685,2.9145683036095595e-06,-1.3598059404073345e-05,-7.339192679749811e-07,-8.831915197275177e-07,0.0004301385230904158
2005-12-01,-1.5347685179541075e-05,9.189085352184951e-06,5.7441525385652645e-06,-2.9013115280300237e-05,3.6342221152919686e-05,1.187588135110448e-05,0.006138039073751619,2.4986540084285355e-06,-1.001029240708049e-05,-2.1787491349745255e-06,2.254833524282793e-06,0.0003708756244472729
2006-01-01,-1.7029122314346926e-05,2.891933938778611e-06,8.38095811032558e-06,-2.7358240241364513e-05,2.2296932767954115e-05,1.2279613321496933e-05,0.008336322692533335,1.5702843027435861e-06,-1.2565557543588962e-05,-2.0921075612840225e-06,7.002845918597322e-06,0.0004427581398676221
2006-02-01,-1.3553727804887342e-05,3.060689306833512e-06,6.479426335297221e-06,-2.229913246517991e-05,2.5184790860964168e-06,1.230625405987519e-05,0.006174371325566123,1.0639133261969756e-06,-9.186730290133982e-06,-2.8478486507958245e-06,3.388234855487676e-06,0.0003581514857404937
2006-03-01,-1.0687552934881366e-05,7.295926518323606e-06,4.86247808701005e-06,-2.023486123779667e-05,3.281953815147924e-06,9.877864451357116e-06,0.0058488828168871505,1.4250017636840581e-06,-7.262057009737421e-06,-3.42488922083421e-06,4.5711146837193113e-07,0.0003708081259481752
2006-04-01,-7.742316094439944e-06,9.755124629668967e-06,3.0570096781435216e-06,-1.7617646394880822e-05,6.576826643523466e-06,9.077688159059586e-06,0.004845905156495671,3.650764813367549e-06,-9.060601742643521e-06,-1.8936704833190042e-06,-2.9287466780811107e-06,0.0003752326077889078
2006-05-01,-4.350556718524448e-06,1.5133332385149786e-05,-3.7858498021373416e-07,-1.2353446080574624e-05,-3.873179821312078e-06,3.357970306315331e-06,0.0023197081948940954,5.3919161234118386e-06,-7.25675642573385e-06,-1.8209880137683242e-06,-7.764935144847818e-06,0.00024159624165174767
2006-06-01,-2.7089099477872923e-07,2.1902894340258576e-05,-7.556437396879782e-07,-1.0375217006303895e-05,4.804842259737166e-06,7.954240536049992e-06,0.0017621439231637246,6.609573399161985e-06,-9.516811913550728e-06,-1.6625822757339824e-06,-1.3892817299247443e-05,0.0002458370335471745
2006-07-01,2.859045290669551e-06,2.099181915101598e-05,-3.4889683520671514e-06,-3.940105285516398e-06,-1.0749904264996171e-05,6.489584008634734e-06,-0.0011005313960292067,6.824036877093787e-06,-1.13688090869039e-05,-1.8462990974052144e-06,-1.3005825174862995e-05,0.00016957884117101246
2006-08-01,2.11751893266099e-06,1.8322764891635885e-05,-1.7649579155019845e-06,-2.5908224435387757e-06,-8.085880596665543e-06,5.253169284544481e-06,-0.0010189041252791262,6.2215513531150964e-06,-8.699246906904438e-06,-2.4023492204821507e-06,-8.708129064953144e-06,0.00014832320840259153
2006-09-01,3.4829267933425083e-07,1.6976082681244228e-05,-6.528472168686788e-07,-4.225226684470924e-06,-1.8228029387644613e-05,8.126479501200666e-06,0.0008875592053906682,6.101136608117352e-06,-1.2631092932214051e-05,-2.2401600520574497e-06,-8.404067420802137e-06,0.00018651160364522814
2006-10-01,-3.1810188034664147e-06,1.2669136724065499e-05,1.843771326491176e-06,-1.1091884991164196e-05,-6.3069131484601375e-06,7.760852321026552e-06,0.002930329355876893,3.956307364471647e-06,-1.5012710274641589e-05,-1.0538876618088407e-06,-4.516544175187694e-06,0.0002917170394749309
2006-11-01,-9.669413290104293e-06,1.253185193348054e-05,1.7639625113510516e-06,-2.277003619857841e-05,1.174316701891305e-05,1.0015137487660003e-05,0.005645704125830283,3.527180071291456e-06,-1.019139916866226e-05,-2.0873544827906434e-06,-5.547520996698692e-07,0.00038351566987470363
2006-12-01,-1.5145174893197882e-05,7.027464084167369e-06,5.593851000543124e-06,-2.650004894942116e-05,1.6648433350048053e-05,1.1332713440814722e-05,0.007745216619999459,3.0278279580521718e-06,-1.5352140363021026e-05,-2.0070345925300378e-06,1.1963062590142562e-06,0.00043774478119583084
2007-01-01,-1.7398588273768127e-05,3.5771505100096173e-06,7.809706664514717e-06,-2.7527149224782907e-05,2.5254118889662142e-05,1.2589444014312592e-05,0.009886747769390544,1.1702387454652232e-06,-1.2826588077729277e-05,-1.6338955464550363e-06,4.470535624284415e-06,0.0004771870757954625
2007-02-01,-1.6317237400585586e-05,5.355471143558983e-06,5.762699808750107e-06,-2.0609177622448087e-05,2.07903164999535e-05,1.173082394228479e-05,0.006109270422408978,-3.471280661226408e-08,-9.183248288186984e-06,-3.792584108255084e-06,1.4362885244521701e-06,0.00038636070922411117
2007-03-01,-1.4135876717814934e-05,5.479332918910207e-06,6.606219919493436e-06,-2.209636259858203e-05,2.4329411692298508e-05,9.76654671845785e-06,0.006340444573046019,2.8689853599261318e-06,-1.4263953652537387e-05,-3.7975185397401586e-06,5.250725698012928e-06,0.0004170170891134498
2007-04-01,-9.985915270992259e-06,1.223754274524858e-05,2.6602926151368278e-06,-1.948551372428799e-05,8.248071624525197e-06,9.604888269707216e-06,0.002891979723547896,3.834042967865938e-06,-1.371881808154285e-05,-2.9363368405109764e-06,-1.7461720721728094e-06,0.0003201846154227566
2007-05-01,-4.496183653181374e-06,8.518333043973893e-06,1.4673426085718236e-06,-1.4380896118382225e-05,1.0564519327185975e-05,8.24256701830766e-06,0.002020287987155219,5.222151770401298e-06,-1.4465779414431175e-05,-1.8307917864143446e-06,-2.337006895108795e-07,0.0002680515395835615
2007-06-01,-2.0215856930753988e-07,1.6881901757157508e-05,-2.097225832796301e-06,-1.1198382372126417e-05,2.075160702923696e-06,3.234083187488119e-06,0.0019087166341099269,6.837992461644009e-06,-1.2406419893155627e-05,-1.7664419350596658e-06,-8.776686619436358e-06,0.00028749863514139387
2007-07-01,8.303079188005623e-07,1.9892799491984235e-05,-1.5886390587578033e-06,-6.653008362580136e-06,-6.11985761248721e-06,8.433910711334503e-06,0.0003127872332697734,5.656329342892545e-06,-1.1844091317269432e-05,-9.8332177573486e-07,-1.2008125295831577e-05,0.00020448678696993738
2007-08-01,3.1671324418032316e-06,1.629081881491487e-05,-1.2832462159215444e-06,-3.1153337223931095e-06,-1.641941301051319e-05,5.121466178363762e-06,-0.00043130873261058394,6.724877781188728e-06,-1.2810332711512247e-05,-2.4423947443973344e-06,-8.239338413257373e-06,0.00021124773271507226
2007-09-01,2.5482805231688196e-06,1.642515200668217e-05,-1.1473978008407976e-06,-3.876549029606078e-06,-2.5100596184002872e-05,8.02964869332132e-06,0.0005467106651243133,6.383834500555071e-06,-1.1385831450444346e-05,-1.9842373806480717e-06,-1.0556456698770505e-05,0.00025798575594448124
2007-10-01,-1.5211171442653334e-06,1.2372539785716633e-05,6.221236326545724e-07,-1.0369287743426115e-05,-1.774649502438383e-05,6.085599994062783e-06,0.0036950931341076894,5.979653306570321e-06,-1.6786851220557933e-05,-1.7596439406559834e-06,-3.957362387427955e-06,0.0003284476686251135
2007-11-01,-7.382667187681812e-06,7.386110749001069e-06,2.542122099278914e-06,-2.071905397394363e-05,5.676836161384065e-06,9.604771729191785e-06,0.00447732115086789,3.876642443158249e-06,-1.514966092032611e-05,6.215194120262752e-08,-2.6449155701081896e-06,0.000302385076513299
2007-12-01,-1.413744088296263e-05,7.878752430192943e-06,5.151006776112045e-06,-2.7973095237267323e-05,1.662047955170764e-05,1.0907402696027392e-05,0.007419630613488456,1.1806565079723274e-06,-1.7222081763151858e-05,-1.2329334043166638e-06,2.1030730743916348e-06,0.0003997419228723559
2008-01-01,-1.6291352228371846e-05,3.3140055801955688e-06,8.019585281547296e-06,-2.6428936349554494e-05,1.9162517243162974e-05,1.255376420576721e-05,0.007955598024030527,-9.314825829703224e-07,-1.2909615760178425e-05,-1.2495340840785825e-06,5.816866535227621e-06,0.0004426348963394188
2008-02-01,-1.695141997633837e-05,3.0930185118733043e-06,6.169374980989058e-06,-2.7709152954744436e-05,3.0338404892398485e-05,1.1832499926695826e-05,0.00882220920175314,9.802575780333043e-07,-1.3625887571928829e-05,-1.4816486157807175e-06,3.7856209756827227e-06,0.000518375208440165
2008-03-01,-1.2900013260684954e-05,6.732255224325959e-06,5.3512487584134585e-06,-2.0076147492268912e-05,1.6758768221112213e-05,8.459728854099902e-06,0.006249879758494596,1.514796970899337e-06,-1.1184289053919369e-05,-2.766533219108146e-06,2.197853815396463e-06,0.00041059062753517466
2008-04-01,-7.327661973630834e-06,1.0368450487578032e-05,3.0184811802031828e-06,-1.6892029278729435e-05,1.0653814953050306e-05,7.882152126494253e-06,0.0056500158583124484,3.7461560349429787e-06,-1.1838089244742424e-05,-1.691607198171357e-06,-3.1660229772143964e-06,0.0003681182603871163
2008-05-01,-5.375626754363869e-06,1.609911876398257e-05,9.105031212054088e-07,-1.391756491695718e-05,8.065080692176707e-06,5.956105323745395e-06,0.0028528799399888767,5.324425597703136e-06,-1.4267054673967616e-05,-1.5010995306960166e-06,-8.720162987500196e-06,0.0002885768481064588
2008-06-01,1.822827175964115e-06,1.4820207647463655e-05,-2.0328133601274785e-07,-9.406500112163485e-06,1.190162822096777e-07,4.956394362857889e-06,0.00048558425381391623,5.4332391082638346e-06,-1.2966183219979069e-05,-1.839109173025014e-06,-8.800060633271923e-06,0.00023241815282605015
2008-07-01,1.7653475251604496e-06,2.1800953173236864e-05,-3.548075180650691e-06,-4.169042402123602e-06,-1.0765320200191222e-05,4.528332005367686e-06,-0.00012825870120044178,6.859486002106714e-06,-7.974948656284714e-06,-2.3857115187454355e-06,-1.259879136029351e-05,0.0002290042735134753
2008-08-01,1.0703641385018152e-06,1.7751009261349547e-05,-2.482896968014541e-06,-5.311445165815435e-06,-1.565249357027872e-05,4.075212907748931e-06,0.00033888269778496277,7.706679678566301e-06,-9.729537169563931e-06,-1.8244650869125012e-06,-1.0366910879196431e-05,0.00020630192851128342
2008-09-01,2.253290344997119e-06,1.217981936965592e-05,-2.1476747106730644e-06,-5.602212290203012e-06,-1.2241031598884882e-05,8.117974206846115e-06,0.0014600125723518431,6.165713530899878e-06,-1.4984311821020333e-05,-2.1884250810948104e-06,-7.043140290918697e-06,0.00022910235901900494
2008-10-01,-2.4294616829047094e-06,1.2932236917593707e-05,1.1748974182015554e-06,-1.18390996407391e-05,-1.326664124989245e-05,8.704884899991068e-06,0.0032722574057212723,5.52517992766606e-06,-1.6943596559235408e-05,-2.6306906641256998e-06,-3.844107364519145e-06,0.0003030396888229566
2008-11-01,-8.703617965852936e-06,7.182109619081524e-06,3.3091769673762796e-06,-2.352453224296408e-05,1.1282231513943866e-05,7.450989133106668e-06,0.005715077471298477,3.260762512971598e-06,-1.5456637304848067e-05,-3.0305403913500206e-07,7.848575161267539e-07,0.00040337024704338267
2008-12-01,-1.1675309655741855e-05,8.017358323655884e-06,4.396094845328055e-06,-2.2807093164769668e-05,9.272083676286888e-06,9.555435047623029e-06,0.006553798933358243,1.5805749078627576e-06,-1.5413253222564116e-05,-1.413017200742978e-06,1.6137262627742632e-06,0.00037136339345194685
2009-01-01,-1.5647529630302845e-05,2.4245901206190686e-06,7.812695511523956e-06,-2.63796417367184e-05,2.2187056234351505e-05,8.607440091133907e-06,0.007808608158181111,1.710517959477249e-06,-1.1618222159364623e-05,-2.4166079891626934e-06,4.373324497773006e-06,0.00033693224675236986
2009-02-01,-1.508108265654201e-05,2.6294591945902553e-06,7.753323204844712e-06,-2.407452939223731e-05,4.491787601517372e-06,1.0392616727788364e-05,0.008447870883780222,2.318371662911152e-06,-1.2127662433333338e-05,-2.5463499973544812e-06,6.055455734364213e-06,0.00046762691524166323
2009-03-01,-9.721627090889208e-06,5.844022228074431e-06,6.271566533046934e-06,-2.0925800408408772e-05,1.1661521918875606e-05,9.313811762680238e-06,0.0054666976211592555,2.241949561411599e-06,-1.2542414828772423e-05,-2.500559624342161e-06,2.7692725030615897e-06,0.00032771136969901045
2009-04-01,-9.473540036167934e-06,9.958712683100425e-06,4.5755252349339965e-06,-1.8863296764206808e-05,3.6637740513948588e-06,8.531871391477974e-06,0.004847613551343481,3.6231783897218044e-06,-1.2868489120769882e-05,-2.2683672423399797e-06,1.369724880966164e-07,0.0003055875612727295
2009-05-01,-2.7718349423871807e-06,1.3542262353868226e-05,5.35931909206754e-07,-1.1627463189380132e-05,4.311866512963254e-06,3.991525391452876e-06,0.003633312492941817,5.92536702381082e-06,-1.2141966237222052e-05,-1.954180607600116e-06,-8.43566718966952e-06,0.00032583313720981375
2009-06-01,-1.8167296251525933e-06,1.9435496488462972e-05,-2.4195603212560242e-06,-1.1606225005221937e-05,8.336558278786374e-06,5.086911064038276e-06,0.002469363729081427,6.267180050764442e-06,-1.4082272902035522e-05,-1.5687930522577931e-06,-9.71573902074949e-06,0.0002699757505279894
2009-07-01,1.7658502074399517e-06,2.1787975975270087e-05,-2.546545342354953e-06,-4.127381489722566e-06,-1.6726399783357537e-05,6.0567247339850474e-06,0.0001679810793575598,6.100507620728863e-06,-1.2239266024558906e-05,-2.0902580167439968e-06,-1.3042794670711037e-05,0.00020854668736529464
2009-08-01,9.804806078656616e-07,1.8190544420340468e-05,-2.643891096762196e-06,-2.260898668282607e-06,-1.56548642400211e-05,7.684863210206347e-06,0.00025680513620803447,6.938880102757271e-06,-1.1209908660536509e-05,-1.712880466325432e-06,-1.0804253116776156e-05,0.00022759052696458707
2009-09-01,9.951858384701152e-07,1.4297874948450187e-05,-8.524104214531588e-07,-5.7712808059121645e-06,-1.8864897069043334e-05,8.93357964410486e-06,0.0003717176696227398,6.127452358631729e-06,-2.04302431505131e-05,-1.599239455912009e-06,-7.856996062439901e-06,0.00021081148308719724
2009-10-01,-4.756472756638787e-06,8.919156976058687e-06,1.3342360298040641e-07,-1.3946806160200376e-05,3.2974430484357166e-06,5.842015185418991e-06,0.0032471325539518148,5.346222192122041e-06,-1.545932757240077e-05,-1.0443307666742218e-06,-5.685646845082889e-06,0.00031459754749308696
2009-11-01,-8.186188095098347e-06,8.673434279353662e-06,1.3769832938029798e-06,-1.8005513756298054e-05,-7.207446934013492e-06,7.791714799411425e-06,0.0061605159620133545,4.192620997201358e-06,-1.3852260506947766e-05,-1.989061286311178e-06,-1.6590655678075657e-06,0.0004394543513906403
2009-12-01,-1.3966492963209644e-05,6.009296271602256e-06,4.4317910232755235e-06,-2.4156742770371594e-05,2.0165278233195605e-05,9.58114613144732e-06,0.007233877355853717,2.5471392316462724e-06,-7.661901690880768e-06,-2.9059162168818515e-06,1.995504018011147e-06,0.0004626903179227016
2010-01-01,-1.4663787841691333e-05,2.0325676835487914e-06,8.368558455890535e-06,-2.441718942977984e-05,2.8235586126500396e-05,1.1284704824029618e-05,0.00609358394285664,7.512362246245962e-07,-4.114360281786539e-06,-3.809650695385946e-06,2.5853374460812e-06,0.0003743371612822207
2010-02-01,-1.4460156225035306e-05,2.188464756845778e-06,6.8323426021204735e-06,-1.8341144981525797e-05,1.2107781051446709e-05,1.1310733402512452e-05,0.007254954834934324,6.905177333890457e-07,-4.315983851454281e-06,-3.7247917744831352e-06,2.5874942756840527e-06,0.00046194013870822696
2010-03-01,-9.243359979123285e-06,4.861072468353921e-06,3.556959767643471e-06,-1.8825437070083115e-05,-6.361988437818486e-06,8.705199264809545e-06,0.006254103209357709,2.6612122393722444e-06,-7.042676666963858e-06,-3.726470468572637e-06,-5.319488925647518e-07,0.0004322933259223086
2010-04-01,-7.568109946173339e-06,1.1453068394177337e-05,3.46001582246863e-06,-1.6122498891490977e-05,-6.072959398519934e-06,9.377758353572716e-06,0.005494736251421273,3.994818095969477e-06,-1.1465289292125948e-05,-3.5532425528477295e-06,-3.2692168369664295e-06,0.0004034189959593977
2010-05-01,-6.288583880713157e-06,1.3214978349874826e-05,2.110093804695641e-06,-1.2261316738738019e-05,1.232873560902111e-05,6.917333244037074e-06,0.004455710101562242,5.160808898982064e-06,-1.3029414283795015e-05,-2.0926043943509746e-06,-5.947742286093768e-06,0.00036494317240654846
2010-06-01,6.938127723571146e-08,1.7331403027199986e-05,-8.35894884684025e-07,-9.753436504821444e-06,1.7875871543238692e-06,7.71296889784412e-06,0.003332137081694479,7.0977472333061875e-06,-1.453024614678168e-05,-2.8943073985308016e-06,-9.82037921616125e-06,0.00033934067267602164
2010-07-01,2.805975306929174e-06,1.4682941129204276e-05,-1.3793859573734588e-06,-4.7753836131802094e-06,-1.664730725200283e-05,5.484500585218395e-06,0.0001422342999527852,6.999440110552026e-06,-1.3287466074660852e-05,-1.9581509594111513e-06,-1.0532848675461243e-05,0.00019771558492301175
2010-08-01,1.8095169333572149e-06,1.6147572849842008e-05,-3.322684055463524e-06,-3.174252667478235e-06,-1.7724760494418563e-05,4.882512462889737e-06,-0.0004976878093051104,5.723682611274236e-06,-9.596629775895629e-06,-2.238309302293037e-06,-7.475916611373823e-06,0.00016367556292187565
2010-09-01,8.170211870250101e-07,1.575804698517338e-05,-1.6683982862479605e-06,-4.674215797026788e-06,-2.0914326102540238e-05,5.3686655265344384e-06,0.0014713617323044068,6.620365790392194e-06,-1.3426840360786809e-05,-2.4930907444815854e-06,-5.9018270754997435e-06,0.00023504169523501053
2010-10-01,-3.3822757701140485e-06,1.0047761419259737e-05,1.2007455427379265e-07,-8.772599358053412e-06,-1.783737508575493e-05,6.1370039349956795e-06,0.002848043368430808,5.137459285537239e-06,-1.6608648028217883e-05,-1.6846084385685535e-06,-4.569035315472816e-06,0.00027498118959976215
2010-11-01,-9.771389710224459e-06,8.421111872813276e-06,2.848814077333831e-06,-2.133020623897091e-05,7.577519131461342e-06,7.09305813760277e-06,0.00635795877315104,3.340368277239263e-06,-9.862157939087618e-06,-1.530088339573991e-06,-1.3361475344358775e-06,0.00034945128740778624
2010-12-01,-1.1236196290887257e-05,5.456819146928895e-06,3.878614782385489e-06,-1.9155768511510637e-05,1.0178283254821221e-05,8.751151576670742e-06,0.007051682526556155,2.160495359691451e-06,-5.391767327942494e-06,-3.176581985020606e-06,1.2854568423533e-06,0.00039447063150314184
2011-01-01,-1.8865842306745135e-05,1.4073557991363064e-06,8.744766414714583e-06,-3.0250732933105294e-05,3.520969441620094e-05,1.1090559555926483e-05,0.009489129297435284,9.023883292065037e-07,-9.539918633707245e-06,-1.4286995991327168e-06,7.4151627800327826e-06,0.0004919348262214604
2011-02-01,-1.4943458498357468e-05,6.702988102132597e-07,6.6868643507886156e-06,-1.920360051846491e-05,1.0491083613535585e-05,7.654257931031671e-06,0.006439004209823906,9.052135878819863e-07,-9.955120147702646e-06,-2.8473267850384654e-06,6.285249475671889e-06,0.00042026241806944687
2011-03-01,-1.1902988498769532e-05,4.86426335907442e-06,6.015579398282773e-06,-2.4195337968906287e-05,1.3205749382905196e-05,9.25745549422042e-06,0.006232438803029558,2.2172336954105904e-06,-1.3826583131123183e-05,-2.009495419683902e-06,1.8813604747530043e-06,0.00042245575549224246
