,abs_vo850GLB_cluster1,abs_vo850GLB_cluster2,abs_vo850GLB_cluster3,abs_vo850GLB_cluster4,abs_vo850GLB_cluster5,abs_vo850GLB_cluster6,abs_vo850GLB_cluster7,abs_vo850GLB_cluster8,abs_vo850GLB_cluster9,abs_vo850GLB_cluster10,abs_vo850GLB_cluster11,abs_vo850GLB_cluster12
2003-08-01,-4.7025078784374354e-05,8.537127894269187e-05,-2.327882959662548e-06,-8.774287853157148e-05,4.73223483338152e-05,-3.438508817035003e-05,0.00034746364690363407,2.2307035158351143e-05,-6.927675828945699e-05,6.214022583851053e-05,9.90536969267755e-05,-1.746103300641099e-05
2003-09-01,-4.772041374125818e-05,8.377232807454471e-05,-1.2728000626134366e-06,-8.514822111465037e-05,4.605014634365831e-05,-3.4399701293278705e-05,0.0003127929085167125,2.3284204418269437e-05,-6.812276360564005e-05,6.090844620083427e-05,0.0001004655402881411,-1.7892005095799343e-05
2003-10-01,-4.9580417169895114e-05,8.276142427835917e-05,2.0335778697482075e-06,-8.383776003029197e-05,4.419130825110412e-05,-3.646857501269689e-05,0.0002766279430943541,2.6072150624813045e-05,-7.000650671476819e-05,5.757387404220685e-05,0.00010356779436651432,-1.7223135212730157e-05
2003-11-01,-4.971848150995797e-05,8.406087027307885e-05,4.881004689162071e-06,-8.31309676868841e-05,3.988624993754789e-05,-3.751121284216709e-05,0.0002430435961287003,2.672448735560241e-05,-6.882901115129423e-05,5.7497376129221866e-05,0.0001039123459605082,-1.689096342960253e-05
2003-12-01,-5.109795436426747e-05,8.194862844580651e-05,7.086721691968934e-06,-8.061548141995445e-05,3.822728552579129e-05,-4.0639602198895576e-05,0.00023819369744160213,2.4904195616786117e-05,-6.792443969302797e-05,5.464176975410424e-05,0.00010725635486728248,-1.3581252630652465e-05
2004-01-01,-5.297919125958622e-05,8.488549388840385e-05,6.855380253568119e-06,-8.17018561065197e-05,3.7326902198032904e-05,-4.218967514009418e-05,0.00023546326701762155,2.2501884335169377e-05,-6.971599518335295e-05,5.466757980245567e-05,0.0001095094537815899,-1.1492715686550182e-05
2004-02-01,-5.34488763950013e-05,8.428101672937995e-05,5.464860029107235e-06,-8.07236196123995e-05,3.740269475870885e-05,-4.16425813179269e-05,0.00025662180632934906,2.3601133769628505e-05,-6.817938785751859e-05,5.4184144950152685e-05,0.00010741802961524825,-1.1724782135792201e-05
2004-03-01,-5.187637527730456e-05,8.453269523644205e-05,6.716990400240228e-06,-8.120865240925922e-05,3.811780560188845e-05,-4.1794128997650845e-05,0.00028811271477025,2.4473832914323993e-05,-6.9575946129989e-05,5.645939491559744e-05,0.00010583592248189944,-1.3024640900445827e-05
2004-04-01,-5.065106596090445e-05,8.620314718375616e-05,4.679360053035552e-06,-8.107855683192611e-05,3.831823980387009e-05,-3.910708940208347e-05,0.0002951105670945253,2.5067050196654334e-05,-6.844605942802492e-05,5.732404917643149e-05,0.00010556920242167292,-1.607415085836789e-05
2004-05-01,-4.946433596369502e-05,8.544441798265186e-05,-2.9575336724637904e-07,-8.364922978216782e-05,4.1313287991792424e-05,-3.617859792896167e-05,0.00032068986911326647,2.591730749589347e-05,-6.889798135927734e-05,5.8755402529515846e-05,0.0001052426561711861,-1.6579073135144037e-05
2004-06-01,-4.7629988657565836e-05,8.675986760280332e-05,-1.5324441689832541e-06,-8.315953018609435e-05,4.567597621676434e-05,-3.5377620169434975e-05,0.0003592556095100008,2.3954395778380668e-05,-6.55979970447826e-05,6.0078816894584356e-05,0.00010192589286196184,-1.7671583218495038e-05
2004-07-01,-4.86270840624133e-05,8.632807955357501e-05,-1.5250802425514834e-06,-8.513180800946429e-05,4.5407537453231456e-05,-3.59918717700454e-05,0.0003562761048669927,2.3688586907792596e-05,-6.869125224807103e-05,6.155479977992244e-05,0.00010126689474407919,-1.7013395764104856e-05
2004-08-01,-4.764779420446791e-05,8.594452170376626e-05,-2.693778177885487e-06,-8.689764945302159e-05,4.738133247082208e-05,-3.494833867019815e-05,0.0003640430441009812,2.153632705522498e-05,-6.839009711836245e-05,6.261818098523535e-05,9.952410349606077e-05,-1.682301323226202e-05
2004-09-01,-4.8458364042774945e-05,8.343341814645936e-05,-7.889754038027976e-07,-8.445591665804387e-05,4.510401623371767e-05,-3.549423549388827e-05,0.00030550218070857227,2.4357550577436646e-05,-6.769533894314468e-05,6.080604258574474e-05,9.915195841616448e-05,-1.74075167818041e-05
2004-10-01,-4.938935326284701e-05,8.461763246795921e-05,1.4830214771097108e-06,-8.326879906235262e-05,4.378302526169986e-05,-3.665031576131899e-05,0.00027349717129254714,2.5391105961260655e-05,-6.806595011707198e-05,5.693781970656911e-05,0.00010329354591749108,-1.7479191286994247e-05
2004-11-01,-5.0104468017056676e-05,8.354429120774956e-05,4.753208383425268e-06,-8.401740196859465e-05,4.0277446446312584e-05,-3.773563087534963e-05,0.0002345105713175144,2.67094356004287e-05,-6.897256533158527e-05,5.674505700881128e-05,0.00010396182459355508,-1.572305404685094e-05
2004-12-01,-5.064227011967567e-05,8.299607478174644e-05,5.9941723347715e-06,-8.112812356557697e-05,3.873926573556064e-05,-4.017937503467089e-05,0.00022580186850973405,2.4864603299810616e-05,-6.876352598797727e-05,5.6806585893480526e-05,0.00010474944382338478,-1.4040494441720258e-05
2005-01-01,-5.2034533742150856e-05,8.697718026508627e-05,6.5833184187905e-06,-7.976822089403868e-05,3.665456324797801e-05,-4.232387129886085e-05,0.00022613307010033168,2.3420473983960035e-05,-6.85515082905943e-05,5.576659438294632e-05,0.00010808971080910034,-1.2678832411531043e-05
2005-02-01,-5.3426281350058844e-05,8.843988099393912e-05,6.484296497321103e-06,-8.163971942849457e-05,3.6034657268468006e-05,-4.190156575329867e-05,0.0002684341961867176,2.4505476196653914e-05,-7.030798316065166e-05,5.5526007160771206e-05,0.00011050872276971556,-1.1684152830999411e-05
2005-03-01,-5.158490315518073e-05,8.636941151853884e-05,5.761921625877294e-06,-8.29768439871259e-05,3.706903160267124e-05,-4.00110814453906e-05,0.00026714005798567086,2.4011082010061927e-05,-6.989216063821179e-05,5.495566068114794e-05,0.00011015362209781635,-1.3457852316561794e-05
2005-04-01,-5.034821335821525e-05,8.491290057563718e-05,5.392849058370959e-06,-8.262643532361836e-05,3.800734727002889e-05,-3.8143525455810215e-05,0.0002957929245894775,2.5185277884113876e-05,-6.939835637939339e-05,5.7033446018036124e-05,0.00010687888964111902,-1.5998574523634977e-05
2005-05-01,-4.821729390988142e-05,8.753206602879243e-05,3.015744920711348e-06,-8.462139521725476e-05,3.925636035055825e-05,-3.656954961452055e-05,0.0003117229789495468,2.5672451650863384e-05,-6.80506482066373e-05,5.711125877810289e-05,0.00010718704447687844,-1.6942136124679743e-05
2005-06-01,-4.776748675155496e-05,8.67142570962568e-05,-1.1624887480062601e-06,-8.588245837017893e-05,4.3226436139771605e-05,-3.4340088872539136e-05,0.00033493037335574627,2.4100606350446022e-05,-6.884133084598067e-05,6.09739972474174e-05,0.00010355284577371341,-1.6883916061565797e-05
2005-07-01,-4.7486385152281635e-05,8.571802009884091e-05,-2.0802387399146114e-06,-8.510130428476259e-05,4.623164783082164e-05,-3.466826473374882e-05,0.000363487379217986,2.2514267729697046e-05,-6.632269169189107e-05,6.227742468236729e-05,0.00010153692398619439,-1.755769016379291e-05
2005-08-01,-4.711301436415916e-05,8.755453446441059e-05,-1.987762736879992e-06,-8.558870031265542e-05,4.5988240605168914e-05,-3.469555173000273e-05,0.000349928013747558,2.234884949571568e-05,-6.828431767088237e-05,6.199931923564973e-05,0.00010179861239293378,-1.7736009974997578e-05
2005-09-01,-4.8352976819884156e-05,8.29391874112278e-05,-1.2131289804106894e-06,-8.337524632224813e-05,4.730281463130849e-05,-3.5125619015420275e-05,0.0003230530637665652,2.287747533051154e-05,-6.82053827995043e-05,6.149898659902553e-05,9.912396188887819e-05,-1.7700193392736636e-05
2005-10-01,-4.903884846536894e-05,8.117809234984648e-05,1.261293985264481e-06,-8.350699354195968e-05,4.4038528366227704e-05,-3.5499969620910865e-05,0.00026657457055989653,2.622463416271642e-05,-6.904808699099976e-05,5.732607985856734e-05,0.00010211210222385345,-1.7027057882243975e-05
2005-11-01,-5.0710243242110855e-05,8.524812726776281e-05,4.2075045212292035e-06,-8.194281836040317e-05,3.921619834663502e-05,-3.8505200463815007e-05,0.00023820735805202276,2.741623068302061e-05,-6.926134669898185e-05,5.6390556359286265e-05,0.00010502893393166884,-1.5401328321052017e-05
2005-12-01,-5.0683035270484344e-05,8.360941973169508e-05,6.213628579234759e-06,-8.200290030799807e-05,3.717069227608959e-05,-4.079013650324328e-05,0.0002326968387933448,2.656454417782155e-05,-6.684659308068763e-05,5.433800087585355e-05,0.00010794890724100802,-1.3828119890263831e-05
2006-01-01,-5.304988449420897e-05,8.391376886111306e-05,6.952291556474377e-06,-7.961348455864936e-05,3.710578320179204e-05,-4.164893916003645e-05,0.00023704824343440123,2.465837372024087e-05,-6.787162411917443e-05,5.461421363273484e-05,0.00010855842036203244,-1.210621515524581e-05
2006-02-01,-5.257467998174179e-05,8.507602476029163e-05,6.865555964112987e-06,-8.126910543069244e-05,3.768211276599181e-05,-4.116111853001617e-05,0.00025549328711349517,2.3221517304879424e-05,-6.881645355905524e-05,5.529931952659009e-05,0.00010734017474750604,-1.1435300672155547e-05
2006-03-01,-5.195317240105552e-05,8.37221831494372e-05,5.803486878998601e-06,-8.180139557225629e-05,3.770149301630876e-05,-4.14577806153295e-05,0.00030239729312597774,2.3325551779782897e-05,-6.797269118688764e-05,5.6630746069552924e-05,0.00010808135088229057,-1.3104575271154803e-05
2006-04-01,-5.0730538292920455e-05,8.6484923437973e-05,5.521312349419806e-06,-8.195213595172391e-05,3.79884874750501e-05,-3.962342678588568e-05,0.00029231418011477217,2.389669712878769e-05,-6.801012606605207e-05,5.657706157668647e-05,0.00010744763618679961,-1.5153678506908484e-05
2006-05-01,-4.8785726576322634e-05,8.72577067256268e-05,7.976742735273672e-07,-8.601303998148068e-05,4.0674520614669793e-05,-3.653584486157722e-05,0.0003197615660610609,2.444621586568226e-05,-7.00730415624161e-05,5.857920361199047e-05,0.00010311558617634628,-1.602171484110466e-05
2006-06-01,-4.720884542347216e-05,8.750529990433471e-05,-1.0286260839231478e-06,-8.624694310128689e-05,4.3200147335647324e-05,-3.4878805429526825e-05,0.00035057826607953757,2.5233266595033644e-05,-6.711949555884509e-05,5.955944288871252e-05,0.0001022448831471362,-1.773315868478948e-05
2006-07-01,-4.788102898342441e-05,8.642758784757741e-05,-2.1940287759317155e-06,-8.543531585019082e-05,4.7128037795719855e-05,-3.472238613410646e-05,0.0003619770723162219,2.3189771608860398e-05,-6.799763721693703e-05,6.296041521699377e-05,0.00010027960244886599,-1.7562318130014687e-05
2006-08-01,-4.736065188599127e-05,8.747768955991457e-05,-1.936446160112217e-06,-8.426769054494798e-05,4.6519303776678684e-05,-3.496885531892563e-05,0.00035488486901158467,2.1996144902763932e-05,-6.743420080791945e-05,6.377850805337999e-05,9.808229082589833e-05,-1.7635371224901184e-05
2006-09-01,-4.8568871834999234e-05,8.450399872035894e-05,-1.526582474970891e-06,-8.35041981190443e-05,4.6652649322346196e-05,-3.50541585942695e-05,0.0003096876389463432,2.332777252636983e-05,-6.790057424309559e-05,6.012524032673261e-05,0.00010067152413308794,-1.767753432928161e-05
2006-10-01,-4.923531225937025e-05,8.318287106821287e-05,1.4385669198276946e-06,-8.209599764086306e-05,4.403049917071073e-05,-3.660210693860316e-05,0.00026341029297327623,2.5796825433471464e-05,-6.868652287562181e-05,5.7464990277367185e-05,0.00010301530948003791,-1.7835969522232463e-05
2006-11-01,-4.9597124473404165e-05,8.50164454595217e-05,3.7563911133989796e-06,-8.266737131634727e-05,3.9087463578512885e-05,-3.829470933765345e-05,0.0002523818511690479,2.6528229608418322e-05,-6.921400663081058e-05,5.651564637885494e-05,0.00010497082597046612,-1.6364703045312543e-05
2006-12-01,-5.072457368206038e-05,8.197866875119062e-05,7.116091657773508e-06,-8.300800254801288e-05,3.890246434300309e-05,-4.019298081678533e-05,0.00022426303985412233,2.4582735860866368e-05,-6.80824600527411e-05,5.446314813086466e-05,0.00010414483295835054,-1.3873302444100023e-05
2007-01-01,-5.240260358416635e-05,8.475953278869266e-05,8.139146690986448e-06,-8.059897081693634e-05,3.7514330625779196e-05,-4.16838253940118e-05,0.000239598193729762,2.4332547370710932e-05,-6.891270011175036e-05,5.4823958007859647e-05,0.00010498936799539487,-1.2056864671712463e-05
2007-02-01,-5.370495965968326e-05,8.374544010390684e-05,6.495949160790459e-06,-8.224955527111888e-05,3.669090697678762e-05,-4.0942924716498844e-05,0.0002529981247789692,2.3177736726588198e-05,-6.960134632809329e-05,5.476359892154819e-05,0.00010926060118229174,-1.1046432290334543e-05
2007-03-01,-5.255373724893117e-05,8.554695328390092e-05,6.492653772389012e-06,-8.095280354609713e-05,3.7396089503354915e-05,-4.094392300547008e-05,0.0002713706999202259,2.3530031155262676e-05,-6.820078473414578e-05,5.641963274809251e-05,0.00010878768939261511,-1.3037060366733058e-05
2007-04-01,-4.997867158084141e-05,8.530169607053231e-05,5.536941612294689e-06,-8.265760407084599e-05,3.8678052735546735e-05,-3.921627100823023e-05,0.0002850129203579854,2.4393544658230675e-05,-6.898894627734766e-05,5.6246813073812525e-05,0.0001081802084486736,-1.58648698047995e-05
2007-05-01,-4.978898523480604e-05,8.568415730471978e-05,9.641302615770325e-07,-8.171900699380786e-05,4.08418043357595e-05,-3.545894020281719e-05,0.00030942115699872375,2.457515571930991e-05,-6.794109792847012e-05,5.940157577775797e-05,0.00010293934466425905,-1.6669955973891305e-05
2007-06-01,-4.674695454348876e-05,8.672023452172261e-05,-3.699227788745158e-07,-8.642759639769793e-05,4.274971347372971e-05,-3.4660881016098885e-05,0.0003412951991776936,2.337051138930096e-05,-6.899868771868843e-05,6.032716226337502e-05,0.00010199882638227988,-1.7083430503847396e-05
2007-07-01,-4.7655704144581324e-05,8.58654835680277e-05,-1.1573564730969996e-06,-8.533655782230198e-05,4.528603537160994e-05,-3.506715143730057e-05,0.0003469837611191906,2.26074259727215e-05,-6.498268970056989e-05,6.152845814759875e-05,0.00010225548737807302,-1.7179509378234446e-05
2007-08-01,-4.71861423046823e-05,8.517701783703204e-05,-2.1707941405765503e-06,-8.449425658909603e-05,4.68922599084421e-05,-3.501982926415893e-05,0.0003480800296529196,2.0269126558682234e-05,-6.605253430432393e-05,6.287020902352103e-05,9.990387666446453e-05,-1.7762236251762847e-05
2007-09-01,-4.7572140228032485e-05,8.40386350858627e-05,-1.2027708071073333e-06,-8.440101228188724e-05,4.6287603791195914e-05,-3.5534916200506246e-05,0.0003358456524438225,2.2553372689987814e-05,-6.726251833161612e-05,6.119680541626716e-05,0.00010010567100028949,-1.7272561142983083e-05
2007-10-01,-4.9464108399748724e-05,8.194738474443921e-05,2.089182540603065e-06,-8.230744861066341e-05,4.4256190080626455e-05,-3.669373659012614e-05,0.0002645345011842437,2.5212513811166298e-05,-6.874847974017215e-05,5.7793551510759906e-05,0.00010323005841444884,-1.656096373382149e-05
2007-11-01,-5.0579748637867096e-05,8.187239886452021e-05,5.326065334576245e-06,-8.185745682567357e-05,4.0810227641294247e-05,-3.955675737592458e-05,0.000258042236964684,2.6140245282892088e-05,-6.862366539890821e-05,5.6312329622320757e-05,0.00010432414819130744,-1.5056509941142116e-05
2007-12-01,-5.226563748749651e-05,8.282459107880441e-05,6.788947626908787e-06,-8.16016283351928e-05,3.7870418235104706e-05,-4.129281336283289e-05,0.00022975813408265822,2.4999474485552183e-05,-7.021387923071892e-05,5.537066232951977e-05,0.00010671943586330546,-1.1254537809841872e-05
2008-01-01,-5.4356922755002284e-05,8.406901481989147e-05,6.900910269211326e-06,-7.964474352775141e-05,3.731071639760902e-05,-4.280104653046895e-05,0.00024204402507166378,2.4569464881033105e-05,-6.880454632311252e-05,5.549596090563212e-05,0.00010697810782347711,-1.0765989173477157e-05
2008-02-01,-5.303437056952199e-05,8.375815736379422e-05,6.567478413226528e-06,-8.164970058714971e-05,3.7263532052876114e-05,-4.195599965775999e-05,0.0002320327257621102,2.3102326623029767e-05,-6.911594726786912e-05,5.492755259058021e-05,0.00010788570186693449,-1.1152358451106599e-05
2008-03-01,-5.163496417903329e-05,8.357311131067253e-05,5.901546577230586e-06,-8.099598780972884e-05,3.802235673721736e-05,-4.032053464694805e-05,0.0002699633296288084,2.3983332486001446e-05,-6.955149211533241e-05,5.6734909870509254e-05,0.00010631880000011002,-1.4672849206825068e-05
2008-04-01,-4.9719742625205534e-05,8.559971442056205e-05,5.900111452357818e-06,-8.298038155771792e-05,3.847879646943435e-05,-3.795222984033778e-05,0.0002909258910221979,2.4835342027413914e-05,-6.963467361250271e-05,5.639845093010708e-05,0.00010726340384895942,-1.678268151948562e-05
2008-05-01,-4.787081067726039e-05,8.6340596637595e-05,8.71665380143604e-07,-8.717207820154726e-05,4.180797137523128e-05,-3.5302655822961586e-05,0.0003091882899752818,2.3670169767461907e-05,-6.985016940299999e-05,5.7642036749868944e-05,0.00010601622410561161,-1.6445204512717917e-05
2008-06-01,-4.799266013479499e-05,8.743583539703586e-05,-1.1910015058223036e-06,-8.446323045063764e-05,4.3148459189177575e-05,-3.430058102615032e-05,0.00033861055271700025,2.2836945749948414e-05,-6.772946565601809e-05,6.044239759423112e-05,0.0001011673371584505,-1.6843519905982985e-05
2008-07-01,-4.6169811277163204e-05,8.692912935361748e-05,-1.9641289842298005e-06,-8.85153203853406e-05,4.5478234439626716e-05,-3.507191443088094e-05,0.00036640671169152483,2.1762581822900652e-05,-6.728217886506743e-05,6.293064416240668e-05,9.965832264070282e-05,-1.7211205025410832e-05
2008-08-01,-4.7523962885675224e-05,8.542493825976662e-05,-1.721002058677182e-06,-8.550766797270626e-05,4.540882597083538e-05,-3.492670304125939e-05,0.0003364670556038618,2.183473481448088e-05,-6.766906748387385e-05,6.202168182865316e-05,9.960012346487112e-05,-1.7265225606170523e-05
2008-09-01,-4.8344678727220196e-05,8.455207226040404e-05,-1.0666290021883783e-06,-8.39151383843273e-05,4.476851285337819e-05,-3.5679613790277313e-05,0.00031726507586427033,2.3921857013172112e-05,-6.792254578134326e-05,6.015994695817113e-05,0.00010065805618705516,-1.71009348723309e-05
2008-10-01,-4.848152152837398e-05,8.107439341757706e-05,1.8854113605240156e-06,-8.214805566240103e-05,4.246873730569996e-05,-3.619917578538946e-05,0.0002686362495296635,2.636003423109129e-05,-6.864460192832328e-05,5.7550028031982954e-05,0.00010239568638408952,-1.7186647695741358e-05
2008-11-01,-5.059266422371571e-05,8.276250174672357e-05,5.131273621010158e-06,-8.179651922546327e-05,3.924002951177223e-05,-3.8177203053224534e-05,0.00023559727196698077,2.5784032129426946e-05,-7.080090997914632e-05,5.618203196153728e-05,0.00010433936194291354,-1.473379568701092e-05
2008-12-01,-5.1074941484520606e-05,8.217612918940904e-05,5.602119661176961e-06,-8.245291974162683e-05,3.921002780570903e-05,-4.089346846360912e-05,0.00021600411855615675,2.4159435626785912e-05,-6.955464503029856e-05,5.66872750855039e-05,0.00010497583216870796,-1.2854790819446521e-05
2009-01-01,-5.29562522049323e-05,8.262653707562274e-05,6.936906087241639e-06,-8.135516691254452e-05,3.772467150881636e-05,-4.121203428483017e-05,0.00022277588868746534,2.3427418243506514e-05,-6.902417596978296e-05,5.531168003001548e-05,0.00010669390213100169,-1.1425417455866214e-05
2009-02-01,-5.331138971726367e-05,8.418057021979048e-05,7.26980132684479e-06,-8.001099340617656e-05,3.659632633899704e-05,-4.10408613473945e-05,0.00026914911359199323,2.3840491884780647e-05,-6.855563133324234e-05,5.473731138847833e-05,0.00010979675865018028,-1.1845305868913015e-05
2009-03-01,-5.298239237650309e-05,8.616740447714141e-05,5.9164046819745615e-06,-8.028159791138024e-05,3.790909099153608e-05,-4.106868886798775e-05,0.00026913941837847233,2.306524063907277e-05,-6.932665112195042e-05,5.789009750954173e-05,0.00010722168270191693,-1.3136655994497032e-05
2009-04-01,-5.0302283495234e-05,8.571491998388615e-05,5.8774971290539265e-06,-8.135113021126016e-05,3.899690434967459e-05,-3.9671414916048276e-05,0.000295792160613928,2.3642481385902384e-05,-6.82229169304809e-05,5.7402514263732636e-05,0.00010890440805611518,-1.6445402218384375e-05
2009-05-01,-4.887562270702942e-05,8.54413161270374e-05,2.322254076378859e-06,-8.550277561880648e-05,4.0967595866842334e-05,-3.5872705981065855e-05,0.00030311266527860425,2.4064969953282605e-05,-7.005243639030638e-05,5.9247915863846273e-05,0.00010253534234487302,-1.695436736933618e-05
2009-06-01,-4.7454545226885264e-05,8.746734655988025e-05,-3.793133594794613e-07,-8.702324848854914e-05,4.283851541456713e-05,-3.461214287608743e-05,0.00035032713640248403,2.316813709917713e-05,-6.893130246452956e-05,5.9655875200656614e-05,0.00010505096544647378,-1.7096099959587415e-05
2009-07-01,-4.716893573044156e-05,8.613283323451575e-05,-2.4294067103475118e-06,-8.678913000039756e-05,4.5997024641222514e-05,-3.333990030739373e-05,0.00035793345887213945,2.2905738196819656e-05,-6.64579372229193e-05,6.257105739897615e-05,0.0001015260758091568,-1.7203298744195846e-05
2009-08-01,-4.722985132620767e-05,8.513091820510523e-05,-1.885345720223396e-06,-8.552361105103045e-05,4.746636181161021e-05,-3.488514775419122e-05,0.00034813878301065415,2.2400790050280794e-05,-6.775445494016795e-05,6.184327738647598e-05,0.0001010017062411114,-1.7294745518294296e-05
2009-09-01,-4.882825591852771e-05,8.408743099969006e-05,-1.5961694728517834e-06,-8.434110495727509e-05,4.785629063701085e-05,-3.489625652075714e-05,0.0003117482629022561,2.2855620453064395e-05,-6.818544111439994e-05,5.936774649508779e-05,0.00010242295319434396,-1.76884978745048e-05
2009-10-01,-5.053122043604748e-05,8.316730608902961e-05,2.0397203501369322e-06,-8.4950405289419e-05,4.381974160287628e-05,-3.599655933160075e-05,0.000276058981398819,2.7006729801885877e-05,-6.972381799638018e-05,5.652478209632481e-05,0.00010396980269168538,-1.7698408205408907e-05
2009-11-01,-4.9683419918392056e-05,8.242803746355368e-05,4.897541600316768e-06,-8.507503516739235e-05,3.9981187562025375e-05,-3.7584291388014755e-05,0.0002469840728736017,2.752634221299862e-05,-7.02364424232694e-05,5.693092479587308e-05,0.00010207381541365567,-1.6217423023741298e-05
2009-12-01,-5.1165812563104356e-05,8.436373810107824e-05,7.305600995513849e-06,-8.176543051376938e-05,3.6721921547435e-05,-4.055686016408153e-05,0.0002464352292008698,2.4845303669382744e-05,-6.97703532293249e-05,5.404014606530586e-05,0.0001098852686593499,-1.4717455423109601e-05
2010-01-01,-5.334397778767414e-05,8.432268464166904e-05,7.763228184351304e-06,-8.005768322618678e-05,3.611936167524594e-05,-4.2620047170892845e-05,0.00025819077563937753,2.3523872067332686e-05,-6.825992930977113e-05,5.293269435336196e-05,0.00010974544087566066,-1.138364550716167e-05
2010-02-01,-5.294144456567063e-05,8.606777607761859e-05,8.033269215805328e-06,-8.119708218146116e-05,3.581563011004122e-05,-4.1914652132040763e-05,0.0002716909148148261,2.3377212097885282e-05,-6.850121226809294e-05,5.344085021251572e-05,0.00011288750059386774,-1.2544702309378165e-05
2010-03-01,-5.236853063997917e-05,8.466592881244799e-05,7.476644359569771e-06,-8.075121877482161e-05,3.779116078007593e-05,-4.1143259243770415e-05,0.000284281177300727,2.3848244244381474e-05,-7.012759347944551e-05,5.429396800348608e-05,0.00010843849009508402,-1.3358195893697436e-05
2010-04-01,-4.993403251536159e-05,8.540539935445101e-05,4.889124164864837e-06,-8.259893074864521e-05,3.857691051417424e-05,-3.8659509817735287e-05,0.0003004789505212102,2.45232854786209e-05,-6.796486837386041e-05,5.676213120374275e-05,0.00010654570805669134,-1.652644597808519e-05
2010-05-01,-4.9380666256549075e-05,8.595806229569945e-05,2.102826980653676e-06,-8.299500623252243e-05,4.009605874615159e-05,-3.636079040765365e-05,0.0003211525472579524,2.4218756590737683e-05,-6.945448707108982e-05,5.732265514058688e-05,0.00010631642417721559,-1.6258973556690237e-05
2010-06-01,-4.740105780541982e-05,8.655598413023171e-05,-5.934379105161844e-07,-8.431445894530043e-05,4.332952475993759e-05,-3.6417765724798226e-05,0.00033797496143961325,2.3610945612469986e-05,-6.758047381738268e-05,5.968809953879702e-05,0.00010306343050000228,-1.6273218335071453e-05
2010-07-01,-4.8513808970828633e-05,8.583844067867507e-05,-1.6320691013653167e-06,-8.414854964939877e-05,4.4802797197708904e-05,-3.471093124230569e-05,0.00034648845030460507,2.202768067619633e-05,-6.64331827467434e-05,6.270024014470281e-05,0.00010000547279098747,-1.6399066867854664e-05
2010-08-01,-4.732979604147304e-05,8.508469324567887e-05,-1.7471568103594865e-06,-8.565428724978119e-05,4.617030461680858e-05,-3.4714684739871114e-05,0.00033939635613933206,2.147352733772903e-05,-6.828323400118675e-05,6.31338299830657e-05,9.889183762828132e-05,-1.6915072334611557e-05
2010-09-01,-4.7220798238778725e-05,8.326083347624676e-05,-7.332632217322328e-07,-8.405553235206753e-05,4.5057684089526914e-05,-3.641373808570184e-05,0.0003001578079420142,2.354607290943109e-05,-6.760334056103107e-05,6.03112641391786e-05,9.963545322407351e-05,-1.7230431354317668e-05
2010-10-01,-5.019837125203529e-05,8.214319068559727e-05,1.9676536718610187e-06,-8.300397603306919e-05,4.367015176064987e-05,-3.7711258141502686e-05,0.0002704374310269486,2.5280384280075156e-05,-6.97585124193222e-05,5.7803019664224224e-05,0.00010175002045093141,-1.553186099472976e-05
2010-11-01,-5.1209462220122e-05,8.340353450044972e-05,5.385163261025662e-06,-8.295339794130995e-05,3.904579509878408e-05,-3.8962588797657756e-05,0.0002264247632410843,2.6167958630972833e-05,-7.030346310715292e-05,5.6838121054170194e-05,0.00010453652130282394,-1.4678947320164374e-05
2010-12-01,-5.183010140461184e-05,8.443655947064001e-05,5.514963585780739e-06,-8.1795992446132e-05,3.78215851808133e-05,-4.156082636504037e-05,0.00024362785552511923,2.3602379038564714e-05,-6.995234485703763e-05,5.56769691684167e-05,0.00010802216107316272,-1.2472017815185306e-05
2011-01-01,-5.452543956536417e-05,8.524803153147842e-05,6.916203766847446e-06,-7.950016588438302e-05,3.665101141073959e-05,-4.31364561073588e-05,0.00024341858079424128,2.32568622561216e-05,-6.73631883884786e-05,5.4465793505971374e-05,0.00010977847966278629,-1.1000449125821369e-05
2011-02-01,-5.392247502142602e-05,8.488385766827052e-05,5.571974290470975e-06,-8.257187728304416e-05,3.748965286931827e-05,-4.133993337814745e-05,0.00023328069801209494,2.3714845064350508e-05,-6.992696937556218e-05,5.5773662568063975e-05,0.00010792599752024033,-1.2411575812742456e-05
2011-03-01,-5.2741756822249485e-05,8.372366445085578e-05,6.013655884785896e-06,-8.056614024098963e-05,3.8004492979167475e-05,-4.1313484323931575e-05,0.00026431265723658726,2.4633809720480383e-05,-6.909268274097535e-05,5.558959024899101e-05,0.0001084360018448562,-1.369379554776522e-05
2011-04-01,-5.0489720839726495e-05,8.324159918638151e-05,4.208540706854776e-06,-8.317537867696956e-05,3.962859209182791e-05,-3.863725607723144e-05,0.00028127067707828246,2.4282649994719546e-05,-6.820457255751519e-05,5.6971219331397405e-05,0.00010690400336187539,-1.666820167047457e-05
2011-05-01,-4.905520795374937e-05,8.638377892383727e-05,1.2156687667862285e-06,-8.349964336957782e-05,4.0907271126631874e-05,-3.718632021372679e-05,0.0003067139914492145,2.4626287664299835e-05,-6.915165893456676e-05,5.786469438166462e-05,0.00010369071138224431,-1.6689695899806204e-05
2011-06-01,-4.8057945871630204e-05,8.568360725624942e-05,-4.6665135854490203e-07,-8.51530086947605e-05,4.3714215376646166e-05,-3.6354496790525416e-05,0.0003282312536612153,2.3020878697501584e-05,-6.745251582988841e-05,6.0162661329427626e-05,0.00010212795659913287,-1.6766289701339176e-05
