,zgv250GLB_cluster1,zgv250GLB_cluster2,zgv250GLB_cluster3,zgv250GLB_cluster4,zgv250GLB_cluster5,zgv250GLB_cluster6,zgv250GLB_cluster7,zgv250GLB_cluster8,zgv250GLB_cluster9,zgv250GLB_cluster10,zgv250GLB_cluster11,zgv250GLB_cluster12
2006-11-01,0.022483826,0.21721539,-0.09846413,-0.3514729,-0.38416508,-0.26709357,-0.20325986,-0.11629617,0.3105108,0.030753708,-0.08295794,-0.4047107
2006-12-01,-0.73602563,0.4278408,0.14782538,-0.16191013,-0.12611675,-0.26877338,0.14601633,-0.17173068,1.1204491,-0.29939803,-0.01537695,1.0378788
2007-01-01,0.044341303,0.37317628,-0.13846305,-0.3757776,-0.3276525,-0.41089588,0.48905477,-0.032753445,1.6691242,-0.26817608,-0.17500027,0.2259632
2007-02-01,0.25292262,0.19723006,-0.17677394,-0.13396981,0.13385162,-0.19025369,0.059712935,-0.094239995,0.29206124,0.19238205,0.075202845,-0.783008
2007-03-01,-0.544511,-0.07000013,0.12261839,0.33474723,-0.15324347,0.30719644,-0.09908799,0.027668953,0.88339674,-0.61273736,0.11079407,0.52772045
2007-04-01,0.2740883,0.315237,0.1450847,-0.6205416,-0.100861624,-0.52511907,0.10334472,-0.022229766,0.765035,-0.45003447,0.017027069,0.039966296
2007-05-01,0.79660594,-0.005793953,-0.24003418,-0.28744978,0.0022466183,-0.2422808,-0.16826038,0.09211161,1.1719105,-0.16163874,0.20491588,0.07177377
2007-06-01,0.3702201,-0.20562533,-0.11103058,-0.3795614,-0.17228064,-0.028496647,-0.10263529,0.0009459496,0.28437546,-0.023175707,0.042567633,-0.15549009
2007-07-01,0.0068581104,0.23518614,-0.14922324,0.592636,0.13597994,0.12758484,-0.04564197,-0.035354804,-1.452384,0.15430768,0.20077734,-0.047770333
2007-08-01,-0.14898673,0.4598487,-0.18576041,0.10961167,-0.10192585,-0.44081154,-0.22170648,-0.032753468,-1.0343935,0.031807493,0.04895277,0.29312545
2007-09-01,0.1142232,0.33060864,-0.2753889,0.02979734,-0.053209543,-1.4299177,-0.09695961,0.08111501,-0.7387849,0.22229764,0.11599679,-0.2654565
2007-10-01,0.64501786,0.3335647,-0.008750009,-0.42898712,0.12297318,-0.5079738,-0.19498344,-0.0002364874,-0.3316728,-0.43016958,0.15489888,0.42934188
2007-11-01,-0.53966296,0.46256828,-0.07614875,-0.5205075,-0.21697669,0.0681082,0.04043927,-0.26049027,-0.029560853,-0.29147005,0.048479818,-0.09305756
2007-12-01,-0.8506433,0.3302539,0.056993317,-0.7863188,-0.58435905,-0.105118416,0.011351371,0.07283797,1.5035833,-0.24121657,-0.034527063,0.053091336
2008-01-01,-0.26100653,0.4775897,0.06639777,-0.55837363,-0.13832884,-0.05817709,0.074460365,-0.11176958,0.50272596,0.8815095,-0.11714466,-0.43601203
2008-02-01,0.31554756,0.36692676,-0.014860439,-0.8655424,-0.2515211,-0.35933843,0.4032874,-0.114299014,0.31617993,1.1753986,-0.021816397,-0.402497
2008-03-01,-0.16552015,0.12805286,0.07335373,-0.59078205,-0.15065971,-0.059599906,-0.3496949,0.012014818,1.0351728,-0.0088530425,0.088056065,-0.056438066
2008-04-01,0.32424244,0.043158554,-0.03762541,0.07114048,-0.16536205,0.10781734,-0.22591057,-0.20377794,0.2448813,-0.4831229,0.0028456212,-0.3987028
2008-05-01,0.4652587,-0.046794605,-0.41767368,0.03809967,-0.17974825,0.34179038,0.04489746,-0.11003061,1.0451326,-0.24930783,0.015650893,-0.69812506
2008-06-01,0.09295692,0.006797886,-0.19429246,0.77226937,-0.073669955,-0.17215987,0.16330695,-0.18370047,-0.3000547,0.18923368,0.01248908,-0.082206786
2008-07-01,0.008853054,0.32044834,-0.31902552,0.17010479,-0.22575244,-0.5866717,-0.16820769,-0.083787635,-0.9251423,0.0768317,-0.17547986,-0.12868522
2008-08-01,-0.28060967,0.07509272,0.06576538,0.06671395,0.015967082,0.38241953,0.3033746,-0.23950624,-0.93778944,0.08710754,-0.09358926,0.045055628
2008-09-01,0.22432956,0.36993045,-0.17879967,0.055015303,0.11097912,-0.063552156,-0.3751474,0.06655588,0.33119845,0.2711242,-0.020709753,-0.6186059
2008-10-01,0.6094367,0.040629126,-0.044897545,-0.01802224,0.031301808,0.034779835,-0.6002675,0.18670425,-0.009169209,-0.46636534,0.23334074,-0.46257123
2008-11-01,-0.9066458,0.5401933,-0.19334397,-0.3748312,-0.21879649,-0.22243254,0.0,0.03809967,-0.2414033,-0.44360036,0.020867873,0.875502
2008-12-01,-0.6266686,0.24883357,0.13753825,-1.0462393,-0.24503942,-0.41656694,0.3376801,0.022606874,-0.01818037,0.42130965,-0.026875282,1.221719
2009-01-01,-1.1102401,0.4285969,-0.10978518,-0.40895957,-0.25620922,0.740819,0.2160118,0.016342591,0.015288162,-0.513868,-0.0084348675,1.3512928
2009-02-01,0.0027676583,0.0027676583,-0.020823574,-0.23064117,-0.18227234,0.16171232,-0.0749913,-0.083953336,-0.8139652,-0.46932155,-0.15696773,-0.20823593
2009-03-01,-0.044942092,0.12349181,-0.13350825,0.35479194,-0.49080414,0.79696363,0.13495798,-0.01726513,0.24513845,-0.00052719115,0.09634204,-0.46141386
2009-04-01,-0.37891027,0.17054257,-0.16935644,-0.104381464,-0.27769178,0.62299436,-0.28731284,0.058780514,0.5880687,0.11123486,0.13601232,0.25634107
2009-05-01,1.1825954,0.1001641,-0.14906006,0.38800412,0.24869695,0.39274877,-0.06655641,0.09317897,-0.024909258,-0.045601033,0.29864722,-0.72763956
2009-06-01,0.012125397,0.38905844,-0.4790744,0.14629231,-0.019373845,0.22576466,-0.07077384,-0.0075122835,-0.09607849,0.5933406,0.04836874,-0.42068928
2009-07-01,-0.07802258,0.2812503,-0.28151387,0.24922411,0.040592812,-0.082371905,-0.20665435,-0.14339285,-1.3889862,0.13706665,0.08830261,-0.33634052
2009-08-01,-0.30391902,0.27004772,-0.23525386,0.3140672,0.12560049,0.019637417,0.23209076,-0.017924022,-0.0765728,0.16922459,0.029917384,-0.2950887
2009-09-01,0.10227289,0.13996617,-0.31512156,0.5087282,0.16382104,-0.04691887,0.26543492,-0.032421492,0.5349554,0.19123435,0.12994976,-0.24026203
2009-10-01,0.02425022,0.45311078,-0.19162977,0.045205664,-0.055485655,0.2501467,-0.13166304,-0.0154200075,1.1392349,-0.043624114,0.059703063,-0.45284718
2009-11-01,0.19162975,0.35465997,-0.0032948733,-0.8847391,-0.19281587,-0.7847067,-0.7495175,-0.16948822,0.36876208,-0.21087174,0.0048764227,0.34859747
2009-12-01,-0.03492565,0.24434766,-0.024645662,-0.17186055,-0.6336698,-0.22471027,0.15156412,-0.1982195,0.821082,-0.21456209,0.041778993,0.4139677
2010-01-01,0.017023753,0.52438486,-0.030964423,-0.22385547,-0.44610238,0.0,0.06796093,-0.23337264,0.62129945,0.039945506,-0.12064066,0.11795978
2010-02-01,0.22090645,0.07935476,0.24744745,0.036728382,0.11501074,-1.405196,-0.047988184,-0.08377825,0.121847056,-0.6490469,-0.031366564,-0.013538575
2010-03-01,0.39007154,0.29744625,-0.016353559,-0.30173573,-0.48591384,0.08766556,0.43578094,-0.08029308,0.1636692,-0.3503941,-0.12720886,-0.038873147
2010-04-01,0.045173265,0.142222,-0.20817217,-0.26916283,-0.37840956,-0.2644712,-0.75038505,-0.10401907,0.38042027,-0.39811423,-0.19302507,-0.12439394
2010-05-01,0.16567989,0.15844145,-0.10254459,0.2570987,-0.26943085,-0.39449495,0.038605023,0.04718392,0.8444847,-0.60280126,-0.015415192,0.12895146
2010-06-01,1.0435418,0.18431215,-0.16045208,0.2174213,-0.05469041,-0.92531425,0.12653871,0.060856532,0.73443377,-0.31058273,0.1503987,-0.28806314
2010-07-01,-0.036326267,0.116083145,0.038202953,0.18029079,-0.023860073,0.11192779,0.033109188,-0.123991825,-0.6573577,0.052813817,-0.10978303,-0.19677834
2010-08-01,-0.038336944,0.19704643,-0.15334773,0.022117471,-0.03632622,-0.59945023,-0.18967399,-0.09825516,-0.5332319,0.18216741,-0.058175612,0.21688513
2010-09-01,0.19852099,0.28042254,0.037264608,-0.059650112,-0.15080087,0.71218216,0.15616266,-0.047183894,-0.37559462,0.3304214,-0.043162607,0.076807894
2010-10-01,0.28337154,0.31715095,-0.09544019,-0.24919005,-0.052411675,-0.16098833,0.2993229,-0.029758047,-0.4849755,-0.22492786,0.0418221,-0.2202363
2010-11-01,-0.5852414,0.3629944,0.08056116,-0.26755422,-0.44851518,0.29248667,0.008578872,-0.11340223,0.26259452,-0.12720887,-0.13833463,1.3273156
2010-12-01,0.72759736,0.25790295,-0.1046893,-0.22318535,-0.19114847,-0.51044405,0.28632054,0.05656705,-0.6144632,-0.12854938,0.064475775,-0.26701802
2011-01-01,0.9461815,0.20839739,0.4286681,-0.24388084,-0.13429146,-0.022518348,0.5703292,0.070148185,0.016513443,-0.25097758,-0.06673632,-0.13210793
2011-02-01,-0.78022784,-0.013783932,0.14179759,0.30297455,-0.26926526,0.088981725,0.24865751,0.014602852,0.77149343,0.09757976,0.11750507,-0.18710728
2011-03-01,0.34678307,-0.106314085,-0.065507986,-0.14712009,-0.03957777,-0.010099125,0.5811107,-0.012828636,-0.42402792,-0.27131236,-0.06632681,-0.41119918
2011-04-01,0.41747713,0.1624053,0.027158547,0.1345644,-0.39018214,0.6664077,0.013101602,0.0019106388,-0.14179754,-0.43262592,0.019515991,-0.5775624
2011-05-01,0.91438276,-0.14125165,-0.22409204,0.5835672,-0.35619986,0.2983345,-0.033436347,0.0032753944,0.36002105,-0.48503238,0.046537995,-0.3877256
2011-06-01,0.44886643,0.28468698,-0.25493535,-0.029342126,-0.12883246,-0.5419424,-0.30283815,0.0788825,-0.17250423,-0.2733595,0.09075594,-0.2575284
2011-07-01,-0.26544398,0.355927,-0.30079097,0.29464966,-0.07328711,-0.2797737,0.06427975,-0.12924194,-0.9916277,0.041078996,-0.044217966,0.045719147
2011-08-01,-0.21522121,0.31089014,-0.27977386,0.14479999,-0.30638653,-0.38021952,-0.005322504,0.060867883,-1.087979,0.24688339,0.15762863,-0.007915544
2011-09-01,-0.13497385,-0.16049464,-0.5299327,-0.17154913,-0.06523506,0.07956493,0.0043671606,0.060867786,-0.43549186,0.14029637,0.27431488,-0.35483512
2011-10-01,-0.38649732,0.35033146,-0.05581827,0.18519661,0.14766598,-0.101673886,-0.08243094,0.013374567,-0.4670176,0.45787367,0.009143829,-0.32931426
2011-11-01,-0.16991143,0.11709561,-0.07806373,0.45678195,-0.5044118,-0.1044033,0.3795371,0.036575317,0.76180375,-0.3264483,0.053907633,0.6875612
2011-12-01,-0.12091675,0.48980898,-0.1206439,-0.21986122,-0.37366867,0.36315995,0.17700815,-0.13661154,1.2917364,0.082567215,-0.0009552956,0.0001364708
2012-01-01,0.15546016,0.3900214,-0.07244377,-0.3646988,-0.49849123,-0.8302965,0.2660186,-0.15833202,0.21720067,0.11852054,-0.042813588,-0.46651155
2012-02-01,-0.3872803,-0.1601594,-0.2045393,-0.38075384,-0.23064518,-0.40189952,0.041377764,-0.12831023,1.4204192,-0.13888311,-0.070746854,-0.04216089
2012-03-01,-0.028716277,0.16916594,-0.089804076,0.595866,-0.36613455,0.042160988,0.10024647,-0.077925965,0.4717327,0.0485569,0.012791872,-0.36300188
2012-04-01,0.040333558,0.3440751,0.02388686,-0.2675849,0.15271923,-0.21707019,0.03785348,-0.020884674,0.100376986,-0.87911445,-0.016055107,0.21576485
2012-05-01,0.37187785,0.42004314,-0.22607665,-0.40907866,-0.016055096,-0.23443055,-0.035634518,0.0069180606,0.45646077,0.08823776,0.066308856,-0.6345027
2012-06-01,-0.38114548,0.58986163,-0.16002885,0.30726576,0.001435852,0.4154746,-0.063306615,0.19240002,-0.64259547,0.29486555,0.2665407,-0.23208103
2012-07-01,0.24630865,0.27032605,-0.31875244,0.79635894,-0.13496724,0.18704838,-0.09202309,0.08980413,-1.8096575,0.05377803,0.067222595,-0.032762825
2012-08-01,0.1053371,0.10977511,-0.17699757,0.57263184,-0.13379245,-0.8030159,-0.24878874,-0.022842597,-1.0226967,0.15506874,0.083538674,0.020884704
2012-09-01,-0.051950645,0.12804917,-0.27606934,0.47290745,0.07361849,0.104162335,0.035373427,0.07570696,-0.29068863,0.020754147,-0.030021762,-0.13875258
2012-10-01,0.73422706,0.20884681,0.122305915,-0.06343721,-0.35543114,-0.6525157,-0.17530075,-0.032501794,-0.5161127,-0.16590269,0.018535186,-0.50123227
2012-11-01,0.46403146,0.4384477,-0.08236394,-0.19383593,-0.47316852,0.11016674,0.43283495,0.03981142,-0.26366907,-0.31757766,-0.003132701,0.21276274
2012-12-01,0.070355274,0.1950107,0.011878157,0.010964489,-0.22098598,-0.8583604,-0.24187067,-0.1441043,0.5681938,-0.39850578,-0.07492379,0.29708457
2013-01-01,-0.27103996,0.47206506,0.103089735,0.10266018,-0.8590811,-0.3625322,-0.08948765,0.09134893,1.0271746,0.022908974,-0.1055238,-0.4686287
2013-02-01,-0.5655618,0.3802866,-0.013888478,-0.5057124,-0.34048247,0.04853804,0.13616438,-0.1437529,0.7585686,0.14475517,-0.12871897,-0.6781012
2013-03-01,-0.17195931,0.13802569,-0.10180111,-0.5783049,-0.05397892,0.10452151,0.063715175,0.009736252,-0.36682758,-0.28421265,0.13773933,0.44486085
2013-04-01,-0.26631513,-0.21548614,-0.054265283,-0.2880785,-0.052976657,-0.15549374,-0.24741535,-0.17854567,0.80152273,0.24111538,-0.09106257,-0.012886214
2013-05-01,0.33890733,0.08018084,-0.16766402,0.17582527,-0.3721253,-0.53076905,0.46089697,0.13845524,0.39116824,-0.3171441,0.3139941,-0.015177155
2013-06-01,-0.13287124,0.27132648,-0.029065609,0.53678244,0.066149235,0.20646591,0.34735516,0.082185365,-0.80596125,0.1489074,0.1020875,-0.14346653
2013-07-01,-0.03851547,0.5084328,-0.06314249,0.96102536,-0.13917112,-0.6327132,0.2635947,0.060565185,-1.7442207,0.1141146,0.23052013,-0.23896773
2013-08-01,-0.26502648,0.29538068,-0.29938978,0.26359472,0.04080639,0.6095182,-0.16651854,0.16150722,-1.368373,0.06815376,0.20188408,-0.034363247
2013-09-01,-0.112969115,0.24741533,-0.34663925,0.24612673,-0.0237679,0.38272062,0.209043,0.012742996,-0.04481535,-0.010738516,0.19529772,-0.08633766
2013-10-01,0.69213295,0.18398651,-0.069012836,0.74611187,-0.25156754,-0.23424275,0.15606639,0.20145448,0.5429392,-0.33919385,0.23467231,-0.24311991
2013-11-01,-0.6878375,0.56312764,-0.07459687,-0.42581788,-0.30096477,0.009020376,-0.13043718,-0.046819925,0.67810124,-0.12771674,0.13773933,0.48924667
2013-12-01,0.15506415,0.40920895,0.13100985,-0.570573,-0.6899853,-0.5939113,-0.24254723,0.051115297,0.9691866,-0.11096468,0.031499673,-0.3002488
2014-01-01,-0.48642215,0.27931318,0.08355637,-0.76349133,-0.44550198,0.46899804,0.2951533,0.03907218,-0.6507629,0.18044472,-0.13437653,0.094512366
2014-02-01,-0.79649144,0.30254525,-0.07246838,-0.6126147,-0.12381649,0.109560445,0.4103898,-0.057288267,0.26241714,-0.009371948,-0.051876165,-0.106656455
2014-03-01,-0.4142178,0.39138165,-0.2463131,-0.57301444,-0.2801052,0.7419752,-0.017424071,0.0048840046,0.5159902,0.017160034,0.055044223,0.012144089
2014-04-01,1.1638491,0.16935673,0.15193267,-0.42675787,-0.34993353,-0.06547222,-0.104544446,0.029436111,0.21793298,0.234301,0.044352196,-0.74685925
2014-05-01,0.44972596,0.077352345,0.0069960593,0.58911854,-0.30901334,0.002772045,0.1341126,-0.039864182,0.5693185,-0.28327322,-0.008052027,-0.52985036
2014-06-01,0.3197054,-0.0448802,-0.28564924,-0.3001693,0.009504044,-0.2662452,-0.6226467,0.024420118,-0.17780477,0.033660125,0.071412325,-0.09807644
2014-07-01,-0.086856365,0.05134821,-0.3698656,0.8987919,0.21582094,-0.045804214,0.114312455,-0.057024192,-1.4650743,0.1850648,0.043560125,-0.21344492
2014-08-01,0.043824196,0.16948874,-0.17344876,-0.08778038,0.041712143,-0.04105215,-0.34029752,-0.09926443,-0.4606821,-0.06798029,0.06982832,0.24208906
2014-09-01,-0.2014328,0.2766732,-0.114972495,0.015180063,0.070884325,-0.89456785,-0.15642071,0.14176854,-0.6935309,0.55136645,0.09886847,-0.28314123
2014-10-01,0.094512366,0.11800852,-0.14559665,0.12500453,-0.17344876,-0.42226982,-0.5889865,-0.03300016,-0.41830987,0.3391095,0.012804031,-0.22756901
2014-11-01,-0.26862115,0.2687532,0.0077880383,0.54965043,-0.43296185,0.06283226,-0.037884165,-0.034848142,0.90763587,-0.5322264,-0.0943804,0.78725135
2014-12-01,-0.54621834,0.34623748,0.002375984,-0.90367585,-0.37382564,0.032472134,0.23931703,-0.08725238,0.33422557,0.1193285,-0.02877612,0.06613226
2015-01-01,0.07381096,0.3012398,0.015847206,-0.48955053,-0.28639203,-0.21586475,0.17860241,0.008423233,0.6500215,-0.11078773,-0.10978837,-0.7606665
2015-02-01,-0.4354415,0.095226094,0.020986747,-0.6107604,-0.15504575,0.56407535,0.08152036,-0.13677149,0.14276771,-0.27497062,-0.13463005,-0.4170246
2015-03-01,-0.72725874,0.11992483,0.13905577,-0.3062368,-0.45028943,0.32936516,0.15076272,-0.10721855,1.4673668,-0.05225296,0.04725609,-0.50154305
2015-04-01,1.0784674,0.11806893,-0.03226552,-0.2638349,-0.19516349,-0.021129632,-0.31623054,-0.015133381,1.3243135,0.0828053,0.034407042,-0.9655382
2015-05-01,1.0550536,0.08152034,-0.14805016,0.21486549,0.008423281,-0.32593873,-0.10236444,-0.009137154,0.7092701,-0.06724362,0.1995893,-0.7630936
2015-06-01,-0.13163185,-0.01798873,-0.26483417,-0.38889933,-0.14676523,0.30452356,-0.18417034,-0.1953063,-0.78465146,0.26754674,-0.052966833,-0.22228937
2015-07-01,-0.07995,0.032979347,-0.4048893,0.13548657,-0.19387859,0.020844078,-0.22971329,0.045114707,-0.8793066,0.11292927,0.20572814,0.058820345
2015-08-01,-0.16332626,0.38533014,-0.2881053,0.31737265,-0.03826175,-0.18888178,0.1043632,0.08280525,-0.96825063,0.18359931,0.13463001,-0.22129002
2015-09-01,0.59120107,0.22928496,-0.42087927,0.16675273,0.07509582,-0.43330002,-0.18431321,0.03197994,-1.1665552,-0.32365447,0.046256732,0.20401506
2015-10-01,0.61261636,-0.007995034,0.14148283,0.3010971,-0.048112728,-0.6704374,-0.3820463,-0.07038448,1.3500116,-0.25155672,0.079664394,-0.3814755
2015-11-01,-0.5021142,0.29938397,-0.13520102,0.33835953,-0.2207189,0.09065743,0.09708209,-0.076237954,0.54394513,-0.09808159,0.044115234,0.3252249
2015-12-01,0.9102871,-0.04868374,-0.14533758,0.87359583,-0.47870007,0.043115854,0.48798013,-0.20273018,1.3744249,0.20001769,-0.030409526,-0.29353046
2016-01-01,0.40929794,0.31196022,-0.19783154,0.019189786,0.15705328,-1.4788761,0.08244033,-0.46560484,0.20919399,-0.246311,-0.3420074,-0.26007214
2016-02-01,-0.29150805,0.37180215,0.028279686,-0.585036,-0.009216118,-0.3470574,0.18091424,-0.24378605,-0.19985142,0.025754739,0.0008837223,1.0560696
2016-03-01,-0.47090727,0.242776,-0.14202972,-0.64323664,-0.40386924,-0.059336852,0.041030787,0.14606962,0.52443665,-0.2197988,0.22914119,0.16866818
2016-04-01,0.1782629,0.19366536,0.016791057,0.22459626,-0.14493337,-0.5313803,-0.2157588,0.19303407,1.0250124,-0.21664257,0.25262347,0.2950429
2016-05-01,0.37735707,-0.13798973,0.12927857,1.2638748,-0.038632073,0.22775249,-0.32584763,-0.20288149,0.47267476,0.1855855,-0.094433956,0.03143587
2016-06-01,-0.12965727,-0.01855855,-0.2459323,0.51193804,-0.00063123705,0.4172516,0.1906354,0.093928955,-0.6785862,0.38076583,0.17056186,0.112613775
2016-07-01,-0.3301401,0.4122017,-0.29655796,0.4666148,-0.08913155,-0.5754411,-0.22611126,-0.02815342,-0.55915505,0.09089899,0.03951583,-0.10453383
2016-08-01,-0.12473359,0.45765114,-0.45398998,0.7029522,0.12965731,0.15970449,0.10541759,0.0742342,1.0763956,0.1499833,0.087995246,0.18710044
2016-09-01,-0.20351276,0.25237092,-0.19467536,0.10188265,0.016412318,0.8293269,0.16690063,0.09456019,0.40765667,0.06135683,0.12321863,-0.081682846
2016-10-01,0.383922,0.3777358,-0.085344076,-0.18457545,-0.2382311,-0.3143591,0.1503621,-0.014644814,-0.747013,0.32698387,-0.001893711,0.22257634
2016-11-01,-0.10175638,0.60649824,-0.13811596,-0.46004993,-0.038127072,0.6457616,-0.022724748,-0.07448669,0.97842664,-0.19076164,0.0039137127,-0.06956301
2016-12-01,0.04671202,0.4024805,-0.07789538,-0.5157255,-0.6600276,-0.1742231,0.21108761,0.0677955,0.9078536,-0.053908158,0.0036612034,-0.2795144
2017-01-01,-0.47458667,0.22780819,-0.11365876,-0.24955864,-0.27049142,0.56175214,0.32887444,-0.013082981,0.04006674,0.16337414,-0.04006672,-0.63223696
2017-02-01,0.04153862,0.11136918,0.014718438,-0.099594496,-0.17482181,-0.01962452,0.3607643,-0.043664552,-0.018152619,-0.30238134,-0.15437965,0.005396843
2017-03-01,0.8145817,0.055112172,0.140806,-0.1679533,-0.120854475,-1.2997983,0.12036381,0.07424612,0.20033374,-0.07882521,0.055112265,-0.11513062
2017-04-01,0.6193176,0.225355,-0.08127823,0.010956955,-0.17171463,0.76306725,0.2310789,0.041211557,0.9185916,-0.030418014,0.08863745,-0.7179308
2017-05-01,0.90534496,0.23418605,-0.28161204,-0.16451898,-0.012592411,-1.42147,-0.031235743,-0.036468912,0.40115818,0.49470177,0.0119382385,-0.7089362
2017-06-01,0.100739285,0.5301894,-0.31922573,-0.020605754,-0.016190242,-0.60410845,-0.19640884,-0.10204756,-0.4412249,0.17711139,-0.010139322,-0.50925666
2017-07-01,0.03254404,-0.049388386,-0.35209683,0.4387718,-0.18643303,-0.5184148,0.13949767,0.08111477,-1.1130381,-0.02224121,0.07996993,-0.19837126
2017-08-01,-0.109079696,0.4232357,-0.12494288,-0.0035978318,-0.06933999,-0.74785805,0.055275775,0.23549442,-0.65725815,0.15601501,0.2127626,0.14096956
2017-09-01,0.012429046,0.25691786,-0.18185398,0.009158134,0.124615766,-0.33721486,0.095015526,0.032216836,0.57663405,-0.043828152,0.015209007,0.15617852
2017-10-01,-0.01946106,0.64221275,-0.08847394,-0.9668352,-0.05216856,0.4565975,0.1883955,0.13459158,-0.18316229,-0.25479183,0.20278683,-0.2686925
2017-11-01,0.062144376,0.4091715,-0.006868601,-0.84091127,-0.071956635,0.19362874,-0.013737154,0.29567626,-1.4540143,0.006705093,0.16697207,-0.30368966
2017-12-01,-1.4255587,0.5329696,-0.119873144,-0.95702285,-0.7288878,-0.61621016,-0.10270171,-0.1064631,0.80019027,0.2909338,0.11333165,0.58939
2018-01-01,-0.17140332,0.27045146,0.017885542,-0.42451113,-0.21909809,-0.267335,0.25906968,-0.016395092,-0.39483738,-0.13116074,-0.07032275,0.860133
2018-02-01,-0.45526886,0.37491933,0.23183484,0.28711748,-0.1601571,0.041461993,-0.26584452,0.009213781,0.978557,-0.50811255,-0.08983431,0.47247696
2018-03-01,-0.28332347,0.2647605,0.00013551713,0.40960646,-0.14349099,0.14538798,0.061244488,-0.075471684,-0.3585242,-0.3318314,-0.048507787,0.108532764
2018-04-01,0.44944248,0.12668942,0.08766636,-0.107177876,-0.030215764,-1.3309839,-0.1234375,0.033196695,-0.17844915,-0.46028227,0.08549841,-0.12696037
2018-05-01,0.50662214,0.15663418,0.013007641,-0.47030902,-0.15853113,0.108532846,-0.07235527,-0.005961853,-0.14159402,-0.52897906,0.0410555,0.22275658
2018-06-01,0.42613712,0.5003893,-0.1686933,-0.11354623,-0.10406146,0.38779154,-0.06910334,-0.12126956,0.16110554,-0.005961859,0.0044713975,-0.51976526
2018-07-01,-0.14416847,0.4406352,-0.19294724,0.22058864,0.042681504,-0.34836197,-0.19348927,-0.003116417,-0.5887331,-0.022085954,0.24375853,-0.03360318
2018-08-01,-0.16530594,0.47030902,-0.20283851,0.05596014,0.006910324,-0.02655735,-0.1327867,0.027641296,-0.8032244,0.08969881,0.070187286,0.0006774664
2018-09-01,-0.000406456,0.05528264,-0.13170278,0.15582119,0.07940106,-0.0777751,-0.115985155,0.05026927,0.3224821,0.023982953,0.23237686,-0.16611893
2018-10-01,0.27912322,0.16462846,-0.0056908606,-0.31882372,-0.083194986,-0.860404,0.06354795,-0.12831536,1.5607865,-0.3101519,0.051488746,-0.27925873
2018-11-01,0.4009347,0.41909122,-0.0008129835,-0.028318834,-0.07967205,-0.26747045,-0.15365323,-0.06815485,0.38033906,-0.6461837,-0.019511526,0.12221813
2018-12-01,0.26584452,0.38765603,-0.0018969536,-0.34429708,-0.38169414,-0.8185355,-0.34348413,-0.04037801,0.7640658,0.64835155,-0.15392423,-0.696724
2019-01-01,-0.082808875,0.22854051,0.02389288,-0.83832854,-0.45990092,-1.0135925,-0.108037375,-0.29947722,0.22512731,0.18505855,-0.11337991,-0.9770853
2019-02-01,-0.24160023,0.41552845,-0.046450138,-0.35928363,-0.3361327,0.42101932,-0.09913321,0.059361197,0.8361026,-0.08651886,0.10432732,-0.42161292
2019-03-01,-0.4009849,0.11456714,-0.041404437,-0.42502618,-0.29769638,0.28018492,-0.20435095,-0.13489828,-0.16888261,-0.5467165,-0.1337111,0.10076566
2019-04-01,0.062032413,0.29843843,0.14706738,-0.47162476,-0.1411312,0.3425141,0.09304867,-0.047637366,0.5125839,-0.14855142,-0.10521774,0.18787818
2019-05-01,-0.08340254,0.35067627,-0.020034408,-0.09557152,-0.13756962,-0.34830183,-0.33910084,0.11056022,0.9971197,-0.24827819,0.26222807,-0.018847179
2019-06-01,0.7418664,0.11560593,-0.25139475,0.42754903,-0.20227328,-0.15760395,-0.2220109,-0.16354017,0.28879222,0.28033322,-0.02656417,-0.04170127
2019-07-01,-0.18624577,0.37130427,-0.21162271,0.51302916,-0.18609734,-0.21088067,0.13400793,0.21310672,-0.782529,0.041404437,0.23952246,0.06826539
2019-08-01,-0.09067421,-0.17051502,-0.18372278,0.47117954,-0.0756856,0.72554225,-0.49076873,-0.1581976,-0.8545044,0.088745,-0.0038584708,0.08503492
2019-09-01,0.073756315,0.23655438,-0.067671776,0.15760398,0.03680396,-0.23121187,-0.089338586,-0.06603928,0.31713715,0.04363048,0.006826496,-0.19737598
2019-10-01,0.074053094,0.2668286,0.16279802,0.072865866,-0.2027185,-0.25762758,-0.25465956,-0.09720397,0.4553004,0.20390573,0.022557259,-0.3413269
2019-11-01,-0.48305178,0.19529834,-0.019737625,-0.05906439,-0.4420925,-0.085628554,0.03101616,-0.011427069,0.2760296,-0.18283243,0.07746639,0.45856518
2019-12-01,-0.21162267,0.30333573,-0.18639417,-0.20954505,-0.29309598,0.4358596,-0.40751466,-0.13697597,-0.017956734,0.12213564,-0.11827719,0.07998915
2020-01-01,0.23580655,0.2943179,-0.13501629,-0.618206,0.10683022,-0.46607676,0.125579,0.012331438,0.90333825,-0.018371295,0.008053159,-0.5089849
2020-02-01,0.7505797,0.28790054,0.04542484,-0.90698737,0.21403798,-0.21416378,0.2253627,-0.22574015,0.6705516,0.16232157,0.008808136,-0.41536695
2020-03-01,0.02906685,0.20762053,-0.10456524,0.2668868,-0.21215048,-0.20032254,-0.1892493,-0.08493571,-0.01598053,0.11802914,-0.0763792,-0.040894985
2020-04-01,0.28903303,0.15779164,-0.00037746428,-0.31998736,-0.19013011,-0.32225236,-0.10506859,-0.11110847,0.12960549,-0.028815221,-0.081789926,-0.25191298
