,wGLB_cluster1,wGLB_cluster2,wGLB_cluster3,wGLB_cluster4,wGLB_cluster5,wGLB_cluster6,wGLB_cluster7,wGLB_cluster8,wGLB_cluster9,wGLB_cluster10,wGLB_cluster11,wGLB_cluster12
2003-09-01,0.03915664737725705,-0.004944804168387057,146.84300422668457,0.01764018999060673,0.12087018831687814,-0.054460011994127526,-0.0688239163177651,-0.010605396958570813,-1.7953878411879907,0.012419858469405872,-0.32294586692985733,21.168141067028046
2003-10-01,0.03528581208067421,0.008635635429054378,126.88443660736084,0.014437333879416394,0.6472811541136573,-0.059732883660630745,-0.04314478042773729,-0.011367515298006541,-1.4509541484025807,-0.003635716253973149,-0.41838456925592926,13.92129361629486
2003-11-01,0.03428196848590424,0.012769962682638433,133.38632583618164,0.014557451082167853,1.8269025227602789,-0.07462634239345789,-0.006893064642628265,-0.010696342286362421,-1.3227309171970074,-0.01930485341068198,-0.9792683940184743,13.365398347377777
2003-12-01,0.03560457544388202,0.03154083586684087,123.62568378448486,0.01154387646369892,2.08702893818126,-0.08321897211399945,0.021702437431464883,-0.012183627599358924,-1.1121150392752428,-0.04416410555179153,-1.1220030878719531,16.230495274066925
2004-01-01,0.03152023630098939,0.03519083315198661,8.704495429992676,-0.0030377172984125574,2.323223913417143,-0.05202204920351505,0.025107054213105245,-0.006558597002155575,-0.5397841334342957,-0.0628711841621127,-1.2723724308766817,5.735438317060471
2004-02-01,0.03431382756985602,0.03001415145490066,33.95817279815674,0.0045943262129617855,2.104492748484892,-0.0738415697758848,0.028615030135179676,-0.003293181589302504,-0.8397488639904902,-0.0620606148619273,-0.9641753215538827,8.484383672475815
2004-03-01,0.03744029141177339,0.03234704875647214,56.92629814147949,0.005503618977307115,1.3476490097887375,-0.0729619525372982,0.020535211187115935,-0.01022426415080536,-1.0097410816412706,-0.04612893366886496,-0.8140699643837778,12.863169610500336
2004-04-01,0.03755028584243542,0.016972656061413488,161.00229024887085,0.00882397056767754,0.5275849472073947,-0.07118398577652195,-0.006827432493040295,-0.009786679318026166,-1.5422182587476876,-0.020550113254797678,-0.7084483378811887,12.067670375108719
2004-05-01,0.03386480293173422,0.005284258706159486,53.96091938018799,0.018056614322766364,0.2434830893488491,-0.06614565447142179,-0.042440480184416436,-0.009981219164321507,-1.9803491922525258,0.0018108095319338462,-0.4260576085040444,22.719140350818634
2004-06-01,0.044311558177795016,-0.0036734253066991957,213.19046020507812,0.025385671091446176,-0.4015038556912366,-0.06684754784642295,-0.08346014331246532,-0.013131403687061524,-1.5039866933455834,0.015312162002210947,-0.24465061724185944,19.0685898065567
2004-07-01,0.041974117800558486,-0.002299859674349629,205.9959888458252,0.018713591181610797,-0.38116547991247735,-0.05379147531295365,-0.07884378631620906,-0.016832979441694686,-2.006772389778724,0.02151470851388337,-0.18766596913337708,33.19256603717804
2004-08-01,0.04321574942324424,-0.0074792831336705865,123.83289337158203,0.021599798259505525,-0.29657345046015343,-0.043833111306991086,-0.08981421503216722,-0.022524895569298164,-2.093846981342022,0.024036780500484824,-0.1338962269456763,44.98375952243805
2004-09-01,0.041053154281137705,-0.003552826204738481,96.87340259552002,0.019057230799392397,-0.030733970925211903,-0.05818375978957523,-0.0573096482819596,-0.014804560988227283,-1.744002103805542,0.015154536889369036,-0.16725914258705943,10.721536725759506
2004-10-01,0.035979935083651715,0.007755067994500079,137.2375726699829,0.01575308426655492,0.6812194690984837,-0.057461887428706344,-0.03878876491081576,-0.017415485830486185,-1.7384088956392727,-0.0036928800950414837,-0.6044866223084299,19.152656197547913
2004-11-01,0.03534496742228714,0.014618926537715323,91.0427451133728,0.013052068261689023,1.1370264432009527,-0.07141162218018011,-0.006416937482521631,-0.01610300931479622,-1.4280657355601971,-0.023055519878318012,-0.44511693872903524,17.109869420528412
2004-12-01,0.030759968020597724,0.024033983826112295,88.76553177833557,0.008981180497088131,2.087336603332968,-0.06284998645159331,0.02333218716409837,-0.005859933033631257,-0.8148971085365002,-0.0433636324711584,-1.1015252847420542,10.84911972284317
2005-01-01,0.03228233254730562,0.034138523698418445,44.26219463348389,0.0012535621984912314,2.5359090636758244,-0.07518267322500999,0.030755437369090182,-0.009022443915968703,-0.528878432053786,-0.051533153883794175,-1.5051688018598055,4.181969910860062
2005-02-01,0.03069400813526516,0.03190556248311751,13.00344467163086,0.0015638450793854582,2.412485375123865,-0.0612845189276744,0.034553271198515284,-0.010895722640672572,-0.45150747665992147,-0.060250422710556605,-1.8045064650083842,6.278473883867264
2005-03-01,0.02956208500321911,0.027101093822418838,86.13848686218262,0.006073034362350447,1.4837370199315687,-0.065875951920382,0.014799141641814522,-0.006277148382941067,-1.1243099203476539,-0.0406822068294294,-0.996573739930203,8.019259572029114
2005-04-01,0.034430602770429586,0.021352901105796743,70.06007432937622,0.011026357034487384,1.0223365881863762,-0.07491677745499394,0.00673894131512836,-0.019724374219912327,-1.533238819012275,-0.01991676638953676,-0.9975058467764604,22.987541556358337
2005-05-01,0.03771599615538009,0.008899652112658996,249.6554136276245,0.01667024189636623,0.3454154905150918,-0.07016201588240537,-0.03509954454615539,-0.018817466966510734,-2.1836812679584208,0.000344506557841165,-0.49295864607158457,29.770472645759583
2005-06-01,0.0401422499179561,-0.0045669253733826845,248.29866886138916,0.017516650251074142,-0.14551910845672383,-0.05752602697942744,-0.08109914420475793,-0.013952895447588954,-1.8798166742691627,0.02106463388670729,-0.18782088238941996,6.811588257551193
2005-07-01,0.0382175797757974,-0.013541281450448967,110.94655990600586,0.02664343313319073,-0.46342151129946985,-0.06513477154922756,-0.0785516553320164,-0.009128773653525516,-1.897294704730694,0.022157315020648622,-0.1495695525878354,24.910694360733032
2005-08-01,0.0423890765346325,-0.009547319101689631,172.2521424293518,0.020093890412240734,-0.3235047573552412,-0.05553582132878629,-0.08067881341936976,-0.019149744084699112,-2.2369359548275285,0.021136750499366985,-0.17315992399265892,24.083060026168823
2005-09-01,0.04054795104390844,-0.005273104564546731,73.76824617385864,0.020617680206463738,-0.06880973849226446,-0.0498388925651935,-0.07103096238922241,-0.012023380537591645,-1.9322963861318734,0.015897522898591948,-0.26014182520540136,39.66160714626312
2005-10-01,0.03876664612520774,0.002988084673068832,74.5697557926178,0.018997228040004564,0.6121738430331735,-0.060494317122819746,-0.03988602101196383,-0.016749865851119344,-2.0902801018494825,0.0006099576163703154,-0.35023697112735946,25.71474015712738
2005-11-01,0.035172463798201895,0.02234531427685646,121.08126878738403,0.0118322169221264,1.6223087030298569,-0.075557641685009,-0.0029088312023600868,-0.017377260381047345,-1.2899833229871895,-0.024578670635364206,-0.8621991464966222,15.992796421051025
2005-12-01,0.03482532301433472,0.03548794776847369,62.238144874572754,0.010462807029128668,2.185393606915193,-0.07631726859306748,0.009362404180560694,-0.014087121885132753,-1.2114853813098028,-0.0494122444490794,-1.047767698764801,9.93381217122078
2006-01-01,0.03744602635223637,0.03193948483523638,57.256948947906494,0.008382089217643928,2.777654458494747,-0.08237566587261179,0.03281615181761079,-0.012690276878834502,-0.6951183653794802,-0.06036116929379597,-2.0275125378056575,1.9575869664549828
2006-02-01,0.03179996634290425,0.03362774172530265,32.32860565185547,0.007879851080913427,2.18431598999921,-0.07397925735197285,0.030466581174973834,-0.011260006226816334,-0.699061957689432,-0.05782989143961073,-1.0755140530435663,10.464378446340561
2006-03-01,0.03357884589696098,0.03280831263640386,61.84767484664917,0.002165817940661559,1.8114032114253322,-0.06973599083721638,0.01758034138833335,-0.008775800083723901,-0.9618245638333833,-0.043412773298998716,-1.025095268299705,6.777036935091019
2006-04-01,0.037888869800249365,0.020479382492783593,80.6812047958374,0.00786199472309048,1.1056378483772278,-0.0700954866426235,0.009462731920161047,-0.01796852228763096,-1.1965090265640845,-0.02505948933983286,-0.7815968049199957,8.810608088970184
2006-05-01,0.03030388845039196,0.004984898338735427,90.41169881820679,0.017763856944929518,-0.018205926479662165,-0.05511800250546499,-0.04221729197820952,-0.01489641860504549,-1.6927968997221725,-0.0015660399635551903,-0.3142788418029484,14.186981320381165
2006-06-01,0.04007798408003267,-0.001643106406352667,197.004234790802,0.027434928780573183,-0.23413337767124173,-0.07588467349044302,-0.06482446739493415,-0.022738483031651723,-2.161498482410724,0.015576417160044043,-0.27155862434914235,16.629217565059662
2006-07-01,0.03556271500239886,-0.006514794352451127,214.99805450439453,0.02702363685891706,-0.31955982832347646,-0.05663420624015006,-0.09532286244076352,-0.016204033081242644,-2.4041178134771495,0.026292764712618228,-0.12474202207828823,26.451215147972107
2006-08-01,0.03508107160900739,-0.009317244914155908,144.4208025932312,0.024747633195025796,-0.32411495990612926,-0.050433224003592673,-0.07789346151227175,-0.01451801685787783,-1.928620613538302,0.020301234462656945,-0.15078865383800708,20.4950749874115
2006-09-01,0.037978083523430926,-0.003921618910069731,103.83323431015015,0.020657073972480636,-0.006691230159691151,-0.049717492550950156,-0.06619562654820986,-0.015896214515062197,-1.7356646748689504,0.009200799984519812,-0.24059822684840151,19.075705111026764
2006-10-01,0.03540890478906364,0.014890770448073947,145.14055252075195,0.017470624685206635,0.41050981072818526,-0.048778615151108665,-0.049612615907261536,-0.016696262473320483,-1.4136909292294428,-0.00731074308138151,-0.32499220810438456,17.256566882133484
2006-11-01,0.033893886369061973,0.020782995797431245,101.18952989578247,0.012238951510232729,1.543183361782747,-0.06688702534037558,-0.004889775841865082,-0.016730746012923816,-1.4019088103221014,-0.022724343657250803,-0.8678776653189408,16.09608083963394
2006-12-01,0.03777019465800192,0.03154533599733014,129.65203523635864,0.011023668408946254,1.7297711442498598,-0.0743395193818618,0.017807252169045253,-0.018012753224994505,-1.118288475733537,-0.03847813654819962,-1.262554291047548,7.296334207057953
2007-01-01,0.039668431379058046,0.03194735135610511,30.033332109451294,0.00843962766084324,1.822987023521872,-0.06399739597162063,0.027239883621764736,-0.017592122562606734,-0.8764147185362302,-0.05641755346368141,-0.964450130337163,9.642012417316437
2007-02-01,0.03438769671760622,0.029710217487561672,67.0536756515503,0.0035880020673085293,1.8554824240067425,-0.06081326547163454,0.02206215894846029,-0.009598055628751136,-0.8100442588329315,-0.05636680226340556,-1.3014940054793107,11.585304886102676
2007-03-01,0.037212168418342115,0.027361132840557797,39.927661418914795,0.005954604934409234,1.743354516870835,-0.06640843136913398,0.02478711945979401,-0.009474554116997661,-1.280629290984227,-0.05340743240902234,-1.3031423876160069,5.8786071836948395
2007-04-01,0.038135573006206715,0.01702568497569338,173.43266010284424,0.011293266500534985,0.7151769364581388,-0.07391796785999429,-0.006403624282156247,-0.010414043258578498,-1.9129208647287808,-0.02339973819561591,-0.32968399556059585,12.51070648431778
2007-05-01,0.038130413217413346,0.010007922222136159,100.11886358261108,0.01680723481574121,0.022980496835182693,-0.06757645804265683,-0.039466729301006295,-0.016273124989099295,-2.43322322001824,-0.0013233829657651498,-0.3098989003583005,24.497899413108826
2007-06-01,0.03384978410109564,-0.0035526849254582465,155.29450178146362,0.018854837786325438,-0.1278529710629407,-0.057278330099176274,-0.06137533914730992,-0.018331677841445418,-3.010343817564157,0.018364259149962675,-0.16142723983839938,48.792555928230286
2007-07-01,0.04243856640554424,-0.0037285980394963164,167.4806833267212,0.021654500998219788,-0.3504749825772117,-0.061700844459912994,-0.07261311700351017,-0.021844719953697883,-2.069565883049598,0.021014558322075185,-0.15112851795397306,30.236992239952087
2007-08-01,0.041640165809376184,-0.010024784001516088,119.40723657608032,0.02452366973591756,-0.3459308953846202,-0.049136892299760475,-0.08963370305854221,-0.012910247693249692,-2.597732039598318,0.024119137867890647,-0.17071607473649478,49.646809697151184
2007-09-01,0.04196489945193644,-0.006478887050081963,148.14953804016113,0.020947535021254154,0.11000223457813262,-0.053717430934987286,-0.08326623328896456,-0.014202559303972252,-2.0836775119488053,0.018327712989933864,-0.2666252420136803,32.699644565582275
2007-10-01,0.03697689801489442,0.0024512854056447987,143.02278757095337,0.018655088903621567,0.5291670122567345,-0.05286873783916235,-0.04476257058423619,-0.011425068190584153,-2.1039900871423574,-0.0067521342836972895,-0.5859899677728352,19.566604495048523
2007-11-01,0.03477988057972676,0.02607273147378349,85.10633707046509,0.014218443202168073,1.0818873258198007,-0.07849553049626676,-0.0073215527917518345,-0.015638524015074127,-1.3509703370241017,-0.029633175240271932,-0.6136829523663772,13.035450875759125
2007-12-01,0.037110787740007777,0.0311480587737024,56.05618357658386,0.008968940673305049,2.3767736028222477,-0.06654010027308356,0.021849764473086526,-0.01516606001629054,-0.935505789059859,-0.050421343649720465,-1.4364379016976607,13.46108466386795
2008-01-01,0.03323803090902626,0.03720553172878457,33.98979306221008,0.00450543413624154,2.7747362852096558,-0.07727415068075061,0.029191771944508303,-0.012071394201573785,-0.5343045179660504,-0.061414363488646,-1.9048446103146202,5.699895694851875
2008-02-01,0.037309713007345695,0.0339646891849797,6.823199987411499,0.0016576334098135045,2.0904677755692425,-0.05802544553510167,0.024613912953713606,-0.008630554671713545,-1.0528740974572988,-0.057701476661833624,-1.2194551919635974,11.741378158330917
2008-03-01,0.03544184961628859,0.02429514636252792,36.25366985797882,0.006079124857269052,1.007942943012013,-0.05777295869351788,0.013990315668241576,-0.008039626412870694,-1.4025605641878567,-0.043564015153469235,-0.6944296391386735,6.497741490602493
2008-04-01,0.03465940778861281,0.020741727007527744,98.35371375083923,0.008862414117313071,1.0434607372564426,-0.06933723449368369,-0.003208415880582707,-0.015779590445564932,-1.7394042932070217,-0.02055459012336225,-0.7347656708014638,15.77657163143158
2008-05-01,0.03429861467732968,0.0075271476087284085,117.94935464859009,0.02138597766951292,0.0031421536251026038,-0.06340053884989837,-0.048297499089913314,-0.021960048427793876,-2.0999374297948985,0.0013977318600032578,-0.2228118675319772,17.862388491630554
2008-06-01,0.038533423758990874,-0.0019939419691734676,118.6328649520874,0.022292944179952253,-0.45315036002327413,-0.0688669208267873,-0.06609934728679269,-0.015512261871088501,-2.2335944267419667,0.015984435400749175,-0.13919499163564883,21.525873243808746
2008-07-01,0.037514614115798504,-0.011240005815593491,206.29301071166992,0.02672953478938093,-0.5376460797646466,-0.05285203329880129,-0.08993581543828166,-0.014902524910067305,-2.3494195479613085,0.023513174257307576,-0.076926024140496,28.25937569141388
2008-08-01,0.03761887436937672,-0.004389117185410041,201.19926929473877,0.019936770146837285,-0.30438301756101493,-0.054929608648473564,-0.08313931892950868,-0.013497798457924573,-2.4671364289063673,0.022305622924491005,-0.19340160253800845,41.37139618396759
2008-09-01,0.03810140066529326,-0.001158735879380155,51.90929174423218,0.01761983224013096,-0.025360943639979643,-0.05735050336542455,-0.07203083030532959,-0.009595029101781317,-2.261822957258958,0.014322826471900503,-0.31258075645095423,24.559618532657623
2008-10-01,0.043313300991714425,0.008890502491453536,88.74091506004333,0.018718905635784374,0.5524073015241061,-0.07458852858028629,-0.04277415032130341,-0.014460547798616023,-2.188475544636066,-0.004430089186561197,-0.3785251786834315,23.131877183914185
2008-11-01,0.035866292136823824,0.022877564749662793,68.87969970703125,0.008668078831270687,1.5738555613686056,-0.0703650950030847,-0.0037139067751203857,-0.009162999029654117,-1.4100627257273748,-0.030097267884465196,-0.8636563232070521,21.415424346923828
2008-12-01,0.03292147654699777,0.028700265291381657,26.175040006637573,0.004981214408889983,2.424965360585381,-0.06597463507205248,0.024418436196567708,-0.012194078095668663,-1.0275275661395147,-0.049267121251148994,-1.066175573750546,11.544198542833328
2009-01-01,0.034637527160817624,0.032108267743978396,14.948344230651855,0.010449706431929608,2.029587065472322,-0.06312431174923074,0.029338709062485153,-0.015494973524445038,-0.6394155896626986,-0.060387536913702786,-1.461125831854971,9.861505776643753
2009-02-01,0.03327894519656827,0.030915460582105772,38.389524817466736,0.006691283093463077,2.3980189772213203,-0.07549783490090207,0.03737956339623346,-0.011654999478508723,-0.9611350412552173,-0.05778215082017079,-1.5619436376973201,6.935467571020126
2009-03-01,0.03134345404576921,0.026123072487632758,39.992183446884155,0.0045708567149800134,1.94777951521032,-0.06685991856184872,0.025299431344624177,-0.006610671832494757,-0.702486760341204,-0.040829544716235816,-0.965557757176851,5.262688919901848
2009-04-01,0.03234945407761065,0.027009742056855017,53.77596616744995,0.007285233662812338,0.9864594129955067,-0.06228720938617533,-0.0033452038837293555,-0.017067165816762694,-1.1091844393656805,-0.02158301391177896,-0.7929569796512002,8.802229166030884
2009-05-01,0.03477370353367625,0.007909105634862598,178.28595638275146,0.015403399080590463,0.19036141388556535,-0.0554898584430868,-0.033049552354875,-0.01219544094055891,-1.2907595588610723,-0.005254231899779464,-0.47085967503095927,14.286130666732788
2009-06-01,0.037600384017483134,-0.000543237444856343,166.2245512008667,0.01816605647207384,-0.12688847149119656,-0.057120558763430876,-0.061444773576980416,-0.0167426761194058,-2.3510501934931827,0.009764350245113042,-0.4361842415834728,26.08605921268463
2009-07-01,0.04277159121821022,-0.005280211798816435,137.78197765350342,0.02553814762755285,-0.3764531191657571,-0.06302775370634416,-0.08061475791903429,-0.022252381499285347,-2.188745828775259,0.02260963127108067,-0.2686331930913423,35.397008061409
2009-08-01,0.03831505500635163,-0.009182579739670443,215.87934494018555,0.022152270841754123,-0.3905673675677355,-0.05084759640422734,-0.07996204699021439,-0.01625007369835501,-2.046670363499568,0.020966251511619922,-0.13408582461507695,20.864534378051758
2009-09-01,0.0406893371523683,-1.0296469869793753e-05,86.95743680000305,0.013777670521241955,0.03681632635347983,-0.057017942890524864,-0.07628893241459547,-0.01421408390660593,-2.1848309498566847,0.012058421472455479,-0.2836557791421288,42.11445450782776
2009-10-01,0.034457071525081824,0.015218597839947357,181.51428699493408,0.01582665613955173,0.8224604760899262,-0.06104663903401657,-0.050083982628272024,-0.011798244632460589,-1.845317964370434,-0.006780234601039462,-0.5389969992010217,31.672579050064087
2009-11-01,0.03657974499066206,0.011173782013306207,229.92563247680664,0.01834504521884711,1.4527717057396383,-0.08458145682445982,-0.007349009988396321,-0.013290694943326383,-1.5707612037658691,-0.02128978880110923,-0.8229158426585951,14.31058943271637
2009-12-01,0.031072522275830322,0.029372316368711675,113.92171382904053,0.003518344354260019,2.1402103059432083,-0.06977965928275477,0.02288796078023869,-0.007860131420343657,-0.9638531849934504,-0.04754202049642862,-1.128318356840234,10.008011758327484
2010-01-01,0.027820795656681344,0.03624678990705227,31.573522090911865,0.001872178848334344,2.410999992314507,-0.06527995309707793,0.029857351910322905,-0.00503804538423264,-0.6137510904899011,-0.05849453482147147,-1.1634674511457743,5.673252046108246
2010-02-01,0.029632223407962566,0.023726183229547528,102.63937711715698,-0.0015779412907310786,2.347582753966836,-0.05145965233995495,0.023631951609236555,-0.008885006468880213,-0.9663331967133741,-0.054044919107450726,-1.6201856889222797,8.532101660966873
2010-03-01,0.03490882731572806,0.02259844850980977,55.295032262802124,0.0035646442855686404,1.6287251430399277,-0.06665895925834775,0.018985230421686688,-0.006936173143288109,-1.1528866795393136,-0.03706943509292214,-0.8046265495450873,8.456980437040329
2010-04-01,0.036888182233033195,0.018498646019677805,80.789053440094,0.008945679155247417,1.1720901026445276,-0.06364606193859469,0.001426454163752063,-0.019849742933439284,-2.2339497621242814,-0.01639567873115384,-0.7963555423836959,24.528256058692932
2010-05-01,0.04132262734255691,0.010637329325968335,89.96737599372864,0.013494789920356562,0.6566302303005667,-0.06479908161881295,-0.027062514286520782,-0.01928124706792228,-1.976938431079571,-0.0028527045884224646,-0.6503577295102572,29.464522004127502
2010-06-01,0.04236110632222766,0.0020393653508391845,167.48764514923096,0.021547758442334575,-0.13400520033696117,-0.06592233495956118,-0.0695365784299928,-0.01605705969447007,-2.9239384027627797,0.01797951205942757,-0.4874418440618013,44.468799233436584
2010-07-01,0.04118839147952178,-0.006131421008619271,182.41376876831055,0.023638907816618086,-0.3850371083792518,-0.05627224560488354,-0.08018376349016677,-0.01252356645268348,-2.588707896379324,0.020302141696032585,-0.42882671481684637,36.05077564716339
2010-08-01,0.03508802446639231,-0.007052915669260875,155.98416328430176,0.017546316832775556,-0.22053115946405072,-0.0513249299150299,-0.0875196636242922,-0.008440631816015105,-2.723193627137404,0.023394847163539796,-0.20457319915294647,30.37116229534149
2010-09-01,0.03257653800295165,-0.002653482887479994,91.77935123443604,0.022121793194716056,0.0925221644780215,-0.045887188223952595,-0.0687879900079827,-0.0077811596664082985,-2.3302821012643666,0.01291126470876262,-0.48370577002826487,45.200249552726746
2010-10-01,0.034641073602284425,0.010106288685197097,86.45000457763672,0.015998152245298596,0.457671722945045,-0.04817305280911652,-0.04917318976029407,-0.012256598972823995,-2.0812724645321183,-0.01044798938295749,-0.35469845721596166,34.885603189468384
2010-11-01,0.03403422577563996,0.022292171092577744,60.849398374557495,0.012188066025710854,1.1240986340186174,-0.05679646274074912,-0.008589980533606437,-0.019388408428686527,-1.5013823142418494,-0.027282490506919967,-0.5011642449780515,21.477515995502472
2010-12-01,0.0311460946871958,0.025960368288524428,99.25227761268616,0.002954822640929617,1.9981180920320398,-0.05283503560349345,0.015163061183303335,-0.011833949354505794,-1.3526799587103036,-0.044125783240115325,-0.9348331313384206,12.1209055185318
2011-01-01,0.037101095005765174,0.03444817230145783,47.491249442100525,0.00284049902271284,2.4205125430051018,-0.05661776416342367,0.023707927226327186,-0.011893065497736258,-0.9270131587982178,-0.06441631925324558,-1.2420313138710826,7.110092788934708
2011-02-01,0.03150982380925353,0.024896148127834326,22.4356546998024,0.0005181624291373744,2.4882979252759148,-0.05458308362656019,0.024625335733384587,-0.003563287636505131,-0.761452718422963,-0.06028808304345778,-1.6907883317847001,4.181453958153725
2011-03-01,0.03583815136370391,0.02547622605310223,62.16018795967102,0.00330339864596967,1.6103623544468597,-0.06554480747912418,0.015663801622035546,-0.0030056947265163156,-1.1417352236234224,-0.04348814973034829,-1.1688278693901866,5.749893933534622
2011-04-01,0.03987685788152369,0.017654512526825837,80.12734055519104,0.004695952336504301,1.0103223954930025,-0.05562071878971024,0.0007195728844529841,-0.010243810119073084,-1.5694433679947486,-0.025449223345043157,-0.7573983386943215,16.90768301486969
2011-05-01,0.03511644136465964,0.011714448032207878,104.41795587539673,0.012084420652886192,0.30112676322460175,-0.06530472204427827,-0.03539374812917654,-0.0170167317853932,-1.9703599122854378,0.0024129230673225737,-0.368551713855643,18.71054470539093
2011-06-01,0.04078833914124157,-0.0011853250402952154,165.33480882644653,0.018937381512399553,-0.273646304712576,-0.06520772585645318,-0.07030965305518272,-0.01336452357547409,-2.609514960875878,0.021818152376566303,-0.27827753832465724,41.30951762199402
2011-07-01,0.03995257680603157,-0.005127276044066359,113.14013004302979,0.024194026847536697,-0.450003585394691,-0.05655456651848825,-0.08936439489209375,-0.014228535747509792,-2.5463656737254214,0.025679226092189974,-0.2220609470417625,42.117470502853394
2011-08-01,0.03827433788874111,-0.010228037094662022,155.05962371826172,0.025404742489456053,-0.35808987038977,-0.054462576835331594,-0.080010402124635,-0.017793685743482383,-2.303482706730182,0.02685483969945286,-0.1499323958629056,33.7053656578064
2011-09-01,0.036712503824077675,-0.003776485592550863,152.3457169532776,0.023907541076755436,0.0012145869036698164,-0.0530232220295478,-0.07457732721123585,-0.015248132014698549,-1.8076087419803326,0.015618412635932144,-0.27214876915279185,19.1943421959877
2011-10-01,0.03175610017720654,0.010467931782185708,97.2257137298584,0.015338778940608781,0.6107304026098812,-0.05027757830579172,-0.03754457886612346,-0.014048373238097853,-1.8826459462826068,-0.006834593007711849,-0.5284249782562256,27.234748005867004
2011-11-01,0.03372063463340041,0.017509499418380137,91.97088479995728,0.012894262556343678,1.4573042007053598,-0.074595386501063,-0.0031313565180658602,-0.008964653189745417,-1.3612311619978683,-0.02544972374124828,-0.7891274596515455,17.219896614551544
2011-12-01,0.03895228728652001,0.031540675977179355,33.76026153564453,0.007975014201559086,2.023194993243498,-0.07133229783820835,0.019825571033897874,-0.022901223195385345,-1.0758446959348824,-0.04287475905933108,-1.2000479980518943,9.989996254444122
2012-01-01,0.0328933597657943,0.03709827239314715,59.6163272857666,0.006992452791395174,2.5046530891867245,-0.06871329916810448,0.02268248611281431,-0.007964211067561906,-1.0654016182972834,-0.06603582965138002,-1.5457675645225926,5.357890948653221
2012-02-01,0.03671885252138491,0.030139050898230497,73.52418899536133,0.0059785630813316455,2.6348371716106636,-0.06545339499346235,0.025172448489641727,-0.01895465679535288,-0.8523429242464212,-0.05527017770862385,-1.9207229739741274,3.9362818002700806
2012-03-01,0.034806881736815676,0.026337643151441565,37.53775954246521,0.00336289801171713,1.8664705402710857,-0.07536471398039297,0.025168907568725044,-0.009692821957376654,-0.9778261184692383,-0.04527943508506064,-1.5226925674237703,6.812172383069992
2012-04-01,0.03678634396341981,0.01738874385572546,72.95786142349243,0.006178167307998641,0.5615936044384451,-0.059948119715872134,0.004626591527444678,-0.014731128974332033,-1.525547641974229,-0.01650004673278805,-0.6691615048207735,17.00262427330017
2012-05-01,0.0359920867712213,0.010283795900915453,176.29623413085938,0.0176448457508902,0.2067775191629634,-0.05878960099917921,-0.03925361724700346,-0.015027507842501248,-1.942527752656203,-0.005726119266991748,-0.4476671156130339,12.298653274774551
2012-06-01,0.0389444569793183,0.0026411849022325543,192.98239946365356,0.018959045572253534,-0.27516427285530987,-0.06100611486048861,-0.07514923832617527,-0.02104483540541281,-2.2141789014522844,0.015370190416722579,-0.26398948148677226,25.828152894973755
2012-07-01,0.038014387218957765,-0.00023682980967286804,114.38186168670654,0.023881729210560188,-0.4659177187611075,-0.06164517253637314,-0.07506046704081602,-0.020323731005191803,-2.244700606052692,0.020620512895574393,-0.19490636493030347,23.42991679906845
2012-08-01,0.040417737534719,-0.012097779492946053,120.42267322540283,0.021013185178951965,-0.20721966729444616,-0.0501053598286076,-0.08330244332725226,-0.012608044523677212,-2.1261437581135674,0.02478117961626189,-0.15976872099073308,37.82161474227905
2012-09-01,0.038533087435944025,0.0015442386830508265,102.27557420730591,0.020914263248605278,0.07992890279959229,-0.05559440363537182,-0.07235336897158345,-0.01521355828178898,-1.9087688280985904,0.013794763323845239,-0.3071186181746031,18.029947578907013
2012-10-01,0.03696238137868864,0.010270014503683016,92.78342723846436,0.012922595066875623,0.807183192056768,-0.059396444438872015,-0.03620889985414092,-0.016871102988445685,-2.0390439492005568,-0.006771809113251762,-0.5155480221698159,32.297179102897644
2012-11-01,0.03237311054343921,0.022489663849516613,67.75831580162048,0.013453068858379696,1.6268251573338226,-0.08380217266015032,0.002304301326444676,-0.016536293494189443,-1.3461022422863886,-0.02076703193929433,-0.7393650318446913,19.936715066432953
2012-12-01,0.03504339644829339,0.02938396887990033,187.81979084014893,0.010657550395082406,2.421537918203017,-0.0808584059334614,0.021056442279206198,-0.013513032652643378,-0.8684600775058453,-0.047010658289895764,-1.2285198820264716,6.904358416795731
2013-01-01,0.036311857140594685,0.03930184066416771,20.634406805038452,-0.0005288844381645995,2.2704404943129592,-0.06520589390261607,0.027224164304518423,-0.008075388928338246,-0.6662425513450916,-0.06461145845668621,-1.2253733841996444,7.451724261045456
2013-02-01,0.03533718488080999,0.032940422636545126,64.98364806175232,0.008237231199919695,2.518424216438742,-0.07859894222664562,0.032388311702498174,-0.01730682579029146,-0.7129554565136249,-0.05156914731999764,-1.6864613482826634,7.13738426566124
2013-03-01,0.030728221262436566,0.029432519432409668,62.3893141746521,0.0036738043803398314,1.2323689811369951,-0.07251366570761258,0.01961844059541215,-0.005695998791513816,-0.9591801808430598,-0.04826593241235146,-1.0222445193089937,11.969342827796936
2013-04-01,0.030910422637256026,0.018212366577863775,74.4156002998352,0.013065969130019261,0.8059804053867564,-0.06770211885767904,0.0019636748326119294,-0.012343840636427234,-1.3827875256538391,-0.020974984415285215,-0.7896957428831803,11.902021616697311
2013-05-01,0.03905993225423737,0.007003644686526692,145.72322368621826,0.016469640213538087,0.21163304062450633,-0.06327059183439071,-0.03786077560467083,-0.017485496776601286,-2.463285281107976,-0.0016391707883954291,-0.5285901066504026,22.50460833311081
