,ssta20GLB_cluster1,ssta20GLB_cluster2,ssta20GLB_cluster3,ssta20GLB_cluster4,ssta20GLB_cluster5,ssta20GLB_cluster6,ssta20GLB_cluster7,ssta20GLB_cluster8,ssta20GLB_cluster9,ssta20GLB_cluster10,ssta20GLB_cluster11,ssta20GLB_cluster12,ssta20GLB_cluster13,ssta20GLB_cluster14,ssta20GLB_cluster15,ssta20GLB_cluster16,ssta20GLB_cluster17,ssta20GLB_cluster18
2001-05-01,-2.1968813046165137,-18.732320694696334,-6.529163772409612,-15.142404710924303,-2.781862553129805,0.948488909203011,-8.369987438886593,-11.189106532505582,-20.65159933907645,-6.014886586972983,-4.889312258527323,2.0304327944050664,-9.137624430369183,-49.485817661991824,0.4496254804176835,-14.407912806460732,-0.5826726083604383,-8.93320201598492
2001-06-01,-0.30116055322730023,-14.789894194830032,-7.38775296644731,-16.29370998691868,-3.7497681759773416,0.23785065915491488,-5.562946429619422,-12.286860034579323,-16.41563551766532,-7.133946324339007,-2.4925359919027317,2.232472507849984,-10.108388762876212,-29.498637164080584,1.1873356410261935,-15.126645941483348,-1.2933275439369847,-5.626189340021193
2001-07-01,1.0713543775288956,-11.05545543489002,-8.167943629351528,-17.068302309190905,-4.471929225515812,-0.15624972737139767,-2.789240273145529,-12.978009382883709,-11.472654342651367,-7.8677430011258265,-0.5464046645018221,2.367077988127004,-10.866177225687418,-12.971477155332211,1.5954070722177132,-15.613166407534951,-1.7513661317422358,-2.0012504046725246
2001-08-01,1.891759841338448,-8.24685255686442,-8.720989389853044,-17.569407901248418,-5.095682144165039,-0.37210780131566273,-1.4349585064710715,-13.430883203233991,-8.141457693917411,-8.544792751274487,0.5088991365549755,2.471470029457756,-11.431066099419652,-6.078391163437455,1.8013451845591304,-16.07959446154143,-2.0748554400994745,-0.43094115158946245
2001-09-01,1.9311586670253589,-8.07660420735677,-8.948465368964456,-17.66618522437843,-5.351200509578623,-0.27876583797795634,-1.1861842698775804,-13.52412019457136,-8.096295084272112,-9.005325383479052,0.7713341182726293,2.5650635232096133,-11.543880600527109,-12.469183957135234,1.8162008156909892,-16.15392986096834,-2.155232303579089,-1.0710708873788106
2001-10-01,1.3359488093334697,-10.3192442939395,-8.810518275607716,-17.34338193326383,-5.164775645479243,0.11558218134774102,-2.5398986461835027,-13.169030916123164,-11.389470781598773,-8.763710815127533,-0.15307620590541263,2.4809693771859878,-11.437742394137096,-26.506974962022568,1.5304911379292416,-15.908836565519636,-1.8650399966978692,-3.113828983503519
2001-11-01,0.3046680209429368,-12.95312381926037,-7.767828215252269,-15.692149626242148,-4.37905656530502,0.6896599813982531,-4.616731099593333,-11.81553772517613,-15.011814662388394,-7.316036743692832,-1.7475398771601953,2.402585071066152,-10.062225180936148,-40.32860155458803,0.9678475577716001,-14.518821113987974,-1.4676106227955348,-5.945275493503846
2001-12-01,-1.0173418016537377,-15.667235964820497,-6.157353249463168,-13.601614977862384,-3.0496664757424212,1.299269233379994,-6.685515856131529,-10.079108533405122,-18.31183024815151,-5.446694274940113,-3.5277176488396584,2.2295816825783774,-8.261344519006201,-54.25936734234845,0.3805973223450833,-12.684957604659232,-0.8823792227137257,-8.348942786147914
2002-01-01,-2.2852842963260156,-17.812848772321427,-4.523858428001404,-11.699503176921123,-1.8833011261960293,1.666250708582881,-8.461281580802721,-8.271042505900066,-20.726280212402344,-3.7063216218853943,-5.1428989398698866,1.9900251471478008,-6.527745005596115,-65.62528963442202,-0.16418914512065227,-11.234642831902756,-0.20480714476024603,-10.423305354167505
2002-02-01,-3.2043785115946894,-19.337274460565474,-3.8169523531740364,-11.281292502944535,-0.8763752021688096,1.7219510343339708,-9.508792253640982,-7.673109429223197,-21.652229854038787,-3.28121816757882,-6.043370369753224,1.7647038464960847,-5.853619632950749,-69.34424506293402,-0.5873658047377608,-10.871108205694902,0.3120573263772777,-11.160413997689474
2002-03-01,-3.7007848076198413,-20.64596721104213,-4.0141161192547195,-12.207100842450116,-0.8132514547794423,1.7179468909541407,-10.255905909416002,-8.351322015126547,-22.283315658569336,-3.116202236402153,-6.660806913317347,1.715733227522477,-6.218053633908192,-69.78439048484519,-0.719174613782771,-11.688416129664372,0.3569132641849803,-11.502758498044358
2002-04-01,-3.5916706790094794,-20.617216201055616,-5.358520962975242,-14.113645295839053,-1.8077041240448646,1.3934538529083893,-9.968283848884777,-10.06445260274978,-21.945104598999023,-4.608642936933158,-6.464566482356721,2.012842401214268,-7.888760336910386,-62.12507177282262,-0.32922731897303165,-13.240835290206107,-0.015631593553952768,-11.03151852322608
2002-05-01,-2.3515213054159414,-19.392711094447545,-6.622288172895258,-15.745084994548076,-2.7566842322653913,0.7993702236954514,-8.510018617678911,-11.485748063950313,-19.901740210396905,-6.220073038988774,-5.038233329913368,2.1395206710566645,-9.35755867555917,-49.342335595024956,0.43700275985339215,-14.619356456555819,-0.5659690579320763,-8.94385269007732
2002-06-01,-0.6107777227526127,-16.33951913742792,-7.74084979837591,-17.132303521439837,-3.683997519472812,0.19737818577626087,-5.938088435393113,-12.722442831311907,-17.259649549211776,-7.446192986894362,-2.882822232743714,2.1980243921279907,-10.533490238419498,-31.357426113552517,1.2115303493334744,-15.48807144165039,-1.173784699238522,-5.657841004047198
2002-07-01,0.7270151020392128,-12.27238655090332,-8.318978548049927,-17.40234220350111,-4.405540405435765,-0.20496020535449008,-3.443834567681337,-13.197616736094158,-12.390471867152623,-7.845419940381947,-1.2274931544906524,2.344817596933116,-11.134305057755437,-16.79191059536404,1.699568297116811,-15.753662711695622,-1.6663276813399626,-2.1903254322169983
2002-08-01,1.7167801183202993,-9.559426534743535,-8.757900378920816,-17.886732720039987,-4.882454567767204,-0.3967534493397664,-1.6607949987818034,-13.625450929005941,-9.086198806762695,-8.649936288890272,0.2821484592063295,2.3454991890036543,-11.530463666800994,-8.557511259008336,1.9592859059496386,-16.193613755075557,-1.933309058068504,-0.5244348467010813
2002-09-01,1.724020294521166,-9.11451158069429,-9.031480821696194,-18.092116794070684,-5.101766586303711,-0.25894413212756134,-1.7605279023066545,-13.827759878976005,-9.011910983494351,-9.041836002085468,0.21952185894082663,2.3600169368412187,-11.719412401498083,-13.988779209278247,1.9461541685439248,-16.474222885934932,-1.987648430004926,-1.361752416669708
2002-10-01,1.1704637175020964,-11.275020781017485,-8.859746293588119,-18.009291468439876,-4.847582046021806,0.05228010204819229,-3.1942305656579824,-13.651209785824731,-12.181594031197685,-8.976539762893525,-0.7495925470363874,2.346655415452045,-11.510419845581055,-27.44195196363661,1.7597765412949422,-16.418333555522718,-1.824397772130832,-3.7685644995305956
2002-11-01,-0.18288579971893976,-14.357044583275204,-7.9971760511398315,-17.067869289501292,-4.0886870850907995,0.6889492362827152,-5.161412862630991,-12.649624120621455,-16.186667851039342,-7.898894631036438,-2.382199676490269,2.3146850129832393,-10.570987448634872,-46.28232320149739,1.1248931023304092,-15.4743786862022,-1.2986624324825449,-6.506186908053369
2002-12-01,-1.5651307157848193,-16.945049649193173,-6.548147309910167,-14.97496914219212,-3.0204954553157726,1.3163917952471667,-7.19991861245571,-10.818749382382348,-19.342354365757533,-6.1588578885144525,-3.945072296938282,2.079209970391315,-8.844718301152609,-60.0243745026765,0.4004140239938828,-13.76856050993267,-0.6366483552355162,-8.952673685919379
2003-01-01,-2.912004149478415,-18.56472923642113,-4.723927920514887,-12.812799376410407,-1.5081352375923318,1.6301984812046315,-8.818272443918081,-8.865504605429514,-21.223201751708984,-3.8718117345677743,-5.507906521756225,1.857661008834839,-6.787876910473927,-70.56635397451895,-0.1931395078357546,-12.132711912456312,0.10440083561648786,-10.730354073121376
2003-02-01,-3.82235454476398,-19.716318221319288,-3.8277039473707024,-11.723268354261243,-0.8885548469868112,1.6468285798310518,-9.896537890801063,-8.057724294208345,-22.123432159423828,-2.6337596449521508,-6.495633154558989,1.7610988927924116,-5.825973418821771,-75.38601910626446,-0.5208546025607422,-11.546924992611535,0.32799653708934784,-11.805020165197629
2003-03-01,-3.9790446861930517,-20.687387557256788,-4.329769584265622,-12.46512000625198,-0.9557403148488796,1.643396283055211,-10.277064335651886,-8.68102056639535,-22.959605625697545,-3.3846616744995117,-6.72280071703203,1.793473401795263,-6.458875070135278,-75.97325642903645,-0.5468309646041035,-12.17963971589741,0.3723459344514659,-12.327207978238764
2003-04-01,-3.5434431615083115,-20.342924935477118,-5.498707294464111,-13.727477434519175,-1.8726320976906634,1.510172670667952,-9.982613416818472,-9.825212614876884,-22.650301797049387,-4.876636160482274,-6.30854390150199,2.0617439954177192,-7.842960702367576,-69.41483109085648,-0.2012358357508977,-13.372774626079359,-0.04972997088719842,-11.5576655594344
2003-05-01,-2.0337150926175327,-18.67921920049758,-6.585076180371371,-15.294066635338035,-3.007434073914873,1.031901385333087,-8.153208096822103,-11.161208152770996,-20.779096058436803,-6.308405706197909,-4.620717932110184,2.185519674549932,-9.126871752451702,-51.82682673136393,0.5154364967467524,-14.373148867958472,-0.6936454751961668,-8.903265490974348
2003-06-01,-0.3586791002232096,-15.446698779151552,-7.587957382202148,-16.402552578900313,-3.926827958289613,0.37322183315818375,-5.498409729737502,-12.385532969520206,-17.170322963169642,-7.73663331966589,-2.4834496111957574,2.29932074961455,-10.272068000701537,-33.36801175717954,1.1178361247210709,-15.228314650686164,-1.332193697002572,-5.3937700605884045
2003-07-01,1.1515554137851882,-11.265090760730562,-8.360255306417292,-17.37410828873918,-4.533550282742115,-0.3018507034749956,-2.7130585450392504,-13.283784616561164,-12.27080753871373,-8.311283470380424,-0.5053753867471146,2.288223867831023,-11.140704442219562,-21.398387131867583,1.5731757833757474,-15.680103302001953,-1.789975879897534,-2.1071151359794067
2003-08-01,1.9208193084468013,-8.3878907703218,-8.906600150195034,-17.8967978503253,-5.125489945107318,-0.5121891115520809,-1.0879847674797742,-13.719869795299712,-8.832389967782158,-9.053628751547029,0.6165442748303794,2.3707053972327192,-11.675919107643955,-11.585791905721027,1.8094658244960484,-16.025512092991878,-2.094238534779616,-0.2728401385631758
2003-09-01,1.9547964697298799,-8.317978722708565,-9.253138574686917,-18.17570699227823,-5.369664253072536,-0.3691059154075187,-0.9974744266424423,-13.975929078601656,-8.58583995274135,-9.413453375939095,0.8063205135014891,2.320394645566526,-12.001890734017614,-16.405729011253072,1.8986824207936837,-16.277278097052324,-2.0483886272134915,-0.9864873492840639
2003-10-01,1.4741775782211968,-10.428105763026645,-9.110358357429504,-17.88930635194521,-5.087515039646879,-0.03243067243077733,-2.667597241890736,-13.655483722686768,-12.555150985717773,-9.283981936992985,-0.2562364277664138,2.2178710802741675,-11.750023623546923,-29.105937039410623,1.6378788850992994,-16.171616002133018,-1.8080852820839681,-3.5402553597676385
2003-11-01,0.08635278710204623,-13.379886718023391,-8.039225231517445,-16.715110959233463,-4.265395834090862,0.5030976088197382,-4.871053879077618,-12.466494242350262,-15.41937828063965,-7.927417755126953,-2.1263743470782885,2.2708883751993594,-10.4205757738596,-44.20335204512985,1.0178377610126523,-15.190714785927222,-1.3592448662704146,-6.119335803788962
2003-12-01,-1.3398193146871484,-16.137005488077797,-6.014744531024586,-14.59574892714217,-2.7456806568389243,1.1885851532131344,-6.8994885835892115,-10.359121504284087,-18.063195092337473,-5.714030903164703,-3.790086032422774,2.104823641155077,-8.252826081701071,-57.58494624385127,0.2815308025623399,-13.630383140162419,-0.6745624080510207,-8.529343555883035
2004-01-01,-2.658741422321486,-17.815762474423362,-4.860218411142176,-12.48068229572193,-1.7388975620269775,1.5524989133840565,-8.408441299047226,-8.710444541204543,-20.1310852595738,-3.8580691460335608,-5.27107262172582,1.928790937299314,-7.042121887207031,-67.60758293999565,-0.24051826930683076,-11.853403794138055,-0.06718440489633612,-10.435827982794379
2004-02-01,-3.497490260912025,-19.17917069934663,-3.9039045572280884,-11.556082802849847,-0.9763216972351074,1.634718383754696,-9.577456804422232,-7.802772521972656,-21.56254495893206,-2.8132582655047425,-6.320425630347129,1.7593930985616602,-6.02461429963629,-73.99655094853154,-0.5503938208706203,-11.307376058478106,0.3342928705920636,-11.743594690696481
2004-03-01,-3.7968607570814052,-20.01400175548735,-4.324519634246826,-12.415511543686325,-1.0039251155041633,1.5650966324963727,-10.019537730094713,-8.579770440147037,-22.084544045584543,-3.121382411163632,-6.610636623359166,1.8538000790969187,-6.639002317405609,-73.8632979216399,-0.5403130791569484,-11.8035888671875,0.25993153242997724,-11.924349401415009
2004-04-01,-3.3057667898095175,-19.938628787086124,-5.399747057394548,-13.76584800514015,-1.9984229574812218,1.399025150963494,-9.716823467841515,-9.750911735353016,-22.12970188685826,-4.489082865195699,-6.125235411287086,2.007262343945711,-7.778064888643931,-67.64238145616319,-0.058652356304891844,-13.100885090075042,-0.22436374352431634,-11.241058467589703
2004-05-01,-1.9789393051810888,-17.388520013718377,-6.565944714979692,-15.23510894259891,-3.040233165659803,0.8211903206936948,-7.897543295835837,-11.148213772546677,-20.009539467947825,-6.069655937723594,-4.654287706854885,2.081695043522379,-9.045223155653622,-52.0836936102973,0.681788897089679,-14.119620072214227,-0.7775258010541889,-9.252513806844496
2004-06-01,-0.17274388800496643,-14.468576340448289,-7.527921687472951,-16.31359216329214,-3.871964799596908,0.1817090554280324,-5.081397294998169,-12.269038813454765,-15.925822939191546,-7.266236295794497,-2.393418001982332,2.200198432673579,-10.108986820083068,-31.930414835611977,1.27861797051272,-15.063478570235404,-1.3126045255593852,-5.642384597935628
2004-07-01,1.376856021259142,-10.898432504563104,-8.158950101245534,-17.173543491879027,-4.657990070099526,-0.31315092746917905,-2.4430772814995203,-12.900017556690035,-11.33013997759138,-8.125008686934367,-0.3345756077327611,2.3141057335812114,-10.739804463214185,-15.493866249367041,1.7495122877999418,-15.580805728310034,-1.7938623545875012,-2.0390492124655815
2004-08-01,2.173344259676726,-7.8880811872936425,-8.793244849551808,-17.48488335996061,-5.109722867925116,-0.4640840553306602,-0.8578095680628067,-13.453434762500581,-8.119450977870397,-8.655341544953902,0.8026637913990606,2.336447446242623,-11.348341172000012,-8.67710378434923,1.933034564399234,-15.830541911878084,-2.0476241766566963,-0.5712292243524926
2004-09-01,2.056483548620473,-8.065701439267112,-9.132410721345382,-18.10302347750277,-5.364183466485206,-0.40078024427454034,-1.138624634880286,-13.812864394414992,-8.314524378095355,-8.850626190110008,0.6761412610488435,2.3500999937886777,-11.724436426737222,-15.849307731345847,1.9838731707507418,-16.165332794189453,-2.1111492959546374,-1.4036544819468075
2004-10-01,1.3366481273070627,-9.760635920933314,-8.990574153986843,-17.72951177648596,-5.118034038137882,0.07337749272853404,-2.622162149502681,-13.461782251085554,-10.974129949297225,-8.419632911682129,-0.37689344283261916,2.326090491336325,-11.530230418745294,-28.040246610288264,1.7025069426034243,-15.976781343158924,-1.8954074718582798,-3.4570202385027384
2004-11-01,0.030037896788638573,-13.077752249581472,-7.8637849200855605,-16.633976472390664,-4.2836521026935985,0.7103008550924582,-4.79552883368272,-12.277706464131674,-14.625186920166017,-7.209937407238648,-2.075480610315054,2.2847748321035635,-10.203838348388672,-40.935120759186916,1.0647444627970533,-15.191597185636823,-1.406117812008925,-6.054784833770437
2004-12-01,-1.4582697593647502,-16.478980836414156,-6.232061169364235,-14.981129362776473,-3.061166621269064,1.2686746703969825,-6.998595824608436,-10.56579975854783,-17.95179775782994,-5.060296365530184,-4.01570782339646,2.19066321849823,-8.387719579489834,-54.414583135534215,0.3713109717720944,-13.756888540167559,-0.7566963702860013,-8.60270175737204
2005-01-01,-2.63189144756483,-18.626476469494047,-4.691191153092817,-12.915136363055256,-1.6426871685271567,1.5081986740186766,-8.630709159068571,-8.702449003855389,-19.99595778329032,-3.4535027966640963,-5.539233845435769,1.9113666467044665,-6.702205071966333,-67.55052495885778,-0.18554342384556777,-12.278795744243421,-0.11649262422407178,-10.46206680769773
2005-02-01,-3.4987691174382753,-19.795181637718564,-4.0768849578770725,-11.8384921872938,-1.1835922586156966,1.6950623588161067,-9.823934542827116,-8.022025369462513,-21.279027121407648,-2.7368881914875294,-6.458634979154435,1.7187704664209615,-6.132239031504436,-75.2412442807798,-0.5489473370953674,-11.572018673545436,0.2392723107002151,-11.68184182078568
2005-03-01,-3.9081345433774204,-20.124241965157644,-4.448233815756711,-12.801286980912492,-1.2964578892322296,1.7004880640241835,-10.47672858605018,-8.813586405345372,-22.431042534964426,-3.2948524645059414,-6.982418364542394,1.6525621517844824,-6.737665095961238,-77.21714443630641,-0.5622695572200319,-12.296172694156045,0.2919872776723244,-12.36836148291519
2005-04-01,-3.2717535288437554,-19.822151547386532,-5.485933477228338,-13.938039057963604,-1.988799013990037,1.3808946172754328,-9.831622319343762,-9.926436628614153,-22.17636925833566,-4.654682980905665,-6.288344728434745,1.806397697199946,-8.001924135598792,-69.72419597484446,-0.11024779566675046,-13.27654989142167,-0.10927409707555469,-11.50236228077682
2005-05-01,-1.8032874231753144,-18.24675060453869,-6.899756464091214,-15.600768295494285,-3.0874482621537878,0.7165850528904626,-8.262567948072384,-11.361005760374523,-20.973615646362305,-6.039528327413125,-4.702919392497993,1.9738634772922683,-9.464266788528626,-55.309242672390404,0.7031468186366345,-14.402409603721217,-0.8482090814012877,-9.709470296643444
2005-06-01,0.03633369651177655,-14.71428598676409,-7.791481505740773,-16.8113154333991,-3.910040753953,0.12278573828058557,-5.751315752665201,-12.3968657993135,-17.58185795375279,-7.212217963568055,-2.4230496283689162,2.1982322827629424,-10.435009577188147,-32.15857611762153,1.3384434406387289,-15.306644439697266,-1.4558211598597783,-6.097440621287553
2005-07-01,1.3413588119589765,-11.506397156488328,-8.349782770330256,-17.374554840294092,-4.554164358910094,-0.3195128887444287,-2.9422555978481584,-13.063500608716692,-12.121076583862305,-8.100923689285127,-0.5387928039749708,2.2943263727685683,-11.05139801301152,-15.470026157520435,1.6915329540048847,-15.668053877981086,-1.9012642998090934,-2.2953070316118063
2005-08-01,2.1688955763111943,-8.708818753560383,-8.79746214909987,-17.809475434793008,-5.03460315947837,-0.46674938083768963,-1.3375093730596395,-13.492695490519207,-8.486477306910924,-8.738092384716072,0.5458688809096448,2.3940429739330127,-11.471477186823467,-6.5128145394501855,1.857886635923507,-16.03516930028012,-2.1119076601216493,-0.6697130571935594
2005-09-01,2.2293753727622656,-8.13549314226423,-9.039270877838135,-17.956839381037533,-5.39488711255662,-0.22893636613278776,-1.358882528849137,-13.697029863085065,-8.109473500932966,-9.046536388963755,0.5663997465116115,2.4271087283673496,-11.726038139986706,-13.812685012817381,1.8937120304156199,-16.231265820954977,-2.1495245711904176,-1.0889214338715543
2005-10-01,1.4853164683217588,-10.468266350882393,-8.831744302402843,-17.600408115902464,-5.070707341457935,0.28212788674208494,-2.8012916827813172,-13.441836833953857,-10.933759553091868,-8.560190578498462,-0.4210423061087088,2.414162521776946,-11.472287235489812,-25.87539884779188,1.6063005566293653,-16.14504663567794,-1.7867086638867016,-3.123761943935119
2005-11-01,0.2029727925748929,-13.36447170802525,-7.6472742991013964,-16.410079517880003,-4.323921710886854,0.9387116353433054,-4.7383279372484255,-12.241418021065849,-14.282440458025253,-7.454199129992192,-1.9292840197042456,2.4058807414510976,-10.223968919501248,-41.41195791739004,1.0233680710537743,-15.198494760613693,-1.3814719210208302,-5.718823560734386
2005-12-01,-1.1419509416041167,-15.902554194132486,-5.771700902418657,-14.460543684057287,-2.990276559870294,1.5807906070629039,-6.863343715667725,-10.267589205787296,-17.829592568533762,-5.977038109656608,-3.7669478749936345,2.2356529080349468,-7.97241193702422,-59.53853748462818,0.311671295997144,-13.756608461078844,-0.7740271553187303,-8.644692922375866
2006-01-01,-2.3146207954572597,-18.143137977236794,-4.049392586404627,-12.426451090219858,-1.4337993365653017,1.6190970624173366,-8.502547251872526,-8.30832804952349,-20.539328711373468,-3.78545882678268,-5.188250541687012,1.958067922488503,-6.080197713461267,-69.76573378951461,-0.22473580301111284,-12.116362923070005,-0.18739438497684371,-10.576323872988986
2006-02-01,-3.340319757876189,-19.40526598975772,-3.2021909952163696,-11.424140028051427,-0.4441875346163486,1.6827904247306846,-9.654058859898493,-7.507812409173875,-21.64182118007115,-2.0446833997669787,-6.2879796408436786,1.643922665844793,-5.326600821621447,-75.074217054579,-0.6063068641051081,-11.607357828240646,0.24555254150444356,-11.617070620821924
2006-03-01,-3.6581182479858403,-20.211482275099982,-3.861814330924641,-12.488372905834302,-0.5950978271504666,1.687885279412026,-10.252134922223213,-8.466688508079166,-22.117086138044087,-2.9260300173617826,-6.687549286824795,1.6602693433346958,-6.274103831095868,-75.21543149594908,-0.6038769510866121,-12.227053391306024,0.294628177940006,-11.942515422388452
2006-04-01,-3.181246570918871,-19.841914404006232,-5.1955369385806,-13.892586166794235,-1.5816858981518034,1.5172167225284976,-9.849566374069605,-9.805808748517718,-22.127336774553573,-4.449122258932284,-6.173869876042466,1.8004321792851326,-7.785243011382689,-69.72493772153501,-0.12972162226001724,-13.294082440828022,-0.023042568018738652,-11.339839463381423
2006-05-01,-2.0991552912670635,-18.187249501546223,-6.681799617680636,-15.371522387942752,-2.9468830088351634,0.9734766440348582,-8.444512501741066,-11.313608714512418,-20.390565054757257,-6.5734461982651515,-4.8855655763778225,2.0269066613653433,-9.359473205474487,-54.203609183982564,0.5345653107451421,-14.390316009521484,-0.6000834399125946,-9.113124965392437
2006-06-01,-0.5495757901150248,-14.915118444533574,-7.567900961095637,-16.322345991392393,-3.839276597854939,0.22326153814904504,-5.878938161409818,-12.26903029850551,-17.093676158360072,-7.884429232908947,-2.7015793542920448,2.1849839324536533,-10.307420592710196,-33.86974334716797,1.1983822926916845,-14.92980254323859,-1.2023276216547254,-6.2134988529166
2006-07-01,1.0702728706857434,-10.764656521025158,-8.270793611353094,-17.06186178568247,-4.4897639497797535,-0.3312998571553388,-2.9306527895805163,-13.03930679957072,-12.701324735369003,-8.282144707028229,-0.622184528894951,2.2670661625654804,-10.961424586284592,-18.125391006469727,1.5879342270868122,-15.412280434056333,-1.758590172713911,-2.270034416434691
2006-08-01,1.9788878896962043,-8.282999311174665,-8.786437999118458,-17.660941304387272,-4.94317612749465,-0.5658304458623892,-1.497291964598191,-13.630159128279914,-8.57156481061663,-8.632289064992772,0.5803732052902503,2.220578634220621,-11.545971789992,-4.10222124170374,1.8668939745759843,-15.890802082262542,-2.079344173552285,-0.5894343263095188
2006-09-01,2.0080474666927173,-7.933370953514462,-9.195512533187866,-18.12024245391021,-5.220798431558812,-0.5608951186274623,-1.766594594869858,-13.953082902090891,-8.814870970589775,-9.135225267693547,0.45841965207292995,2.1973228972891103,-11.9408251291298,-14.981495892560039,1.9916985477806652,-16.248598600688734,-2.1357883869762153,-1.445308296950822
2006-10-01,1.3971693360287212,-9.953235898699079,-9.000548720359802,-17.795225091882653,-4.937339133404671,-0.11409058182447164,-3.1619638968736696,-13.596068677448091,-12.133286339896067,-8.401834846723197,-0.4748199980683122,2.0899396875630254,-11.6236755646855,-27.25744247436523,1.7179214924043067,-16.21224654348273,-1.9041984433859167,-3.7000366092957173
2006-11-01,0.09103431406876315,-12.281343369256883,-8.07085172696547,-16.78427941090352,-4.214873415358523,0.5515517170510223,-5.144668389589358,-12.480661414918446,-15.617356981549944,-7.55935541473993,-2.088744216170048,2.1544983335163286,-10.532352723271014,-41.922590467664925,1.1339588626347121,-15.286270944695724,-1.436201724368082,-6.464921813650229
2006-12-01,-1.5238803106805554,-16.027200789678663,-6.298381902954795,-14.740309199771366,-2.7757995179358947,1.1769104648280788,-7.072285811106363,-10.508502097356887,-18.76640728541783,-5.6435151855544285,-3.892909090943132,2.083378252775773,-8.480287172708167,-55.404052027949575,0.41087505670676705,-13.491825304533307,-0.657385335841649,-8.589559732024203
2007-01-01,-2.7327322441598647,-18.088984716506232,-4.519832540642131,-12.470914222098687,-1.6257665512409616,1.5607789830044583,-8.603391891870743,-8.385468380791801,-20.964473996843612,-3.545226023928954,-5.380803675739312,1.8809494635333186,-6.384210988699672,-64.88302725332754,-0.22548343844086158,-11.808743727834601,0.005623169610617866,-10.150754083063186
2007-02-01,-3.4252241383428164,-19.44331305367606,-3.7533296780152754,-11.593090521322715,-1.0491231654552702,1.846615598724411,-9.776373092944805,-7.714551971072242,-22.080339704241073,-2.6744545686362993,-6.332990435734849,1.6939882998881135,-5.649023170930794,-70.27907194914641,-0.5751129201881151,-11.374004765560754,0.257983321035412,-11.386028761716233
2007-03-01,-3.6557906606922983,-20.30126026698521,-4.107867994091728,-12.120161829768001,-1.0479227279094938,1.6995748600086291,-10.158874132694342,-8.203867219743275,-22.344882147652765,-3.368198871612549,-6.570601317048805,1.7744175895400671,-6.260930773723556,-72.30594776294849,-0.5031760943148276,-11.99731425235146,0.22140152516289496,-11.600495367935023
2007-04-01,-3.3828858707262124,-20.303381057012647,-5.3624185648831455,-13.728773916089857,-1.8968140318038615,1.5085031320382882,-10.05413409991142,-9.608111495063419,-22.63279642377581,-4.848839504884021,-6.332572691279687,1.9357561287672624,-7.7355381954147155,-66.58783665409794,-0.10513722441578639,-13.158282229774878,-0.06407638618224104,-11.47950457543442
2007-05-01,-2.277408786441969,-18.51471673874628,-6.702443957328796,-15.514151470081227,-3.048618600723591,1.0757838462566112,-8.498562910617926,-11.167490482330322,-20.954008102416992,-6.063668680663156,-5.105536408219601,2.1893325059310254,-9.282987089042205,-52.03100487037941,0.5657770251499787,-14.472608064350329,-0.6138125775565564,-9.162192983725637
2007-06-01,-0.47055690184883453,-15.539509909493582,-7.84446732564406,-16.756122821086162,-4.10098836777058,0.44696143081596307,-6.046250538948255,-12.381338505517869,-17.896976470947266,-7.541489129019256,-2.9263184845813215,2.2975993933884995,-10.475357469305935,-31.024738594337745,1.258596148503039,-15.1545544674522,-1.2026111424808772,-6.219429330727489
2007-07-01,1.2185194440509963,-11.835572378976003,-8.416253599253567,-17.343669968682367,-4.702005284897824,-0.07476738511442065,-3.271708350915175,-13.053144159771147,-13.086039679391044,-8.341243007395526,-0.8483330347786653,2.4240853993789013,-11.034916107913098,-18.28452392860695,1.696365267872507,-15.577280144942435,-1.8071791235829744,-2.7256882067808172
2007-08-01,1.9895507460055146,-8.964999062674385,-8.832527019760825,-17.694703952686208,-5.230721311366304,-0.09257072868110897,-1.3942353857251313,-13.413676193782262,-9.103775705610003,-8.737025638618091,0.5048288889457844,2.5187839114147685,-11.50291684162186,-5.728175905015733,1.829892351427151,-15.780731000398335,-2.0129169376803118,-0.5093921705619576
2007-09-01,2.1413217938464624,-8.315231686546689,-9.049727699973367,-17.676058975425928,-5.42520005652245,0.06718596767958578,-1.3479645053545632,-13.522818542662122,-8.778320721217565,-8.889152035854831,0.6554480802062099,2.560069897900457,-11.619201338434795,-11.347715942947952,1.818059358281337,-15.929995085063734,-2.0213574590817305,-1.026537430655096
2007-10-01,1.541945182758829,-10.421741576421828,-8.598444949496876,-17.415011251294935,-5.14494479970729,0.5839271230382604,-2.493612812115596,-13.019163267953056,-11.015283039637975,-8.46104905156806,-0.15223737508972732,2.543162055637526,-11.203949135470104,-24.762243694729275,1.5167806439727316,-15.548330608167147,-1.7817302488944902,-2.862641737633145
2007-11-01,0.31725640854109893,-12.920395533243815,-7.553350112654946,-16.088203481725746,-4.240080853726002,1.2404191959369648,-4.321841246042496,-11.80117925008138,-14.962501525878908,-7.410828429873627,-1.70060206044671,2.4362019352290942,-9.971515241875707,-41.723526848687065,0.9281796827419416,-14.555695182398747,-1.2793530041063337,-5.505337665990456
2007-12-01,-1.090083251828733,-15.704330716814313,-5.988592180338773,-13.748757903640335,-2.980397356317398,1.7334191648809758,-6.359567092015193,-9.851658911932082,-18.15708432878767,-5.950585922392288,-3.466977809835797,2.2358975462291553,-8.172895247677722,-54.922926867449725,0.2928903046758424,-12.876340966475638,-0.6397458291809324,-8.15487153751334
