,abs_vo500GLB_cluster1,abs_vo500GLB_cluster2,abs_vo500GLB_cluster3,abs_vo500GLB_cluster4,abs_vo500GLB_cluster5,abs_vo500GLB_cluster6,abs_vo500GLB_cluster7,abs_vo500GLB_cluster8,abs_vo500GLB_cluster9,abs_vo500GLB_cluster10,abs_vo500GLB_cluster11,abs_vo500GLB_cluster12,abs_vo500GLB_cluster13,abs_vo500GLB_cluster14,abs_vo500GLB_cluster15,abs_vo500GLB_cluster16,abs_vo500GLB_cluster17,abs_vo500GLB_cluster18
2000-06-01,8.9515386e-05,-3.6055073e-05,2.1430129e-05,-6.822382e-05,6.267477e-05,-3.5255375e-06,-6.140192e-05,-1.4814386e-05,-9.4164476e-05,4.399888e-05,8.198464e-06,0.00011832731,9.0760586e-05,0.000102438906,3.7037866e-05,-8.067051e-05,-2.1945947e-05,5.5401702e-05
2000-07-01,8.783952e-05,-4.673873e-05,2.992227e-05,-6.9754664e-05,6.280369e-05,-1.4871016e-06,-5.7478137e-05,-1.3372175e-05,-9.852334e-05,5.677737e-05,8.158184e-06,8.186913e-05,7.6048396e-05,8.4874526e-05,4.0607145e-05,-7.428932e-05,-1.7820734e-05,6.3829386e-05
2000-08-01,9.022441e-05,-4.183198e-05,2.9495244e-05,-7.1946175e-05,5.7268488e-05,-2.413662e-06,-5.1709285e-05,-1.9866164e-05,-9.991721e-05,4.35638e-05,5.7974626e-06,0.00011321914,7.48479e-05,9.807198e-05,5.274107e-05,-7.708512e-05,-2.2115142e-05,6.335402e-05
2000-09-01,8.6429536e-05,-3.170426e-05,2.4282326e-05,-7.0576476e-05,6.733981e-05,-6.4583014e-06,-5.2635845e-05,-1.3911997e-05,-9.29962e-05,4.6472396e-05,8.673831e-06,0.000113323884,8.719937e-05,9.901466e-05,4.7608726e-05,-7.350779e-05,-2.174452e-05,7.129022e-05
2000-10-01,8.601863e-05,-3.4902914e-05,2.5442543e-05,-7.079402e-05,6.2344436e-05,-1.8013247e-06,-4.427262e-05,-1.711065e-05,-8.261871e-05,4.467567e-05,9.5439955e-06,0.0001460597,7.35346e-05,8.967653e-05,4.5046585e-05,-7.332247e-05,-2.0874359e-05,5.3194068e-05
2000-11-01,8.120051e-05,-4.5078974e-05,2.143819e-05,-6.692663e-05,5.23134e-05,-8.255027e-06,-5.54961e-05,-1.5185013e-05,-8.502777e-05,3.4958866e-05,1.6569747e-05,0.00024449275,7.930345e-05,9.488139e-05,4.0542687e-05,-8.023543e-05,-3.714961e-05,6.902619e-05
2000-12-01,9.1183196e-05,-4.7761972e-05,1.0617561e-05,-6.492043e-05,4.00989e-05,1.968242e-07,-4.6939505e-05,-1.8593148e-05,-8.083004e-05,3.0849762e-05,1.0833124e-05,0.00026416001,8.369454e-05,0.000107764616,3.39359e-05,-6.444359e-05,-2.9866034e-05,6.671381e-05
2001-01-01,7.789835e-05,-4.4702905e-05,1.7963484e-05,-6.288451e-05,4.787199e-05,-1.1551324e-06,-4.3795102e-05,-2.1330632e-05,-8.6408094e-05,2.291298e-05,1.0213627e-05,0.00032412037,8.0299855e-05,9.937802e-05,3.513243e-05,-7.050864e-05,-3.0668776e-05,7.415878e-05
2001-02-01,8.379863e-05,-3.863215e-05,1.5302201e-05,-7.837866e-05,4.8127695e-05,-1.2687756e-06,-5.7840232e-05,-2.0913916e-05,-8.343428e-05,2.8150309e-05,2.4949636e-06,0.00028230698,7.6492615e-05,9.376186e-05,4.0739116e-05,-7.5992204e-05,-3.0109997e-05,7.968023e-05
2001-03-01,9.251172e-05,-4.1776442e-05,2.5682148e-05,-7.358646e-05,4.4159453e-05,-6.626519e-07,-4.9894268e-05,-1.4521158e-05,-8.83496e-05,3.0641117e-05,7.4197537e-06,0.00023149641,7.696615e-05,0.00011512788,3.729176e-05,-7.048023e-05,-3.1445375e-05,7.653594e-05
2001-04-01,8.78237e-05,-3.2750813e-05,1.8787436e-05,-6.905944e-05,5.279678e-05,-2.4715641e-06,-4.2696498e-05,-1.5401942e-05,-8.1095e-05,2.7250586e-05,9.455967e-06,0.00022784068,8.6228545e-05,8.8666595e-05,4.807895e-05,-7.475154e-05,-2.5005265e-05,7.3505296e-05
2001-05-01,9.364821e-05,-3.8215436e-05,1.7622533e-05,-5.978757e-05,5.043856e-05,-1.8370206e-06,-5.482853e-05,-1.3005838e-05,-8.9381916e-05,3.9789862e-05,9.986334e-06,0.00011264792,8.478899e-05,9.588331e-05,4.7065576e-05,-7.462842e-05,-2.3167933e-05,6.3276886e-05
2001-06-01,9.365768e-05,-4.1047195e-05,3.0067105e-05,-7.543326e-05,5.3270312e-05,-2.935632e-06,-6.222519e-05,-2.3338433e-05,-9.306604e-05,4.152301e-05,9.418089e-06,9.994764e-05,9.471434e-05,9.589278e-05,4.9357503e-05,-7.692981e-05,-1.915234e-05,6.565404e-05
2001-07-01,8.254849e-05,-3.7448302e-05,2.9328385e-05,-6.634133e-05,5.43121e-05,-2.225324e-06,-5.6144963e-05,-1.0429792e-05,-8.8018125e-05,3.926897e-05,1.1018647e-05,6.1003906e-05,6.5951666e-05,0.00010150894,4.9224913e-05,-8.218608e-05,-1.9341755e-05,6.561616e-05
2001-08-01,8.8401415e-05,-4.3481177e-05,3.4461536e-05,-6.752518e-05,5.4814045e-05,-2.1211467e-06,-5.384357e-05,-1.0088848e-05,-8.8927314e-05,4.6731926e-05,6.18856e-06,8.4784966e-05,8.1370046e-05,0.00010743763,3.992463e-05,-8.270697e-05,-1.7892726e-05,6.0662955e-05
2001-09-01,8.000086e-05,-3.394413e-05,2.4716126e-05,-6.91352e-05,5.5154997e-05,-3.6648794e-06,-4.814218e-05,-1.4237039e-05,-8.795183e-05,4.27258e-05,8.783545e-06,0.00010448413,7.1653056e-05,0.000101707825,4.6866695e-05,-6.728858e-05,-1.5278802e-05,6.78702e-05
2001-10-01,8.2046536e-05,-3.7618778e-05,2.836237e-05,-8.653298e-05,6.050597e-05,-9.167388e-06,-4.6787864e-05,-1.0211965e-05,-9.059417e-05,4.2517437e-05,1.2969622e-05,0.00015272814,7.7666984e-05,9.214236e-05,4.771906e-05,-7.2828974e-05,-1.9635347e-05,6.5455155e-05
2001-11-01,8.627049e-05,-4.604775e-05,2.5369609e-05,-7.014858e-05,5.6869198e-05,-1.8654332e-06,-4.5158893e-05,-1.354567e-05,-9.1872724e-05,3.2658383e-05,1.6862099e-05,0.00019355657,8.3841915e-05,0.00010262649,3.686558e-05,-8.086964e-05,-2.5024205e-05,5.9422287e-05
2001-12-01,8.758693e-05,-4.051683e-05,2.1088828e-05,-7.523437e-05,4.3960565e-05,-5.3006215e-07,-5.533995e-05,-2.1756814e-05,-8.956186e-05,3.0271753e-05,6.9841058e-06,0.00025592148,8.1815175e-05,0.00011194571,5.4329645e-05,-7.990363e-05,-2.7666541e-05,6.144903e-05
2002-01-01,8.1888815e-05,-4.428945e-05,1.34084585e-05,-7.585483e-05,4.01372e-05,-3.1805116e-06,-4.9675462e-05,-1.6337259e-05,-9.261959e-05,2.3894077e-05,1.2164428e-05,0.00026082815,8.769057e-05,9.555632e-05,3.206167e-05,-7.7578006e-05,-3.5895322e-05,9.489822e-05
2002-02-01,8.589772e-05,-3.8935777e-05,1.2858709e-05,-6.212812e-05,4.87386e-05,-2.216338e-06,-5.7397265e-05,-1.6142729e-05,-9.080121e-05,2.264235e-05,9.060483e-06,0.00026112417,7.929216e-05,0.00010233087,3.481885e-05,-7.974316e-05,-4.0800736e-05,8.4825195e-05
2002-03-01,8.785989e-05,-5.24003e-05,1.659698e-05,-6.568877e-05,4.721623e-05,-5.9884346e-06,-4.7400365e-05,-1.9001409e-05,-8.553211e-05,2.2819964e-05,1.217289e-05,0.00022363156,8.308963e-05,9.961597e-05,4.780129e-05,-7.5768075e-05,-3.0846128e-05,7.318752e-05
2002-04-01,8.2269406e-05,-3.599253e-05,2.1155629e-05,-6.7743975e-05,6.852942e-05,-5.108844e-06,-4.5894907e-05,-1.4332805e-05,-9.1317124e-05,3.3738746e-05,1.3458446e-05,0.00019139115,7.916529e-05,9.846574e-05,4.9475897e-05,-8.1899845e-05,-2.9399871e-05,6.10593e-05
2002-05-01,9.6841875e-05,-3.8276085e-05,2.455559e-05,-6.6340006e-05,6.6558794e-05,-3.8909507e-06,-5.485998e-05,-1.4408919e-05,-8.716443e-05,3.740089e-05,1.11664285e-05,0.00012954907,9.34925e-05,8.886635e-05,5.3856947e-05,-8.749033e-05,-1.9546751e-05,5.3997195e-05
2002-06-01,8.848575e-05,-3.6178597e-05,2.5257574e-05,-6.813302e-05,5.7652927e-05,-4.9819805e-06,-5.1316238e-05,-2.0836711e-05,-0.00010146626,4.3465e-05,6.472453e-06,0.000115737785,7.863247e-05,0.00010014035,4.710777e-05,-7.8288445e-05,-2.0976087e-05,5.6128512e-05
2002-07-01,8.727631e-05,-4.405264e-05,2.38959e-05,-5.832219e-05,6.135736e-05,-2.0471866e-06,-5.609479e-05,-1.5499956e-05,-0.000101796104,3.8204365e-05,1.1352497e-05,9.4889765e-05,7.148578e-05,9.6537406e-05,4.594062e-05,-8.080035e-05,-1.9267649e-05,6.764778e-05
2002-08-01,8.858724e-05,-4.616704e-05,2.7879436e-05,-7.691203e-05,5.7652927e-05,-3.0028982e-06,-5.1823696e-05,-1.2040788e-05,-9.310168e-05,4.3363507e-05,5.871961e-06,6.6472174e-05,8.360554e-05,9.896474e-05,4.8993814e-05,-7.95148e-05,-1.784677e-05,6.6472174e-05
2002-09-01,7.761772e-05,-3.8199967e-05,3.314007e-05,-6.848825e-05,6.5121e-05,-1.1591414e-06,-4.5658093e-05,-1.0856724e-05,-8.79087e-05,4.5021203e-05,8.798301e-06,9.3545e-05,6.9498245e-05,9.105687e-05,4.9848033e-05,-7.3577554e-05,-2.004575e-05,6.185432e-05
2002-10-01,8.421466e-05,-4.0441235e-05,2.3405355e-05,-6.6128574e-05,5.8337995e-05,-9.984446e-07,-5.6923636e-05,-1.2734314e-05,-9.250965e-05,3.6030753e-05,1.0921163e-05,0.00018753448,8.187173e-05,9.8651806e-05,4.8613223e-05,-8.3921215e-05,-2.4815847e-05,7.219798e-05
2002-11-01,9.098075e-05,-3.7252714e-05,2.2500393e-05,-7.5634925e-05,4.6691857e-05,1.2259102e-06,-4.3281503e-05,-1.5043244e-05,-8.533759e-05,3.230095e-05,1.16907995e-05,0.00020101591,8.364783e-05,0.000115888426,3.6417343e-05,-7.536211e-05,-2.9332212e-05,6.928856e-05
2002-12-01,8.337735e-05,-4.3900396e-05,1.4736299e-05,-6.9384754e-05,3.9054627e-05,-8.145131e-06,-4.8677462e-05,-1.4874093e-05,-8.931267e-05,2.7725378e-05,1.1377868e-05,0.00023051607,7.851406e-05,0.00010218709,3.2323853e-05,-7.658001e-05,-2.7970538e-05,6.976219e-05
2003-01-01,9.159214e-05,-5.0688188e-05,1.7897913e-05,-6.744117e-05,4.7550595e-05,-4.2146849e-07,-4.978172e-05,-1.7941724e-05,-8.558229e-05,2.3887565e-05,1.9474473e-05,0.0002756857,9.027542e-05,0.00010798726,3.2487453e-05,-7.626126e-05,-3.0619136e-05,7.003465e-05
2003-02-01,8.735442e-05,-3.968574e-05,1.7515824e-05,-6.3906846e-05,3.8840684e-05,-5.006544e-06,-5.291659e-05,-1.4251085e-05,-8.943792e-05,2.6987705e-05,9.236208e-06,0.00024095897,8.2025756e-05,9.912973e-05,4.5695593e-05,-8.0238475e-05,-2.9047358e-05,7.4393945e-05
2003-03-01,9.240842e-05,-4.139646e-05,2.012966e-05,-6.348133e-05,5.5965247e-05,-5.0586473e-06,-5.2022155e-05,-1.6257056e-05,-8.621621e-05,2.6093265e-05,1.2015042e-05,0.00021904093,7.948138e-05,0.0001075357,2.7563703e-05,-7.87188e-05,-3.092307e-05,6.413831e-05
2003-04-01,8.4818734e-05,-4.3550055e-05,2.2031429e-05,-5.8748636e-05,4.4684923e-05,-5.1020666e-06,-5.129271e-05,-1.6630462e-05,-7.958175e-05,3.5958124e-05,1.0121961e-05,0.00018860401,8.412725e-05,9.7549266e-05,4.511377e-05,-8.035136e-05,-2.6181686e-05,6.742081e-05
2003-05-01,8.4662424e-05,-4.5173936e-05,2.3898461e-05,-6.6043074e-05,5.692916e-05,-3.1742507e-06,-5.4158383e-05,-1.9852172e-05,-9.122679e-05,3.896274e-05,7.091295e-06,0.00020578067,9.1986134e-05,8.692023e-05,4.799681e-05,-8.773264e-05,-2.4184399e-05,6.76987e-05
2003-06-01,9.567355e-05,-3.365046e-05,2.4254496e-05,-7.633345e-05,6.6134045e-05,-3.7300174e-06,-4.5014283e-05,-1.9044577e-05,-9.528216e-05,3.4429766e-05,7.594959e-06,0.00011564226,8.872969e-05,9.972892e-05,5.9624497e-05,-8.583087e-05,-1.7133108e-05,6.5067485e-05
2003-07-01,7.990367e-05,-3.200921e-05,2.870063e-05,-6.7406436e-05,6.547407e-05,-4.0860555e-06,-5.6728804e-05,-1.5518928e-05,-9.9571975e-05,4.5736146e-05,5.8495075e-06,0.00010530847,7.665913e-05,0.00010481765,5.1774292e-05,-7.035624e-05,-2.110163e-05,7.109408e-05
2003-08-01,7.6143566e-05,-4.51392e-05,3.955545e-05,-8.123114e-05,5.8162266e-05,-4.388362e-07,-5.4844408e-05,-1.2028018e-05,-8.852611e-05,4.9444152e-05,9.001744e-06,8.322543e-05,5.732887e-05,9.1270835e-05,5.111432e-05,-9.022491e-05,-1.3980869e-05,6.601402e-05
2003-09-01,8.153624e-05,-3.6342455e-05,2.4532379e-05,-6.3750536e-05,5.8787504e-05,-8.2092583e-07,-5.5738845e-05,-1.584023e-05,-9.9250676e-05,4.926179e-05,1.0894824e-05,0.00010258174,7.567785e-05,9.09148e-05,4.7936028e-05,-8.423304e-05,-2.0571915e-05,7.7276985e-05
2003-10-01,8.297776e-05,-4.2221425e-05,2.6746766e-05,-6.9065056e-05,6.252156e-05,-4.5028805e-06,-5.1709536e-05,-1.932246e-05,-9.031499e-05,3.7373597e-05,1.2718434e-05,0.00017092368,7.046754e-05,9.373705e-05,5.3181077e-05,-7.476764e-05,-2.7067439e-05,7.324768e-05
2003-11-01,8.164912e-05,-4.327217e-05,2.7068065e-05,-6.2916886e-05,5.9334583e-05,2.4718838e-07,-4.9460417e-05,-1.577076e-05,-8.8256915e-05,4.19413e-05,1.3578136e-05,0.00025142301,8.0358455e-05,9.218264e-05,5.7705365e-05,-7.1589355e-05,-2.0294032e-05,6.265337e-05
2003-12-01,9.706297e-05,-3.2808126e-05,1.8757619e-05,-6.8682966e-05,5.328194e-05,6.4664573e-07,-4.5535315e-05,-1.5136839e-05,-8.974185e-05,2.6562193e-05,1.4654934e-05,0.00023470659,8.534299e-05,0.00011337994,4.245652e-05,-7.0469134e-05,-3.0263098e-05,7.3716605e-05
2004-01-01,9.246716e-05,-4.7483667e-05,1.5399786e-05,-7.039978e-05,5.06504e-05,4.0066284e-06,-5.3888878e-05,-1.7515775e-05,-8.611394e-05,3.0968476e-05,1.5082378e-05,0.00025307116,8.5708925e-05,0.00010650487,3.6398244e-05,-7.831392e-05,-3.4155022e-05,7.430072e-05
2004-02-01,0.0001030508,-4.542008e-05,1.9774943e-05,-6.377504e-05,4.5681852e-05,4.3742193e-07,-5.412801e-05,-1.4575386e-05,-7.755847e-05,2.3714922e-05,1.0707221e-05,0.00024784578,8.39996e-05,0.00011188969,3.1261417e-05,-7.967783e-05,-2.977101e-05,6.784426e-05
2004-03-01,8.316774e-05,-5.1141444e-05,1.8933573e-05,-6.893844e-05,5.3759068e-05,-3.6897559e-06,-5.4880817e-05,-1.7214652e-05,-8.8664645e-05,2.4768859e-05,1.169916e-05,0.0002445334,6.470107e-05,0.00011102174,5.1436753e-05,-7.4257594e-05,-2.6680053e-05,7.2157425e-05
2004-04-01,8.0191916e-05,-4.9024715e-05,1.9597817e-05,-6.954955e-05,6.529036e-05,2.248621e-07,-5.0806782e-05,-9.509413e-06,-8.247388e-05,3.1801e-05,1.5365791e-05,0.00015934178,8.644402e-05,8.4699925e-05,4.6485915e-05,-8.604573e-05,-2.2924858e-05,6.62235e-05
2004-05-01,9.745343e-05,-4.332107e-05,2.6373116e-05,-8.0620295e-05,6.44047e-05,-3.0166498e-06,-6.8980524e-05,-2.2103492e-05,-9.745039e-05,3.73718e-05,6.1372134e-06,0.000181315,8.3654195e-05,0.00010387447,5.4084874e-05,-8.463753e-05,-2.5333855e-05,5.7588317e-05
2004-06-01,0.00010737282,-4.2692252e-05,2.9065519e-05,-6.726454e-05,5.1660056e-05,-1.7368575e-07,-6.134614e-05,-1.545219e-05,-0.00010179012,4.7866866e-05,8.723344e-06,0.00011314577,9.066862e-05,0.000108993576,4.9266888e-05,-8.248538e-05,-2.3022283e-05,6.164464e-05
2004-07-01,8.926108e-05,-4.0114977e-05,2.1227428e-05,-6.115349e-05,6.317363e-05,-2.343551e-06,-4.866349e-05,-1.7072945e-05,-8.79384e-05,4.4492503e-05,8.493067e-06,9.2527596e-05,7.7428005e-05,0.00010198801,4.605194e-05,-7.797737e-05,-1.9019095e-05,6.2645435e-05
2004-08-01,8.1972095e-05,-2.9611052e-05,2.8560691e-05,-6.451014e-05,5.990555e-05,-2.1221363e-06,-4.068369e-05,-1.3379742e-05,-9.899144e-05,5.3083408e-05,5.9423705e-06,7.6603435e-05,7.369052e-05,0.000103148224,4.4475466e-05,-7.512554e-05,-9.569107e-06,6.646263e-05
2004-09-01,9.304284e-05,-3.2958847e-05,2.2476208e-05,-6.0506958e-05,6.5848326e-05,-3.397488e-06,-5.269324e-05,-1.4965079e-05,-9.162275e-05,5.3632517e-05,7.3859933e-06,8.717821e-05,7.6134944e-05,9.9189325e-05,5.1224193e-05,-7.524068e-05,-1.45465165e-05,6.233546e-05
2004-10-01,8.07676e-05,-3.2781714e-05,2.1785392e-05,-6.4288724e-05,5.984355e-05,-4.814546e-06,-5.024882e-05,-1.6506126e-05,-9.84689e-05,4.052475e-05,1.4639549e-05,0.00016377008,8.7630804e-05,9.9401885e-05,4.6335354e-05,-7.840248e-05,-2.6051235e-05,6.823395e-05
2004-11-01,8.756947e-05,-3.448218e-05,2.0536612e-05,-6.622832e-05,6.107462e-05,-4.5842694e-06,-5.5562778e-05,-1.7577773e-05,-8.848751e-05,3.6477286e-05,1.4099294e-05,0.00020016186,7.988128e-05,9.580611e-05,4.8381222e-05,-7.503698e-05,-1.6096423e-05,7.307851e-05
2004-12-01,8.215808e-05,-4.8980433e-05,1.5700909e-05,-6.1472325e-05,6.223484e-05,8.5367947e-07,-5.5474215e-05,-1.5585041e-05,-8.2801576e-05,3.283722e-05,1.46661205e-05,0.00024486997,9.087232e-05,0.00010752338,3.4777488e-05,-7.616176e-05,-2.9381317e-05,5.9306498e-05
2005-01-01,7.597e-05,-5.2963627e-05,1.2896588e-05,-5.8827754e-05,5.8279613e-05,-2.8304798e-06,-6.096848e-05,-1.9577716e-05,-9.3732335e-05,1.8332299e-05,7.897697e-06,0.00029268762,8.641975e-05,0.000104684914,4.6152523e-05,-6.3374944e-05,-3.2968364e-05,8.0227066e-05
2005-02-01,7.772484e-05,-4.1962725e-05,1.0454703e-05,-6.326454e-05,6.643302e-05,6.874893e-07,-4.7285645e-05,-2.046341e-05,-9.023092e-05,2.1055625e-05,1.0116093e-05,0.00031158532,8.7495835e-05,0.00010884026,3.2718013e-05,-7.47235e-05,-2.1909524e-05,7.448242e-05
2005-03-01,0.00010120833,-4.286498e-05,1.2515815e-05,-6.3918465e-05,4.241977e-05,3.4190912e-06,-4.7691246e-05,-1.2963928e-05,-7.443731e-05,2.6055277e-05,1.4635649e-05,0.00023057268,8.987149e-05,0.00010516502,2.2950477e-05,-8.055092e-05,-2.7132675e-05,7.173426e-05
2005-04-01,8.976872e-05,-3.9777446e-05,2.1455602e-05,-6.0102502e-05,5.349517e-05,-3.9727834e-06,-5.2061805e-05,-1.2963928e-05,-9.0735855e-05,3.1220487e-05,9.8925975e-06,0.00022936417,8.372954e-05,9.784764e-05,3.761834e-05,-7.282794e-05,-2.4740457e-05,6.8944726e-05
2005-05-01,8.719439e-05,-4.0704534e-05,2.5238453e-05,-7.00687e-05,5.7261466e-05,-2.954644e-06,-5.2260468e-05,-1.3154311e-05,-7.496707e-05,3.6038036e-05,1.0546524e-05,0.00019742927,7.409444e-05,9.629973e-05,4.1053532e-05,-8.906854e-05,-2.734789e-05,6.9962865e-05
2005-06-01,8.067166e-05,-4.3659627e-05,1.8450843e-05,-5.853804e-05,6.1300925e-05,1.4407474e-06,-6.467683e-05,-1.452839e-05,-9.539613e-05,4.3297474e-05,9.644269e-06,0.00012075408,7.375506e-05,0.0001020692,4.525854e-05,-7.36557e-05,-1.5006026e-05,6.974765e-05
2005-07-01,8.3692976e-05,-3.3552707e-05,2.652148e-05,-6.53091e-05,5.7592573e-05,-5.015763e-06,-5.5339726e-05,-1.4594612e-05,-8.8981e-05,4.688994e-05,8.328136e-06,9.288348e-05,8.40772e-05,9.9453486e-05,4.855302e-05,-8.0857186e-05,-2.3863031e-05,5.8862635e-05
2005-08-01,8.123454e-05,-4.1283965e-05,2.7912112e-05,-7.462965e-05,5.8263053e-05,-2.1020546e-06,-5.0845003e-05,-1.50416e-05,-9.694404e-05,4.7626647e-05,9.205558e-06,7.324906e-05,8.123799e-05,0.00010687847,5.1392224e-05,-7.6975004e-05,-1.30773515e-05,6.0468483e-05
2005-09-01,8.65653e-05,-3.05645e-05,2.9327577e-05,-5.8008274e-05,6.0257953e-05,-9.060159e-08,-6.1349245e-05,-1.0820035e-05,-0.00010333433,4.7692865e-05,9.652549e-06,7.458175e-05,6.1330415e-05,9.491737e-05,4.3843076e-05,-7.4582786e-05,-1.7952843e-05,6.472316e-05
2005-10-01,8.7061955e-05,-3.327127e-05,2.8615705e-05,-6.129447e-05,5.3122676e-05,-7.4162613e-06,-5.1490653e-05,-1.4453892e-05,-0.000101745034,4.1708176e-05,1.4585983e-05,0.00016147975,7.616383e-05,0.000101680154,5.1392224e-05,-7.816697e-05,-2.605659e-05,5.7827936e-05
2005-11-01,9.978459e-05,-4.1730953e-05,2.6811194e-05,-7.13269e-05,5.9165308e-05,-5.2144255e-06,-5.417259e-05,-1.3907573e-05,-9.5892785e-05,3.211447e-05,1.4619092e-05,0.0002520116,8.118004e-05,9.851812e-05,4.0705872e-05,-6.919408e-05,-2.2820059e-05,6.457416e-05
2005-12-01,8.794765e-05,-5.0952174e-05,2.8408762e-05,-4.8820166e-05,4.9149443e-05,4.387565e-06,-4.3825617e-05,-1.7574535e-05,-0.00010290389,3.4216973e-05,1.7408636e-05,0.00026317805,7.8721605e-05,0.00011802009,3.5052293e-05,-6.21333e-05,-2.5783429e-05,8.155975e-05
2006-01-01,7.944907e-05,-4.3142056e-05,1.7083952e-05,-6.7879824e-05,5.873652e-05,1.5625346e-07,-5.737242e-05,-1.7301949e-05,-8.659101e-05,3.0462063e-05,1.436479e-05,0.00026880926,8.0493e-05,9.3614006e-05,3.909483e-05,-6.162482e-05,-3.2227927e-05,6.648588e-05
2006-02-01,9.37378e-05,-4.7448128e-05,1.2547989e-05,-6.519185e-05,4.5995155e-05,1.0669814e-06,-5.5268018e-05,-1.38889245e-05,-8.57687e-05,3.1372794e-05,1.4179108e-05,0.00022020462,7.676166e-05,0.00011339363,3.0544583e-05,-6.334902e-05,-3.1308355e-05,5.805058e-05
2006-03-01,9.888386e-05,-4.097576e-05,1.7446477e-05,-5.7163285e-05,4.7993453e-05,-4.671497e-06,-4.831818e-05,-1.834531e-05,-8.816489e-05,2.8755552e-05,9.7050415e-06,0.00024518336,7.6116194e-05,0.00010603706,4.0155875e-05,-8.479095e-05,-3.0379942e-05,7.707863e-05
2006-04-01,8.860941e-05,-3.781031e-05,2.6527243e-05,-6.62971e-05,5.6455276e-05,-3.2302464e-06,-4.7504713e-05,-1.2376937e-05,-8.9252455e-05,3.89681e-05,1.1393868e-05,0.000193652,7.823828e-05,0.000103322556,4.8661914e-05,-6.878687e-05,-2.5640613e-05,7.068584e-05
2006-05-01,8.917531e-05,-4.3814052e-05,2.0585398e-05,-7.5837655e-05,5.825905e-05,-4.3355008e-06,-5.579854e-05,-1.4401763e-05,-8.056958e-05,4.0205985e-05,9.254096e-06,0.00012085554,8.5320746e-05,8.0996426e-05,3.7299902e-05,-7.615228e-05,-2.1820855e-05,5.9447622e-05
2006-06-01,8.032443e-05,-4.5962664e-05,2.4555473e-05,-6.4687854e-05,6.0177772e-05,-3.0180358e-06,-5.3198983e-05,-1.7328477e-05,-8.884573e-05,4.109019e-05,9.015361e-06,0.00013056409,7.84947e-05,8.6381224e-05,4.5319623e-05,-7.0024755e-05,-2.1272648e-05,6.7644185e-05
2006-07-01,8.015643e-05,-4.8429592e-05,2.8896906e-05,-7.240695e-05,5.780811e-05,1.1996149e-06,-4.7593134e-05,-1.1041791e-05,-8.76609e-05,4.9658116e-05,5.522759e-06,5.6680066e-05,8.279193e-05,8.382588e-05,5.6381006e-05,-8.3871375e-05,-2.2475167e-05,6.561936e-05
2006-08-01,8.9953406e-05,-3.4353074e-05,3.6050114e-05,-6.695141e-05,5.4571923e-05,-2.3990956e-06,-4.9547223e-05,-1.8999619e-05,-0.00010034037,5.1674102e-05,7.4503237e-06,5.5946177e-05,6.7362584e-05,0.00010567454,4.4232056e-05,-9.8054e-05,-1.8991406e-05,6.4487576e-05
2006-09-01,8.575344e-05,-3.9693663e-05,3.096594e-05,-7.18499e-05,6.8807596e-05,-1.8155201e-06,-5.1200685e-05,-1.4552077e-05,-9.436315e-05,4.5290155e-05,8.307999e-06,9.788394e-05,7.784923e-05,0.00010242067,4.8874117e-05,-7.628491e-05,-1.1811673e-05,6.385095e-05
2006-10-01,9.0740345e-05,-4.424731e-05,2.3830424e-05,-7.4856194e-05,5.3254458e-05,-4.3616228e-07,-4.866302e-05,-1.50826e-05,-8.957961e-05,5.193936e-05,1.5859097e-05,0.00014665659,8.0952785e-05,9.1208974e-05,4.348932e-05,-7.841585e-05,-1.9521925e-05,6.0853505e-05
2006-11-01,9.1005604e-05,-4.1736173e-05,1.9188356e-05,-6.527143e-05,5.6526012e-05,-2.098464e-06,-5.705411e-05,-1.5604279e-05,-9.1949274e-05,3.4591292e-05,1.970538e-05,0.0002077462,8.253551e-05,9.743376e-05,3.7954207e-05,-8.780608e-05,-2.2528217e-05,6.8864385e-05
2006-12-01,8.569154e-05,-4.0233026e-05,1.4723129e-05,-5.796791e-05,5.170711e-05,2.8004297e-07,-4.792029e-05,-1.4994179e-05,-8.84832e-05,2.7305461e-05,1.07660835e-05,0.0002679516,8.401213e-05,9.8220706e-05,3.8192946e-05,-7.0307695e-05,-2.5401878e-05,6.383327e-05
2007-01-01,9.23519e-05,-4.3187316e-05,1.421339e-05,-6.549401e-05,6.0251747e-05,-2.9340968e-06,-5.1890915e-05,-2.107513e-05,-9.106117e-05,2.1909807e-05,2.7091023e-06,0.00029394258,9.3024195e-05,0.00011605582,2.9457744e-05,-7.235212e-05,-3.0759275e-05,7.41826e-05
2007-02-01,8.0607504e-05,-3.9696275e-05,1.3763562e-05,-6.4359665e-05,3.5413483e-05,-9.0009553e-07,-5.1450872e-05,-1.6097698e-05,-9.3144066e-05,2.7337068e-05,1.6321255e-05,0.00022433675,8.595409e-05,0.00010142667,2.7873572e-05,-7.020078e-05,-2.9654268e-05,7.8319055e-05
2007-03-01,8.852837e-05,-4.3480683e-05,1.6188718e-05,-6.1611805e-05,5.335766e-05,2.0531138e-06,-5.1626885e-05,-1.5686985e-05,-8.599573e-05,2.4149165e-05,8.009238e-06,0.0002312504,7.0298156e-05,0.00010147556,4.945548e-05,-7.1520924e-05,-2.901864e-05,6.9234506e-05
