,abs_vo600GLB_cluster1,abs_vo600GLB_cluster2,abs_vo600GLB_cluster3,abs_vo600GLB_cluster4,abs_vo600GLB_cluster5,abs_vo600GLB_cluster6,abs_vo600GLB_cluster7,abs_vo600GLB_cluster8,abs_vo600GLB_cluster9,abs_vo600GLB_cluster10,abs_vo600GLB_cluster11,abs_vo600GLB_cluster12,abs_vo600GLB_cluster13,abs_vo600GLB_cluster14,abs_vo600GLB_cluster15,abs_vo600GLB_cluster16,abs_vo600GLB_cluster17,abs_vo600GLB_cluster18
1993-09-01,2.4916566e-05,-6.9276124e-05,6.817068e-05,-1.7847047e-05,4.931386e-05,-4.7657097e-05,9.345599e-05,1.2901881e-05,-8.068786e-05,3.706596e-05,-3.782166e-05,3.717965e-05,4.6437075e-05,8.023498e-05,-1.1829259e-05,6.130649e-07,-8.8603825e-05,0.00013184361
1993-10-01,2.0790996e-05,-5.8501668e-05,6.788286e-05,-2.0485491e-05,4.261701e-05,-5.4449894e-05,9.571066e-05,1.2095959e-05,-7.735862e-05,0.00015517237,-3.2314503e-05,3.6997357e-05,5.992673e-05,7.860394e-05,-9.440264e-06,-1.0659423e-06,-8.742372e-05,0.00013647767
1993-11-01,2.1568134e-05,-7.130053e-05,5.6858953e-05,-2.6510741e-05,4.596543e-05,-5.5169472e-05,9.95388e-05,8.594019e-06,-7.171714e-05,0.00026791554,-4.1640214e-05,3.5155237e-05,4.7732312e-05,8.508012e-05,-1.18964235e-05,3.7408245e-06,-8.9333e-05,0.00016394629
1993-12-01,2.0752615e-05,-5.8137084e-05,5.916159e-05,-2.9398641e-05,4.098596e-05,-4.9652725e-05,0.00010535298,1.191366e-05,-7.063298e-05,0.00022571,-3.8454888e-05,2.9158778e-05,5.4505923e-05,8.3938394e-05,-1.3047742e-05,1.044813e-06,-7.529647e-05,0.00016471383
1994-01-01,2.4935272e-05,-5.601286e-05,7.7602264e-05,-2.4770528e-05,3.7434427e-05,-4.9616352e-05,0.00010756545,7.94038e-06,-7.337495e-05,0.00020884891,-3.952297e-05,2.5900707e-05,5.4732714e-05,8.6156506e-05,-1.574969e-05,-8.9783134e-07,-8.5209394e-05,0.0001703375
1994-02-01,1.7790257e-05,-6.400205e-05,7.947338e-05,-2.727694e-05,4.0045274e-05,-4.7684327e-05,0.000100681515,2.6664711e-06,-7.224358e-05,0.0002421372,-4.7634e-05,3.8363145e-05,4.638671e-05,8.734009e-05,-1.6245755e-05,-2.090117e-06,-8.138016e-05,0.00019882183
1994-03-01,1.3525872e-05,-7.2252325e-05,6.815101e-05,-3.0166277e-05,4.0985175e-05,-5.3262836e-05,0.00010055098,5.329537e-06,-7.186936e-05,0.00031542365,-4.168127e-05,2.6405469e-05,4.6717418e-05,7.928128e-05,-9.988424e-06,1.0080876e-06,-8.291185e-05,0.00015607358
1994-04-01,2.014002e-05,-6.959797e-05,7.195414e-05,-2.9200262e-05,4.101128e-05,-5.4872857e-05,9.794013e-05,5.0510425e-06,-7.451502e-05,0.0002051241,-3.1864485e-05,2.8041599e-05,5.5376724e-05,8.405043e-05,-9.640313e-06,-2.890778e-06,-8.5209394e-05,0.00015347144
1994-05-01,2.5318199e-05,-6.3619125e-05,7.3207346e-05,-2.2142274e-05,4.7547102e-05,-5.1618e-05,9.557296e-05,1.1029882e-05,-8.0015205e-05,0.00021785633,-2.7191072e-05,3.1235533e-05,5.6586417e-05,8.2344675e-05,-1.4835896e-05,-3.4042423e-06,-8.548789e-05,0.000116858675
1994-06-01,2.1619499e-05,-5.45943e-05,6.8203226e-05,-2.0993502e-05,4.3508993e-05,-4.661388e-05,9.243125e-05,1.1230048e-05,-7.8614044e-05,0.00014723295,-3.7234127e-05,3.4533903e-05,7.022374e-05,7.979474e-05,-1.3426041e-05,-7.3247793e-07,-9.6027004e-05,0.00012995642
1994-07-01,1.8138371e-05,-5.322796e-05,6.911702e-05,-2.1167558e-05,4.4257435e-05,-4.7588597e-05,8.480757e-05,6.835122e-06,-7.897957e-05,5.3259886e-05,-3.548486e-05,3.3689732e-05,5.647328e-05,7.5895885e-05,-9.283496e-06,-2.847264e-06,-7.552316e-05,0.00013601358
1994-08-01,1.6980897e-05,-6.514212e-05,7.300718e-05,-2.2177086e-05,4.2682226e-05,-5.648288e-05,8.975948e-05,8.314601e-06,-8.208647e-05,6.4712796e-05,-3.181227e-05,3.3245888e-05,6.385327e-05,7.737536e-05,-1.1476608e-05,-1.1589145e-06,-8.9334535e-05,0.00013742344
1994-09-01,1.8764973e-05,-7.365348e-05,7.0622606e-05,-2.2568714e-05,4.9687995e-05,-4.509959e-05,0.00010183029,6.626251e-06,-7.19825e-05,8.329332e-05,-3.1638214e-05,3.6109115e-05,6.607249e-05,8.398951e-05,-6.9946545e-06,-1.7420061e-06,-9.9107805e-05,0.00013032195
1994-10-01,1.924363e-05,-5.684833e-05,7.09011e-05,-1.7085935e-05,4.574562e-05,-4.7736543e-05,9.886263e-05,9.237101e-06,-8.241718e-05,0.00014529222,-3.1359723e-05,4.4594366e-05,6.513259e-05,8.0578e-05,-1.2851655e-05,-1.559245e-06,-8.3930085e-05,0.000116702024
1994-11-01,2.5640204e-05,-6.573391e-05,6.205903e-05,-2.7268237e-05,4.8330356e-05,-4.670091e-05,9.967199e-05,1.0481603e-05,-6.894521e-05,0.0001335434,-4.473596e-05,4.3454296e-05,4.6273577e-05,8.2684084e-05,-1.1172007e-05,-6.5415225e-07,-9.184965e-05,0.000143176
1994-12-01,1.708533e-05,-6.244425e-05,6.4269545e-05,-3.0523093e-05,4.1446427e-05,-4.6170037e-05,0.00010241338,1.0246629e-05,-6.7718116e-05,0.00023990059,-3.8156628e-05,3.286296e-05,5.1068833e-05,8.6757005e-05,-1.4888112e-05,2.4092406e-06,-8.2198225e-05,0.0001570309
1995-01-01,2.1159356e-05,-6.1186984e-05,6.934998e-05,-2.275414e-05,3.6954487e-05,-4.2620362e-05,0.00010036069,9.709984e-06,-7.223209e-05,0.00018766755,-4.155854e-05,2.955534e-05,5.1879593e-05,8.671012e-05,-1.3915604e-05,-2.7526403e-06,-8.297995e-05,0.00013797922
1995-02-01,1.6051776e-05,-6.213896e-05,7.10056e-05,-3.180209e-05,3.910679e-05,-5.367161e-05,0.00010068353,1.016528e-05,-6.887119e-05,0.00022063918,-4.2038668e-05,2.9075214e-05,4.70038e-05,8.378795e-05,-1.2690449e-05,2.4625551e-06,-8.418855e-05,0.00014800398
1995-03-01,1.3990533e-05,-6.498663e-05,7.7868135e-05,-2.7613376e-05,4.6043828e-05,-4.8853763e-05,0.00010248815,6.9533817e-06,-8.079164e-05,0.00019134302,-4.5565135e-05,3.0399708e-05,5.9280203e-05,8.3870735e-05,-1.3692097e-05,-1.6185404e-06,-8.567861e-05,0.00014302057
1995-04-01,1.6705746e-05,-6.636079e-05,7.204036e-05,-2.0692896e-05,4.0216055e-05,-6.0302358e-05,9.943354e-05,6.142127e-06,-7.870556e-05,0.00023640065,-4.37274e-05,3.2063603e-05,5.413951e-05,8.0079364e-05,-1.0711985e-05,-1.7096027e-06,-8.406438e-05,0.0001387739
1995-05-01,2.339444e-05,-6.265221e-05,7.0335074e-05,-2.5411406e-05,4.8345137e-05,-5.1544142e-05,9.390378e-05,1.0157e-05,-8.618067e-05,0.000137701,-3.104537e-05,3.4033787e-05,4.9536895e-05,7.65943e-05,-1.0918935e-05,-4.689711e-06,-8.9734865e-05,0.0001359428
1995-06-01,3.118412e-05,-6.144361e-05,7.290956e-05,-2.132203e-05,3.51747e-05,-5.2694795e-05,9.4309406e-05,1.1150372e-05,-7.9069796e-05,0.00019322213,-2.908346e-05,3.9836727e-05,5.3104748e-05,8.039393e-05,-1.4718578e-05,-1.4447032e-06,-9.174644e-05,0.00014533843
1995-07-01,2.0861344e-05,-5.5226763e-05,7.310823e-05,-1.9136614e-05,4.7980902e-05,-4.2827312e-05,8.97399e-05,1.0910306e-05,-8.612272e-05,8.512687e-05,-3.493607e-05,3.8255614e-05,5.990934e-05,7.9797916e-05,-1.4702022e-05,-1.5854312e-06,-9.2623915e-05,0.00014824404
1995-08-01,2.8344737e-05,-6.375319e-05,7.201552e-05,-2.145448e-05,5.2285508e-05,-4.002104e-05,8.778627e-05,8.021256e-06,-8.179329e-05,4.5466542e-05,-3.4116536e-05,3.3909615e-05,6.612619e-05,8.076645e-05,-1.2210319e-05,-1.9165527e-06,-9.187889e-05,0.00013311997
1995-09-01,2.5919258e-05,-6.472173e-05,7.101388e-05,-1.9600187e-05,4.687164e-05,-5.3828895e-05,9.166869e-05,1.020667e-05,-7.533637e-05,4.4241388e-05,-3.4033757e-05,3.5167886e-05,5.782326e-05,8.071678e-05,-1.5298046e-05,-1.5937076e-06,-9.353451e-05,0.00013325243
1995-10-01,1.8775268e-05,-6.104626e-05,7.4325115e-05,-2.5080284e-05,5.2475905e-05,-4.1560765e-05,9.730607e-05,1.0107331e-05,-8.243897e-05,0.00016540776,-3.658341e-05,3.717946e-05,5.1300125e-05,8.416046e-05,-1.1481847e-05,6.6621215e-07,-8.8029585e-05,0.00014831855
1995-11-01,3.2558284e-05,-6.317373e-05,6.9590045e-05,-2.5692862e-05,4.010844e-05,-5.242162e-05,0.00010103121,1.1911954e-05,-7.251355e-05,0.0001443897,-4.3835014e-05,2.70388e-05,4.1507148e-05,8.422669e-05,-1.8518222e-05,3.5800986e-06,-8.139883e-05,0.00014813643
1995-12-01,1.7798453e-05,-6.4225045e-05,6.3439424e-05,-2.46581e-05,2.8833681e-05,-4.8067344e-05,0.000109756314,1.445333e-05,-8.360618e-05,0.00020611941,-4.3205877e-05,2.5134843e-05,5.5422614e-05,9.0112415e-05,-1.372521e-05,3.1744712e-06,-8.622496e-05,0.00016073568
1996-01-01,1.1612667e-05,-6.405532e-05,7.5419106e-05,-2.7308084e-05,3.610367e-05,-4.8232574e-05,0.000106295556,1.3036057e-05,-6.8981135e-05,0.00026530586,-4.4349403e-05,3.073713e-05,4.8641232e-05,8.9709356e-05,-2.2681379e-05,2.7369751e-06,-8.142391e-05,0.00017253775
1996-02-01,1.8281351e-05,-6.5387256e-05,6.803946e-05,-2.3555269e-05,3.8893533e-05,-4.3984783e-05,0.000102182756,1.0975156e-05,-7.148302e-05,0.00023474333,-4.8732192e-05,2.8937218e-05,4.7723275e-05,8.4480605e-05,-1.4158788e-05,4.8518777e-06,-8.125292e-05,0.0001735907
1996-03-01,1.592346e-05,-7.0148024e-05,6.571757e-05,-2.8550025e-05,4.3438315e-05,-5.2426378e-05,9.827694e-05,1.2775075e-05,-7.086204e-05,0.0003166934,-4.1883515e-05,2.896422e-05,5.2493044e-05,8.426462e-05,-1.1242926e-05,4.7618814e-06,-9.140443e-05,0.00017429265
1996-04-01,1.6967408e-05,-6.889708e-05,6.781447e-05,-3.181687e-05,4.3447315e-05,-4.9294522e-05,9.253522e-05,9.12125e-06,-7.958263e-05,0.00017854103,-4.553734e-05,3.14301e-05,5.734381e-05,7.84959e-05,-6.671151e-06,5.500842e-07,-8.36108e-05,0.0001545836
1996-05-01,1.6058451e-05,-6.968005e-05,7.357419e-05,-3.070992e-05,4.5670207e-05,-5.6170193e-05,9.869092e-05,1.527695e-05,-7.291395e-05,0.00021681619,-4.306246e-05,3.2609045e-05,5.6596844e-05,8.333766e-05,-7.139126e-06,1.0106305e-08,-8.556371e-05,0.00013339863
1996-06-01,2.4941028e-05,-5.9492537e-05,6.710351e-05,-1.958646e-05,4.1836396e-05,-4.789959e-05,8.858441e-05,1.4143006e-05,-7.910565e-05,0.00013294922,-3.5565823e-05,3.14301e-05,6.5128435e-05,7.818991e-05,-1.18729e-05,-4.9306545e-06,-9.00185e-05,0.00012478605
1996-07-01,2.524701e-05,-6.704318e-05,6.695951e-05,-2.5310179e-05,4.2790347e-05,-4.8808546e-05,9.209424e-05,1.1200151e-05,-8.7502245e-05,0.00010747145,-3.1345025e-05,4.1482614e-05,5.7442805e-05,7.767694e-05,-1.1503915e-05,-2.6177659e-06,-9.016249e-05,0.00012532601
1996-08-01,2.9890789e-05,-6.939206e-05,7.1981274e-05,-1.9856441e-05,4.3582313e-05,-6.0975963e-05,8.850342e-05,7.861308e-06,-7.890766e-05,3.16051e-05,-3.210099e-05,4.1734602e-05,5.2358053e-05,8.215872e-05,-1.4041798e-05,-1.6988633e-07,-8.536572e-05,0.00013347963
1996-09-01,2.7217915e-05,-6.878009e-05,6.532159e-05,-1.5158668e-05,5.063797e-05,-4.8448568e-05,8.66675e-05,9.6432195e-06,-9.163305e-05,6.7144385e-05,-3.6015797e-05,3.9178725e-05,6.547942e-05,7.83969e-05,-1.00729885e-05,-8.17854e-07,-0.00010118696,0.00015335067
1996-10-01,2.7109925e-05,-7.327987e-05,7.505912e-05,-1.887549e-05,4.297934e-05,-4.8691556e-05,9.6819014e-05,1.282007e-05,-7.6108794e-05,0.00013010536,-3.892266e-05,3.841376e-05,5.325801e-05,8.583954e-05,-1.3519821e-05,5.6808494e-07,-8.294483e-05,0.00015239671
1996-11-01,1.9739278e-05,-6.190442e-05,6.830945e-05,-2.452722e-05,4.2880343e-05,-4.8961538e-05,0.00010796048,1.1659125e-05,-7.932164e-05,0.00022665272,-3.6933754e-05,3.925972e-05,4.970318e-05,8.652351e-05,-1.4860758e-05,5.5628407e-06,-9.165642e-05,0.00012843986
1996-12-01,2.3564096e-05,-5.9303544e-05,6.489861e-05,-2.9674968e-05,3.7048627e-05,-4.871855e-05,0.00011001238,1.2649078e-05,-7.312094e-05,0.00023705621,-4.3710428e-05,2.827125e-05,5.5372904e-05,8.508358e-05,-1.2664859e-05,2.0809966e-07,-9.0369474e-05,0.00014601601
1997-01-01,1.6002667e-05,-5.7003548e-05,6.569521e-05,-3.1574808e-05,3.9574337e-05,-4.7773796e-05,0.00010775237,9.804688e-06,-7.378352e-05,0.00020158508,-4.405033e-05,2.316245e-05,5.0526258e-05,8.572773e-05,-1.4560064e-05,1.1843804e-07,-8.8615154e-05,0.00017357351
1997-02-01,1.6805343e-05,-6.376756e-05,6.48338e-05,-3.599931e-05,4.9235812e-05,-4.943788e-05,9.885441e-05,1.0245181e-05,-6.719571e-05,0.0003272724,-4.1162657e-05,4.284759e-05,5.3100695e-05,8.198843e-05,-1.8309147e-05,9.40694e-07,-8.1596634e-05,0.00015508258
1997-03-01,2.201295e-05,-6.715446e-05,6.736908e-05,-3.165311e-05,3.685307e-05,-5.4077744e-05,9.977455e-05,1.1272998e-05,-7.957845e-05,0.0002241383,-4.9306884e-05,3.52809e-05,5.9757032e-05,8.7264554e-05,-1.4706893e-05,-5.2761607e-07,-9.4243675e-05,0.00016474407
1997-04-01,2.03195e-05,-6.870108e-05,7.0276335e-05,-2.3538258e-05,4.078814e-05,-5.8932954e-05,9.7444834e-05,7.122573e-06,-8.190817e-05,0.00015410973,-3.503491e-05,2.7068148e-05,6.293837e-05,8.239956e-05,-1.4432808e-05,-2.0350853e-06,-8.421022e-05,0.00010669689
1997-05-01,2.1220067e-05,-6.1251856e-05,7.958542e-05,-1.8399169e-05,3.96918e-05,-4.9095277e-05,9.432223e-05,1.0127718e-05,-8.151662e-05,0.00020135993,-2.9964347e-05,3.155139e-05,6.2282525e-05,7.647737e-05,-9.186049e-06,-2.0938169e-06,-8.178262e-05,9.271858e-05
1997-06-01,2.6124215e-05,-6.498137e-05,8.059366e-05,-2.2304874e-05,4.4233773e-05,-3.6918096e-05,9.016202e-05,1.3025179e-05,-7.776754e-05,0.00013872184,-2.9660896e-05,4.2573505e-05,5.1231043e-05,7.818061e-05,-1.7437953e-05,4.141606e-06,-9.118959e-05,0.0001289271
1997-07-01,2.1278798e-05,-6.5519744e-05,6.516662e-05,-1.6549104e-05,4.509518e-05,-5.0348233e-05,8.234082e-05,6.6722932e-06,-7.417507e-05,8.388535e-05,-2.4766534e-05,3.2128926e-05,5.5714285e-05,7.487202e-05,-1.4021687e-05,-1.761e-06,-7.716234e-05,0.0001307576
1997-08-01,1.9751757e-05,-6.47758e-05,6.693838e-05,-1.4796915e-05,5.2103915e-05,-5.6789224e-05,9.046547e-05,9.060743e-06,-8.2935985e-05,3.7026686e-05,-1.9833013e-05,3.8334983e-05,5.9571044e-05,7.8738565e-05,-1.4716687e-05,-1.9665604e-06,-8.8448745e-05,0.00012742943
1997-09-01,2.0936188e-05,-7.089376e-05,6.717331e-05,-1.7018956e-05,4.0347648e-05,-4.5365767e-05,8.812596e-05,8.228701e-06,-8.24955e-05,0.00011665803,-2.3748504e-05,3.6631747e-05,6.237062e-05,7.423575e-05,-1.3972742e-05,-9.6915755e-08,-9.009326e-05,0.00013456542
1997-10-01,1.3516334e-05,-7.144193e-05,6.260197e-05,-2.1306423e-05,4.4674267e-05,-4.96826e-05,8.575709e-05,1.2300814e-05,-7.950015e-05,5.3628384e-05,-4.0271883e-05,3.434118e-05,6.008985e-05,7.8856036e-05,-1.51669665e-05,-1.3009267e-06,-8.3965504e-05,0.00013124703
1997-11-01,1.3858937e-05,-6.016531e-05,7.819542e-05,-2.853051e-05,4.0983916e-05,-4.556154e-05,0.00010611765,1.4268349e-05,-7.233479e-05,0.0001263195,-3.597463e-05,3.7757447e-05,4.650309e-05,8.5854976e-05,-1.2553377e-05,2.0566076e-06,-9.853114e-05,0.00015774513
1997-12-01,1.474971e-05,-5.457594e-05,9.792951e-05,-2.6885999e-05,3.3975182e-05,-4.0334362e-05,0.00011340047,1.3074125e-05,-7.6465636e-05,0.00012828704,-4.6654135e-05,3.0415897e-05,6.1607105e-05,8.427899e-05,-7.933093e-06,-1.3792378e-06,-7.934523e-05,0.00016369668
1998-01-01,7.3250576e-06,-5.594377e-05,8.134227e-05,-3.835639e-05,4.164476e-05,-4.149042e-05,0.000109207416,1.792363e-06,-7.347626e-05,0.00021836016,-6.0234852e-05,3.311619e-05,5.6525987e-05,8.174704e-05,-1.1088199e-05,-6.7207257e-06,-8.46588e-05,0.00016977159
1998-02-01,1.1279068e-05,-5.546476e-05,8.132485e-05,-3.3183074e-05,3.9754843e-05,-4.6916302e-05,0.000109616754,8.846884e-06,-6.5115346e-05,0.00015708164,-4.1893105e-05,2.7908038e-05,5.8607508e-05,8.5509455e-05,-1.3875175e-05,-2.7580063e-06,-7.643724e-05,0.00017143507
1998-03-01,1.9195808e-05,-6.549785e-05,8.339766e-05,-2.9986768e-05,3.8065242e-05,-4.830108e-05,0.000110923145,6.7305264e-06,-7.478265e-05,0.00026273396,-3.7912963e-05,3.0843064e-05,5.5088956e-05,8.48998e-05,-1.1157874e-05,-6.9907146e-06,-8.835154e-05,0.00017075575
1998-04-01,1.9909969e-05,-6.217961e-05,8.1220336e-05,-3.021321e-05,4.3377906e-05,-4.8823636e-05,9.9653334e-05,2.767807e-06,-8.131461e-05,0.00021512031,-4.1030886e-05,3.61296e-05,5.1422347e-05,8.334956e-05,-6.454862e-06,-2.3747962e-06,-8.608712e-05,0.000148939
1998-05-01,2.6180654e-05,-6.156997e-05,7.316425e-05,-2.463927e-05,4.533749e-05,-4.2300384e-05,9.2450755e-05,1.03535895e-05,-8.37445e-05,0.00022172194,-3.159002e-05,3.842885e-05,4.2939504e-05,8.4838844e-05,-6.2545478e-06,-1.6693411e-06,-8.743706e-05,0.00014400083
1998-06-01,2.6067433e-05,-5.675373e-05,7.3904535e-05,-2.6198231e-05,4.793286e-05,-4.744757e-05,9.86866e-05,8.672698e-06,-8.1514925e-05,0.00011291687,-3.624078e-05,3.6347334e-05,5.413964e-05,8.371534e-05,-8.388324e-06,-1.7564344e-06,-9.529284e-05,0.000127279
1998-07-01,2.4290739e-05,-5.8443333e-05,6.475109e-05,-2.411671e-05,4.622584e-05,-5.3117314e-05,8.5892665e-05,6.8176196e-06,-7.544455e-05,9.468834e-05,-3.5892408e-05,3.793242e-05,5.5263143e-05,7.666083e-05,-1.41190285e-05,-1.93933e-06,-8.905699e-05,0.00013045789
1998-08-01,3.0552714e-05,-6.670844e-05,6.986344e-05,-2.9272607e-05,4.7706417e-05,-4.7700138e-05,8.889737e-05,8.751082e-06,-8.528604e-05,8.865281e-05,-3.975062e-05,3.2654596e-05,5.688307e-05,7.5641845e-05,-1.3561639e-05,-4.9414666e-08,-8.964051e-05,0.00012706127
1998-09-01,2.7278025e-05,-6.2684754e-05,6.5413e-05,-1.6818332e-05,4.961375e-05,-5.12274e-05,9.236366e-05,6.826329e-06,-7.1028946e-05,6.934433e-05,-3.1328746e-05,3.734019e-05,7.072212e-05,7.9726495e-05,-1.18981625e-05,4.034664e-07,-8.884797e-05,0.00014099613
1998-10-01,2.2731778e-05,-7.24827e-05,8.231771e-05,-2.6372418e-05,4.6974834e-05,-5.134933e-05,9.180627e-05,1.0118438e-05,-7.702965e-05,0.00011626994,-4.1605697e-05,5.11444e-05,5.5742148e-05,7.7766905e-05,-1.0104053e-05,4.638423e-08,-9.424772e-05,0.00013708565
1998-11-01,2.3524322e-05,-5.7197904e-05,8.0314574e-05,-2.962969e-05,4.1278967e-05,-4.2134907e-05,9.8747565e-05,1.3053468e-05,-7.825765e-05,7.6764634e-05,-4.0682513e-05,3.8263373e-05,5.4836386e-05,7.782786e-05,-1.6644724e-05,4.601341e-06,-8.7384804e-05,0.00015849307
1998-12-01,2.198278e-05,-5.849559e-05,6.1310915e-05,-3.426303e-05,4.842058e-05,-4.6759535e-05,0.00010108165,1.4542755e-05,-6.9443864e-05,0.00025455595,-3.499535e-05,2.9153463e-05,4.6475474e-05,8.213025e-05,-1.4371599e-05,5.986116e-06,-9.0215326e-05,0.00015067213
1999-01-01,1.4633986e-05,-5.872043e-05,6.98461e-05,-2.8562434e-05,3.9534785e-05,-4.5281507e-05,0.00010166745,5.3608965e-06,-7.334663e-05,0.00015088191,-3.756677e-05,2.0757863e-05,5.492801e-05,8.245421e-05,-1.5948506e-05,2.176228e-06,-9.1352325e-05,0.00014042859
1999-02-01,1.3268493e-05,-5.9973467e-05,7.048065e-05,-2.6988106e-05,4.727791e-05,-5.353067e-05,0.000100703575,3.9632796e-06,-6.763567e-05,0.00013080922,-4.7791877e-05,3.7617647e-05,4.2349435e-05,8.269517e-05,-1.6550926e-05,-3.1378295e-07,-8.273368e-05,0.00016090291
1999-03-01,1.753364e-05,-6.1909246e-05,6.8078996e-05,-2.791985e-05,4.4651355e-05,-4.8462294e-05,0.00010043048,9.152136e-06,-7.190885e-05,0.0002626834,-4.8458558e-05,3.196291e-05,5.4365744e-05,8.45185e-05,-6.631046e-06,2.9955227e-06,-7.9617144e-05,0.00017491123
1999-04-01,2.4168314e-05,-5.7732457e-05,6.51954e-05,-2.6417812e-05,3.8064874e-05,-5.5153196e-05,9.741033e-05,7.601906e-06,-7.639087e-05,0.00022536537,-4.076362e-05,3.3071366e-05,4.633345e-05,7.810874e-05,-7.8198245e-06,6.259943e-07,-8.32638e-05,0.00016288688
1999-05-01,2.545348e-05,-6.660814e-05,7.275379e-05,-2.5654743e-05,4.391238e-05,-4.9434202e-05,9.497655e-05,8.84691e-06,-8.415809e-05,0.00022086728,-3.510889e-05,3.594693e-05,5.9152997e-05,7.894409e-05,-8.952378e-06,8.027055e-07,-8.290235e-05,0.00012685402
1999-06-01,2.3461473e-05,-6.666437e-05,7.579803e-05,-2.3550285e-05,4.325373e-05,-4.837394e-05,9.447051e-05,1.18027965e-05,-7.795717e-05,0.00011200561,-2.8747312e-05,3.944901e-05,5.8622863e-05,7.343394e-05,-8.831892e-06,-2.5306945e-06,-8.5223684e-05,0.00014503913
1999-07-01,2.1316851e-05,-6.701778e-05,6.803883e-05,-2.4988065e-05,4.5936522e-05,-4.4614826e-05,8.8229426e-05,1.1312826e-05,-8.522639e-05,0.000109491506,-3.2932137e-05,3.4340468e-05,5.573927e-05,7.845412e-05,-9.996576e-06,-1.3820791e-06,-8.389032e-05,0.00012800263
1999-08-01,2.492335e-05,-6.782102e-05,7.8432626e-05,-1.8184714e-05,4.6812038e-05,-6.198064e-05,9.3113056e-05,8.718394e-06,-7.680051e-05,0.00011853587,-2.4883779e-05,3.6958998e-05,5.826944e-05,8.010877e-05,-1.5844082e-05,-2.7877322e-06,-9.119971e-05,0.00011808275
1999-09-01,2.6063937e-05,-6.593343e-05,6.8167355e-05,-2.1542211e-05,4.518148e-05,-5.1643085e-05,8.806877e-05,1.0710406e-05,-7.741097e-05,6.9755755e-05,-3.3205237e-05,3.61638e-05,5.7442114e-05,8.045416e-05,-1.3860106e-05,-2.0648222e-06,-8.503091e-05,0.00014425196
1999-10-01,2.3011666e-05,-6.328277e-05,6.985413e-05,-2.8988146e-05,4.3920412e-05,-4.2984273e-05,9.965134e-05,1.1634118e-05,-7.500932e-05,0.00011338717,-3.4948243e-05,4.7537527e-05,5.13697e-05,8.09843e-05,-1.4366142e-05,-9.965261e-07,-8.564137e-05,0.00012957696
1999-11-01,2.4995641e-05,-6.6576016e-05,6.400663e-05,-3.618508e-05,4.4378252e-05,-4.423731e-05,0.00011202108,1.2871089e-05,-8.101747e-05,0.00022936544,-4.4948447e-05,3.5481055e-05,5.4060518e-05,8.312892e-05,-9.5226715e-06,5.630114e-06,-8.736027e-05,0.00016708777
1999-12-01,2.2529728e-05,-6.357193e-05,5.7058693e-05,-3.019299e-05,3.9615104e-05,-5.1161147e-05,0.00010621373,1.9096118e-05,-7.337876e-05,0.00023449807,-4.5864126e-05,3.0404648e-05,5.605253e-05,7.993206e-05,-2.2703665e-05,3.0758456e-06,-8.0966565e-05,0.00013855706
2000-01-01,2.3080762e-05,-6.1061095e-05,6.147318e-05,-2.5539393e-05,3.2679e-05,-4.766572e-05,0.000102214915,1.52569155e-05,-7.2001116e-05,0.00026588741,-4.113233e-05,3.1405703e-05,4.5190965e-05,8.051726e-05,-1.793202e-05,1.3212775e-06,-8.269123e-05,0.00014899258
2000-02-01,1.9841826e-05,-6.268056e-05,7.5975884e-05,-2.4846486e-05,4.3427117e-05,-4.998615e-05,0.00010254525,1.1993805e-05,-6.819819e-05,0.00020631355,-4.1962205e-05,2.9592862e-05,4.7479167e-05,8.433631e-05,-1.223568e-05,1.5065889e-06,-8.72918e-05,0.00014281282
2000-03-01,2.4337665e-05,-6.666075e-05,7.1681476e-05,-3.211395e-05,4.270198e-05,-4.8906506e-05,0.00010062767,8.561503e-06,-6.574884e-05,0.00022406325,-3.9279206e-05,3.1365416e-05,4.9420916e-05,8.1878905e-05,-1.41290875e-05,5.8808655e-07,-8.0596394e-05,0.00016261707
2000-04-01,2.0172169e-05,-6.962575e-05,7.249524e-05,-2.384741e-05,4.320152e-05,-5.6923276e-05,9.805747e-05,1.420144e-05,-7.5022515e-05,0.00028081716,-3.9198636e-05,4.1686504e-05,5.3054646e-05,7.706079e-05,-6.9341404e-06,2.272005e-06,-8.76302e-05,0.00013974308
2000-05-01,2.0011028e-05,-5.5509783e-05,6.70245e-05,-2.4024666e-05,4.7810154e-05,-4.5973735e-05,9.09431e-05,1.1494267e-05,-7.856762e-05,0.00020241392,-2.9787992e-05,3.2670658e-05,6.420561e-05,7.358014e-05,-6.6602006e-06,-9.024734e-07,-8.5535365e-05,0.00014481097
2000-06-01,2.6650037e-05,-6.442894e-05,7.465453e-05,-2.3589586e-05,4.423282e-05,-4.856811e-05,8.8856315e-05,1.0881937e-05,-7.859984e-05,0.000106760555,-3.2930246e-05,3.379865e-05,6.1635415e-05,7.9066995e-05,-8.344123e-06,-2.143257e-06,-8.493914e-05,0.000101866855
2000-07-01,2.5747648e-05,-6.6096756e-05,7.3462084e-05,-1.8207473e-05,4.3894423e-05,-4.4741006e-05,9.4343166e-05,1.1067248e-05,-7.494194e-05,6.94161e-05,-3.010222e-05,3.217918e-05,6.445538e-05,7.7922894e-05,-1.3532866e-05,-1.8129213e-06,-8.9725036e-05,0.000117997086
