,ssta30GLB_cluster1,ssta30GLB_cluster2,ssta30GLB_cluster3,ssta30GLB_cluster4,ssta30GLB_cluster5,ssta30GLB_cluster6,ssta30GLB_cluster7,ssta30GLB_cluster8,ssta30GLB_cluster9,ssta30GLB_cluster10,ssta30GLB_cluster11,ssta30GLB_cluster12,ssta30GLB_cluster13,ssta30GLB_cluster14,ssta30GLB_cluster15,ssta30GLB_cluster16,ssta30GLB_cluster17,ssta30GLB_cluster18
2016-12-01,0.3864441,-8.637665,-2.57724,-9.424896,-0.8359375,2.2967834,-4.6565857,-7.57843,-12.9375305,-1.8077393,-2.2697449,3.4295654,-4.8154297,-14.898834,1.8503113,-12.496948,0.31134033,-7.6975403
2017-01-01,-0.75650024,-9.756409,-1.3524475,-8.176636,-0.013519287,2.216339,-6.186157,-6.540741,-14.431213,-0.36514282,-3.4382935,2.8311768,-3.8589478,-17.299744,1.2260437,-10.740753,0.34106445,-9.873627
2017-02-01,-1.3381042,-10.374298,-1.850647,-7.663208,0.25506592,2.115448,-6.60141,-5.730316,-15.258667,0.042999268,-3.8555298,2.68161,-4.4658813,-18.827942,0.88479614,-10.832184,0.61016846,-10.599762
2017-03-01,-1.9728088,-10.571442,-2.3651428,-8.004852,0.026641846,2.3270264,-6.963928,-5.7442017,-15.911224,-0.31555176,-4.2761536,2.6672058,-4.421692,-19.10852,0.7040405,-10.916107,0.8594971,-10.685669
2017-04-01,-1.8844299,-9.987946,-2.6959229,-9.2092285,-0.16757202,2.4606018,-6.7230835,-6.7807007,-15.933105,-1.2745667,-4.236969,2.8141785,-5.1840515,-16.561829,0.21035767,-12.188995,1.0163879,-10.001343
2017-05-01,-1.1574097,-9.037445,-4.2355347,-10.513916,-1.1320801,2.2534485,-6.597992,-8.267181,-14.44873,-2.2718506,-3.5601196,3.0982056,-6.3039856,-10.835236,1.0709534,-12.27298,0.59072876,-7.416443
2017-06-01,0.71551514,-6.2601624,-5.1412354,-11.15744,-1.7612,1.7887268,-3.7337952,-9.14209,-11.782684,-3.4487305,-1.0668945,2.9721985,-7.044342,-5.835541,2.0867004,-12.573822,0.055480957,-3.577362
2017-07-01,1.7219238,-4.2401123,-6.2072754,-11.292755,-2.8212585,0.86624146,-1.0681458,-9.826202,-8.480347,-4.379669,-0.07141113,3.1308594,-7.3807983,-0.63061523,2.4475098,-12.951996,-0.9236145,-0.51538086
2017-08-01,2.184723,-2.856079,-6.9423523,-11.574921,-3.4589844,0.24041748,1.3801575,-10.142639,-5.0437317,-5.0596313,1.4035034,3.2122498,-7.8338013,1.6662292,2.780182,-13.481476,-1.1834412,0.3392334
2017-09-01,2.4818726,-2.8385315,-7.134369,-11.864777,-3.7036438,0.69052124,0.6925354,-10.510468,-4.367157,-5.2496643,1.7334595,3.4398804,-8.154938,-2.2753296,2.4486084,-13.899963,-1.3084106,-1.0292969
2017-10-01,2.0543823,-3.560028,-6.9555054,-11.318878,-3.5620117,1.4564209,-0.74365234,-10.037567,-6.1772766,-5.107025,0.92303467,3.669403,-8.4861145,-6.303406,2.4596252,-13.877533,-1.0123291,-3.7288818
2017-11-01,1.4628601,-4.983368,-5.813751,-9.777344,-2.6641235,1.9833374,-3.085266,-8.634125,-9.051788,-4.3675537,-0.8623352,3.595398,-7.5653687,-11.829437,2.7421875,-12.45816,-0.2852478,-5.8177185
2017-12-01,0.66882324,-6.234833,-4.6515503,-6.2104797,-1.6479492,2.1900024,-4.6525574,-5.617523,-11.5303955,-3.6955566,-2.0288696,3.4127197,-6.7289734,-15.857513,1.9754639,-10.86142,0.6003113,-7.7778625
2018-01-01,-0.32666016,-7.6964417,-2.7621155,-4.7714844,-0.38796997,1.961731,-5.1830444,-4.662384,-13.685059,-1.7852478,-2.8302002,3.142334,-4.590149,-17.829529,1.2488403,-10.231659,0.86587524,-9.396637
2018-02-01,-1.3572083,-9.084991,-2.0857239,-5.884674,0.22399902,2.691681,-5.734497,-4.2530518,-15.130768,-1.2673035,-3.8955688,3.0060425,-4.2779846,-19.518433,0.9259949,-9.563568,0.9161377,-10.301422
2018-03-01,-1.837677,-10.000916,-1.6625671,-7.46933,0.41433716,2.7521057,-6.3983765,-4.894104,-15.594635,-1.3502808,-4.3474426,2.843048,-4.246643,-19.249634,1.0882874,-9.867889,1.1859741,-10.199921
2018-04-01,-1.6969299,-10.141266,-2.9861145,-8.948761,-0.27993774,2.5784912,-5.8835144,-5.7161865,-15.455444,-2.2903442,-3.5904236,2.9915771,-4.8063354,-17.03769,1.4956055,-10.600098,0.9536438,-9.34729
2018-05-01,-1.3057556,-9.861298,-4.6469116,-10.567444,-1.035553,2.4256287,-4.3252563,-7.3847656,-13.686737,-3.1379395,-3.1514282,2.9811096,-5.432556,-12.27179,2.572174,-11.842072,0.5435791,-6.16626
2018-06-01,0.40664673,-7.2691956,-5.4541626,-11.218811,-1.5907898,2.0746155,-1.6578064,-8.490295,-10.773499,-3.7362976,-0.87786865,3.2510376,-6.5396423,-5.545624,2.8176575,-12.609314,-0.0126953125,-2.3494263
2018-07-01,1.2737122,-5.0490417,-6.5616455,-11.320343,-2.2810364,1.3563232,-0.4041443,-9.554657,-8.841736,-4.3896484,0.60183716,3.407257,-7.768738,-0.45819092,2.381012,-13.662262,-0.3282776,-0.6348572
2018-08-01,2.1817322,-3.190094,-7.1267395,-10.798889,-2.7790833,0.8790283,0.9091797,-9.956085,-6.6824646,-4.516693,1.4178772,3.3134766,-8.16391,3.269806,2.7512207,-14.3359375,-0.69436646,1.1622314
2018-09-01,2.4874878,-2.5091858,-7.652893,-11.15567,-3.227295,1.1411438,0.72128296,-9.97821,-6.04364,-4.6744385,1.2944336,3.2591248,-9.035614,0.33364868,2.6371155,-14.779999,-0.9243469,-0.03475952
2018-10-01,2.142334,-4.601288,-7.2025146,-11.268005,-2.9878845,1.870575,-1.2008972,-9.490906,-6.979065,-4.6802673,-0.04940796,3.3665466,-8.288513,-5.1598816,2.1236267,-14.059937,-0.72909546,-3.3302917
2018-11-01,0.87542725,-7.3413086,-5.617737,-10.442902,-1.8977661,2.2269592,-2.7535706,-9.013428,-8.262085,-3.455597,-1.3267212,3.2132263,-7.5289,-9.431213,2.1635742,-13.29718,-0.07495117,-4.5603027
2018-12-01,-0.10369873,-8.513763,-3.7644348,-9.00116,-0.97927856,2.2215881,-4.346405,-7.235504,-10.925842,-2.2294922,-2.3219604,2.9422913,-5.6091003,-13.609161,1.2872925,-11.589905,0.36135864,-7.4578857
2019-01-01,-0.8909607,-9.556549,-1.045227,-5.904602,0.4303894,2.6758118,-6.2237244,-4.632141,-12.59198,-2.1679382,-3.4317932,2.5895996,-2.9805908,-16.919983,0.8543701,-10.106567,0.5231323,-9.711853
2019-02-01,-1.431488,-10.24884,-0.93640137,-5.5492554,1.3624573,2.6565552,-7.3354187,-4.213318,-13.820129,-1.1607666,-4.4139404,2.4085388,-2.3394165,-18.485931,0.5961609,-11.20166,1.3165588,-10.751465
2019-03-01,-1.6915588,-10.373779,-1.391571,-6.813568,1.6720581,2.8497314,-6.77829,-5.196289,-14.547028,-1.572052,-4.823242,2.247284,-2.9014587,-18.797913,1.0000305,-11.697144,1.8923645,-10.993866
2019-04-01,-1.6595764,-10.3559265,-2.0639038,-8.330322,0.9916687,2.9275513,-6.21698,-6.249237,-14.598755,-2.2337952,-4.327484,2.4909668,-4.254364,-16.569427,1.5114441,-12.667419,1.7009888,-10.507172
2019-05-01,-0.721344,-8.510254,-3.8469849,-9.264923,0.10696411,2.5510254,-4.983795,-7.5911865,-13.522888,-2.9299622,-2.8825684,3.0823975,-5.337219,-11.902069,1.6128235,-13.597992,1.3239441,-8.367584
2019-06-01,0.7284241,-6.486267,-4.991516,-10.467957,-0.624176,1.6444397,-2.7032166,-8.777557,-9.236328,-3.8587036,-0.4416809,2.9431152,-6.1298523,-6.432831,2.420807,-14.180908,0.5378723,-3.2451782
2019-07-01,2.100647,-4.587738,-5.6419067,-10.939362,-1.7267761,0.7636719,-0.15435791,-9.383606,-6.247864,-4.508606,1.554657,2.8573608,-6.8311462,-1.8694458,2.6309814,-14.123993,-0.003112793,-0.6796875
2019-08-01,2.7728577,-2.8810425,-6.119629,-11.475067,-2.4565735,0.74572754,1.6385498,-10.091217,-3.7678223,-4.8391113,2.61203,2.7557068,-7.61438,1.7096252,2.5560608,-14.656677,-0.63409424,0.18914795
2019-09-01,3.0664368,-3.5498352,-6.9048767,-11.533844,-2.760376,1.2333984,1.2636414,-10.212524,-4.6453247,-5.212494,2.481659,2.7523804,-8.048767,-2.3318481,2.514923,-14.990204,-0.6933899,-0.79071045
2019-10-01,2.70932,-3.9256287,-6.4911804,-12.059387,-2.6784058,1.5724792,-1.845581,-9.989899,-6.128723,-5.3437805,0.15130615,3.202362,-7.758606,-5.2001038,2.0100708,-14.532166,-0.4541626,-2.4812927
2019-11-01,1.3272095,-5.5058594,-5.480652,-11.001984,-1.256012,2.1983337,-3.2049866,-8.876038,-7.5254517,-4.1825256,-0.9767151,3.3533325,-7.0626526,-9.194641,1.8973694,-14.494141,0.23220825,-4.2440186
2019-12-01,0.2734375,-7.688385,-3.953247,-10.135986,-0.50997925,2.6464233,-3.8856812,-7.4338074,-10.42688,-3.2893066,-1.8812561,3.2049866,-5.9486084,-13.882721,1.2539978,-12.41922,0.63186646,-6.901428
2020-01-01,-1.0186768,-8.231537,-2.4062805,-7.9188538,0.5907898,2.6387024,-5.45874,-5.874817,-12.681763,-2.0946045,-3.0525208,2.7979736,-4.5867615,-15.835693,0.86608887,-10.517334,1.0763245,-9.670593
2020-02-01,-1.6374207,-8.975525,-2.5429382,-6.7713013,1.0644531,2.7628174,-6.756714,-4.5155945,-13.5486145,-1.4199219,-4.1121216,2.7433777,-4.5078125,-17.085602,0.6114807,-10.648132,1.639801,-10.222351
2020-03-01,-1.8564453,-9.358185,-2.4186707,-7.7705383,0.70803833,3.1230164,-7.150055,-5.441986,-13.957001,-1.6404114,-4.5574036,2.7685852,-4.475342,-17.499817,1.022644,-10.736084,1.7766724,-10.681702
2020-04-01,-1.4588928,-10.087006,-3.3106384,-9.7908325,0.44628906,2.7792053,-6.638855,-6.6189575,-13.669159,-2.36438,-4.260803,2.835022,-5.395447,-16.82306,1.4949951,-11.756683,1.7785339,-10.286072
2020-05-01,0.08932495,-9.195709,-3.8540344,-10.808105,-0.34228516,2.8786316,-4.747406,-7.8168335,-12.817657,-3.0140991,-2.7562866,3.071869,-6.0024414,-12.544312,2.1969604,-13.151703,1.1987305,-7.2327576
2020-06-01,1.1306763,-6.5880737,-4.8868103,-10.966949,-1.2667847,1.7351685,-3.2598572,-9.0336,-10.267792,-4.339142,-1.6299744,3.182495,-6.798279,-5.968048,2.8299866,-14.169403,0.49951172,-4.829529
2020-07-01,1.5975952,-4.6767273,-6.1993103,-11.165192,-2.3244019,0.94311523,-0.49935913,-9.601807,-6.2294006,-4.489319,0.084747314,3.030365,-7.567505,-3.959137,3.3571167,-14.1710205,-0.09005737,-1.1955872
2020-08-01,2.3107605,-2.420105,-6.6193542,-11.382751,-2.8434753,0.91101074,1.5713196,-9.7421875,-4.2830505,-4.7001038,2.1218872,3.2686768,-8.351685,-0.3357849,3.4099731,-14.127869,-0.65719604,0.5488281
2020-09-01,2.305603,-2.985077,-7.0187683,-11.703033,-3.1982117,0.81359863,1.1044312,-10.115387,-4.38678,-5.014557,1.7137451,3.2538147,-8.582123,-3.1452942,2.5663147,-14.226746,-0.9109497,-0.43756104
2020-10-01,1.8935242,-4.5400696,-7.0050354,-11.243591,-2.7931824,1.5895691,-0.67388916,-9.352997,-5.628113,-5.255249,1.0380249,3.5428162,-8.102783,-6.2641296,2.7358704,-14.39267,-0.54037476,-1.5235596
2020-11-01,0.9628601,-6.3038635,-5.989258,-10.614288,-1.9934692,2.1091614,-2.4435425,-7.8905334,-7.243347,-4.3632507,-0.57818604,3.4744263,-7.609436,-9.656372,2.4004822,-12.567535,-0.018859863,-5.1192017
2020-12-01,0.41488647,-8.455505,-4.184906,-9.845062,-1.3373413,2.5730286,-3.6469421,-6.7192993,-9.536255,-3.168213,-1.6859436,3.274109,-6.099762,-13.549072,1.5893555,-11.522034,0.18426514,-7.1358643
2021-01-01,-0.31411743,-9.877716,-2.5710144,-8.700684,-0.5522766,2.6889343,-4.8775635,-5.31427,-12.177399,-2.0794067,-3.0278015,2.8853455,-4.3268127,-16.016357,0.4547119,-10.1839905,0.5006714,-8.337372
2021-02-01,-0.6941223,-10.429321,-1.890686,-7.7177734,-0.1465149,3.052948,-5.926605,-5.1709595,-13.16095,-0.9961548,-3.119995,2.8116455,-3.4579468,-17.448212,0.51776123,-10.012695,0.65930176,-9.527405
2021-03-01,-1.2339783,-10.559418,-2.2019043,-8.338409,0.49169922,2.8177795,-6.622772,-5.2799377,-13.855011,-1.1822205,-3.6001892,2.870575,-3.7158203,-17.447876,0.40667725,-10.439026,0.71136475,-10.308594
2021-04-01,-1.2319946,-9.537231,-2.7739258,-8.95163,0.48892212,2.713623,-7.0295105,-6.116516,-13.640228,-1.9448853,-3.413391,2.8736267,-4.092987,-15.278778,1.0766602,-11.130371,1.1278687,-9.851959
2021-05-01,-0.24765015,-7.7935486,-4.499542,-9.965424,-0.28726196,2.7469482,-4.613617,-7.3177795,-10.932831,-3.0220337,-1.7700195,3.1556702,-5.4067383,-11.551178,1.3787537,-11.91922,0.7878723,-7.0875244
2021-06-01,0.61187744,-6.036865,-5.9888,-10.742889,-1.1439209,2.3755798,-2.2670898,-8.269989,-8.758453,-3.7340088,-0.7642517,3.364624,-6.49469,-5.8071594,2.410431,-12.802277,0.3668518,-3.447815
2021-07-01,1.530426,-3.68042,-6.9089355,-10.927429,-2.3217163,1.7094421,-0.29348755,-9.376526,-5.4995728,-4.6462097,1.0129395,3.2355042,-7.502472,0.026000977,2.8410645,-13.434113,-0.18310547,-0.20687866
2021-08-01,2.2640991,-2.0828552,-7.4320374,-11.971191,-2.9985046,1.3674622,0.5706177,-10.000519,-4.4955444,-5.001404,1.8548279,3.3745728,-8.21463,1.936676,2.0755615,-14.104004,-0.62384033,0.68203735
2021-09-01,2.1547852,-2.5897827,-7.2625427,-12.014496,-3.1479492,1.4619751,0.3461914,-10.065979,-4.152832,-5.7253723,2.3184814,3.178131,-8.731079,-0.9517822,2.4240723,-14.294647,-0.76538086,-0.47442627
2021-10-01,1.9987793,-3.7971497,-6.9036865,-11.580139,-2.8223572,1.86203,-0.792511,-9.216034,-6.9828796,-5.762024,1.4881592,3.689087,-8.306732,-3.7823486,2.7533875,-14.179199,0.121032715,-3.0108643
2021-11-01,1.5106812,-5.3413696,-6.1608887,-10.446075,-2.2174072,2.3793335,-2.823059,-7.9024353,-10.096497,-4.536072,-0.18807983,3.6915283,-7.4345703,-8.817017,0.8965454,-13.143372,0.65945435,-4.9099426
2021-12-01,0.5904541,-7.532593,-5.049164,-8.389099,-1.6680298,2.7137756,-4.664215,-5.664337,-11.216309,-3.4153748,-1.5962219,3.1003113,-6.3750916,-13.004303,0.7684021,-11.76178,1.5203552,-7.173004
