,sstGLB_cluster1,sstGLB_cluster2,sstGLB_cluster3,sstGLB_cluster4,sstGLB_cluster5,sstGLB_cluster6,sstGLB_cluster7,sstGLB_cluster8,sstGLB_cluster9,sstGLB_cluster10,sstGLB_cluster11,sstGLB_cluster12,sstGLB_cluster13,sstGLB_cluster14,sstGLB_cluster15,sstGLB_cluster16,sstGLB_cluster17,sstGLB_cluster18
2010-04-01,389.44091796875006,553.5015578497024,336.64793534712356,392.84806122650974,382.60759069564494,363.39080169036225,375.96723116361176,348.558843703497,407.4415806361607,442.34732448464575,363.2360540284701,329.2897896144701,354.81528776237764,1044.7347005208333,306.4556170359216,303.90313399465464,318.16775899537856,299.0421570453447
2010-05-01,390.62332816745925,554.5348830450149,335.29052734375,391.28766446500214,381.27621914478055,362.5977662232545,377.0877349071013,347.07588922409786,409.06598772321433,441.1424240263382,364.4139202094517,329.3726514733356,353.36963699524665,1059.5937093098958,306.99732346085796,302.6235480057566,317.30167227731624,300.80862143605026
2010-06-01,391.8690291694973,556.4395868210565,333.8212793523615,389.6963789656356,379.6901232130984,361.5038256029467,379.18752034505206,345.4883757091704,411.77590506417414,439.21591881478184,366.0890169670246,329.0362416143003,351.7926871058453,1084.089152018229,307.1238665787015,301.40965511924344,316.16383942080216,303.68073453608247
2010-07-01,392.6657635232677,559.3633742559524,332.5986341996626,388.4311985325169,378.30731331033905,360.4333276147241,381.5533369015425,344.242422921317,416.42852783203125,437.72164524191675,367.39453274779527,328.58652529509175,350.5028230598174,1099.5014331958912,306.9947609161299,300.4435970908717,315.0663778815471,307.3798740033022
2010-08-01,393.17397407863456,561.8096342540922,331.8625016645952,387.85647830447635,377.4375233751662,359.9394193998686,382.75602291791864,343.4710184733073,420.1197596958706,436.8751903571705,368.3137109674559,328.2898678986923,349.753561364599,1107.3991563585068,306.8764334719903,299.93941457648026,314.5389610612896,308.76549789586016
2010-09-01,393.19323995839,562.1251278831845,331.6404169256037,387.5874905972867,377.29258435837767,360.1277944203969,382.903074606871,343.39199974423366,419.99908447265625,436.2726343740331,368.4264762269939,328.2883287512738,349.5586165462632,1099.3483931929977,306.87106765863547,299.8778011924342,314.60978548291706,308.2025272330058
2010-10-01,392.6990409519362,560.6942894345237,332.08696191961116,388.2073685929582,377.7223497755984,360.83188901792414,381.94793309920874,344.10454886300226,416.8697248186384,436.81188904412903,367.7986191825633,328.31896574600887,350.10221550263554,1084.2997233072915,306.7362545100787,300.2903988486842,315.1087801221391,306.2744140625
2010-11-01,391.64668871008837,558.0496651785714,333.2697261463512,389.7483000884185,378.78523156998006,361.49529351128473,379.99508197490985,345.51969255719865,413.6402675083706,438.09099858350095,366.25266982002495,328.30153092094093,351.45175428275604,1069.0244321469906,306.2063357908914,301.42166940789474,315.6417524310905,303.5723499416076
2010-12-01,390.2640831988791,555.924798874628,334.95941162109375,392.0431807234481,379.9985585314162,361.9124037367445,377.8070694360977,347.5138164701916,411.2310791015625,439.9812603941058,364.5477856595092,328.0344225012738,353.48961152226093,1056.052992078993,305.44698390038565,303.4966077302632,316.1790444817342,301.2184064412854
2011-01-01,388.9151797087296,553.8171968005952,336.85585368763316,394.19054598421667,381.36814847905583,361.779711840747,376.1553055200821,349.6070498511905,409.26369803292414,442.02945822536356,363.0009750647048,327.7326368248981,355.5318257894861,1043.37237322772,304.88824043565126,304.80471962376646,316.682939126458,299.313417415029
2011-02-01,388.1337837550951,552.3607235863095,338.01774111661047,395.15636547191724,382.4235112616356,361.9083347263279,375.26327279897833,350.4575638543992,408.10782296316967,443.7773902817528,362.1625467312117,327.8478473165761,356.63626797227977,1037.8463179976852,304.84959260197996,305.5218505859375,317.18601710359815,298.2674195594394
2011-03-01,388.20191756538725,551.8912179129464,337.8766493363814,394.72598514041385,382.8422773645279,362.3900542388091,375.1636994190705,350.04944574265255,407.61029924665183,443.6246664217203,362.1978759765625,328.1976517387059,356.2903162944748,1037.4685781973378,305.1598313503896,305.09890907689146,317.6875692018321,298.1258117046553
2011-04-01,388.8966966711957,552.8392392113095,336.86376051469284,393.29071044921875,382.4370948304521,362.5210232204861,375.7267096103766,348.7689426967076,407.98261369977683,442.54688225170173,362.77108221697665,328.6065076745075,355.0473132765437,1044.3267822265625,305.87090645127626,303.9674778988487,317.7299177142936,298.87245414183315
2011-05-01,390.1941714079484,554.8807779947916,335.30235290527344,391.5657662056588,381.0838545129654,361.95952727629975,377.3118630433694,347.08900451660156,409.63910784040183,440.6848416470065,364.1911418891392,328.73869522758156,353.3185843961785,1060.7174343532986,306.5868581524332,302.73299367804276,317.0150219554633,301.0280963071843
2011-06-01,391.5016771399457,556.739007859003,333.8580391623757,389.74865062816724,379.7584176570811,360.94059758000185,379.1057880108173,345.499747140067,412.53941127232144,438.7168355507426,365.96494335338383,328.46752664317256,351.8281132341868,1079.4786241319443,306.86099608132554,301.46404065583886,315.9453056227993,303.8587432546714
2011-07-01,392.199123216712,559.4904436383929,332.51237002286047,388.3991344555004,378.440395923371,360.0460476345486,381.2085665189303,344.1664014543806,417.7532958984375,437.02818615601797,367.1183018596626,328.0752099078635,350.37566035626884,1095.24909125434,306.7875209352139,300.5510189658717,315.04675636828784,307.15728445151416
2011-08-01,392.7586298403533,561.275402250744,331.8255684592507,387.64209231814823,377.6859624335106,359.6905957471143,382.3906727326222,343.4543972923642,421.1509922572545,436.2139258054223,367.8408008411618,327.95668892238456,349.622905685241,1102.9292353877313,306.80793587488074,299.859330026727,314.546278832664,308.517393131846
2011-09-01,392.82091223675275,562.1096656436011,331.6004666415128,387.4124681627428,377.4660280917553,359.8351739190362,382.8988099709535,343.25990222749255,420.4383632114956,436.1620459226098,368.2018631075058,327.9993339206862,349.4555737598833,1096.4139585141781,306.83367780146705,299.73982961554276,314.6107740805183,308.3492003765303
2011-10-01,392.5012870456862,560.9415399460565,332.054970481179,387.97021814294766,377.85951005651594,360.53811379739113,381.86913514748596,343.85145278204055,417.59076799665183,436.55235366065904,367.63829892398394,328.28990770422894,349.98976006565323,1082.8638147424767,306.63744123230754,300.0870554070724,315.04872281786425,306.1226441688144
2011-11-01,391.3761304772419,557.9588971819196,333.2474795254794,389.3362303037901,378.70404182596405,361.26423970357075,379.8508864182692,345.2301751999628,414.7650582449777,438.1907850208849,366.0710059791986,328.50136798361075,351.3176423957549,1070.45819317853,306.2306023129373,301.1316560444079,315.53189989546655,303.555360774404
2011-12-01,389.94766898777175,554.9432082403274,334.65409712357956,391.2859736262141,379.85269749418217,361.8634473096143,377.8199611566005,346.96424575079055,411.4955357142857,440.2996252078821,364.27161093869825,328.1989852241848,353.00655135189197,1055.7968704788773,305.5421940849634,302.6935456928454,316.12997995295996,301.3787967642558
2012-01-01,388.6661960767663,553.1742059616815,336.47587516091085,393.5160250277133,381.23227383228055,361.9677111193224,376.309086726262,348.9797501336961,409.24656459263394,442.2593069548654,362.8435380619728,327.9030443274457,355.1489956407662,1045.508829752604,304.96173887762404,304.2580052425987,316.78264779104313,299.5500387604704
2012-02-01,388.00096594769025,551.8992106119791,337.6648469404741,394.49411340661953,382.51351863779917,362.15433573221657,375.3954373873197,349.94930085681733,407.90152413504467,443.4587082060257,362.0515975484088,327.9294619352921,356.2755171074925,1039.3204300491898,304.8168463864703,305.16839278371714,317.43276891574055,298.3926045525934
2012-03-01,387.99776823624325,551.9141787574405,337.69834691827947,393.8933707572318,382.9453228889628,362.5566178971941,375.2224457569611,349.5404924665179,407.7015032087054,443.30766130201886,362.024487454467,328.2259004012398,356.11974877047254,1041.0446732132523,305.13238106065126,304.5380602384869,317.800527223399,298.425041277384
2012-04-01,388.6491062330163,552.9731968470982,336.5998701615767,392.8975285710515,382.37669599817156,362.8538114530546,375.818614470653,348.44985235305063,407.8625924246652,441.88812558013615,362.65079053633053,328.84024578592056,354.8391503023814,1048.8593207465276,305.91654304329677,303.5305946751645,317.7742434219575,299.334590951192
2012-05-01,389.92910633916443,554.8746744791666,335.2348501032049,391.0840421109586,381.15244763962767,362.29283788182715,377.37980377979767,346.7707679385231,409.8586164202009,440.8442431157178,364.11645807371553,329.0324335512908,353.32305172839796,1066.8164288556134,306.59749659569815,302.39681846217104,317.1660087477993,301.6012919317816
2012-06-01,391.2222820779552,556.6254243396577,333.80459872159093,389.4856633366765,379.86863156582444,360.97172001102666,379.27492581881006,345.2575865246001,412.30512346540183,438.94301310624223,365.75792932802915,328.59859964121944,351.74492525767135,1083.2008644386574,306.85915570829354,301.47910670230266,316.1252196405975,304.2984480710374
2012-07-01,392.0646999193275,559.6805826822916,332.64187899502843,388.34708961280614,378.65914852061167,360.07629944397524,381.3019581330128,344.0296173095703,417.2620500837054,437.3885655167079,367.1492126090395,328.28852777895725,350.62169454183925,1096.3285092954281,306.88836871819336,300.5875436883224,315.2044161944322,307.3085509624678
2012-08-01,392.57418425186825,562.1534946986607,331.89768357710403,387.7087567303632,377.7411537982048,359.80469299866274,382.68428704677484,343.5059138706752,420.75980050223217,436.1547791131652,367.9146608692006,328.2511570142663,349.8921221997365,1105.928322120949,306.9531700386649,300.0556704872533,314.7579461755887,308.94485945554123
2012-09-01,392.94947085173237,563.5601806640625,331.7251205444336,387.44960475612334,377.6107463430851,360.10810920784064,382.7859731820913,343.373780023484,420.37105015345986,436.36448926264694,368.18724088142255,328.38554714037025,349.5935830725245,1099.71844708478,307.0873309031091,299.9160927220395,314.80540960607397,308.105594595683
2012-10-01,392.77747112771743,562.2762334914435,332.2299090298739,387.95695949245146,378.1508425448803,360.8352432021866,381.75731561122797,343.89475867861796,416.9403948102679,437.4133572720065,367.6994651373179,328.6349686332371,350.15802957925456,1086.4726878978588,307.0711635754612,300.27645713404604,315.28014062156143,306.13371858891753
2012-11-01,391.6801386294158,559.4388543991815,333.35872996937144,389.2171911291174,379.2486831989694,361.6538382865287,379.80411236102765,345.13617016020277,413.83514404296875,438.41927405631185,366.1024035120303,328.8050245202106,351.36086337537654,1069.4143789785878,306.68998892980676,301.3716527035362,315.98692343268596,303.4720823936856
2012-12-01,390.26181428328806,555.9665062313987,335.10230671275747,391.34271982553844,380.4379986702128,362.1896829691019,377.9009109888321,347.066897437686,411.1761910574777,440.6661534073329,364.4545291830426,328.66982501486075,353.35548125117657,1054.207921911169,306.05762277850664,302.66707570929276,316.50999901999893,301.03954826433636
2013-01-01,388.80847433339,553.610345749628,336.6442246870561,393.3866140004751,381.57678482380317,362.20083608999624,376.15143213516626,348.96025884719126,408.6733572823661,442.1531148476176,362.83706009753644,328.2823048467222,355.1678760942207,1043.136257595486,305.3275926119195,304.14351613898026,316.98932916345734,299.18533797116623
2013-02-01,388.2230543053669,552.3440987723214,337.64856511896306,394.71293268976984,382.5754628282912,362.5382798570054,375.21393604767627,350.00664847237726,407.4512154715402,443.0982986299118,362.16966125862734,328.298804241678,356.2165961208114,1038.5520652488426,305.1160428966881,305.1902048211349,317.62378316530044,298.1154608972294
2013-03-01,388.42358133067256,552.6491292317708,337.5561280684038,394.43973850559547,383.03929105718083,362.8564233178491,375.183594532502,349.67965625581286,407.29169573102683,443.3249294167698,362.2932855336944,328.6069720724355,355.91526261295184,1039.3034758391202,305.4219020231989,304.852294921875,318.0500299158231,298.0625427875322
2013-04-01,389.04797097911006,553.3276076543899,336.51240955699575,392.97423491606844,382.3433214552859,363.00682090782186,375.84136571639624,348.4828585670108,408.1574794224331,442.4239205841971,362.94415245758245,329.02959408967394,354.62300863610693,1046.062441225405,306.1191005561188,303.8487805818257,317.9126148492518,298.8163269672197
2013-05-01,390.21128778872287,554.955328078497,335.1699482310902,391.3341831516575,380.8931261427859,362.1922031895176,377.30505527594147,346.94778805687315,410.1485770089286,440.5452312809406,364.3077826938746,329.04128364894706,353.2013307134789,1062.7421061197915,306.74899734613547,302.60520533511516,317.02434915891837,300.9696409874356
2013-06-01,391.3857368800951,556.8284970238095,333.7629491632635,389.63470458984375,379.5439375207779,360.998608471753,379.33963873447516,345.366941179548,412.9121180943081,438.6217627194848,365.8950150378643,328.6606365701427,351.7025867140437,1083.047146267361,306.83258289599235,301.4330090974507,315.92265384297974,303.78027847132734
2013-07-01,392.3197339928669,560.6190999348958,332.67993927001953,388.3918762207031,378.40726811835106,360.0748972849803,381.94947854066504,344.29348536900113,417.2884259905134,437.48966632503095,367.55208208517064,328.36553822393006,350.5889524896461,1097.2616690176503,306.8301057694219,300.467240182977,315.0202039261939,307.1954471548808
2013-08-01,392.8959191363791,562.7730305989583,332.04073472456497,387.74471798458615,377.65309435255983,359.6912372577656,383.1675602839543,343.63023667108445,420.55764334542414,436.5280000290068,368.45562706695745,328.2661570673404,349.96253323842245,1106.2087447554977,306.9012746252783,299.94326942845396,314.5645678882868,308.7799072265625
2013-09-01,393.17397407863456,563.5663132440476,331.8819219415838,387.5303732382285,377.65352289727394,359.92834875891515,383.36265759590344,343.4533800397601,420.70281982421875,436.5510090742961,368.6348757129506,328.33251953125,349.72396299063445,1098.239474826389,307.10122300164994,299.70879805715464,314.7422575614822,308.14916866341815
2013-10-01,392.74241571841037,561.3631766183036,332.32144442471593,388.06896725216427,378.17773697224067,360.65607844172297,381.94781572390826,344.0855480375744,417.792227608817,436.8928059492961,367.8052282040836,328.5112928307575,350.2630394625377,1085.37518536603,306.97473424081585,300.06405479029604,315.22855087065363,306.02366653914305
2013-11-01,391.5633491847826,558.5820079985119,333.35848721590907,389.55954474371833,379.1179510887633,361.4856250293262,379.95697412735376,345.386468796503,414.3276105608259,438.2626070834622,366.21623595068064,328.70512589164406,351.49208896131404,1069.62890625,306.5521007275763,301.35208932976974,315.87405137612785,303.4874041055896
2013-12-01,390.1396112856658,555.8088611421131,335.0739912553267,391.6525763434333,380.4599323678524,361.9792949687969,377.8299380571414,347.3559788295201,411.62898472377236,440.07441454594675,364.3650920844517,328.49225251570994,353.51965111422254,1053.9386890552662,305.86613856502464,302.9742431640625,316.4609452368508,300.9293703688789
2014-01-01,388.7347279424253,553.930402483259,337.01749281449753,393.6678293588999,381.79269344248667,362.1224068306588,376.38622186122797,349.2657434372675,409.7548566545759,442.6263186010984,362.95613481954564,328.1131910241169,355.59659291462725,1043.1220160590276,305.1653214083373,304.2610570004112,316.98433244732064,299.17410624395944
2014-02-01,388.0735314410666,552.7833775111607,338.0413749001243,394.6510727341111,382.7230380443816,362.265491199207,375.68778013571716,350.1524425688244,408.5736955915179,443.73164412998915,362.3236720547354,328.1591863217561,356.6186927887331,1038.3592393663193,305.0426919951694,304.9151611328125,317.4432781380667,298.40707680613724
2014-03-01,388.18547787873644,552.8681001209077,337.8234343095259,394.51764080975505,383.21259194232044,362.76841722093184,375.4684643867688,349.8817625499907,408.0042375837054,443.24487365118347,362.3083945432324,328.4989000403363,356.3069355056947,1038.7205900969327,305.4374636584566,304.81381064967104,317.92410192355305,298.196348209971
2014-04-01,388.93659508746606,553.7671479724702,336.6928273981268,393.40245014912375,382.52720609624333,362.91907141516515,376.0126749674479,348.7877437046596,408.1097848074777,442.20701916383047,362.9987096493961,328.9389834196671,355.0549242869917,1048.4992133246526,306.138436120885,303.906539113898,317.96682653292805,298.9844882611147
2014-05-01,390.1223754882813,555.9562465122767,335.3041908957741,391.5546314136402,381.37375851894944,362.3570164402684,377.36268654847754,347.1121470133464,409.8982456752232,440.3517165986618,364.2548917992715,329.25921896229625,353.4472362104669,1064.5144992404514,306.9151589585321,302.56649619654604,317.3334363480689,300.7524313385954
2014-06-01,391.406886888587,558.2906668526786,333.84581479159266,389.8285530708932,380.05223051030583,361.1195973805837,379.41781068459534,345.4389299665179,413.1890869140625,439.00759857479886,365.9054434372604,328.92687590225887,351.7415242022779,1083.9738633897568,307.1769578462945,301.2594443873355,316.26158163581096,303.84770029598906
2014-07-01,392.4719503651495,561.5183512369791,332.56253329190343,388.5144207928632,378.7797124335106,360.08462991800394,382.0870619553786,344.1856747581845,416.8599591936384,437.40414156772124,367.76903772646665,328.40956978175956,350.4828395613705,1098.1635199652776,307.0453750571525,300.38872969777964,315.1942938146457,306.8050109234053
2014-08-01,393.01635742187506,564.0952555338541,331.8947358564897,387.70516885293495,377.9489849983378,359.60854653481607,383.52189675355567,343.5678209577288,420.5548095703125,436.832057839573,368.6713844720572,328.318103292714,349.79843691170936,1102.7234112774884,307.08035767533397,299.901123046875,314.769218337368,308.53044962145617
2014-09-01,393.4704987899117,564.4281587146577,331.7455291748047,387.4756684174409,377.76737294298533,359.8562429617117,383.9050879845252,343.4608641124907,420.21466936383933,436.56102548731434,369.23054888204564,328.4380904487942,349.6928938900132,1097.5006103515625,307.1900967119911,299.690230520148,314.86383357518156,308.1170150914143
2014-10-01,393.05407980214,562.8294445219494,332.2073156183416,388.0076640361064,378.24186284491356,360.6316918725366,382.50579833984375,344.03463091169084,416.94745744977683,436.9477073744972,368.3755699110909,328.66161180579144,350.24390163191833,1083.8499846281827,307.2694657109773,300.1494076377467,315.3053498603928,305.9489771262887
2014-11-01,391.71190344769025,560.1038178943452,333.50322029807353,389.31629077808276,379.1698829163896,361.3893709383211,380.3985595703125,345.3656696137928,413.76434326171875,438.31185822439664,366.6276615821511,328.837539009426,351.61517039839043,1070.5522325303818,306.81834135953403,301.2653551603619,315.8893853845731,303.3597021987758
2014-12-01,390.2030215056046,557.1623302641369,335.2357864379883,391.6938575538429,380.38861213846405,361.95594398109046,378.2861954126602,347.52253577822734,410.87193080357144,440.59167238745357,364.71119512078224,328.6776799740999,353.69602800851845,1054.779843930845,306.10092978441077,303.01651804070724,316.4613213337643,300.9453842320393
2014-01-01,388.7347279424253,553.930402483259,337.01749281449753,393.6678293588999,381.79269344248667,362.1224068306588,376.38622186122797,349.2657434372675,409.7548566545759,442.6263186010984,362.95613481954564,328.1131910241169,355.59659291462725,1043.1220160590276,305.1653214083373,304.2610570004112,316.98433244732064,299.17410624395944
2014-02-01,388.0735314410666,552.7833775111607,338.0413749001243,394.6510727341111,382.7230380443816,362.265491199207,375.68778013571716,350.1524425688244,408.5736955915179,443.73164412998915,362.3236720547354,328.1591863217561,356.6186927887331,1038.3592393663193,305.0426919951694,304.9151611328125,317.4432781380667,298.40707680613724
2014-03-01,388.18547787873644,552.8681001209077,337.8234343095259,394.51764080975505,383.21259194232044,362.76841722093184,375.4684643867688,349.8817625499907,408.0042375837054,443.24487365118347,362.3083945432324,328.4989000403363,356.3069355056947,1038.7205900969327,305.4374636584566,304.81381064967104,317.92410192355305,298.196348209971
2014-04-01,388.93659508746606,553.7671479724702,336.6928273981268,393.40245014912375,382.52720609624333,362.91907141516515,376.0126749674479,348.7877437046596,408.1097848074777,442.20701916383047,362.9987096493961,328.9389834196671,355.0549242869917,1048.4992133246526,306.138436120885,303.906539113898,317.96682653292805,298.9844882611147
2014-05-01,390.1223754882813,555.9562465122767,335.3041908957741,391.5546314136402,381.37375851894944,362.3570164402684,377.36268654847754,347.1121470133464,409.8982456752232,440.3517165986618,364.2548917992715,329.25921896229625,353.4472362104669,1064.5144992404514,306.9151589585321,302.56649619654604,317.3334363480689,300.7524313385954
2014-06-01,391.406886888587,558.2906668526786,333.84581479159266,389.8285530708932,380.05223051030583,361.1195973805837,379.41781068459534,345.4389299665179,413.1890869140625,439.00759857479886,365.9054434372604,328.92687590225887,351.7415242022779,1083.9738633897568,307.1769578462945,301.2594443873355,316.26158163581096,303.84770029598906
2014-07-01,392.4719503651495,561.5183512369791,332.56253329190343,388.5144207928632,378.7797124335106,360.08462991800394,382.0870619553786,344.1856747581845,416.8599591936384,437.40414156772124,367.76903772646665,328.40956978175956,350.4828395613705,1098.1635199652776,307.0453750571525,300.38872969777964,315.1942938146457,306.8050109234053
2014-08-01,393.01635742187506,564.0952555338541,331.8947358564897,387.70516885293495,377.9489849983378,359.60854653481607,383.52189675355567,343.5678209577288,420.5548095703125,436.832057839573,368.6713844720572,328.318103292714,349.79843691170936,1102.7234112774884,307.08035767533397,299.901123046875,314.769218337368,308.53044962145617
2014-09-01,393.4704987899117,564.4281587146577,331.7455291748047,387.4756684174409,377.76737294298533,359.8562429617117,383.9050879845252,343.4608641124907,420.21466936383933,436.56102548731434,369.23054888204564,328.4380904487942,349.6928938900132,1097.5006103515625,307.1900967119911,299.690230520148,314.86383357518156,308.1170150914143
2014-10-01,393.05407980214,562.8294445219494,332.2073156183416,388.0076640361064,378.24186284491356,360.6316918725366,382.50579833984375,344.03463091169084,416.94745744977683,436.9477073744972,368.3755699110909,328.66161180579144,350.24390163191833,1083.8499846281827,307.2694657109773,300.1494076377467,315.3053498603928,305.9489771262887
2014-11-01,391.71190344769025,560.1038178943452,333.50322029807353,389.31629077808276,379.1698829163896,361.3893709383211,380.3985595703125,345.3656696137928,413.76434326171875,438.31185822439664,366.6276615821511,328.837539009426,351.61517039839043,1070.5522325303818,306.81834135953403,301.2653551603619,315.8893853845731,303.3597021987758
2014-12-01,390.2030215056046,557.1623302641369,335.2357864379883,391.6938575538429,380.38861213846405,361.95594398109046,378.2861954126602,347.52253577822734,410.87193080357144,440.59167238745357,364.71119512078224,328.6776799740999,353.69602800851845,1054.779843930845,306.10092978441077,303.01651804070724,316.4613213337643,300.9453842320393
2015-01-01,388.8677845830503,554.8145984468006,337.00252879749644,393.786435513883,381.8875966173537,362.06701696814,376.67455428685895,349.4120279947917,409.1119384765625,442.31496376566366,363.0314551979486,328.3306221340014,355.54963996611446,1044.141642252604,305.42222816525526,304.5933773643092,317.0744560134243,299.01975651377256
2015-02-01,388.26676078464675,554.0391903831845,337.9001964222301,394.8039080645587,382.77896962267283,362.42071844794015,375.6462879669972,350.2317337762742,408.3180890764509,443.20837341912903,362.2689838058378,328.3051266877548,356.35295086596386,1038.3364076967591,305.3120232113748,305.36004317434214,317.6442643286477,298.1168451997423
2015-03-01,388.32698656165087,553.9345296223958,337.75771747935903,394.5035573598501,383.1609717835771,362.80862160989113,375.55510692107373,349.99398731050036,408.1905691964286,443.3394932510829,362.3605178177723,328.5572549571162,356.07584757977224,1039.2556649667245,305.54131660752626,305.0279798005757,318.0943233866087,298.0731138249034
2015-04-01,389.0929512355639,554.2982119605655,336.8928389115767,393.1555464461043,382.71497361203456,362.90799160977383,376.28747010842346,348.769287835984,408.2924979073661,442.2353461237237,363.2055926176668,329.1113347592561,355.0435261554029,1047.4748399522568,306.22711569904976,304.0637849506579,318.0356092855964,298.93572305895617
2015-05-01,390.38657810377043,556.164318266369,335.4855450716886,391.2129376385663,381.579278174867,362.2818313919388,377.86366389347955,347.08397274925596,409.93382045200894,441.01783072594367,364.57135721218367,329.20481806216037,353.4294036497553,1064.9614122178818,306.89841699964217,302.62618215460526,317.35034996355085,301.3926083279639
2015-06-01,391.6189177139946,558.5427711123511,333.97287888960403,389.29113439611484,380.24507563164894,361.1526718368759,380.28478377904645,345.4454512823196,412.919921875,439.12960845645114,366.4318248538152,328.88598234757137,351.78252070783134,1083.0691867404514,307.17041947459444,301.2544009560033,316.29056258940363,304.3705891088112
2015-07-01,392.6518581224525,562.0458984375,332.80776630748403,388.1023510082348,379.0445270944149,360.18606191640856,382.83313849033453,344.2584264846075,417.2426932198661,437.47034356145576,368.13571672498085,328.46750674040425,350.67500838314197,1096.6922336154514,307.2143321728888,300.4601087068257,315.43683334135676,307.5261696097777
2015-08-01,393.50619108780575,564.1207449776786,332.0958744395863,387.50375283730995,378.3148453083444,359.7871339356935,384.0481880383614,343.6134338378906,420.71149553571433,437.1622822072246,369.2118638863593,328.2450136931046,350.05346091396837,1105.3643120659722,307.5166580937898,299.89482678865136,315.040448685767,308.94306615455866
2015-09-01,393.97917374320656,564.5934186662946,331.98495344682175,387.45587323163005,378.2561606549202,360.070727465747,384.04496021759815,343.49085489908856,420.09735107421875,436.9968829768719,369.2967327094517,328.3472940196162,349.87399549369354,1097.2911693431713,307.86668617306776,299.86328125,315.1881043340119,307.9679194184923
2015-10-01,393.40487272843075,564.132312593006,332.59383114901453,387.99758086333406,378.9275214012633,360.78776224955425,382.89771446814905,344.1107432047526,417.70564488002236,437.8921055557704,368.56204541914303,328.5549263332201,350.48482504235693,1083.6648446542245,307.7316944229087,300.21346242804276,315.76744401958626,305.9838993033183
2015-11-01,392.09487251613456,560.3427269345237,333.58691822398794,389.4122149493243,379.8900458153258,361.73693224474476,380.7442885178786,345.380365280878,414.44431849888394,438.8494661538908,366.8990808030579,328.916247823964,351.60073889307233,1070.168728298611,307.30159070352255,301.58318770559214,316.491591762489,303.54047952239046
2015-12-01,390.5247431216033,557.341541108631,335.3942350907759,391.57642673801735,381.24097458859706,362.30350528751404,378.69976728390424,347.4068414597284,411.19681222098217,440.9841254205987,365.11794014211085,328.8208870265795,353.7005321089044,1056.1683937355324,306.4972234439607,303.16766036184214,317.1944524200869,301.3761225434923
2016-01-01,389.4134388799253,555.160900297619,337.0797417380593,393.6248160697318,382.46683323636967,362.65484234234236,377.1399669158153,349.4563511439732,408.46470424107144,442.7765950117961,363.76829556892255,328.6085908309273,355.6335633059582,1046.077247902199,305.93003134691077,304.8353335731908,317.84722771443114,299.5837024806701
2016-02-01,388.6416625976563,554.0640113467261,337.922495061701,394.8868210251267,383.3933598944481,362.9166794968797,376.2750087640224,350.2759116036552,407.27146693638394,443.85658490775836,362.8947252144843,328.47108260444975,356.37311820524286,1039.69805682147,305.5612423341086,305.4472592002467,318.35791359485034,298.66729421713916
2016-03-01,388.79175600798237,553.390619187128,337.9257375543768,394.79708284945104,383.6948735663231,363.61855630044107,376.0263883150541,350.04950023832777,406.80960518973217,443.66148391572557,362.7750326519364,329.061511495839,356.2736786991717,1042.4239547164352,305.91690801178834,305.38021689967104,318.65955406511335,298.49252602488724
2016-04-01,389.42430579144025,554.1962251209077,336.9718031449751,393.3530446645376,382.93107702376994,363.50980191617396,376.5447372045272,348.83704412551157,407.0185634068081,442.59599742322865,363.422585703844,329.4612984035326,355.12917759906816,1049.9095775462963,306.4444039614146,304.2329808285362,318.41456453565144,299.2570700104704
2016-05-01,390.6419306216033,555.497320265997,335.54980538108134,391.35294733820734,381.4761287608045,362.7107912355715,378.0767587515024,347.11592538016185,408.82293701171875,440.9232564491801,364.8746794718175,329.51924863068956,353.5451130694654,1064.9211742259838,307.06956392632793,302.5233218544408,317.4942124057824,301.14198665028994
2016-06-01,391.9982777471128,557.726062593006,334.1209064830433,389.86820530247047,379.9824816115359,361.4635204051708,380.0893147786458,345.3616187686012,412.48408726283486,439.13087750425433,366.66482562667755,329.13956351902175,351.89372602715554,1082.5794361255787,307.29836034410783,301.2234657689145,316.3630096005722,304.0947039102771
2016-07-01,392.9490727963655,561.1883544921875,332.9468293623491,388.4429519240921,378.70161340591756,360.3815118829767,382.09834954677484,344.1533043271019,417.3957170758929,437.9575521639078,368.0117554459835,328.7786268151325,350.73225641825115,1097.2972728587963,307.222454663148,300.258499948602,315.3860602580326,307.01649459366945
2016-08-01,393.40468696925956,563.3104596819196,332.28558627041906,387.51897038640203,377.99115120096405,359.9623854811843,383.17350729917865,343.5327802385603,420.6043352399554,436.8509273717899,368.7329813015242,328.57098786727244,350.061476374247,1109.049140082465,307.1628017279938,299.61297286184214,314.9303597463689,308.3517802130316
2016-09-01,393.5147227411685,562.6123337518601,332.1141849864613,387.3501545674092,377.9192206200133,360.1544537701764,383.31154065254407,343.39768545968195,420.2101353236607,436.61917507058325,368.77003301140724,328.5827835746434,349.8431286179876,1098.487345377604,307.1839000129214,299.4472784745066,314.94418936716,308.0806456890303
2016-10-01,393.02472985309106,561.7178490048362,332.4881987138228,387.852313067462,378.44975897606383,360.9838628912115,382.3470678084936,343.8712347121466,417.0955113002232,437.10522037921567,368.16703936805027,328.69169815726906,350.31534217926395,1086.0382080078125,307.07039481204276,299.87462093955594,315.441142337423,306.332208692413
