,wGLB_cluster1,wGLB_cluster2,wGLB_cluster3,wGLB_cluster4,wGLB_cluster5,wGLB_cluster6,wGLB_cluster7,wGLB_cluster8,wGLB_cluster9,wGLB_cluster10,wGLB_cluster11,wGLB_cluster12,wGLB_cluster13,wGLB_cluster14,wGLB_cluster15,wGLB_cluster16,wGLB_cluster17,wGLB_cluster18
2012-04-01,-0.009509289377659071,0.02206039736794017,-0.029179950049355655,72.95786142349243,0.0053071200125300744,-3.563659105982099,2.447073800223214,-0.0035434804687445812,0.009773159517499153,-0.05998732065599339,0.03748244702208684,-0.7486539728501264,0.3504125028848648,-3.757249067227046,-0.006989146299820626,-0.06267875242902309,-4.094770178198814,17.00262427330017
2012-05-01,-0.034127874131940426,0.0158880093578988,-0.02198350246400096,176.29623413085938,-0.0015127849831197563,-4.49440734727042,2.092009569917406,-0.05792669020593166,0.02044274229556322,-0.04146651675303777,0.03724696475258734,-0.4890541819965138,-0.01733096471677224,-3.599480042854945,0.009135118770328436,-0.06300124092673769,-4.6486541628837585,12.298653274774551
2012-06-01,-0.04188773817703372,0.010504755132560488,-0.022700779394165076,192.98239946365356,-0.010148122667934162,-3.630774787494114,-0.34160366547959187,-0.10912602767348288,0.022726292628794907,-0.011043093870873289,0.04133411250694003,-0.2861643977024976,-0.34826787809530896,-9.027015169461569,0.023689256695825518,-0.06652278065377353,-10.518842190504074,25.828152894973755
2012-07-01,-0.04889100225123226,0.009261828050005567,-0.020004841906839863,114.38186168670654,-0.007128440671089518,-3.875078899519784,-0.8152446576527186,-0.0906105153262615,0.024460478127002715,0.003761243230352799,0.0398813496076731,-0.21304727038916418,-0.5288980901241302,-12.679872910181682,0.029677995502877464,-0.07691021476473127,-10.421175509691238,23.42991679906845
2012-08-01,-0.05308379587091384,-0.0014357094187289476,-0.011615984638784908,120.42267322540283,-0.014974127200938115,-3.090791829994746,-0.583186958517347,-0.10907598178495059,0.02288880106061697,0.015421444321891256,0.04387267823215829,-0.19469830919714534,-0.13345299909512204,-8.540939291318258,0.0373661865671856,-0.06459487069930349,-11.048680543899536,37.82161474227905
2012-09-01,-0.06773348775554876,0.009047165552334946,-0.015188075693100387,102.27557420730591,-0.003977728647203123,-3.085186226027352,0.4312495567968913,-0.07337776266715743,0.02225004741922021,-0.020457229887445767,0.039872956859406075,-0.3657454953474157,-0.02285678250094255,-9.572365880012512,0.02480249798468996,-0.06302632771584453,-9.140006452798843,18.029947578907013
2012-10-01,-0.0579687736195619,0.019414755633643154,-0.016821984129591773,92.78342723846436,-0.005868725640438937,-3.4792050719261165,3.458969720772334,-0.03035154214806177,0.01616607311880216,-0.03198934627660349,0.03718114749486443,-0.541858550380258,0.25143270691235864,-0.19467476134498915,-0.0006860466038977559,-0.06249508611401733,-8.88238251209259,32.297179102897644
2012-11-01,-0.04090679519367023,0.028477042897718362,-0.02338463277413743,67.75831580162048,0.0032270479986439226,-3.0813823853220255,5.747828313282557,0.01527648800137368,0.01709328396245837,-0.08774228832300972,0.03223019276557184,-0.855890880612766,1.0500227411588035,5.897679428259532,-0.014849496519629751,-0.08805185860517074,-2.2132672369480133,19.936715066432953
2012-12-01,-0.023995253608607856,0.035097792681762434,-0.029238771700324934,187.81979084014893,0.011976147660242487,-2.644821788583483,7.404881715774535,0.026730534789914433,0.012856365041807294,-0.07430697955629405,0.035239833649763026,-1.440693701014799,2.1281095345815024,11.36123538017273,-0.03678893634791009,-0.07803549571913115,0.6068576127290726,6.904358416795731
2013-01-01,-0.002548871771814149,0.049433944440340695,-0.02026477821034715,20.634406805038452,0.010590016074341738,-2.037791907787323,6.970942871911184,0.03844675015319477,0.00724203473655507,-0.12339529599629197,0.03427097267502433,-1.440876634681926,1.6871229807535808,8.0372820297877,-0.05550880216810692,-0.059437149261333505,-0.7727035321295261,7.451724261045456
2013-02-01,0.004489940293438611,0.04282876739144828,-0.03133754733411212,64.98364806175232,0.006397885638301375,-2.48690162386213,7.500498635428292,0.04114578478038311,0.012626938172616065,-0.10688372285050504,0.0322574253425848,-1.9990328480215631,2.0409645636876426,4.429150124390921,-0.03502887392942415,-0.08742541682963469,0.6197020877152681,7.13738426566124
2013-03-01,0.006822985024420453,0.03517371983530652,-0.017967347393301743,62.3893141746521,0.009148366067294529,-2.303678861686161,3.753869022641863,0.02308018569072539,0.0077764680225982374,-0.1294964997499597,0.029112210190886147,-1.2024705900865442,0.858227014541626,1.9174630443255107,-0.036305544951387,-0.06078000617574673,-2.183024026453495,11.969342827796936
2013-04-01,-0.0045474218376377815,0.023853964415940804,-0.018760520142603612,74.4156002998352,0.0013935876511565342,-3.1402924231120517,3.234173783234187,-0.004346863874657587,0.011892932769842445,-0.05424703224836027,0.03203676994537509,-0.8819385486490585,0.406997874379158,-1.3873444249232612,-0.0034895256405660627,-0.07748297814811979,-3.824172168970108,11.902021616697311
2013-05-01,-0.036870758049190044,0.014604808063195224,-0.017347740570876118,145.72322368621826,-0.007776764167712273,-4.645533221108573,1.6080260276794431,-0.05868454887108369,0.017410478089004755,-0.03256114044537147,0.041308677775630784,-0.5858909557847415,-0.08146575962503752,-7.329239944616954,0.015196921236330698,-0.06649386213750255,-9.386543184518814,22.50460833311081
2013-06-01,-0.056691805175581915,0.009827695753551108,-0.006942156334303304,130.83510398864746,-0.008039889301679383,-3.8127814020429334,0.5538630698408399,-0.09073734114115888,0.022989788558334112,-0.017613799461875766,0.0429755917260914,-0.30534155666828156,-0.33905714750289917,-7.875630259513855,0.025139903230815414,-0.061172653673862924,-7.9978592693805695,27.02876627445221
2013-07-01,-0.05171201268180472,0.003806920378284238,-0.00849466845810474,178.62147092819214,-0.00546158955516807,-3.061001854283469,-0.5187448646341051,-0.09307836267081174,0.024123161844909192,-0.014788514076202523,0.041398875621381975,-0.21242074230137992,-0.3728598852952322,-11.278152465820312,0.022243028205850623,-0.07335777033348473,-10.035201907157898,21.50295078754425
2013-08-01,-0.06418220820974131,0.008861344103320238,-0.0136550997674101,154.92068529129028,-0.01716527677192463,-2.975004911422729,-0.43997104678835186,-0.08832077241756699,0.023871721420437097,-0.012673931105025843,0.04417535318861535,-0.23700754870386684,-0.2752375354369482,-7.838986814022064,0.028441424824689567,-0.06210916314502152,-6.385453045368195,21.186959743499756
2013-09-01,-0.0600473375105467,0.00368669557381217,-0.004969575336153663,138.58880996704102,-0.01096629074425131,-3.136006849152701,0.06295015503253255,-0.08574263277378949,0.020639803586527707,-0.008953937018911043,0.041065904890692735,-0.1479692318860222,-0.15702976534763974,-6.5454840660095215,0.02034759443057211,-0.061186534181541324,-11.387430876493454,38.50806951522827
2013-10-01,-0.057671377893354074,0.016476709163798814,-0.011112100715974684,108.83088111877441,-0.00254657249983273,-3.5476239664213995,1.8966127719197952,-0.04603796469216997,0.02119676573202014,-0.056013896805690785,0.03704976865254462,-0.3638640484389137,-0.018941137629250687,-6.494182348251343,0.0008077647550361294,-0.06428044859548004,-7.048333436250687,28.627288341522217
2013-11-01,-0.044107114987783747,0.030658669958386238,-0.018658386562361007,80.2821695804596,0.003558744950185767,-3.0462022338594705,5.0684835229601175,0.010282401807754384,0.013089313101954759,-0.07379122041896277,0.032473047259853394,-0.7834310917293323,0.8939324816068014,5.869227151075999,-0.017565512878187535,-0.07344921100504545,-1.8528498709201813,18.524843454360962
2013-12-01,-0.018441880915741452,0.043997691574856196,-0.026926292815907665,58.241307735443115,0.0030867447111061395,-2.4626071963991434,5.429364527974809,0.03654549744996157,0.013956708088517188,-0.09928710174326803,0.03514069998758849,-1.3373302186236662,1.3705576459566753,10.736663142840069,-0.044013016398229673,-0.07497776983952036,1.0908884927630424,5.0040967762470245
2014-01-01,-0.006060610471873499,0.04089587851415706,-0.02178020785750476,66.76096320152283,0.00546928236213344,-2.033827986036028,6.783220171928405,0.04488466476852243,0.015511955920374021,-0.08914270529560014,0.03007443234042483,-1.4325231313705444,1.7763539155324302,7.787592709064484,-0.04288304037900205,-0.06582366150556779,1.4661355875432491,3.977123275399208
2014-02-01,0.002454237279589059,0.03453278914093971,-0.019193804479543643,47.55242466926575,0.005380621514823336,-2.3802684886114935,7.899120024272373,0.03375002183020115,0.011440565716475249,-0.08967692653338115,0.03074656526681464,-1.8836259841918943,1.7670214176177979,2.067102740208308,-0.049525819068248766,-0.05897967601004912,-1.5082824043929577,10.89937761425972
2014-03-01,0.0060433943156672065,0.03817936774924838,-0.03408905642217143,72.40190505981445,0.008280509081394155,-2.7463900191443305,5.068730882235935,0.027799095365811474,0.01048138369806111,-0.08286596184559897,0.026608408148111735,-1.48507181335898,1.201057235399882,2.3790506025155387,-0.036097029179477234,-0.04794517798083169,-2.135676331818104,15.799334645271301
2014-04-01,-0.009572567021260496,0.031159446036388098,-0.02450144120877089,97.08319902420044,0.0007258306618436458,-3.9305427244731352,4.50488839830671,-0.0002705240198834376,0.008703341064392588,-0.06397916095367834,0.03428865099404403,-0.911940897212309,0.7503294448057811,0.5346748357017835,0.0015895275630805482,-0.08190202393702098,-2.985532768070698,17.979656159877777
2014-05-01,-0.01909151946702117,0.018786334281370734,-0.025348690226522336,141.39134883880615,-0.0028460832808308517,-4.370307070868355,2.5654958827154974,-0.06444951096041636,0.017092310078442096,-0.04600203623447348,0.03805247635690406,-0.6319627165794373,0.22351798911889395,-7.181132833162944,0.016854308394082425,-0.07178246290708075,-6.606796383857727,26.464641094207764
2014-06-01,-0.042661252721655565,0.006770817877308225,-0.021993022036497802,201.93662643432617,-0.005491511778080386,-4.100532616887773,-0.01738399400242737,-0.11072566563432866,0.02355375364422798,0.0021779932556491273,0.042624235576156966,-0.2751918619169908,-0.3991367171208064,-10.107025504112244,0.028942432254552845,-0.07847380273196163,-11.96979284286499,44.35514211654663
2014-07-01,-0.07828643362297387,0.007414568192522014,-0.021412015511785194,163.01497220993042,-0.009531763613253362,-3.1514885170119147,-0.8942185768059321,-0.10006792166016318,0.026119973789900542,0.005950039827867465,0.045891639707390394,-0.23140238926691165,-0.30284546315670013,-9.904811779658,0.034733060925628584,-0.07826581749380851,-7.653550058603287,32.13871717453003
2014-08-01,-0.05373732476937967,0.0006837811603953567,-0.008477513202278289,128.6345362663269,-0.008071909458168693,-3.3499670880181447,-1.0021171399525233,-0.10123195634646849,0.022551894560456275,0.01176358388928587,0.036406124436352105,-0.12496785425087983,-0.48209354281425476,-11.239335934321087,0.034112017156119556,-0.06411574134717182,-9.508837014436722,30.49350380897522
2014-09-01,-0.068536248119151,0.007505386670902056,-0.020279620571134045,133.3051323890686,-0.008322853905764796,-3.8336225918361113,0.686748804790633,-0.09246645495295523,0.023433246277272703,0.005003109496707718,0.04162274930067632,-0.29287417145336375,-0.34151407579580945,-7.143756250540416,0.02318277128450751,-0.06692906727596205,-12.791682779788971,36.735600233078
2014-10-01,-0.06447411982006714,0.016433187615016342,-0.014982182796202342,122.58820533752441,-0.0023642643947604054,-3.55276060955865,2.314055604594094,-0.046216929331421845,0.01957467207685113,-0.027569362382386244,0.03386939017663356,-0.5093935219680561,0.25010322531064355,-1.806614175438881,0.012123538738196833,-0.06987761934192813,-3.6223649978637695,11.741920560598373
2014-11-01,-0.06368930955402187,0.029668357726265106,-0.01468813926922328,89.44549560546875,0.0004966574320154083,-3.5085529088973995,6.738931366375514,0.01209406205982139,0.016813017893582582,-0.06064824833005082,0.0351666159700098,-1.1561068541863384,1.3081341981887817,5.2555883924166364,-0.022667396310093017,-0.07616467773914337,-2.8747456148266792,20.52195519208908
2014-12-01,-0.03147360250414884,0.0443159614371348,-0.03277895262734225,58.903318643569946,0.008857436386472363,-2.992685352052961,6.382965190070015,0.030748731541362675,0.012719998275861144,-0.0699068574855725,0.028551072207600788,-1.391555368900299,1.8574694792429607,8.860483765602112,-0.030109563922625412,-0.07044338830271546,-0.7332284469157457,12.377431243658066
2014-01-01,-0.006060610471873499,0.04089587851415706,-0.02178020785750476,66.76096320152283,0.00546928236213344,-2.033827986036028,6.783220171928405,0.04488466476852243,0.015511955920374021,-0.08914270529560014,0.03007443234042483,-1.4325231313705444,1.7763539155324302,7.787592709064484,-0.04288304037900205,-0.06582366150556779,1.4661355875432491,3.977123275399208
2014-02-01,0.002454237279589059,0.03453278914093971,-0.019193804479543643,47.55242466926575,0.005380621514823336,-2.3802684886114935,7.899120024272373,0.03375002183020115,0.011440565716475249,-0.08967692653338115,0.03074656526681464,-1.8836259841918943,1.7670214176177979,2.067102740208308,-0.049525819068248766,-0.05897967601004912,-1.5082824043929577,10.89937761425972
2014-03-01,0.0060433943156672065,0.03817936774924838,-0.03408905642217143,72.40190505981445,0.008280509081394155,-2.7463900191443305,5.068730882235935,0.027799095365811474,0.01048138369806111,-0.08286596184559897,0.026608408148111735,-1.48507181335898,1.201057235399882,2.3790506025155387,-0.036097029179477234,-0.04794517798083169,-2.135676331818104,15.799334645271301
2014-04-01,-0.009572567021260496,0.031159446036388098,-0.02450144120877089,97.08319902420044,0.0007258306618436458,-3.9305427244731352,4.50488839830671,-0.0002705240198834376,0.008703341064392588,-0.06397916095367834,0.03428865099404403,-0.911940897212309,0.7503294448057811,0.5346748357017835,0.0015895275630805482,-0.08190202393702098,-2.985532768070698,17.979656159877777
2014-05-01,-0.01909151946702117,0.018786334281370734,-0.025348690226522336,141.39134883880615,-0.0028460832808308517,-4.370307070868355,2.5654958827154974,-0.06444951096041636,0.017092310078442096,-0.04600203623447348,0.03805247635690406,-0.6319627165794373,0.22351798911889395,-7.181132833162944,0.016854308394082425,-0.07178246290708075,-6.606796383857727,26.464641094207764
2014-06-01,-0.042661252721655565,0.006770817877308225,-0.021993022036497802,201.93662643432617,-0.005491511778080386,-4.100532616887773,-0.01738399400242737,-0.11072566563432866,0.02355375364422798,0.0021779932556491273,0.042624235576156966,-0.2751918619169908,-0.3991367171208064,-10.107025504112244,0.028942432254552845,-0.07847380273196163,-11.96979284286499,44.35514211654663
2014-07-01,-0.07828643362297387,0.007414568192522014,-0.021412015511785194,163.01497220993042,-0.009531763613253362,-3.1514885170119147,-0.8942185768059321,-0.10006792166016318,0.026119973789900542,0.005950039827867465,0.045891639707390394,-0.23140238926691165,-0.30284546315670013,-9.904811779658,0.034733060925628584,-0.07826581749380851,-7.653550058603287,32.13871717453003
2014-08-01,-0.05373732476937967,0.0006837811603953567,-0.008477513202278289,128.6345362663269,-0.008071909458168693,-3.3499670880181447,-1.0021171399525233,-0.10123195634646849,0.022551894560456275,0.01176358388928587,0.036406124436352105,-0.12496785425087983,-0.48209354281425476,-11.239335934321087,0.034112017156119556,-0.06411574134717182,-9.508837014436722,30.49350380897522
2014-09-01,-0.068536248119151,0.007505386670902056,-0.020279620571134045,133.3051323890686,-0.008322853905764796,-3.8336225918361113,0.686748804790633,-0.09246645495295523,0.023433246277272703,0.005003109496707718,0.04162274930067632,-0.29287417145336375,-0.34151407579580945,-7.143756250540416,0.02318277128450751,-0.06692906727596205,-12.791682779788971,36.735600233078
2014-10-01,-0.06447411982006714,0.016433187615016342,-0.014982182796202342,122.58820533752441,-0.0023642643947604054,-3.55276060955865,2.314055604594094,-0.046216929331421845,0.01957467207685113,-0.027569362382386244,0.03386939017663356,-0.5093935219680561,0.25010322531064355,-1.806614175438881,0.012123538738196833,-0.06987761934192813,-3.6223649978637695,11.741920560598373
2014-11-01,-0.06368930955402187,0.029668357726265106,-0.01468813926922328,89.44549560546875,0.0004966574320154083,-3.5085529088973995,6.738931366375514,0.01209406205982139,0.016813017893582582,-0.06064824833005082,0.0351666159700098,-1.1561068541863384,1.3081341981887817,5.2555883924166364,-0.022667396310093017,-0.07616467773914337,-2.8747456148266792,20.52195519208908
2014-12-01,-0.03147360250414884,0.0443159614371348,-0.03277895262734225,58.903318643569946,0.008857436386472363,-2.992685352052961,6.382965190070015,0.030748731541362675,0.012719998275861144,-0.0699068574855725,0.028551072207600788,-1.391555368900299,1.8574694792429607,8.860483765602112,-0.030109563922625412,-0.07044338830271546,-0.7332284469157457,12.377431243658066
2015-01-01,-0.007570106545692218,0.045191860494482865,-0.026297108165904606,16.926728188991547,0.009487953869347263,-2.4250330669539313,5.606814793178013,0.04390404559671878,0.011827319697476923,-0.07646893671549418,0.029942629725999013,-1.4724654309889849,1.5677167971928916,5.987101793289185,-0.04924645170605069,-0.06326559398855482,0.5202884320169687,3.728807717561722
2015-02-01,0.009732644863762572,0.03819007756589334,-0.029248666860421175,15.94327986240387,0.010458694381658917,-2.4681872555187767,5.809830342020307,0.044031688435511154,0.008285146998241543,-0.11260794731331807,0.029718895135054248,-1.6328836188596836,1.58259650071462,5.749509731928508,-0.05266901649285162,-0.06448816584081066,-0.018123343761544675,8.88315960764885
2015-03-01,0.003443104138628381,0.03287854804834233,-0.025550534383464003,19.18685734272003,0.009487105993030891,-2.1861651114055087,6.42364067690713,0.02562534656714309,0.00987764004676137,-0.07846283032467552,0.031192708093526582,-1.395085804602679,0.986375113328298,2.6623224218686423,-0.035072013325811,-0.05206245624897431,-1.1480745859444141,9.150596708059311
2015-04-01,-0.009416441598212439,0.025934713817975692,-0.02101403831783113,86.77866458892822,0.003867052627478059,-3.8355588912963863,3.24929803609848,-0.0006761213510551236,0.00542366704903543,-0.04613732841486732,0.03611313713256275,-0.6733720793443567,0.20084102948506674,-5.259905258814494,-0.0021698534305978337,-0.06909475718833963,-2.643767185509205,15.35157710313797
2015-05-01,-0.0350563076981267,0.019015902103188168,-0.03131933286482593,160.8847141265869,0.004584957073073531,-3.676170536449977,1.6314765172345296,-0.04721058363264257,0.013481000112369657,-0.022393649937037158,0.038814711692204816,-0.5363840390654171,0.1488993192712466,-6.336585680643718,0.018959139299948823,-0.06583981329993326,-5.560719966888428,22.682349383831024
2015-06-01,-0.04340920666018959,0.011353677567015972,-0.02481585364720486,165.5267596244812,0.0006611506928863332,-3.891155975205557,0.23932071136576785,-0.09063191881233995,0.02303794368635863,0.0023870475535445355,0.03953602197519036,-0.40033485959557924,-0.3816743940114975,-8.968639373779297,0.025958030230619693,-0.08442876670433551,-6.620349735021591,21.860799193382263
2015-07-01,-0.05261906819631819,0.009488498935483805,-0.020104165953847668,192.25130081176758,-0.007590501486101332,-3.449493859495435,-1.1454854692731584,-0.10962530801242047,0.01905553285032511,0.008478379858584673,0.03969703476979049,-0.1196740414289867,-0.34764615197976434,-10.153087973594666,0.023704118532035055,-0.0530622025229493,-10.279326885938644,32.87433385848999
2015-08-01,-0.05491413176059723,0.005007400012251878,-0.02144300596989585,173.2770562171936,-0.01172966261078381,-3.088017446654183,-0.7746985980442591,-0.10192689570513638,0.019228072035184597,0.011414183445238308,0.03694679663995121,-0.19263300825567806,-0.5050808688004812,-12.45030959447225,0.03618823105923867,-0.04684329222963781,-13.708299398422241,42.76207387447357
2015-09-01,-0.060811200652454725,0.005488286093506128,-0.02148461038751296,122.58433103561401,-0.00799558481175252,-2.843956010682242,0.7944823907954351,-0.0704883834855123,0.02007772942306474,-0.005985107090251118,0.0346110393516882,-0.36105152000399193,-0.10889008641242981,-6.51302436987559,0.016813211891639746,-0.043521967849561145,-12.173420935869217,49.069684743881226
2015-10-01,-0.05322847301598455,0.015160715834233705,-0.019618775695562363,104.67473268508911,-0.006703894739369239,-3.319949550288064,1.9924476742744444,-0.048160566525025796,0.017260065814480186,-0.011129458617492049,0.03263609405211139,-0.4102117436773636,0.05567265053590139,-0.9622026855746906,0.006034711161940292,-0.04120457499307029,-12.1416836977005,34.51507091522217
2015-11-01,-0.044217759926543865,0.02944226954368096,-0.023352014481292965,85.83582043647766,0.0006183686426637836,-3.8876482418605254,6.016221216746739,-0.002854053693061525,0.012439448200166226,-0.050191552031273935,0.03465121311001382,-1.129620916703168,1.0096987088521323,4.353033006191254,-0.011510122849402112,-0.06145489953306257,-7.325660437345505,31.63292109966278
2015-12-01,-0.010635769285727292,0.03921961616174581,-0.029310540252511223,83.69297981262207,0.004575920135107899,-3.0167862772941585,6.548216087477547,0.023899261670356445,0.006329211127012968,-0.051308762026475926,0.03584091384858543,-1.046277319683748,1.3294450441996257,7.198117176691691,-0.02830236544164174,-0.06107577711951976,-2.8943438082933426,14.68064934015274
2016-01-01,0.017884772912156385,0.0458081021024708,-0.028400223269724797,54.156047105789185,0.009820782830034262,-1.796748808452061,6.014940568378993,0.021249634129079903,-0.0005108464160002768,-0.05973601421596957,0.029053210431311326,-0.9696045342613668,1.3839590549468994,2.9420360922813416,-0.05702841135731154,-0.044628966371623835,-0.3034889465197921,4.484795406460762
2016-02-01,0.020295101385868965,0.038301110471979975,-0.029101195439787356,68.790602684021,0.009839677212459189,-2.306667183126722,5.682352610996791,0.038295449181036514,0.004306024801917374,-0.08552964849799287,0.033909867055377935,-1.2098682277342852,1.1124373475710552,8.313552041848501,-0.0407968549744079,-0.046963323553910065,0.13424988137558103,5.710970982909203
2016-03-01,0.01825622529112047,0.03503879988055189,-0.027238816978853733,31.311553716659546,0.006628928680383549,-2.253554548536028,5.702648418290274,0.023432016288014973,0.004917159792967141,-0.0852079203754079,0.02869423804194646,-1.1801350642653072,0.8468232552210491,1.2796932210524878,-0.03568678737827465,-0.052274489889339526,-1.7226701602339745,11.988343298435211
2016-04-01,0.006274730119793142,0.01676196403377041,-0.02931930473768541,118.72873306274414,0.004969739464840062,-3.3032149076461788,3.0201411673000877,-0.021137160788798195,0.011218659160658718,-0.07785452785445195,0.03584509842867761,-0.9185166919932646,0.30775864919026696,0.6308708339929581,-0.011165344053834821,-0.05942470185002502,-7.47629702091217,11.895914375782013
2016-05-01,-0.03516836412495277,0.012853883824778822,-0.018437439196433893,90.57493209838867,-0.0013586159804994803,-4.6708915914808,2.215399486677987,-0.06499844095246358,0.018954320810735226,-0.019232104486767567,0.03303075304154572,-0.4945015206056482,0.06701841950416565,-6.9754789272944135,0.010212916216888782,-0.06922604706214398,-9.759137034416199,19.20386403799057
2016-06-01,-0.05090081163483565,0.009002193281985033,-0.01452548992241564,60.10570526123047,-0.00407525596118427,-4.099145105906895,-0.4779992891209466,-0.08223121985793114,0.02118645403534174,-0.016827911467236632,0.03715605113053426,-0.12874434537747326,-0.47868261734644574,-10.306289792060852,0.02824725855017108,-0.06126496484693216,-10.777942091226578,36.501917243003845
2016-07-01,-0.05423459453416653,0.004753233550041757,-0.012247617187665096,146.87408208847046,-0.009192813314947243,-4.35063966682979,-0.886647350021771,-0.11487913741306824,0.023552372120320797,0.0044058517589434685,0.0400377320887567,-0.26771833791452293,-0.5780149002869924,-15.815391143163046,0.02929465332777021,-0.07141614332795143,-14.468307793140411,38.57492804527283
2016-08-01,-0.05758980930340095,-0.004244701178422205,-0.011676898825526723,194.13632154464722,-0.016280250645821958,-3.012652695178985,-0.7039802415030343,-0.08140178735960613,0.024569700099527837,-0.008424648537994454,0.041825286881371875,-0.2103039446999045,-0.18570760885874432,-6.603712340195974,0.028709451886312815,-0.0512627903752181,-4.1568562388420105,16.7084738612175
2016-09-01,-0.06918331272289402,0.007888282976360825,-0.011533584778897498,82.716965675354,-0.010698056856800956,-3.8353085517883296,0.24547638105494632,-0.06772398440675302,0.0226015149615705,-0.013276440842994763,0.03871844791342251,-0.1339826075469746,-0.2796240895986557,-10.315712292989096,0.012209121824095125,-0.058023388288459,-5.8345116674900055,12.013431638479233
2016-10-01,-0.08158953402374612,0.012649427810197554,-0.011361463425980687,123.90658855438232,-0.00305289697538196,-3.7000136716025214,3.4522145986557002,-0.03222895786166191,0.019601643923670052,-0.05265990199119437,0.03534985334765616,-0.4963060512262232,0.46083341042200726,-2.895953506231308,0.01556611102983427,-0.06203756534627506,-7.011454552412033,26.254868507385254
2016-11-01,-0.056471158063314,0.023756206294969665,-0.012244320903238964,77.67905592918396,-1.0284942298580029e-05,-2.6209682226181026,5.970232827322823,0.020945935764095997,0.01591379367746413,-0.06649793290040072,0.033903851552040815,-0.8612409234046935,1.0860874255498252,7.667555908362071,-0.016422731922042633,-0.06761025561361897,-1.759030669927597,13.45764547586441
2016-12-01,-0.03807310427187896,0.04316099412456343,-0.01820056223122748,80.84682822227478,0.0063569148393773185,-3.4363797732761925,8.127663816724503,0.033776957372372796,0.011931385495699942,-0.09809949015285455,0.035227798847305376,-1.1006240459049448,1.489699681599935,10.534249742825827,-0.035446883139142585,-0.07306674153220898,-0.8645619265735149,10.764819383621216
2017-01-01,-0.010448376472550825,0.04166230237119308,-0.02186333916155724,45.4474151134491,0.008626108401848536,-2.3504757455417087,7.916952030999319,0.053799798373471604,0.010607065330259503,-0.08946375775278784,0.028566426151531057,-1.6247731797835405,1.9852503140767417,7.549118002255758,-0.049610162804429044,-0.07113459310969528,3.018547408282757,0.880879070609808
2017-02-01,0.007824014994453211,0.036768233285674565,-0.024382365298933537,47.33459651470184,0.009901904028331925,-2.69351133278438,7.488725866590227,0.0416483882475983,0.009946140553802251,-0.1543677247622434,0.029435560508499672,-1.6354534555883968,1.6868327061335247,6.5497005979220075,-0.048213121013350464,-0.057375664841763825,-0.4278516862541437,8.998645097017288
2017-03-01,-0.0011008969015731918,0.03783837951059583,-0.017327878267604804,77.90124416351318,0.010281383263913051,-3.640805397714887,5.721821955272129,0.020644351078028027,0.005564698670059443,-0.07966011762619019,0.03510498979943635,-1.2870831524624544,0.9412668148676555,0.677556482454141,-0.03778404805755787,-0.07066316902637482,-2.0007384940981865,7.711543887853622
2017-04-01,-0.005770138022108157,0.02546265116157914,-0.017218465979406402,77.81546115875244,0.0073000621398925545,-3.8750324930463513,4.574571337018694,0.004306212702596729,0.0074036900768987834,-0.046812207894582375,0.032331767116484854,-0.8398155955707325,0.5102060735225677,-2.0306746164957685,-0.008955241275509,-0.07228665433976116,-4.231911152601242,14.680321514606476
2017-05-01,-0.03285807458164751,0.016632037755997874,-0.023040632753350342,119.6235179901123,-0.0004947415062316799,-4.179305263928004,1.6115686723164149,-0.0781652077355168,0.018567790230736136,-0.034803916773229256,0.035906344749781764,-0.3398401991409414,-0.12460327396790187,-6.971481442451477,0.026576792928234245,-0.07721478005453032,-11.347264051437378,38.88482451438904
2017-06-01,-0.05082696538846024,0.01198662698410357,-0.026936269348179977,182.0802927017212,-0.006266465771752666,-4.8091965062277655,0.5536529634680066,-0.10120919651605866,0.02306837048381567,-0.0013466211099761958,0.044672923186981,-0.2697162330150604,-0.39465785026550293,-9.16820267836253,0.030333555468389294,-0.06512864967998193,-10.55571734905243,34.85817611217499
2017-07-01,-0.05877432642412968,0.001042781943919035,-0.015019681759922179,133.39749574661255,-0.005522565036190776,-3.9345192057745795,-1.240078466279166,-0.096609236841852,0.02788867149502039,0.012127342451290758,0.03698728599055539,-0.1788803869310547,-0.5810487767060598,-12.04618016878764,0.04358468399022185,-0.07935234022383787,-8.310510218143463,16.39777570962906
2017-08-01,-0.0568351647282233,0.003410720896125154,-0.017259551056655022,194.44092512130737,-0.012145199329565398,-3.614874822752816,-0.6150329751627786,-0.10040362958203662,0.01901266062341165,0.0032837783139399892,0.04255979917021645,-0.2527543727089377,-0.24961660305658978,-11.190184950828552,0.03548061261265472,-0.06181189638315415,-11.454353481531143,27.639007568359375
2017-09-01,-0.07197492160513753,0.010745401419542007,-0.012054690302116321,97.02224731445312,-0.01100030931793251,-3.9612101657049994,0.5718648433685303,-0.0748831033706665,0.022407409828156234,-0.008762977884936273,0.04251003563620985,-0.3464743275852764,-0.024058977141976357,-7.187068462371826,0.02732754876596506,-0.06606909731517033,-8.013975620269775,20.543192327022552
2017-10-01,-0.07620726818921136,0.019436863148860034,-0.0035782937385339113,173.79220724105835,-0.000860316653215275,-4.229130489485604,2.9366422976766313,-0.03989502364261584,0.018221426475793123,-0.046223286977585626,0.0346158445423694,-0.5021074677214903,0.2490462362766266,-5.271291732788086,0.0022699313380857974,-0.0646624143938629,-8.077431470155716,33.110231161117554
