,mpiGLB_cluster1,mpiGLB_cluster2,mpiGLB_cluster3,mpiGLB_cluster4,mpiGLB_cluster5,mpiGLB_cluster6,mpiGLB_cluster7,mpiGLB_cluster8,mpiGLB_cluster9,mpiGLB_cluster10,mpiGLB_cluster11,mpiGLB_cluster12,mpiGLB_cluster13,mpiGLB_cluster14,mpiGLB_cluster15,mpiGLB_cluster16,mpiGLB_cluster17,mpiGLB_cluster18
2010-04-01,8.803095306620795,4.918831216202994,7.910186932426981,8.30281120637959,3.8354680203104463,3.7287655534455353,2.8343382283496674,2.870121409128815,5.996075471691706,8.889240817153095,7.079099564767774,4.137719628266637,2.1426685872291054,8.585005943224713,8.067945466941454,3.7534705231281764,5.211237496995037,6.678341113964976
2010-05-01,8.470745209540924,4.550980263800176,6.71373953908825,8.41266082257034,2.833462586492667,3.7955028560527047,0.0,2.8905013445709105,6.074278378977494,8.912483775720462,7.056583608931374,4.244845399381713,3.3435508817099353,8.149171106739045,7.4907931944994965,3.5126163887419537,5.415161621144052,5.689682113568899
2010-06-01,7.88713535061441,4.476562377842138,5.390900335680644,8.304651693075355,3.4120984202736975,3.633146369864817,0.0,2.126461185738707,7.094368395720025,8.990155657737544,6.462396179331535,3.390747247929606,3.055308786058202,7.780659360030392,6.897482267434116,3.0221903308295066,5.8231337604162885,5.94429175591055
2010-07-01,7.491777890610554,4.72448187765265,3.0837434187910464,8.408008164793793,6.983900246603139,3.614497852070808,0.0,2.1326493046941573,7.697862664422489,9.066758151214222,6.093813385333946,2.7334471457743805,3.196936498440051,7.176380009470929,6.1535030928497285,6.868867391838496,5.750706838572428,5.475111468900765
2010-08-01,6.849412101952858,4.205040139131639,3.3932957311919236,8.5477745153976,8.010216244573144,3.8500671000868403,0.0,3.4685460848490703,8.058318068653518,8.845810879377918,5.777251640326268,3.0702945385104514,2.5731195126708344,6.150564904633831,5.656291878413183,7.674601807427219,6.64424064140413,5.344109453171595
2010-09-01,6.61920566473211,4.162950342080777,3.073207110512819,8.867635963659493,8.397501395317924,3.2918101279027776,0.0,4.687156112145869,8.405177636329018,9.048878922265732,5.304962727363093,6.421192553475649,2.325098212513619,5.695984748148565,5.503840459224342,7.386391825765604,7.376784454492527,4.259702253050439
2010-10-01,7.206424763667491,3.9621781570911585,3.0556195641002204,8.907652934178232,7.23932735355886,3.2454397372804564,0.0,4.396097928569342,8.335267590882664,9.062112322077164,5.691811099607662,5.811055676641812,2.737517584494547,5.953300003835218,6.407733523346374,7.093663198168618,7.471808798054625,4.959534840118569
2010-11-01,7.716689134554038,3.5433644610412434,3.189523390449393,8.954340004677864,6.2978121366248745,3.4443246131066347,0.0,3.671941087217858,8.067453940209914,9.131360872187765,6.159220566349763,5.486382630404306,2.955460435358082,5.84645422195527,7.2858709052359565,6.156151596694465,7.519548179274327,4.145928186070587
2010-12-01,8.130592648500794,3.560704984344975,3.21737514164156,8.41878422714933,5.851114335463755,3.7610035749152346,0.0,3.487794517861664,7.113818007932962,9.183440191447058,6.677369463418749,5.873369797941321,3.324538447147706,5.983564934019399,8.066896312558585,5.483056905640817,7.10525072762074,4.829952678703062
2011-01-01,8.08384472881076,3.7539200722372774,5.842468840749642,7.975985045323626,5.545719827002482,4.1848866821856525,0.0,4.740248355972806,6.664509252504903,8.932561772945908,7.825497423548345,6.187933427667966,3.421187737294556,6.110694857035587,8.453518178120259,5.546455896419127,6.718172471340066,6.785860990097193
2011-02-01,8.07523926616485,4.937033472690953,8.00718241170684,7.820567120367748,4.870430415464228,3.633867261848223,2.5926074740813374,3.224486869980396,6.616312917457611,8.915504827021088,7.20067695519078,4.975196226413906,5.338145087982613,6.717665070727897,8.403711138394891,5.46591704462709,5.64342542685154,7.7111034487841
2011-03-01,8.112155531578983,5.406081477237178,8.621841289848106,7.738929397217192,4.66071074735766,3.7717042748634557,2.2091985972678936,2.9129584989776025,6.53634282838124,8.932825728602381,7.505203039553216,6.025109083202452,5.472628852143076,7.847019477845453,8.656064113651642,3.5774365721018713,6.24186574305861,6.894046486117168
2011-04-01,8.13005348801641,5.530588437654626,8.363954847637931,7.894023644721895,3.5349951599500433,3.838591341605529,0.0,3.44209651704502,6.642907091651657,8.830923691821779,7.949655414923907,4.642942719099648,3.426248157157042,8.437534546307608,8.25452594092247,3.711673853345126,5.46440363706619,6.6235042011773055
2011-05-01,7.827204259940428,5.20974513965168,6.653276165352857,8.231045763474992,2.55365536887497,4.210625252669961,0.0,2.13063640765275,6.873583032347088,8.84690546896566,7.60449248033538,4.152806575039111,3.240732335578297,8.175998196859851,8.312480229430099,3.1455132780072126,5.646237397138485,6.119749337972923
2011-06-01,7.2409072575211635,5.536876728568251,5.6624424753530604,8.310536003035766,5.371187323934975,4.6954765385315556,0.0,1.9861374060250876,7.918009763786692,8.80811021799951,6.778458072841183,2.6601638725487287,3.003108878935917,7.830329267666515,7.4768528133654515,3.458094636561808,5.668422478485174,5.306747855437817
2011-07-01,6.850292890346312,4.380685048344,4.005034817417592,8.257132507007826,7.553174804686108,3.991955583373607,0.0,5.10861821728203,8.231341231347077,8.631917173842652,5.857939502492926,2.991947361186968,3.1328934076734924,7.112353626625472,6.498136306962542,7.212401709154069,5.874475645102184,5.077109310901709
2011-08-01,6.466244808055036,4.221161247988205,3.40654329048589,8.430278312987417,7.942335986164689,3.819208615650124,0.0,6.663865657159385,8.182774657057456,8.791268744586525,5.512058822224888,5.104466946038004,0.0,6.233032111445223,5.862985684750983,7.855739636172066,6.657984931156769,5.437556585419174
2011-09-01,6.62312088588244,3.398538898460934,3.106308315953112,8.674340656987773,8.161203677383696,3.1961228967332183,0.0,3.986929641791016,8.230412526147799,8.596373344014351,5.164725163263315,6.416124730056813,0.0,6.0119097208476715,5.561359856169325,7.876062670983747,7.8213851947657,5.24534469954398
2011-10-01,7.297198242959491,4.492669046480974,3.3718071536788785,9.063683269661386,7.221873499600616,3.072273357060603,0.0,4.285846205226106,8.357568795577548,8.762617908139811,5.838001755955642,6.882524761228785,2.5778629579921093,6.319102637641703,6.449406872866529,7.361582631724671,7.7510651360117615,4.959156651539712
2011-11-01,7.531122959750846,3.9237476669762272,3.2659678275966186,8.951701385262703,6.302287859203836,3.0098052547334424,2.2802050349920533,3.6604132499978386,7.930113599474511,8.9006542268435,5.397464779440875,6.222420599484934,2.8144857977081625,6.351898823266667,6.993816195282663,6.696280682923444,7.170124799762307,5.0460988625649925
2011-12-01,8.019738067362503,3.7273151846299903,3.9933715780714465,8.60212467433997,5.423250509833496,3.179334125006533,0.0,4.579279524590567,7.543199904937942,8.817267986405293,6.051890335622165,4.841116435772038,3.1317321435217385,6.5214856773369965,7.490549986917588,5.4533860618059595,6.889603006985449,4.969853863309869
2012-01-01,8.602684753306457,3.765484512937826,6.326109141327449,8.308550596881295,5.47016008489218,3.3995317096024067,0.0,4.466249408698361,7.695421921883248,8.870905860569618,6.344936843497462,5.755051589579008,4.796247577756704,6.926835094849617,8.017067732250286,6.146242929480432,7.2556664479468065,4.65496891676124
2012-02-01,8.788817601376564,4.471019440329366,8.203426397633034,7.92768391821428,4.543462090852873,3.3931871087717127,0.0,4.34775161865495,7.178967081148868,8.978694041825928,6.96706226758115,5.8282852960577545,6.226184159539031,7.550798099979189,8.504717699951383,4.5402735436283965,7.017695224519736,6.00396997791872
2012-03-01,8.782412841569359,4.648272586770861,8.318407367777565,7.874593583322675,4.732448746634717,3.6722561998773373,2.0815591849872197,3.0291759472536395,7.000767249059557,8.914129960030376,7.007447494155159,5.021273530122584,5.732267599003783,7.3786728975163145,8.448904563531428,3.4545400835148277,6.677128528639425,6.212698265729339
2012-04-01,8.810661529224202,5.571438438360606,8.565515310939302,8.260146072209091,2.9806647575270038,3.5470035913741746,0.0,3.2415720940828003,6.730396791019353,9.07972236401747,6.957380950986375,5.809622950321557,5.44713177267213,7.985840703321308,7.803608581601744,3.649305196613934,6.491898771111392,5.171938787025046
2012-05-01,8.761145205000314,5.011080124050604,7.993448789352363,8.29823047636527,3.509005327894017,4.562401767319925,0.0,2.956691309756755,7.249886459508965,8.798097435944124,7.255247567211824,4.301003340821167,3.19509139655166,8.324968671122878,7.278804523291588,3.43817821368401,6.283438239941338,5.709359751817463
2012-06-01,8.208549592277132,4.437649209764138,6.774080905531238,8.434641008335536,5.8627886774460265,3.9943325877363387,0.0,0.0,7.770531322331384,9.05021394012652,6.039947664599538,4.76065608126441,2.894609671075467,8.509144201824315,6.463686977152242,3.006745924732493,6.546648272135467,5.521900768985988
2012-07-01,7.555958610364098,4.299605553103803,5.060242614072959,8.33965627180636,7.610683201060425,3.7503219444544222,0.0,0.0,8.146404269394036,8.868705317593603,5.96933698711364,4.929250635382918,0.0,8.21520793351507,6.317930686743598,6.463580958945175,6.5632977805073915,5.655860594582804
2012-08-01,7.118823002091219,4.860495856725466,3.404822390786704,8.3042483656989,7.700631800365851,3.7426511210125857,0.0,5.905124271161425,8.33436487453291,8.455809047957779,5.064439485701132,6.280971470434148,2.907946088209548,7.865216202160553,5.908541852207995,7.383695651830339,7.481317605886185,5.335197202889695
2012-09-01,7.48487776449856,3.6569433712187003,3.2394694367016146,8.543822125847582,7.995815995825991,3.3975110804042292,0.0,5.021084331718381,8.47866037573995,8.483533034209433,5.053788383776978,6.715137306045642,2.5574842762655527,7.31170321972132,5.921564531001024,6.952489536130929,7.724096887179072,4.597229640484127
2012-10-01,8.019167490745295,3.66611183287374,3.204009056510772,8.8291465595719,6.368992918781593,3.4714428648661793,0.0,4.014302018688045,8.10774610851938,8.638517120742637,5.664190080791279,6.4387224582282965,2.7138841951233554,7.161040509327418,6.385511405793031,6.348648822368839,6.984831335819327,4.13451690427255
2012-11-01,8.425401396456584,3.2639159681264314,3.24969049422036,8.824569842047673,6.431116954716212,3.1054021392034605,0.0,2.758027171756048,7.754268881583066,8.772539653897557,6.04457858586963,6.142091193246696,0.0,6.996726551483438,7.227434869516584,6.394268430278921,6.852060613757671,4.163575816156619
2012-12-01,8.592566844204631,3.379029970008373,2.9380893409093756,8.778268977981035,6.083232100861588,3.081189618353838,3.1650409393054866,3.4846442341475274,7.705453545085163,8.931360585056137,6.195468892593963,4.759665460832482,2.936934902328714,6.796984846603492,7.786496579853389,5.564665081775272,6.535236781511388,4.967600125476097
2013-01-01,8.510738354663786,3.699246172708255,5.750689924119489,8.284305101473299,5.255704754113568,3.199097726852789,2.494786437021162,3.8960595734302297,6.544573565137068,8.613113964161398,6.341430142664389,4.816683410543724,0.0,6.775665586585118,7.858845751119913,5.429557595212878,6.139033667110106,4.394451773107447
2013-02-01,8.762336181190763,4.911541502414268,8.098897208557336,7.899724309765856,4.2628423803888955,3.6484315417720805,2.4066511589657282,3.105949974198095,6.439889322489633,8.786581915566318,6.612493925461588,5.187666247738326,5.9270182146717065,7.514643253246573,7.930851582414508,4.633345310869156,6.131962644139867,5.6555152944504306
2013-03-01,8.82823128723907,4.891212050233124,8.425738650031256,7.609191628735255,3.871894922758312,3.3942178531548888,0.0,3.6102888216365465,6.08087878164494,8.862790848249848,7.222070138965945,4.60304326276361,5.238401526447683,8.25586993081575,8.318568122184137,3.7155946995568465,4.981642195298109,6.44462860622505
2013-04-01,8.798701780837492,4.081177055068529,8.284677002859462,7.879883663599712,3.9207695621091188,3.7939623180458866,0.0,3.898883345532464,6.455783931139402,9.06228245843454,7.093701864122788,3.934100537667472,3.2467488749527074,8.149845337195515,8.114793207258183,3.5802976540324702,5.790033888647476,7.326434813251659
2013-05-01,8.356158503348466,5.426646555427365,6.803299938197669,8.290255757815164,4.300286786359599,4.1428988207995205,0.0,2.7224087155466443,6.445159417655964,8.94080050453043,6.687187078390623,4.812237194229982,3.1550957490703904,7.119592055100869,7.2368010048633575,2.4590987932649306,6.463004776601377,5.679114369144468
2013-06-01,7.828470729328894,5.546979354156821,5.032598904013965,7.846993316815526,6.1262571642875026,3.8497371966515463,0.0,0.0,7.521332019609439,8.981657468510127,6.132377252832604,2.887197292322506,3.039848607007823,7.220333730707244,6.381015216559268,2.64351133557951,6.053784945456519,5.4706098504096365
2013-07-01,7.573572914994135,4.735896419798749,3.3331270211677997,8.067018540060678,7.596935157067302,4.005089485172547,0.0,0.0,8.161087884836586,9.070804671297784,6.0402174230452745,0.0,0.0,6.923017340612982,5.783525592820802,7.408987941903101,6.678533288375231,5.285612482113991
2013-08-01,7.056370621892853,4.46278124498851,3.2930468577210448,8.351524018798468,8.126578164168116,3.6096065214275055,0.0,2.5966813446362043,8.245125290649147,8.830881712598458,5.632911646337056,4.319657794095283,2.361736748113347,6.597584085918177,5.559946907224169,7.788409829285871,6.8983191421719425,5.475449885661759
2013-09-01,7.320864284084837,4.048934131124413,3.1480576274017134,8.487489768613589,8.117848783986606,3.4173560125825437,0.0,3.766785977061262,8.349642353715838,8.63562564244093,5.298696032727849,5.859762310249494,0.0,6.777721618614377,5.6098189553328845,7.3478780291753125,7.021732719438022,5.198539004222135
2013-10-01,7.843237341109392,3.760937043471387,3.2025004645952517,8.745390106450094,6.2979830323748445,3.0173050000204507,0.0,4.96100628148571,8.560438617978432,8.814290490238813,5.825765249116698,6.095365645035523,2.4595172085670756,6.600502794686908,6.312143942252002,6.025867671252874,7.350253776002616,5.275172247382959
2013-11-01,8.128709024758114,3.6900641045424134,3.239982728359027,8.92722216760967,6.01887023397973,2.919096991658091,0.0,4.628010311987268,8.45099331288611,8.916339029408238,5.879363848122581,5.886875935079563,2.8586978655261066,6.985197632140397,7.698388140086245,5.9234743482501955,7.544042493245062,5.119799404492751
2013-12-01,8.426105872263022,3.47588451065598,3.1512259955270463,8.505564358496596,5.992645926614566,3.237701740253103,0.0,4.208905242355936,7.5508127759429176,8.902596737665887,5.580110601959068,5.39438573764978,3.191652966721354,6.9036589479595785,8.306292007619087,5.392077622621954,6.595016420182716,5.559940281948437
2014-01-01,8.477391868032914,4.609036079587401,5.989369497588027,8.185380402120163,5.600489969669316,2.9796690112353326,0.0,5.067233747827994,6.995957985252732,8.469997542568024,6.401066866794975,5.318834243930544,3.534545141182897,7.253519065467189,7.8391605663183075,5.160729252154141,6.03764650100951,5.437194422128547
2014-02-01,8.494497879367259,5.183845597007807,7.76691220164381,7.9834371417774985,5.119080252778774,3.457286288035862,0.0,4.266395624341082,6.90529720174336,8.578148374755024,7.138860248591319,4.659560530349196,5.469007282312153,7.212824239631959,8.614054883262037,4.838286979246993,5.56839191781736,5.866117860039741
2014-03-01,8.696102887920825,5.165548792588957,8.561010238744442,7.956599613547268,4.044262415690996,3.125431377655085,0.0,3.5424076065023287,6.773583422124061,8.813619446104607,7.886704187916356,4.962557557922109,4.831739787143617,7.8680823347066475,8.693344974485234,3.8362359282991476,5.850577396686366,5.889638050011781
2014-04-01,8.687360998443522,4.731441976791004,8.161405319480675,8.132862843854488,3.6224417944803773,3.58820051211028,0.0,2.9388718446427275,7.198922859334002,8.874231740871224,7.15767471171292,4.405565205058536,3.326640889717416,8.550975199780844,8.377231028558844,3.1002387323550056,5.974729918319169,6.634846941752813
2014-05-01,8.407781528197894,5.264547925475261,7.055387089420702,8.341116639221989,3.369717139096424,3.6035481215672696,0.0,3.145779514602731,7.015315086024225,8.978958056117383,6.63395931316484,2.9985351792036576,3.2538038065328365,8.464196281176115,7.835753915909796,3.51487386913527,5.455554977348227,5.752105603928288
2014-06-01,7.6942483702059485,5.0152298708719485,5.2406253740777275,7.861545624841169,4.333258708720143,3.863411295861801,0.0,0.0,7.758036498551092,8.830803689457754,5.575645605533521,3.681741195675534,2.962494031244666,8.541047243821495,6.841405920491243,2.521918036699603,6.6890388049714895,6.327587205300504
2014-07-01,7.020364565486475,4.701964198625359,3.4880204727256627,7.981606199798083,7.266239733769281,3.6846623206733957,0.0,0.0,8.209987189541023,8.783423967894427,5.909401805231319,3.3904509548156145,2.481404523691041,7.7433051605551375,6.3598857207542885,5.64216890375954,6.862700901313964,5.688022064980063
2014-08-01,6.897562542523371,4.097294739407173,3.860479438552911,8.186522967210836,8.368308548205796,4.087939065109812,0.0,2.4453776351602787,8.505172050850733,8.764828124208455,5.785613663705214,5.801910047375058,0.0,7.2513105824727155,5.796482886318353,6.414878318247927,7.559352930586719,5.91410215120411
2014-09-01,7.109598803702513,3.8218848081756414,3.326288349928306,8.348831587751443,8.697344726095084,3.3297869201453514,0.0,3.0886392010545385,8.742479822562691,8.791825848266576,5.46229033326071,7.382104655447511,2.4810956496813295,7.173221436825132,6.036562963735433,7.325081246088527,8.150579850839994,4.813591561000363
2014-10-01,7.307972224344456,3.6276790365735,3.297633881219467,8.710804015594263,6.441030745278856,3.1888706861901293,0.0,3.489631131725268,8.487335567712213,8.685244824168024,5.390668053217802,6.678689514739729,0.0,7.453621699171731,6.840801576632121,6.0113412311784,7.381040051866693,4.562808028799059
2014-11-01,7.612781850816076,3.5184800916367673,3.377409517833353,8.885646782510527,6.069927158072573,2.9835766995412794,0.0,4.30153409270852,8.012711317497178,8.876063187652086,5.498780357411247,6.033070249625897,2.898572950291603,7.629314423699719,7.1324592793984545,5.872723002838781,6.546877834699418,4.224017364894819
2014-12-01,8.012154951851857,3.824114980661669,3.9689396049426633,8.698109606827135,5.7562046016865915,3.066523012742887,3.375515585928669,4.026569186082172,7.851308424615247,8.82501012734786,6.462790905410698,5.427691184043599,3.1970725402011912,7.447007649340638,8.135994522224548,4.660568103216049,6.82244431991885,4.945175857305548
2014-01-01,8.477391868032914,4.609036079587401,5.989369497588027,8.185380402120163,5.600489969669316,2.9796690112353326,0.0,5.067233747827994,6.995957985252732,8.469997542568024,6.401066866794975,5.318834243930544,3.534545141182897,7.253519065467189,7.8391605663183075,5.160729252154141,6.03764650100951,5.437194422128547
2014-02-01,8.494497879367259,5.183845597007807,7.76691220164381,7.9834371417774985,5.119080252778774,3.457286288035862,0.0,4.266395624341082,6.90529720174336,8.578148374755024,7.138860248591319,4.659560530349196,5.469007282312153,7.212824239631959,8.614054883262037,4.838286979246993,5.56839191781736,5.866117860039741
2014-03-01,8.696102887920825,5.165548792588957,8.561010238744442,7.956599613547268,4.044262415690996,3.125431377655085,0.0,3.5424076065023287,6.773583422124061,8.813619446104607,7.886704187916356,4.962557557922109,4.831739787143617,7.8680823347066475,8.693344974485234,3.8362359282991476,5.850577396686366,5.889638050011781
2014-04-01,8.687360998443522,4.731441976791004,8.161405319480675,8.132862843854488,3.6224417944803773,3.58820051211028,0.0,2.9388718446427275,7.198922859334002,8.874231740871224,7.15767471171292,4.405565205058536,3.326640889717416,8.550975199780844,8.377231028558844,3.1002387323550056,5.974729918319169,6.634846941752813
2014-05-01,8.407781528197894,5.264547925475261,7.055387089420702,8.341116639221989,3.369717139096424,3.6035481215672696,0.0,3.145779514602731,7.015315086024225,8.978958056117383,6.63395931316484,2.9985351792036576,3.2538038065328365,8.464196281176115,7.835753915909796,3.51487386913527,5.455554977348227,5.752105603928288
2014-06-01,7.6942483702059485,5.0152298708719485,5.2406253740777275,7.861545624841169,4.333258708720143,3.863411295861801,0.0,0.0,7.758036498551092,8.830803689457754,5.575645605533521,3.681741195675534,2.962494031244666,8.541047243821495,6.841405920491243,2.521918036699603,6.6890388049714895,6.327587205300504
2014-07-01,7.020364565486475,4.701964198625359,3.4880204727256627,7.981606199798083,7.266239733769281,3.6846623206733957,0.0,0.0,8.209987189541023,8.783423967894427,5.909401805231319,3.3904509548156145,2.481404523691041,7.7433051605551375,6.3598857207542885,5.64216890375954,6.862700901313964,5.688022064980063
2014-08-01,6.897562542523371,4.097294739407173,3.860479438552911,8.186522967210836,8.368308548205796,4.087939065109812,0.0,2.4453776351602787,8.505172050850733,8.764828124208455,5.785613663705214,5.801910047375058,0.0,7.2513105824727155,5.796482886318353,6.414878318247927,7.559352930586719,5.91410215120411
2014-09-01,7.109598803702513,3.8218848081756414,3.326288349928306,8.348831587751443,8.697344726095084,3.3297869201453514,0.0,3.0886392010545385,8.742479822562691,8.791825848266576,5.46229033326071,7.382104655447511,2.4810956496813295,7.173221436825132,6.036562963735433,7.325081246088527,8.150579850839994,4.813591561000363
2014-10-01,7.307972224344456,3.6276790365735,3.297633881219467,8.710804015594263,6.441030745278856,3.1888706861901293,0.0,3.489631131725268,8.487335567712213,8.685244824168024,5.390668053217802,6.678689514739729,0.0,7.453621699171731,6.840801576632121,6.0113412311784,7.381040051866693,4.562808028799059
2014-11-01,7.612781850816076,3.5184800916367673,3.377409517833353,8.885646782510527,6.069927158072573,2.9835766995412794,0.0,4.30153409270852,8.012711317497178,8.876063187652086,5.498780357411247,6.033070249625897,2.898572950291603,7.629314423699719,7.1324592793984545,5.872723002838781,6.546877834699418,4.224017364894819
2014-12-01,8.012154951851857,3.824114980661669,3.9689396049426633,8.698109606827135,5.7562046016865915,3.066523012742887,3.375515585928669,4.026569186082172,7.851308424615247,8.82501012734786,6.462790905410698,5.427691184043599,3.1970725402011912,7.447007649340638,8.135994522224548,4.660568103216049,6.82244431991885,4.945175857305548
2015-01-01,8.560306057045905,3.996437408649214,5.900184393847142,8.16711739171785,4.7508276784409516,3.6790771450304387,0.0,4.5035495954842775,7.070271044422844,8.701300632383122,6.917697393366451,5.183196337428754,0.0,7.379785768406203,8.411235318226211,4.90356877906989,6.522299457187565,4.202423700760775
2015-02-01,8.490534891699076,5.289057307369726,7.802171627880402,8.167303809481583,5.100853731910582,3.3110380708527885,0.0,4.630462437749351,6.7116958207591,8.806944510552674,7.243307492777117,4.618387007965746,3.561966628998482,7.841584300951316,8.408555336086113,4.983321293652254,5.981124615297879,4.554494064929413
2015-03-01,8.710674426722148,4.620572698277771,8.309850197343561,7.976206641527377,4.176415883033913,3.4828089028444764,0.0,3.813800882017592,6.787332668333663,8.801806862468654,7.506259074714402,4.017676000959357,5.6693907494029006,8.043742071907937,8.12711595206978,3.839022397749293,5.6789973274553525,5.21489061222158
2015-04-01,8.846988406347633,4.015876870756913,8.146700971333505,8.035307491819232,3.733435294306895,3.950631966899425,2.3797543258422285,2.5942332603244487,6.835842457585864,9.026570914020718,7.2093502884534795,4.191787416865724,5.325775565154958,8.721209636080319,8.370740371376527,2.640524426292919,5.6566214836715965,5.3230014609746945
2015-05-01,8.077248744047205,3.935294915780623,7.824893323324407,7.994362265484489,2.2091805354608844,4.511319341765486,0.0,1.932416444250327,7.008129616237655,8.907053627617033,7.274524415243265,2.6952517452604834,3.3860480337484815,8.667289595098243,8.393020069472255,2.8804954678766848,5.940025991035556,5.648390713838641
2015-06-01,7.422582445080961,4.693307632417589,6.199817804096839,7.768340916906529,5.6655609247941925,3.7586599482307848,0.0,0.0,7.850599321778059,8.786557814882396,6.214725808625645,4.0143089154755405,2.9996039301863986,8.62360172628205,6.482236990180798,4.363296261747118,6.710823078896435,5.252075637733615
2015-07-01,6.7467814854858785,5.453185614994716,5.453255678054302,7.786618480416799,7.313489352415692,3.9153227578995535,0.0,0.0,8.283575311304013,8.792532582562451,6.136287016168274,5.327112521392871,2.716594037576525,8.611666056145904,6.243651841480748,7.039644867789647,7.103686577506907,5.60627015696024
2015-08-01,6.511201369103742,3.993681217994551,3.9136693206991318,8.171100875536492,8.16813197245013,3.901635111838762,0.0,2.4503844474892533,8.405126014080487,8.509802912308608,5.84263660091139,6.045523476764101,2.4836384151602875,8.70679354570347,6.490254716610342,7.774709276746019,7.580243642248559,5.659405531049778
2015-09-01,6.603354554044652,4.098747823001102,3.3207381847500326,8.350699250468471,7.572636360434971,3.331906725767084,0.0,3.387753081853292,8.455497570790346,8.467130560243593,5.578098874684715,6.581400334743513,2.40679003404092,8.533278230146466,5.967273889573106,6.6322859437656865,8.265288776280984,5.4801736245393835
2015-10-01,7.123172598554791,3.371935885544719,3.311508193803167,8.640290198856398,6.686698376510124,3.36731141652099,0.0,4.070224476175818,8.00690273474194,8.55017067018938,5.984085498118754,6.159456456846181,2.5366920513640623,8.72389931016193,6.541539988500132,5.340841759431613,7.569025287684009,5.09053339835249
2015-11-01,7.792015389884848,3.772499119676065,3.382544460094637,8.764096536315103,6.71640062443888,3.1437877737878233,3.337679093783681,3.3413592919568407,7.823754110025965,8.7633082572627,6.015608493095599,5.224072167295215,3.0766683226853395,8.822019010565324,6.890144000871521,6.060101152169894,7.0375148197794095,4.507879328028682
2015-12-01,8.245142002993978,4.042886558321865,4.946714675678949,8.292068381840387,5.528298441783388,3.148372442211602,3.222320629346551,3.962406254860478,7.051470386094941,8.760490957136247,6.6707318823567,5.334584745404439,2.972411985056686,8.517332475072134,8.120518070839406,5.813620722356945,6.432257944707407,4.868656824778096
2016-01-01,8.384877269177059,3.5094130008292335,5.9609437762878255,7.885970665860193,5.684451109630095,3.2302260662437887,2.4154177034884623,4.817392600169688,6.342011557886054,8.790036648691112,6.761401443730262,4.406422002226259,3.286706645370945,8.353369129841564,8.25528461752074,5.51792401863821,5.7603675184341725,4.896315238559111
2016-02-01,8.594263011538802,4.977755586654559,7.809951702689073,7.603505559359188,5.059954774906942,3.764924100252294,0.0,4.298284862491989,6.576277826833238,8.648549871586747,6.171755576815691,4.5952665245320965,4.822995826871809,8.40056957022454,8.394408631515208,4.750851054202411,5.814215973775648,5.261492877331934
2016-03-01,8.800553525855877,5.51075992589165,8.33392389798951,7.664778527401798,4.783510718456722,3.235973155022942,2.2870703839365465,3.3444010617257285,6.910930967262077,8.889100535439605,6.937158126129646,4.6126366404069605,5.661617015881082,8.547412946822101,8.498553207119809,4.293182951781004,6.036231493029035,5.355132463224677
2016-04-01,8.862442602210324,3.844672443124419,8.601789115469822,8.060517191782978,2.8396878984905927,4.103945750800263,0.0,3.031192163600204,6.812009016821731,8.913398799533496,6.754895014942256,4.018166516494294,5.0123038507513815,8.707475884722605,8.016492630387463,3.531993842866665,5.396755773508001,6.013879512744073
2016-05-01,8.863237882435984,4.448779390856541,7.959940767652347,8.161613423308546,3.251315759309711,4.230886037101881,0.0,2.4397709174481785,6.92149464641402,8.85327939342854,6.610699947560194,4.121772083062406,3.1674231230697054,8.152283280949753,7.183550829286947,2.9921560634739097,5.697905936112609,5.324825465178157
2016-06-01,8.328961226885228,4.9176902155932956,6.148627666751934,8.052152990156067,6.234999701100867,4.010780950410678,0.0,0.0,7.7244673165227535,9.10376661615734,5.926771315046487,3.351474773939028,3.139745781235013,8.172164604726131,6.191476260655488,2.1268121214337325,5.9616868886148975,4.294909706720549
2016-07-01,7.9114433264857915,5.016052296431896,3.6395081528223923,8.18642882642456,8.108349786054882,4.130849613991065,0.0,2.2529267070649857,8.033079851676627,8.980265398786546,5.516112460050742,2.899829887108224,2.718576467028036,7.795880800019813,5.527932802848918,5.797998588854562,6.157243717514252,5.26145006653476
2016-08-01,7.452331905358489,4.042452087734963,3.2775826385104048,8.328175597584568,8.666487557601428,4.211674772417116,0.0,5.405053322945444,8.312016874693798,8.711102685867019,5.292216818404381,4.661627741117747,2.327466338349405,6.654614119514681,5.7685668573076345,6.91309021303798,6.888787173805375,4.547515680567305
2016-09-01,7.34805855829319,4.62990573921976,3.0673588350675844,8.444009050958192,8.001756578132614,3.4107540900732225,0.0,3.6226087588280738,8.165568130355009,8.87148730258603,4.830566616289919,6.1703962207818925,0.0,6.379157834722982,5.530391156970839,6.74638506281251,7.39387144866202,4.43465127327245
2016-10-01,7.869237870119143,3.6922376332866453,3.2164156829506134,8.596346467089049,6.904263214337257,3.3107356751761454,0.0,3.2856721315210686,8.36766343090094,8.82834666300355,4.960038731270877,6.870849309904071,2.525404613185095,6.0038804605458,6.222509041473278,6.75832562090851,7.664223477971587,3.975485007629097
2016-11-01,8.140664049193633,3.691197909984149,3.1799097879265075,8.972503170195425,6.577785769976996,2.6385381073451315,2.3212132273311967,3.3946461788629936,8.152951615124824,8.998985373430433,5.908213981311238,6.660445545066073,2.762285999617912,6.561681550991729,6.8410600941113255,6.303705270143477,7.104722718404113,4.659168191465217
