,mpiGLB_cluster1,mpiGLB_cluster2,mpiGLB_cluster3,mpiGLB_cluster4,mpiGLB_cluster5,mpiGLB_cluster6,mpiGLB_cluster7,mpiGLB_cluster8,mpiGLB_cluster9,mpiGLB_cluster10,mpiGLB_cluster11,mpiGLB_cluster12,mpiGLB_cluster13,mpiGLB_cluster14,mpiGLB_cluster15,mpiGLB_cluster16,mpiGLB_cluster17,mpiGLB_cluster18
2002-04-01,10.688902293433161,5.878721204519752,10.36460911568342,9.289866961818717,7.42027990480013,5.230101643142424,2.8816454865779777,5.355045980639936,7.916881573570178,9.572764914737597,8.560702458288167,4.289037462603858,17.33586789516922,13.147156846763128,9.447815315042464,4.242611076974109,7.651795863208491,7.547138350011983
2002-05-01,10.288791742186152,5.940061436959048,8.980589971048826,9.423705290779507,8.456594142331083,5.462854914430975,0.8133193225155665,3.7081304318972688,8.328337783596128,9.487836944190624,8.095507718986637,3.521466923637524,10.456971182221302,13.126181016589026,8.829298865702622,3.6785547566862182,7.499492613237897,7.357119600406911
2002-06-01,9.696404897896445,5.386849261088478,7.707817873511169,9.662270415128566,10.694970168732029,5.207874182597777,0.9231490052275433,1.8851746389900461,8.92343070279414,9.420178529287265,7.450420612607656,3.005579582886166,8.418723610723795,13.125379323248696,7.86056371936893,4.589692626535455,7.869023505865733,6.788453879452782
2002-07-01,8.811893418710806,5.435832959174423,5.220166238084914,9.652987341450217,12.347239188776387,5.107785721121473,0.6200374562800973,1.1763616637447436,9.075030985121439,9.251075330724404,6.986888925126237,3.116818780430808,2.3874265056680066,12.107066824717265,6.953063968741367,8.274793676227452,8.167760660487446,6.633412868112114
2002-08-01,8.452391281812675,4.922194801325019,4.014276571878217,9.76277020318347,13.562353647212475,4.954459311893356,0.6317957358217642,4.438269799918099,9.485217780891393,9.197389661820523,6.304001984840346,5.6657832164999915,1.1572405289964716,11.580910855074963,6.326861240909958,10.12179205897615,9.49186732006606,5.877225180301367
2002-09-01,8.75996142494306,4.565021162121488,3.6376950111040047,9.90776310925363,13.654498337845553,4.485934845872552,0.20460472040289956,7.552292245040282,9.727800286958097,9.326423836702668,6.259964043099126,6.07198627325199,0.710918257712555,11.66809188959334,6.662201857593018,10.02918476903,10.056236279385608,5.718573474590078
2002-10-01,9.315617990367048,4.375378969961981,4.406955462353956,10.011577279730787,12.932431968680472,4.27869390946381,1.3682596345316702,9.336905804870666,9.821462761205213,9.43937954317858,6.023229611018836,6.3043235908192345,0.5370040527604173,11.904327674528371,7.09534923628661,9.194727935702879,10.201692856948652,5.225439711484625
2002-11-01,9.869756967554395,3.971111558849079,5.538647934277656,9.88974257079957,11.203021335491309,3.7262402239254104,0.5829283255791126,9.270707695776286,9.347346324400846,9.468033333953436,6.619268095670901,5.813588266593997,5.902955401482734,12.32715997478598,7.713531891510885,8.039381935428318,9.5779797164709,5.163977406873526
2002-12-01,10.169354978332715,4.074668846194238,6.0873882869432,9.53467324965415,10.38302524141365,3.8480274519536772,3.2354834599352134,8.922875900864534,8.544533025288969,9.444962650159768,6.979936149761083,5.690926154033179,8.818339302099673,12.175899708724192,8.351430568669308,7.269150123675159,9.041942802643662,5.597714663293299
2003-01-01,10.35508085493484,4.509942770257037,7.404387440022319,9.056569220346097,8.75437388932728,3.8911151266599866,1.1321771095556012,7.306137994997348,7.557288632260395,9.367018423990798,8.013511548163068,5.183186618773636,10.895363930455927,12.196727263979383,9.155929095295312,7.077455543629617,8.373994209333524,6.491593679523313
2003-02-01,10.465429941145095,4.761274689141783,9.181877229245227,8.888918473985107,7.357014256925698,4.413801325189993,3.968639281856816,7.4268695566291445,7.104668374221234,9.376382857624932,8.441977499823434,5.521207084724355,16.978113256234714,12.351919757814438,9.405757733139874,5.688367908409186,7.967872468016609,6.852606432785739
2003-03-01,10.638988431168533,5.493365090519014,10.159730598871404,9.120109404878516,6.8435402541321135,4.764117686121227,2.1145878994505196,6.0704651272384975,7.3708081198291495,9.506610658163467,8.59144455029037,4.895377256186284,16.741384153476208,13.128406184408751,9.532231237453002,4.919978283473163,7.825960903120044,7.438909648137523
2003-04-01,10.750384360490653,6.184226713745836,9.219752363220683,9.321661366595515,6.272831650522819,5.249818915285382,3.2075885161505,5.527995395468569,7.892462017936512,9.59581868830749,8.556362308078409,4.374325757548258,11.48259166544458,12.972939696223897,9.511024599029296,2.9540351771523037,7.589893419726369,7.64274897926765
2003-05-01,10.38341851642361,5.967059647377275,6.999571825908786,9.456255217139732,8.611298976609257,5.2195385464325375,0.853990616312831,3.3575048911498824,8.40378138104134,9.48212442738273,8.106999821821587,3.432457314624409,6.332960974910842,11.966085674564182,8.884886671019759,3.342987791491719,7.408975276541146,7.4045226255557495
2003-06-01,9.799905560771702,6.031348827263443,5.6870371894043314,9.644893599125615,10.693192611937311,5.625513525674667,0.09461622002339663,3.0307153674716028,9.002286049364939,9.477176938148641,7.579920917925239,3.54119057606526,6.31138276540751,11.954907999071647,7.942153867618508,4.642362829459468,8.062270070243514,7.269499120440028
2003-07-01,8.918487462981068,5.595748833635342,5.585913747384566,9.62752093421208,12.915816358597501,5.468664722487092,0.2233147370104008,2.361696446741059,9.405290036253943,9.256297496644466,6.942383706659324,4.684265486999893,4.570651639038747,11.532330636193093,7.133862160623399,8.153329441621954,9.191077019930296,6.689403339629116
2003-08-01,8.489189488366394,5.323924610685472,3.941854491988371,9.64729326787827,13.425881362073127,5.187739168574507,1.0386486201822285,6.795375401437589,9.509393357100176,9.202030211385821,6.634298287734725,5.87202862295651,2.3340019477868665,10.439867900818951,6.531627385922175,9.881324038353506,9.903581619752469,6.40901543259797
2003-09-01,8.806711961503893,4.805695771466558,3.328885680844945,9.800736765965382,13.822518311542444,4.834834791716544,0.7646058049978571,7.293715944279221,9.750890639687995,9.269174533559887,6.263663014067897,6.317818510145691,1.028846374252172,10.759617516440784,6.762353380563234,10.14790544251039,10.314021924433568,5.856534676102109
2003-10-01,9.371216586987998,4.396685940052811,4.231589898554761,9.997280491729374,13.046056183086437,4.495456227168906,0.6348668188099852,9.304857000145988,9.904307919571986,9.418741266435022,6.141509054750945,6.4705164849522445,0.5117430259758555,11.27678103070956,7.260844373120475,9.113346001819755,10.432412308481062,5.389761596610833
2003-11-01,9.797395873573631,4.15589845598858,4.923827553046455,9.867306759921446,11.558810339773208,3.69733281667713,3.166614665439,9.333514156166387,9.39341989011575,9.487863611363599,6.4707932890635345,6.115063977189185,5.491763135898461,11.468950932925216,7.819738300023865,8.511677492139942,9.862856036465038,5.25619878205739
2003-12-01,10.132158567222826,4.044280306084282,5.769704921812561,9.44172029304349,9.732186205794559,3.822336343102303,2.897026901777825,8.64100803349531,8.547634620260528,9.44194057815911,7.274456462973078,5.683396277952131,9.194469849690956,11.468736765803731,8.476745247461984,6.918425055443348,9.438516926807406,5.699498550451362
2004-01-01,10.401270983631699,4.334583507543491,7.60840957148412,9.184405147005865,9.01916198780105,4.451627813330697,3.920466008273439,8.88134119169326,7.936107491234427,9.43174672491578,7.905810493850598,5.766293169046899,12.103324186880819,11.363883980189113,9.045553174846221,7.15460588676923,9.011345405483421,6.190013321184339
2004-02-01,10.456902837970333,4.986192547338809,9.385887345657018,8.94136445960094,7.437268830420099,4.294855248218243,3.9830169678016114,7.352683673840153,7.241569990139009,9.384354080315651,8.548843436810866,5.578310886422077,16.661467568427852,12.065165393261374,9.406518860735508,5.935985699242291,8.191995645343201,6.98929578463544
2004-03-01,10.524268369081385,5.244342696638658,10.076548070527856,9.017544169307683,6.059155308501655,4.659394422448613,1.2234550689337873,3.7985409741289162,7.334117252952603,9.424704124933774,8.543725313128956,4.578617240909214,13.713418584368936,12.401544894535883,9.482021373993554,4.353022775316,7.856846784170337,7.140712410575113
2004-04-01,10.634166943626246,5.73522236366572,9.458705872732915,9.410609199790633,6.9365609909515795,5.0166332639581315,1.5122833366276363,5.4989573530541795,7.960494370359386,9.544718707266822,8.482928132613745,4.79851126199096,11.768526864477,13.026241376696346,9.252800790919462,3.958893490781134,8.040835804248305,7.447717681010264
2004-05-01,10.289039162501979,6.0445146658662425,7.4621441849769035,9.572331114251075,8.591840354022477,5.303943818607376,1.560185204725554,3.9421682168209995,8.454428066791674,9.446190481468427,8.304839445965113,4.200960077767616,8.740964396790082,12.776777141293362,8.659777711276384,3.857564823018011,7.854148792208296,7.516885302788123
2004-06-01,9.60624513844872,5.623012351672954,6.255445522408405,9.656663915568947,11.00470850081058,5.3717232296831385,0.8112368826357068,2.5423702969077593,8.990658552201333,9.388811981575376,7.368071254962076,3.951342739367953,5.499759737122665,12.47610663649862,7.6672274921187284,5.217477278113185,8.275530344490315,6.857155412962203
2004-07-01,8.942945966852909,5.551968653732747,4.619654989424641,9.7798938223424,12.832601167209118,5.11671604422272,0.26863460034979725,2.726297214288977,9.475642735555573,9.296639965556,7.069786712776979,4.932760812823392,4.92577823419954,11.96079087365755,7.022517490281242,8.686909648903825,9.180945591735657,6.772206358764889
2004-08-01,8.374083353059307,5.438359275406279,3.928965653037828,9.714428181513783,13.403105677328492,5.190010438045248,1.0017146342828127,6.7458607742642025,9.600637658803219,9.152968059625524,6.6570915754721876,6.021178513129059,3.769257954591263,11.248336223044756,6.395150677882618,9.884608741599163,9.957714032180368,6.34665392127074
2004-09-01,8.69890576620748,4.724436091592979,3.792364315047667,9.903351276631605,13.669430766453246,4.590444027814279,0.7815686444883875,8.216139470620298,9.78980476491421,9.283094742200541,6.1765143328280585,6.398182261953249,3.6846745458492567,11.279422329927048,6.7329436736676564,10.39048781153114,10.42468031352473,5.6825779168446475
2004-10-01,9.263619341831674,4.245374252030359,4.184732041300837,10.034696070958228,13.110965685905924,4.155570320206229,2.310963008865031,9.737398474087138,9.817597839124875,9.424861767656708,6.0481442948004736,6.519911216768451,3.617995340395806,11.136142117566992,7.043978192860618,9.174654057117046,10.46875773928449,5.200530039102368
2004-11-01,9.84787627565616,4.284158827397732,4.732600783835107,9.903298746916738,11.929148533886156,4.139135101336983,3.2074191532058003,10.067089468534244,9.363153475724982,9.504605614417024,6.526108885444582,6.413821632432574,5.903816051307312,11.233722535196343,7.78572269397675,8.897913600573693,10.0336271126479,5.371584994531002
2004-12-01,10.184300434628742,4.263026927415445,5.485769719145935,9.56971317528024,10.045215257538903,4.085286380629466,3.310291497679359,8.253222302062373,8.567064105463398,9.51872889670638,7.212672894746084,5.953859750223411,8.101463148793679,11.68711647501816,8.405685892635372,7.6888527747613304,9.221618914625862,5.7783923637423875
2005-01-01,10.26381565660215,4.457602785427015,7.954982822141554,9.155350283936578,8.617228842458163,4.0801365414521475,3.433789771549736,8.050185131183925,7.833464475145039,9.388543991911051,7.811541454401418,5.706176217643374,13.089101117249811,11.541510983460965,9.046273234864108,7.178474222724882,8.766866252941671,6.277535848891328
2005-02-01,10.390988903837027,5.052135503647643,9.011205737105817,8.857287475505178,7.677570414722958,4.4040114166662825,3.657400947496583,8.534336983469048,7.325657688778861,9.339035511801246,8.320248256057493,5.795214402826674,16.482110169325196,11.410016776483115,9.29921686250698,6.023308427588368,8.266334193693938,6.944047606283238
2005-03-01,10.62359868673942,5.6708704945096,9.824316668190683,9.1180577027196,6.730236096090141,4.974374159082377,2.9700657610981045,6.182238942607379,7.246348568220763,9.460280837047518,8.725407529362188,4.731603463090195,15.630962176178258,12.858031650959951,9.502910659998152,5.112795073428545,7.838063032282956,7.528636195732558
2005-04-01,10.585646509856574,5.94691041886861,9.644186209209751,9.311983308545182,6.696796597175961,5.055467239757431,2.8700343375675215,5.414815873367295,7.651895378340826,9.47934155501749,8.435156211673618,4.43139336766175,11.493680027822565,13.101851450641911,9.19370036875308,3.84517897804774,7.637590986126444,7.4806344508653195
2005-05-01,10.296718275262508,5.72370924858425,8.577601578496315,9.689267394012061,8.861872222304449,5.153996657157734,1.8102512465691696,3.3459499005858846,8.551330833296381,9.530977109946921,8.065773490680098,4.097987886393849,9.789185230552741,13.358156388982113,8.619193316873398,3.563131601254191,7.819611248227132,7.259694834188759
2005-06-01,9.621917766784824,5.897747668764905,6.246260622849401,9.739987409340278,10.458033018222297,5.618754726218101,1.5556659722958133,3.065838567864735,9.014879811793973,9.401715168246332,7.788967424635665,3.4604721474520925,4.630579980347265,13.140253448345327,7.660691015322975,5.205382735793923,7.643495266016396,7.220612483693837
2005-07-01,8.849459480885665,5.480454599013768,4.908629080342203,9.710812873353936,12.747627847561631,5.242528033261813,0.2392644934232699,1.831315524399236,9.37547695889732,9.243501005750439,6.957535584830023,3.8269991905057337,3.5099671842035924,11.983456730074838,6.6821208841611845,8.548080997188398,8.820635728169815,6.546984907220473
2005-08-01,8.482497612857768,5.178414917021398,4.2304373429575,9.70672490371964,13.442587938573523,5.281377767890424,1.280744028371761,6.3506315467339975,9.610559049715732,9.216368299107382,6.503881502934864,5.644017267943051,2.2515336191721462,10.941586563694564,6.41503571343731,10.250701069392452,9.675928785184531,6.183879516151136
2005-09-01,8.704243891252478,4.506871153577631,3.248951612726497,9.785610880190124,13.621807516981516,4.7411971868869545,1.098185529171733,8.110221234974853,9.70884908107531,9.280815272229564,6.1352563689820565,6.178639262806384,2.69007105481713,10.315966923311608,6.523508485005524,10.380076601314924,9.883143016741577,5.583447407997112
2005-10-01,9.42017844636233,4.473240622112996,4.025175376067541,9.890320421383644,13.287111998375984,4.440519451526904,1.3124171774094644,8.43856909023303,9.73512552149825,9.428957621810248,6.064789062644487,6.17894901429148,2.7486907836261185,10.82269585158968,7.163781684681386,9.735446475198565,9.839396757223351,5.3335574058751005
2005-11-01,9.983368666431547,4.164241859776294,4.145230745758552,9.781292189206248,12.088446856235032,4.107553179093066,1.308099038686719,8.779255282439026,9.436460340656305,9.52309377827097,6.52284140107306,6.4087230852971855,4.098810687304737,10.047752516340552,7.866374487095946,9.304078858214693,9.82582226096319,5.418014313563867
2005-12-01,10.278954877221555,4.3696062980650945,4.31252516093491,9.442820106048032,10.03248200693813,3.6215938892351365,2.4257047685208004,8.789248819956365,8.669112449909889,9.495656841831801,7.403061175609847,6.122576184383616,7.968402408594035,10.037995647590849,8.517035216700567,7.694184902994492,9.401707832029789,6.209762385184811
2006-01-01,10.361998697381383,4.2233728060528355,7.246456853680283,9.075644727373477,8.364571793923638,4.01829961914547,3.4947296028333468,8.15626753879495,8.068555982268288,9.421567540165627,7.966310500097456,5.812742446669184,12.712874315197705,10.953485624943573,9.023621225429133,6.17771939397066,8.834400639584294,6.1440732835078755
2006-02-01,10.458955433471598,4.947797595028209,9.638593433334785,8.806987145683227,7.456364622578197,4.3413844807124695,2.926158529270651,7.007852723059523,7.530078338316239,9.332808656075967,8.692475585654268,5.287593578065777,18.77066557445301,11.43965697420027,9.436782822490006,5.61020573036568,8.327580683723387,7.0746746200654265
2006-03-01,10.599013494737168,5.215865170020033,10.374947500437477,9.142401414693932,6.821071618364811,4.617949934265281,3.6529602715191487,6.210536607490816,7.684695468261617,9.485373927105696,8.752232508614968,4.708167001125386,18.322575546159296,12.012509632590396,9.640447943017474,4.307572668344055,8.055993259815892,7.350705969459813
2006-04-01,10.727827486553041,5.830996121518413,10.031783823695374,9.441943038584585,7.05246373876518,5.2505108594308965,2.6137539059501567,4.850183922857997,8.15994701915202,9.57062915127578,8.780742547513594,4.475853449586844,13.56513107023339,13.063736179869823,9.558371008825473,3.26815524538012,7.853298600022578,7.590439330962606
2006-05-01,10.498673272687856,6.176218910852854,8.77124924909774,9.657161415048657,8.8344783028738,5.101373943809888,0.9755807215526502,3.8984790732025805,8.44835995229703,9.591643636483859,8.451376004767688,3.642921662744665,10.41489133699052,13.323176646475261,8.99382599086657,3.7710170329647568,7.601635897697207,7.738238102197405
2006-06-01,9.647799165163581,6.086562434032214,7.152884662482466,9.653106171222849,10.298284528236865,5.454961453053264,0.6028430617574657,1.9546633417279546,8.885848025519273,9.412535275930928,7.481375979582945,3.4973601201627296,8.375517517575341,12.642699238442935,7.9070862572472365,4.737459857558521,8.0352368943048,7.1673484568993935
2006-07-01,8.639754637411762,5.62138531234841,5.601220456646685,9.579377372235511,12.55286859909781,5.438588424586062,1.019060113373513,1.3790596272895925,9.17507352400435,9.177716943453765,6.887175766399331,3.7772609549953997,5.20656570795264,11.609834303646803,6.8209755788910025,7.889536028079759,8.790254412570405,6.569628859839674
2006-08-01,8.300462010945978,5.122689134222151,4.544342681778155,9.628104432401194,13.250047782106018,4.677022339416233,1.1398949808014576,7.365708504861076,9.515075110885794,9.048269814163378,6.365119045848821,5.35070712591388,3.34851852779186,11.18776200944616,6.258419917679435,10.23650310169289,9.769901846577053,6.069582325498841
2006-09-01,8.530085128439334,4.681975256905505,4.791930715573796,9.870732308187522,13.587279544846968,4.481530515369979,0.6794060508254394,8.514262539208154,9.749586038781487,9.14915612359212,6.210294437963809,6.139300559505243,1.3060898359861381,11.441161258123545,6.563050753753532,10.209525984356242,10.135224151641127,5.727319898740707
2006-10-01,8.948888122304059,4.395891713452595,4.856403054278506,9.937092609970206,12.725719607489122,4.408709904809346,2.2441550547217015,9.19714965748437,9.776406948328866,9.272047223978026,5.917374818926341,6.241073544900994,2.918659599686719,11.465342093607694,6.844962728128077,9.137809877300352,10.122095903845924,5.30894395006257
2006-11-01,9.738985598031611,4.282185450292628,5.90397243671656,9.946747013216422,12.197213692689976,3.8698363586048123,2.7566976444516853,9.130956780849145,9.552558481849205,9.45537323239611,6.522561629414491,6.193259738074069,7.011463796183573,12.025833968841393,7.591665516463714,9.019075348681998,9.840314582399584,5.536094263512088
2006-12-01,10.089369161339002,4.21055801842278,6.732538540445887,9.50251534913191,9.803158944859138,4.215927100510887,2.9484819343349713,8.525371831572778,8.502496115578822,9.400335717045216,7.2300790619078725,5.584787761028664,8.345271282274428,12.229272240947386,8.324794258718113,7.307140316156607,9.06005581749975,5.87817842525278
2007-01-01,10.194545883705414,4.414863113369813,7.840330827276129,8.892313145794109,8.589745161437573,3.9376272754164505,3.6893104926485303,8.207482263509558,7.581303270539888,9.272762899544748,7.787457006657966,5.630750019094829,12.347368180869415,12.026067298108105,8.807785769891785,6.36255141805424,8.306315831872586,6.344510609429341
2007-02-01,10.502772886708039,5.340837167897965,9.37093907767092,8.861091088923132,7.873237046280821,4.361815679099006,4.207921826920635,6.3460300820090145,7.344827528185896,9.389379057474969,8.354413053201204,5.2872437658173626,17.508378697185538,12.070011492749597,9.256218833477377,6.133081536501853,8.044060674746737,7.262139955652369
2007-03-01,10.562532557343172,5.355353531152041,9.78302462472656,9.04916435214201,6.910883567464507,4.821083081985361,0.9411586656768232,5.156319035337059,7.478525392951879,9.424154012939066,8.498684675304597,4.74875923555857,16.402494568917145,12.420555095267712,9.436570468514482,5.272858838642407,7.8098689548665154,7.204418674298321
2007-04-01,10.663420637566896,6.059241821509215,9.18213324948854,9.346915788222859,6.919968756108606,5.36758883386854,2.0189926515117937,5.430639116345238,7.851257736901971,9.535614735824097,8.583304636148613,4.368310863005684,12.701882183167276,13.004184445536575,9.327681919432035,3.838655870561483,7.688068028300386,7.678569558020332
2007-05-01,10.392977697180527,5.740041684156037,7.290711322673793,9.54474449136794,7.885838547295151,5.2699117494554475,1.3706747578910574,3.4635535922238097,8.285819119124943,9.51420150521239,8.140333478688982,3.901478856360577,9.210665813258803,12.372691305283965,8.81982084307729,3.7157286955968765,7.303183345492269,7.373164139970938
2007-06-01,9.814692629639103,6.141725819615951,5.913562418713976,9.637495245012987,10.1875371316881,5.849447930192539,1.6220256373063124,2.2391222236289843,8.902138836193743,9.354813391537844,7.690216955013711,3.4263146166722795,5.861516958101252,12.04767011070344,8.019774592611348,4.356215436580267,7.649182832407511,7.2197465408687185
2007-07-01,8.92929637804664,5.586053911068483,4.565171217324832,9.684242097164057,12.05964327546131,5.187607365119274,0.618653431363057,1.7120990673101075,9.297140393953995,9.260647705529529,6.820850875763063,3.1436827730295622,2.7725067139483843,10.442380319753456,7.075204263111817,6.484346824695801,8.348385200974716,6.622656954843144
2007-08-01,8.564198317093668,5.09084520389414,3.293827532599679,9.564868968238232,13.30771599409792,5.014657724265804,1.1106782485461766,4.513945623900789,9.51928188177088,9.153240466978465,6.026622254745757,4.974506736849253,2.738549356862301,9.596295666665922,6.391590503301259,9.93064801356777,9.426558459240729,5.852161049382505
2007-09-01,8.754731477383071,4.760972689096988,2.7218855876365042,9.552050553816635,13.538074839971946,4.790022545273817,1.5782457030307895,7.6286567207550515,9.69297158688993,9.20523747180932,5.804079989444949,6.139024972282922,0.5144783139460423,8.722350162085249,6.609946906570159,10.19425923932654,10.00759916377238,5.49229862805723
2007-10-01,9.409847110042984,4.3765825812828005,3.4586078455814597,9.627130590006788,13.113734121272076,4.354719022084458,1.3953498766994863,7.365454254964502,9.729373425406555,9.39782724316595,6.027664731765999,6.0124770645765855,0.18136684974798772,8.442793611232657,7.226027907470198,9.578939210693894,10.083555269020083,5.3678020074642525
2007-11-01,9.900152300008038,4.114732683524143,3.5240410746818975,9.431196549780527,11.728468789319153,3.684716334428466,1.051754322261341,9.13857585655878,9.34203371532949,9.419859698445949,6.455339494059313,6.253597666632568,1.7831763308806103,8.168694303709001,7.852119813453901,8.415246112754012,9.901751438178527,5.317383121831653
2007-12-01,10.171173057834533,4.315698200054566,4.566716265905466,9.16410555686771,10.318441277835934,4.236531768597962,3.803797305297094,8.71524848109189,8.688984117499308,9.367406371756049,7.088306334575809,6.065102308005812,8.053085645193331,9.165918720198263,8.507660460143077,7.354966867676757,9.244685000588795,5.605931562305537
2008-01-01,10.203287391269468,4.451474175875963,6.180547643798417,8.717610490192879,9.004488445713251,4.139919710627212,3.385081841318607,6.979425187001882,7.990530545775291,9.30936146838638,7.839817084984603,5.678199022427092,12.158860664668197,9.375921887890613,8.961685036007593,6.536440012123285,8.739059602359758,6.302180744575772
2008-02-01,10.319319519943557,5.304287999893014,9.329092012900807,8.63361515134218,8.421128951080723,5.007970727500577,2.188477600011363,6.097006144632631,7.467641943879891,9.285489571431471,8.446455493052442,5.401080390870883,20.123286158611297,10.483704995677527,9.317147914285012,6.313898400905234,8.18127867144782,7.095108576882713
2008-03-01,10.580571976599396,5.93066759500811,10.730647301724375,9.035128034897905,7.488644139096987,5.196840368411687,2.639018828948407,5.503864472815838,7.7773512354917935,9.422664944534851,8.940143157231985,4.839253972010336,22.12718331330081,12.403019644360258,9.545340254588432,5.148964810627182,8.098895361601144,7.8069494145452785
2008-04-01,10.682549875030734,6.397052084016102,10.77227052467989,9.274565983253614,7.415643608679845,5.574009397428507,2.1609545779705615,3.7314477218349325,8.184061726249643,9.482283179100603,8.90519384005343,4.170717031038647,17.595395719063813,12.964344432054675,9.529659221295123,4.055577557586697,7.580040807172265,8.032276244978721
2008-05-01,10.464124398614485,6.377041026817414,9.89289311467867,9.49706079562332,8.886910404516945,5.516972565531505,1.1951144814157546,3.922410327327417,8.55241581843492,9.475260171204434,8.56730844475703,4.235939413107605,12.299547153045758,13.152114748485419,9.098037733068493,4.32594024574769,7.77342959735469,7.997785775575106
2008-06-01,9.634471367581137,5.972021514479711,7.749279106939991,9.530837334744056,11.042923864892563,5.371841733367505,1.2825051776276837,1.2630359862321343,8.993717827183094,9.282967212170234,7.616035293570748,3.6550287602895404,10.114646503236463,12.793914749330941,7.955598800222408,5.125486269482911,7.956235403458211,7.368056115986397
2008-07-01,8.87291461420872,5.946473489566709,6.556941549230843,9.548949450641066,12.758536952778064,6.098257688758918,1.1526046383644157,2.547801274627453,9.275281726806906,9.13303111639071,6.912656824441246,4.250093854456343,6.405970469699347,12.0885358345212,7.008674352968146,8.655552042130983,8.727081391487355,6.8417768313861105
2008-08-01,8.631430835785185,5.552081165484434,5.3127509155357195,9.581969883036558,13.45637193917133,5.607695416303671,1.1492207495122702,6.720849944293888,9.468972855823615,9.044275553434293,6.6292312661637,5.465381037120099,3.8778874186263907,11.46912697476552,6.561596208556713,10.318937256425377,9.426554714874554,6.474843930205302
2008-09-01,8.772084719236432,4.755579198066951,4.136739688169552,9.65747060542625,13.911925205104858,4.9118726451202965,1.4082008977552802,8.15300722972379,9.69141153568871,9.112024114979437,6.219208653354452,6.176428310511986,2.414195037672171,10.516951851241377,6.775113781118752,10.250381216719283,9.872888317294437,5.902249090999474
2008-10-01,9.304744217998568,4.588982734283542,4.1668601677353605,9.76206262398795,13.507859107749196,4.3031805958073654,1.0139395326091087,8.077686059610587,9.736528375885783,9.29466560880195,6.028008041409231,6.225956875196996,3.441121933111519,10.328323400530294,7.125671538366547,9.696918024643935,9.91293155319886,5.518384047310922
2008-11-01,9.98995511700422,4.312898442075061,4.7731220744018605,9.634552759238204,12.218177300338738,4.434926373398302,1.6951161836256403,9.049735224482735,9.441037976545353,9.38644362021308,6.786424173351301,6.3471559705443,6.884778277099305,10.641267288225981,8.067980126636455,8.637497473173244,9.876812605833857,5.438725351048698
2008-12-01,10.24521729081846,4.339434344655683,5.213215731461012,9.3046683888932,10.172841588339585,4.4172097336534515,3.4511019700261083,8.000502058372664,8.686018825950882,9.438282107891315,7.363775703032988,5.982484951614601,9.294248006846507,10.424559379733713,8.69223352384591,7.3524219379253095,9.365098887589092,5.846748978958034
2009-01-01,10.384633409214477,4.5095014852396025,8.008209413816573,8.881744981508449,8.547582499926623,3.9999855509642717,3.261892226432383,7.367024978824686,7.843582548305558,9.38245013947372,7.951044303529717,5.439841427196751,14.167744419749448,10.646220639432828,9.280927543405777,7.058580025263625,8.386194590722651,6.2507563159496335
2009-02-01,10.465513104095422,4.894916885489742,9.899793669976706,8.738874298958724,6.9036403757889016,4.521870818827389,3.517796708813457,6.807063192460732,7.3210626653333675,9.32474585659088,8.644060378900154,5.548608301353169,18.773607523094615,11.588487329283062,9.559270114119073,5.525917204687549,8.306313347135625,6.808859587837192
2009-03-01,10.634666777217259,5.612678828738275,10.480615081196552,9.018344271646164,7.1109693821716,4.814079040270184,3.0939399579412536,6.330856828054601,7.540246468741063,9.48451294586358,8.941669462875007,5.0552628469805345,20.107401411119426,12.273361426796994,9.709643342777875,4.7049843999570875,8.150386933931268,7.544024516959098
2009-04-01,10.624183293230162,6.014783252602291,10.541179109934161,9.171598278512901,7.314545908063577,5.041999508499599,2.080732912228708,5.643417827119147,7.878409443222014,9.447835186589705,8.659540878638678,4.162594188831571,16.182353175312986,12.999873874578938,9.47480911428867,4.618427728944676,7.751303863669216,7.699414702771636
2009-05-01,10.4854958980352,6.2957380860221495,9.613014461336698,9.460826762563793,8.383501985076972,5.486185563345538,1.2503517812066653,2.365071882830009,8.397792024261735,9.521939581507036,8.356182514598578,3.661545104452211,12.145627146191272,13.225807771214214,9.030796333939124,4.301041107934502,7.87081172031619,7.722595974275321
2009-06-01,9.85623140520198,6.2630051715855295,8.0850494856936,9.720421493495698,10.51424471457013,6.003311669814601,1.8895620541735472,4.2569060878354765,9.065840116665807,9.447951754719838,7.8832870208315615,4.103976150996589,7.604522404898687,13.167972091775443,8.07108836200598,4.963539490537638,8.364800516705408,7.516605884930976
2009-07-01,8.758245624618677,5.5418381262010765,6.052124665215241,9.639677457667647,12.643966794731922,5.308602349529933,0.7740171940527151,2.500883377828842,9.31648513693007,9.20881391284379,6.729729278047021,4.3910863427521845,5.611588944945155,12.382121033408193,6.717289326134429,8.323747186450486,9.072965230195766,6.549868420969886
2009-08-01,8.393331110133676,5.024497638616824,4.455848615394996,9.628013301242001,13.472184044501706,5.372610604201213,0.482220918918245,7.366928296311184,9.402976100860128,9.1402418729221,6.43837974962851,5.4011317752065136,1.0905948207439247,11.418350941063382,6.374931343826523,10.124618672468438,9.713787521402839,5.992499104824278
2009-09-01,8.55825457567761,4.586629862678276,3.909823696746397,9.765786808519369,13.625626265487702,5.0305049641053055,1.6245942474437252,8.816856916609842,9.688699635678862,9.15684009606581,6.025288901893416,6.284809727371184,3.6976904494596474,11.29381360557451,6.411413940910075,9.92229845548024,10.274206557518916,5.551532225293657
