,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7
1966-07-01,-16.112987995147705,0.9623131049530845,-16.433318456013996,-5.932225286960602,-2.073854467143183,-2.065201164924935,2.6118756449499796
1966-08-01,-12.059143781661987,2.4581238627433772,-12.072963184780544,-4.34618853032589,-4.314497501953788,-0.824842632633366,2.2521200845407887
1966-09-01,-11.345455646514893,2.659231317894799,-12.27498584323459,-3.9142321795225143,-4.429992903833804,-0.4047191306336285,2.181001707564953
1966-10-01,-14.519277811050415,1.6022950943027223,-15.946665516606082,-5.4070476442575455,-5.037747258725373,-1.357154078679542,1.7616131139356037
1966-11-01,-19.08990502357483,-0.20336065707462173,-19.86828909979926,-7.8850433230400085,-5.8205221010291055,-2.894817313102827,1.1537550770959188
1966-12-01,-22.964985370635986,-2.1835214857544214,-23.20953121891728,-9.8244309425354,-5.8693403783051865,-4.408495393517899,0.6227357096450273
1967-01-01,-25.594511032104492,-3.357618621417454,-25.443105344419124,-11.458534747362137,-4.670386729033097,-5.473991942732302,-0.08485067202601322
1967-02-01,-27.274439334869385,-3.7255522395883283,-26.654743265222617,-12.522655725479126,-2.99848110779472,-6.195581122620466,-0.3042627866704797
1967-03-01,-27.872753143310547,-3.6236189305782314,-26.804657335634584,-13.183936476707458,-2.4901042813840117,-6.679443463887254,-0.1088253980459169
1967-04-01,-29.57195281982422,-3.8673759571143553,-27.407038653338397,-13.774511218070984,-2.5909877341726553,-7.050474375894625,0.3090144381966702
1967-05-01,-27.615039348602295,-2.7463350977216447,-25.43441984388563,-12.412305921316147,-2.953227706577467,-6.099465775163207,0.9680807867715525
1967-06-01,-22.07515239715576,-0.49958705369915274,-20.895634757147892,-8.963008224964142,-2.866897893988568,-3.4700383878734016,1.5425406500350598
1967-07-01,-15.43275237083435,1.645819470286369,-14.834642410278319,-5.89384026825428,-4.00866088659867,-1.5827495757847616,2.373014660768731
1967-08-01,-9.203576445579529,3.1456699328763142,-9.213097007186324,-3.2514162361621857,-5.5313535358594805,-0.07230932888102858,2.2155284881591797
1967-09-01,-8.600752353668213,3.1571503196443826,-10.603623036985043,-2.4467531591653824,-6.274589248325514,0.27956311425117597,1.8466169889583144
1967-10-01,-11.60207986831665,1.756529988987105,-14.685598126164187,-3.562840446829796,-6.638873141744862,-0.3251733232850898,1.1806232430214105
1967-11-01,-16.141492128372192,-0.0470976744379316,-18.34744170860008,-6.094106286764145,-5.82823079565297,-2.1480297389095777,1.1487158786418827
1967-12-01,-21.193277835845947,-1.6891658838306154,-22.02626687509042,-9.161729365587234,-6.4291078111399775,-4.204101105258889,0.6985518544219261
1968-01-01,-24.41350221633911,-2.872822753020695,-24.48428471883138,-11.169781535863876,-5.9709326080653975,-5.544133382300808,0.06639398114625798
1968-02-01,-26.3956880569458,-3.2442985900810783,-25.876470848366065,-12.582629919052124,-3.568943687107252,-6.15594942275792,-0.13505842103514562
1968-03-01,-27.68190860748291,-3.7671635193484168,-26.70758212054217,-13.153411448001862,-3.974265896755716,-6.479991625433099,-0.6347569268803264
1968-04-01,-28.053221702575684,-3.5059960825102667,-26.9241315347177,-12.910237908363342,-3.1835791857346245,-6.532381658684717,-0.22319245477055397
1968-05-01,-25.853514671325684,-1.946433101381574,-25.234670992250795,-11.464198678731918,-3.82881734682166,-5.205023452027204,0.6433545503505441
1968-06-01,-20.279059410095215,-0.12787828621055397,-21.552163583260995,-7.787741720676422,-3.7188081637672754,-3.0817453175374907,0.8626879058605017
1968-07-01,-14.719685316085815,1.4994207769632337,-16.11016061570909,-5.14218769967556,-3.669105923694113,-1.5243527007429567,1.5793287476827933
1968-08-01,-9.885467290878296,2.452175851379122,-10.981286896599663,-2.9151979833841324,-2.692823565524557,-0.24836594111298863,2.0249815319859703
