,zgu250GLB_cluster1,zgu250GLB_cluster2,zgu250GLB_cluster3,zgu250GLB_cluster4,zgu250GLB_cluster5,zgu250GLB_cluster6,zgu250GLB_cluster7,zgu250GLB_cluster8
1992-09-01,0.014884238354643883,0.2912628072411267,-0.2049396198175734,0.21569609573674856,0.012569259789243744,-0.00032724587104780256,0.00176212230983835,-0.2387951405708707
1992-10-01,0.04186690086044996,-0.05770428467597534,-0.2955881498971032,0.21743819869439535,-0.02742608084116836,0.3109704652976562,-0.4875092337337824,-0.1805923593109661
1992-11-01,0.2261753224896641,-0.3102715380156218,-0.320031808820991,0.1698861445445533,-0.029894241366770356,0.4185776036199299,-0.43994578747795177,-0.051301399031330505
1992-12-01,0.2727041489373871,-0.48447165026593564,-0.2941453887534621,0.1864152464913119,-0.06871164986142167,0.6616357663821747,-0.9928595847808397,-0.0370830944458353
1993-01-01,0.1927594989211413,-0.3230263226067842,-0.2207185540234621,0.12179161704982706,-0.0296402583842644,0.4921705198929449,-1.0322543004384408,-0.020992880179742573
1993-02-01,0.24751185877048948,-0.2847755177697139,-0.3085927714835258,0.14615737311883803,-0.07028157881519816,0.5061755332711566,-0.9655853590139976,0.05243395691843094
1993-03-01,0.15134579750761884,-0.14923383217694153,-0.2745994355080032,0.16142645115972656,-0.008457845878191627,0.42636456978695275,-0.8061503275082661,-0.007459269393868813
1993-04-01,0.18983847537889467,-0.22597723431996444,-0.307059963847331,0.22382612015470998,-0.03654091178464729,0.4507137821661517,-0.38561061597787416,-0.17470852774099688
1993-05-01,0.01041871762415122,0.01022151713051013,-0.21533235357286365,0.17103043154155442,0.0011145853781485344,0.1691547007354252,-0.08316179737448692,-0.11909155999148568
1993-06-01,-0.082847454311003,0.08042820242803488,-0.04090521164592381,0.13028037618982408,0.020207990766377065,-0.013672865325827234,-0.006283851913534678,-0.13213901911645964
1993-07-01,-0.19047701364604586,0.30496735626192234,-0.11313031576108834,0.2079647376176414,0.03967725613095739,-0.018463370436176057,-0.24727884178551343,-0.22745039143771534
1993-08-01,-0.1786741865599132,0.29881277635915954,-0.06185757104777596,0.16501510874667297,0.02703943549915477,-0.18056261545306096,0.04006793024018407,-0.21652129548559243
1993-09-01,-0.1794143668857002,0.34221899153581303,-0.15404124469102337,0.21809713291260627,0.02412155476138667,0.060387071631347655,-0.20403953967615962,-0.23085516238997145
1993-10-01,-0.03374924494741488,0.15592831729063347,-0.24465862119082107,0.21374851055101515,-0.010825425117939443,0.15570751554228265,-0.3770067213246455,-0.13210235105681029
1993-11-01,0.07715382727614621,0.053586709076788884,-0.27269641255208094,0.16673937730422805,0.008837686734156566,0.48526724625061446,-0.7858508194868381,-0.20220949428608911
1993-12-01,0.30365240329887433,-0.2335911177432359,-0.3513240202455349,0.21813789023718702,-0.07048557235582455,0.6069911769152757,-1.0007041578109448,-0.09852438931859063
1994-01-01,0.2828470244277523,-0.36488178950637135,-0.29524381216951284,0.14193346320732642,-0.0545019442047756,0.6783240846454296,-1.2804497893039997,-0.034909952011374826
1994-02-01,0.17917772853060773,-0.16243491822214268,-0.30052147898693854,0.20236236923331513,-0.06745248890339255,0.540857671889489,-0.7082168980000111,-0.058984814017629714
1994-03-01,0.08567771375121197,-0.19995467681715737,-0.25190762069784156,0.12581736875223765,0.00842650701514202,0.552545715073299,-0.5639897372860174,-0.061544143021025
1994-04-01,0.04152751366152169,-0.06102860307515557,-0.2259624814524234,0.1843379203811151,0.0057947878339873245,0.34826681552446476,-0.5887328861997677,-0.1666979894886505
1994-05-01,0.04924275852434817,-0.061968497153538374,-0.2546971862755933,0.14936644925710257,0.0453176857853258,0.2998705635958188,-0.3430243581533432,-0.11473800584765823
1994-06-01,0.0018522913112045496,0.23178969523799953,-0.12400467672104974,0.16296907657022594,0.034333761794039526,0.027057419075826893,-0.22325497568370056,-0.22396355921869088
1994-07-01,-0.08985754429248341,0.21217178052930688,-0.17937322285403492,0.22150472729304513,0.027538764475098065,-0.019841744760761348,0.010412829354978524,-0.2519221802734152
1994-08-01,-0.1505125539112277,0.30365204188361095,-0.08427903336122756,0.18373510432899542,0.03828852294801592,-0.09498987096307523,-0.04875032553592553,-0.22079079961863907
1994-09-01,-0.08495574958666026,0.27428523818058753,-0.14647060821811964,0.1697878909741588,0.015713508211512555,-0.11229057725301772,-0.19716468388931108,-0.1278063510519059
1994-10-01,0.004829826526939288,0.0167204812169075,-0.20937747870999468,0.19944426133681872,-0.031821947662277264,0.20041463253476693,-0.36674305939903623,-0.08272985617887277
1994-11-01,0.23256808185321778,-0.22656518799155506,-0.2651250374796652,0.10915845675274319,-0.007342839695362223,0.4358953224169299,-0.5435932714205521,-0.07844900648948998
1994-12-01,0.3013343337857932,-0.4475339579938063,-0.3544077917871462,0.1467118790594355,-0.04004233596460508,0.5733156752158708,-0.9785666202123349,0.0003882338185632905
1995-01-01,0.3538279389312625,-0.4214479585192097,-0.3695319475148819,0.15233621778769776,-0.039012301125907686,0.5331341995786658,-0.7933837576554371,-0.012386569811177646
1995-02-01,0.3363248621627369,-0.4320559528336596,-0.3512558200488309,0.13377886701272715,-0.057280481381862015,0.5460827740853142,-0.8846937607114131,0.06722569043392237
1995-03-01,0.20345989614725113,-0.22820957561037433,-0.21918348647685057,0.14538422030388215,-0.033733336640907836,0.5077046931057233,-0.9863546691261804,-0.08388621809422439
1995-04-01,0.12505080144249672,-0.14530294199488056,-0.23119666958524848,0.14634177071649,-0.010248038242361299,0.3669330892006913,-0.5537167334785829,-0.08942547477305045
1995-05-01,-0.01128579328312279,-0.050080245110526014,-0.1117513788897601,0.09958643397880255,0.009910165760162714,0.2039087978045502,-0.2887297636614396,-0.09226038936232736
1995-06-01,-0.027729608082225216,0.11453340413855083,-0.142417262804316,0.18699343269263657,0.017795044937179434,0.0508090468633068,-0.23523478124004144,-0.1387676384156975
1995-07-01,0.03633890664077874,0.24883170904063467,-0.1544124432600487,0.1479310504750374,0.00714956640123247,0.019110528743855087,-0.15282741067214653,-0.17492409924920344
1995-08-01,-0.1522160547315261,0.2757900419519908,-0.1833581354019546,0.22096546076306509,0.03615243096105956,0.05319870949927467,-0.3242349699855997,-0.1981063015500196
1995-09-01,-0.03825347456667159,0.24140311710870088,-0.25846243070001906,0.28450124034094154,-0.002055975549795606,0.11934856320376354,-0.2010586098409616,-0.2968651802709813
1995-10-01,0.1891903833397183,0.08090770344680814,-0.23374507376787235,0.21465642916021543,-0.04536808443230552,0.17033583597351082,-0.38536294148518485,-0.11137413981300821
1995-11-01,0.283747629696398,-0.2156573356087528,-0.3206719544906061,0.14101426264510378,-0.005834866535371623,0.5350271615746844,-0.7098202880185384,-0.1295197923655811
1995-12-01,0.3007968087076095,-0.5493548112129097,-0.14798417170732261,0.052092271886868484,-0.07808055808381723,0.37281900610891694,-0.6782174110412598,0.10831043595819304
1996-01-01,0.2878156372620116,-0.2557062880316777,-0.39928018964114037,0.09576584545707484,-0.06654549373297004,0.5489666365721835,-0.7453357227719747,0.15713984395293912
1996-02-01,0.14077719286461787,-0.157915707399596,-0.2771407706810267,0.11577974458079819,0.05428556352853775,0.5103847237445849,-0.8980369625183252,0.017163759502675895
1996-03-01,0.17929479287352712,-0.17835791639761248,-0.2446557732296387,0.11555592042453791,-0.022490838173407694,0.45955052156619425,-0.5225860263006045,-0.04104626870678373
1996-04-01,0.11281238135393368,-0.19775108142352815,-0.15197597033455296,0.14107262250036,0.017210754161062946,0.3310664853440272,-0.5852230752889926,-0.12737539140558657
1996-05-01,-0.14570848734915023,0.14701410905638737,-0.09598758009658938,0.1715261373805617,0.022304298624664813,0.22639859417628813,-0.5254680649019204,-0.17781269104923147
1996-06-01,-0.03697751906880161,0.0734534567750212,-0.1506697846351814,0.247738828216124,0.029142651442639732,0.05426253578437684,-0.3091086561863239,-0.24819836919442828
1996-07-01,-0.051338462336951066,0.30377437040876987,-0.14185987970948055,0.19791653228137607,0.0617889770482843,-0.06816717806468496,-0.25274538649962497,-0.25772804043628617
1996-08-01,-0.09342740647509316,0.24501230734497753,-0.0807456530103571,0.13403066181910966,0.01166181773081556,0.03248717543990623,-0.12339734329053989,-0.2154611813847718
1996-09-01,-0.05488108772535756,0.24152006231137174,-0.23406656270384293,0.261835861575166,0.03717455853548673,0.09344640373766021,-0.252834942120199,-0.27386912534616115
1996-10-01,0.12684406360455192,-0.030102875503301343,-0.27034020208948695,0.2116241398344346,-0.027569818136340997,0.2828884869813919,-0.38178985078747457,-0.1754188797755041
1996-11-01,0.18175414520121574,-0.21404770550443164,-0.3099578966214819,0.19761019940658925,-0.0017566187307238579,0.44140897256911066,-0.6975766987754748,-0.11089043470416253
1996-12-01,0.187109409310432,-0.2038066667407306,-0.28114206933942154,0.18691066481651514,-0.0672947408144807,0.5311172772950655,-0.8486688710176028,-0.094834001738258
1997-01-01,0.24678750911302735,-0.31654472226527197,-0.21408528978219477,0.0782294585497691,-0.03336230676772224,0.40722259825655166,-0.6963138396923358,0.10020901556288521
1997-02-01,0.2579632674509089,-0.49351866120722754,-0.3990201034096177,0.21543005618070243,-0.06215019529131619,0.6379194123327999,-0.9891229753310864,0.015804389239692383
1997-03-01,0.33155961750078855,-0.49857170724157074,-0.26844860023551526,0.10994099306985052,-0.06167801936064755,0.5818783535283777,-0.8510223661477749,0.037471249093466746
1997-04-01,0.19647417186993604,-0.4290032075412238,-0.2013785932497244,0.10146023513356206,-0.010549448449416339,0.4687333421054977,-0.43727969034360004,-0.05845612160166831
1997-05-01,0.045420728863505594,0.00512185826230405,-0.1616794250753092,0.12151038176978195,0.014437362258028877,0.11381628367665637,-0.10246720451575059,-0.04622339657499324
1997-06-01,-0.012247665416717995,0.10009523870340034,-0.15697797370271113,0.18491665683174077,0.0002499075967247959,0.15791087858211833,0.04521325485816655,-0.2054603440070719
1997-07-01,-0.14466426206378677,0.20910199119973538,-0.1048162471032837,0.17586540123191446,0.042660399265367084,-0.12683786969682026,-0.20660678139672828,-0.1797511751407679
1997-08-01,-0.0708652111986692,0.2483312185130902,-0.0743504058848679,0.1879631272525689,-0.019591141005491353,-0.1730777440183366,0.06408885372086214,-0.1579049790799073
1997-09-01,-0.0640685287019198,0.17844546864281838,-0.11027227146176417,0.2271682066723294,0.0005310973118957099,0.14475493528984587,-0.37660252374525255,-0.26333027228140965
1997-10-01,0.038535831964503955,-0.07681150823386747,-0.22747514978691874,0.16504235463131456,-0.03560211423465663,0.35864260431896944,-0.5275634833826468,-0.08118615453378375
1997-11-01,0.15143160553935908,-0.04393920858404529,-0.17441304028550894,0.05053396148760931,-0.009113554633012763,0.26418676123758067,-0.2545068935992626,-0.05101768803907051
1997-12-01,0.302573401647934,-0.37768192255674904,-0.24539836050733282,0.07872866923758469,-0.05028001074721147,0.48804135132798165,-0.7360218809201167,0.0184181091840459
1998-01-01,0.3178214323915701,-0.30800727321140803,-0.23236870455675748,0.054604931197282984,-0.07840394652826158,0.33528765688562606,-0.8219000668479846,0.1748033439982308
1998-02-01,0.304982540711441,-0.386971813529285,-0.2106006945717186,0.06317511272863399,-0.06095598271401884,0.2627114711053703,-0.4547355266717764,0.05556159743007402
1998-03-01,0.29611002225392513,-0.3108722349601005,-0.21904956513238186,0.10800119980725399,-0.057770943841771095,0.38972682749743953,-0.581533361512881,0.01089053643080772
1998-04-01,-0.007462063640878912,-0.012106851834470212,-0.12804356516027582,0.13398084375118716,0.009854954189142666,0.12631328784831436,0.055965655841506444,-0.11652798223321138
1998-05-01,-0.10150960604814525,0.07129743514554714,-0.08752380346623605,0.13974771467507432,0.06477980631160307,0.06053159222207262,-0.13308001395601493,-0.18065317782489976
1998-06-01,-0.10579864169538138,0.21678583557481196,-0.14352433017911015,0.21340887216047955,0.10045502771128406,0.0927703799638112,-0.3635976965037676,-0.2868684625058985
1998-07-01,-0.0057064425236532795,0.18908669588281146,-0.13513123557157555,0.1535917356329406,0.05585980446388324,0.058859347255123706,-0.1715245813382073,-0.2305859199280713
1998-08-01,-0.07903543400776085,0.22781140768705907,-0.2040182479273595,0.19476328070762505,0.028981141586628584,-0.012050337688537992,-0.10016229218588425,-0.17376614417846722
1998-09-01,-0.05475748602671233,0.2282022629211198,-0.17535367388996437,0.21370950693247515,0.01920180040755653,0.04387693604947206,-0.08182148807323895,-0.2578125248443492
1998-10-01,0.07466284837755312,0.16267831423389378,-0.21335288117563508,0.20557263985686344,0.010255946445295604,0.17776151809991741,-0.3602298621374827,-0.22466907720805115
1998-11-01,0.17608661662068284,-0.09498681205866942,-0.31256110661878833,0.29932172336709606,-0.03292039607290749,0.5355531124256117,-0.8312878127281482,-0.27530385109798566
1998-12-01,0.25688841880878277,-0.23762805693185152,-0.39582409987667894,0.26125153270336465,-0.01610427501250629,0.7399874150485736,-1.0732075629326012,-0.2203293681022127
1999-01-01,0.25381844701357986,-0.345448019789226,-0.35155873006822,0.20112806841423478,-0.036700706308086715,0.641145827791616,-0.7847789245156142,-0.09727053194420865
1999-02-01,0.2729797891938431,-0.32341642388656955,-0.39479423329833474,0.13852950811403195,-0.009483631977157013,0.7028329933705352,-0.886988711471741,-0.011118417656835734
1999-03-01,0.09131639702045895,-0.061397909450886856,-0.2419749205097577,0.2100312441519094,-0.06062275272802458,0.38129445415975805,-0.4734179327407708,-0.13492372860856205
1999-04-01,0.1072518970929885,-0.08527983341421654,-0.23444205491536202,0.18411405104716572,0.02899094535088217,0.4745298370117564,-0.6498971667427282,-0.23481246267855713
1999-05-01,0.19500755630506178,-0.019693724366266336,-0.2692905279204518,0.1920239760651501,-0.005608415398914535,0.2831855763768936,-0.3664979711174965,-0.19980247525780903
1999-06-01,-0.13742371304341924,0.237042276716944,-0.1936320282632534,0.2779921636395498,0.05282550878185141,0.03912989767957395,-0.1318886793272283,-0.3415330645153248
1999-07-01,-0.24044577170301368,0.2563475895283827,-0.1458466547733785,0.26515431001509,0.05449242344512059,0.005352540952341439,-0.1628596250576755,-0.2769236645271399
1999-08-01,-0.14813527769861165,0.35397626125990456,-0.09719761380416841,0.2610939178923401,0.028484373076542006,-0.17614102350222155,-0.06582519988744305,-0.3078272126928326
1999-09-01,-0.046831768797619765,0.29853668230683056,-0.2134312083750922,0.2531560770141969,0.005989166077327084,-0.014492548217019693,0.05819992019006839,-0.2762436321928035
1999-10-01,0.01798885934359846,0.04077283192926378,-0.2295244572976095,0.177331857272176,0.056479730903431107,0.2522656134425792,-0.5150680072032489,-0.24374923932704892
1999-11-01,0.176950978372994,-0.1608736612903538,-0.21535656111374313,0.19534555682485255,-0.004654725224853636,0.3355741266979765,-0.4346691430188142,-0.1913872242682159
1999-12-01,0.3639404478593644,-0.4279268677554913,-0.3616277949985287,0.18716659055117071,-0.02330776140395854,0.7375176845644622,-1.2366843051635301,-0.09503446185665114
2000-01-01,0.3544440002817857,-0.1525897199093406,-0.42021998750684,0.1906447633759144,-0.05411759341924309,0.6372095490784924,-1.1507139756129339,-0.04495914269517937
2000-02-01,0.34650029146183303,-0.38863444951043197,-0.321712773732438,0.13517125236263514,-0.01943345075716508,0.43226968948082006,-0.6275131087302445,0.028054505949278094
2000-03-01,0.2115694366642374,-0.35657477022996587,-0.252592920140982,0.1695138977951618,-0.06263766962162277,0.46387470824301513,-0.544117776175531,-0.07224500892680459
2000-04-01,0.054940133633320794,0.0349334980458466,-0.2358007318393202,0.21385356288300741,-0.008380036163437474,0.3508324313056843,-0.6276050295967321,-0.21279692186733923
2000-05-01,0.021446287109140764,-0.03149574817116581,-0.1004020847514499,0.16501281547163604,0.048450242734812035,0.2614651760712867,-0.479550645328485,-0.21632050301954558
2000-06-01,-0.2368725473188285,0.21805813007835131,-0.17247184976708047,0.3083443286222055,0.06754325383955294,0.143642361054506,-0.10197231223663458,-0.3810512027967129
2000-07-01,-0.1046629448296034,0.23341455455146617,-0.14070535050227143,0.1976502734586733,0.06443721001028076,-0.0575575906566173,-0.048077256920245975,-0.26412618089419615
2000-08-01,-0.10068660591080872,0.33834520115781186,-0.14610477928563065,0.23518309697782225,0.0360535251329074,0.01912192178414007,-0.33127747905942106,-0.29302060713061906
2000-09-01,-0.0006551115426868491,0.26144466738202676,-0.23158833219175035,0.18845731648830097,-0.0071146164869738595,0.016213921754884078,-0.1707544971185808,-0.19057331916619044
2000-10-01,0.022717413890082933,0.02271430149896821,-0.20761468167443878,0.24167810045524474,-0.0033848323053806218,0.29598840683565014,-0.5836239084601402,-0.20132341015219035
2000-11-01,0.04135560658242968,-0.14659672308323987,-0.20879737163497325,0.24851875533477974,-0.022981434657767013,0.4571698438960875,-0.715183552641135,-0.16659971333399987
2000-12-01,0.35281286522252286,-0.4967343896182615,-0.3054284065672495,0.11909546163958419,-0.07479966664267285,0.5969622477287669,-1.0031407269147725,-0.0026360889675412363
2001-01-01,0.2780270390575625,-0.36018562405856686,-0.32057903924034636,0.13370813808292834,-0.029388839434800872,0.5674397464290328,-0.5836935964627907,0.002776815043506936
2001-02-01,0.21432459528683223,-0.4267782729063461,-0.29385427992155416,0.1685066725375182,-0.0786630043273305,0.5807817483429417,-0.9752102769338167,0.06414031151467611
2001-03-01,0.32265192409705,-0.26938562962546275,-0.28733292416296125,0.12078906597415788,-0.03801457894345125,0.4983322235500866,-0.7206101830189044,-0.008820131305312326
2001-04-01,0.1434800145624761,-0.08637790331867204,-0.2465910708399983,0.2237602948732332,-0.01139605518531155,0.44911036710568075,-0.7332807120222311,-0.25673982375718557
2001-05-01,0.08936996588058639,-0.20276532133123767,-0.2666732071590159,0.1660976182976994,0.05899619057287907,0.3354438016767459,-0.18727778313824764,-0.16282967868954
2001-06-01,-0.0844985195825904,0.15268931610148345,-0.13541350665601712,0.20405355618771062,0.029113869694573385,0.12851937469345573,-0.15584684532279006,-0.32561819939116454
2001-07-01,-0.05521633268332156,0.2413094933353253,-0.15078179083568213,0.23683862965724883,0.03267063859950852,-0.07355332065524008,-0.06167293523993486,-0.2788854092087127
2001-08-01,-0.10764861286964565,0.23709561397780232,-0.20668813932929886,0.24143898637469755,0.021798644043916317,-0.07490356005895298,0.13474460574798286,-0.209822572454456
2001-09-01,-0.013525115206227666,0.2412443730368543,-0.2929666770645385,0.25410710432387273,0.0163709868148372,0.11889749945813766,-0.16703476251747745,-0.25682115086253865
2001-10-01,0.11042299227458634,0.12311371849544013,-0.20111109983904518,0.21041529509452503,-0.004243242327828665,0.19660869387767774,-0.6778326028814682,-0.20255155016887777
2001-11-01,0.12733307803234858,-0.24438207941268805,-0.1573670293810298,0.15155626229280733,-0.009228581109562435,0.33821076355172913,-0.5906113638327671,-0.09370725452933985
2001-12-01,0.3465063928047351,-0.47116856521634914,-0.2964484077799502,0.1287981517476226,-0.05717471745368597,0.43762626936617455,-0.804082820048699,0.04595447760722319
2002-01-01,0.3826701704986379,-0.4134471825699308,-0.3375772092279548,0.11637987304102936,-0.02935656652626422,0.6221061864775927,-1.0713114474828427,0.012293881762234777
2002-02-01,0.3304656703918301,-0.35541871145590026,-0.2527775884904329,0.1190374075614531,-0.035800876574137726,0.651354613325521,-1.2248257031807532,-0.013487545477134436
2002-03-01,0.06917358551276068,-0.04994871233826253,-0.3189382684544948,0.24089169850863446,-0.027323765910926973,0.5824927791886265,-0.9593549542702161,-0.10781186093087607
2002-04-01,-0.057046867718241134,-0.12913291022848727,-0.29663018024579496,0.2695106670533845,-0.00039269067430952647,0.498898280575671,-0.534352373618346,-0.20314417524055547
2002-05-01,0.06975625581734361,-0.03486140137677317,-0.2719493864437413,0.2355419176229096,0.04507283705311853,0.38372105146202806,-0.3682768258910913,-0.2574547866471725
2002-06-01,0.05236658254968725,0.0880133307803033,-0.1952698676434866,0.20496475535931935,0.04848279457472198,0.17270797471027202,-0.313226764018719,-0.24255531851944584
2002-07-01,-0.08886278122227792,0.2626859563500134,-0.17371486236913525,0.25623812587983014,0.009688136182507282,-0.06982418316971895,0.19674842389157185,-0.26026266257549335
2002-08-01,-0.08592306895882298,0.28663235591418706,-0.16521369720629614,0.25153544842513326,0.030166465948495244,-0.052177044040953635,0.10836620170336503,-0.28682460351225664
2002-09-01,-0.14565294902575643,0.30821388337149547,-0.12105351918468693,0.18494104231716293,0.00967527935826765,0.004475207105613076,-0.0743841089738103,-0.2450889463398531
2002-10-01,0.0934858114747276,0.03572414795965401,-0.3104446520421773,0.2413397304577018,-0.03149861520206606,0.31473856469440886,-0.5060454185765523,-0.1903712885689256
2002-11-01,0.2668632604690091,-0.25433963136886484,-0.3550370713378123,0.15653907406835926,-0.023581163018002168,0.525911620112278,-0.6882512798676124,-0.09980400380639315
2002-12-01,0.2863189951674632,-0.39496149589766316,-0.2536946677715206,0.10751407602032936,-0.027492866255678573,0.4524807424823265,-0.647071161522315,-0.03860388402324817
2003-01-01,0.41188759471473174,-0.5347797496994929,-0.3660321266657767,0.09812219399497459,-0.055758628138416526,0.66442082681998,-1.0387036376274548,0.061913793889543475
2003-02-01,0.25081240207131145,-0.38387608839504755,-0.291284827848744,0.12446894340319643,-0.05296645110246499,0.6821625435833439,-0.8686961892705697,-0.023753645657893726
2003-03-01,0.21696705425604743,-0.3623497619557736,-0.2623683288590091,0.15972940029080854,-0.03443094868179377,0.49361780352656615,-0.7166929113177153,-0.06955308291441344
2003-04-01,0.0036679126583693323,-0.11154747276163812,-0.2263835281257656,0.2509873531280307,0.0019036797672375902,0.3502200670841029,-0.5221697573478405,-0.2194687451697355
2003-05-01,0.010206222853697764,-0.007477378500486488,-0.22073074214253446,0.26522251785895146,0.00014155748644256377,0.23376346970887463,-0.4011117566663485,-0.18041979119699225
2003-06-01,-0.06762790016205456,0.14167353649859998,-0.09177350153340526,0.14847212518061245,0.037249998768439166,0.08752013601293795,-0.0883290024760824,-0.17846094025554343
2003-07-01,-0.08025547048371089,0.22921112824731799,-0.22468725916892082,0.20136514490624086,0.041937095507442415,0.004122126325463767,0.007887618938604226,-0.25387666506566775
2003-08-01,-0.09298627146793853,0.32272764106295,-0.09556477392110431,0.12597501183936902,0.035263055281059164,-0.12082335593454506,-0.04712161966241323,-0.16575033931398742
2003-09-01,-0.1284049104964524,0.30045239338234286,-0.15145165486656512,0.17712080483794757,-0.02308060820969577,-0.06524890393954222,-0.0005000951484991954,-0.14937855098975425
2003-10-01,0.04960738996599327,0.13777229601322716,-0.27662180209126785,0.22238585158088883,0.007595371597589136,0.2064403731192174,-0.38480844635229844,-0.18121999615234693
2003-11-01,0.07597477843378604,-0.020743570665814982,-0.22843733233568903,0.1852291311487692,-0.004637984491817586,0.2561151292258581,-0.34145780910666174,-0.16099543632493377
2003-12-01,0.3798748404659026,-0.32482802867889404,-0.3766885618892358,0.18703827480657384,-0.054352550456921264,0.5196641646158535,-0.9064833991802655,-0.05080220025625264
2004-01-01,0.4029667458803798,-0.6413171540445356,-0.2723837713097402,0.021854336928883823,-0.043950196970956874,0.6420709961198371,-1.0897663350288684,0.1360237509883954
2004-02-01,0.3861846253421107,-0.4082834453725103,-0.2459481348194461,0.09109044379187285,-0.04265309118472778,0.6144879644761706,-0.8651458729918187,0.0012098980124297483
2004-03-01,0.23499541783425776,-0.17034942423229787,-0.2632365157716648,0.13734485971134736,-0.03987224428570486,0.5887262356120909,-0.9955538866611627,-0.05767696436623987
2004-04-01,0.1085992906148206,-0.18756006302228614,-0.26474908386950025,0.2226865260836181,-0.039490971101766775,0.5355931250503779,-0.6508342348612272,-0.14312346236034548
2004-05-01,-0.09828669983044006,0.09335340515001496,-0.0844367066767692,0.15919818393373433,0.02697580612499502,0.15717655119607266,-0.1194244590946115,-0.24777095376682456
2004-06-01,-0.08863055784451335,0.16202540428780798,-0.19439564043870416,0.22820285393284,0.040147722539332534,0.08843488022350944,0.07425742223858833,-0.30396696609160584
2004-07-01,-0.15036700398717476,0.31636785215406277,-0.09991779572094033,0.20038781072431747,0.022806953387083235,-0.018415995977919198,0.004015984730078624,-0.2440695924994279
2004-08-01,-0.12565911774746857,0.3015862383059601,-0.12606519549547718,0.23076062201770073,-0.01964209248890748,0.04811496787073901,-0.06183447370019096,-0.2436248800109466
2004-09-01,-0.0963969290488877,0.2686438186844783,-0.08876496879448507,0.1858787414609292,0.002152842536635764,-0.012883702668908465,-0.24620714785459522,-0.21095085511123676
2004-10-01,0.10792644354959562,0.06760542072466949,-0.28638776272907335,0.21553991379540993,0.006810827726112293,0.19389358704132884,-0.2942953473673417,-0.19883572020086118
2004-11-01,0.1576979374095478,-0.19917323073344442,-0.25411874531211537,0.18590379339736807,-0.02888638823532273,0.33107107430028276,-0.4615248539126836,-0.06229356339906208
2004-12-01,0.2731875630847195,-0.32336425870212154,-0.2050753067998053,0.1130461188699674,-0.03712259937782546,0.5251720748140138,-0.9181390874660932,0.008001168117172322
2005-01-01,0.304250285523212,-0.3860068276746949,-0.2779137513673917,0.12731189719922498,-0.054492281531172526,0.6008436260202006,-1.1401140632537694,0.009347734737875693
2005-02-01,0.32395251080771403,-0.49305453229306345,-0.29607252133868106,0.15782370881408178,-0.0629708483009725,0.6775989794410398,-0.9862144692586018,-0.10487297115680615
2005-03-01,0.2692912257281922,-0.2834223277533232,-0.282879353561613,0.17355025293083365,-0.04764854829854894,0.4264237601393541,-0.7056366222409102,-0.08287380093630316
2005-04-01,0.18533973901970113,-0.15790595047509492,-0.3484861199303573,0.1930796530593289,-0.009289396012218686,0.4638193434129381,-0.5286320470846616,-0.15850864228208497
2005-05-01,0.11197675362621483,-0.1581616188163188,-0.20358798025633193,0.16401989402574135,0.009381760683682587,0.167356727168699,-0.131815868931321,-0.13000027870783204
2005-06-01,-0.004015581184892859,0.19332538789777612,-0.14839783910243423,0.17933457899719066,0.03778672332430745,-0.05979096525319488,-0.03626850935129019,-0.15828346857423103
2005-07-01,-0.1683204298653798,0.23399016944997345,-0.12714597971363306,0.16367146275390723,0.05313435548429822,-0.019354116789695928,0.0456559280372368,-0.2534009257443862
2005-08-01,-0.07293381987840344,0.3232074362128528,-0.16940495143960982,0.20090716831181027,-0.004817853883110189,-0.21905586323930543,0.15639227170210618,-0.15418777000533598
2005-09-01,-0.09322595768054442,0.2959793717113893,-0.19167879914113123,0.2618885744328892,0.034152911388659266,-0.03997353218796542,-0.03922398990163436,-0.3336039414353519
2005-10-01,0.12243220375643836,0.12422208020936197,-0.3344046693403744,0.2571713794535453,-0.030380830122577446,0.2727939475812185,-0.36500634876294774,-0.2351806480335361
2005-11-01,0.13812160369945548,-0.12274104601411677,-0.30955485121221715,0.25386196142489753,-0.01149271010748438,0.4887320201493165,-0.7349293535718551,-0.23639703363561543
2005-12-01,0.4508567454754493,-0.2996786316828941,-0.31678027133670494,0.14694438619248637,-0.06651167300538169,0.5279806897779217,-1.1308743403508112,-0.09056554436411239
2006-01-01,0.23866543731494258,-0.3861459155580891,-0.30093049416098944,0.158897920145462,-0.08272663472002154,0.6189432379376193,-0.7302669664988151,0.004939343337602982
2006-02-01,0.3480060116821795,-0.26763017053034766,-0.37511273825879565,0.2021856913599399,-0.071347623482464,0.6731317850506359,-0.9577916505245062,-0.0770170023661427
2006-03-01,0.12837577879893616,-0.20474800075501648,-0.24917527268564485,0.15701663492401258,-0.031918234418372854,0.3782365020080532,-0.4738606082705351,-0.013359703810568866
2006-04-01,0.1553212446805097,-0.02814036251893684,-0.23740056524990996,0.20246673033598364,-0.019574586536970227,0.2679622961801264,-0.4671927613134567,-0.1278718387779577
2006-05-01,0.04666393430318981,-0.06706237945872456,-0.11441515288451343,0.09348510461218586,0.03652484113191095,0.11825658915556066,-0.10458104975091723,-0.1252131703457841
2006-06-01,-0.14670071887400649,0.19373690459265638,-0.1216874854450583,0.16077925801413867,0.07875178315517334,0.11769712739728491,-0.1891834231523367,-0.3056522397498108
2006-07-01,-0.2561638316912958,0.3170663874540756,-0.14331318675727686,0.18644234883265756,0.03672851690066022,0.019664722891532788,-0.11964976572646543,-0.20461843452898199
