,zgv600GLB_cluster1,zgv600GLB_cluster2,zgv600GLB_cluster3,zgv600GLB_cluster4,zgv600GLB_cluster5,zgv600GLB_cluster6,zgv600GLB_cluster7,zgv600GLB_cluster8
1992-10-01,-0.055952710326106214,-1.0357045659831925,0.1169219556113631,0.040121647624014795,0.32015990420996426,-0.12311942494698684,0.2196047785719471,-0.2744362834741861
1992-11-01,-0.053831346124011095,-0.6844896311853446,-0.023802589562462374,0.09692538348823004,0.16635594867080092,0.07032542795377926,0.3418275061443713,-0.3060052150102623
1992-12-01,-0.0715602022367266,-0.4584098563474767,0.07860886633669564,0.06283568605803562,0.28792735503380557,0.049346735034763375,0.45861979208048986,-0.34028399353244915
1993-01-01,-0.046679668651954775,-0.450865252345216,-0.028848061651355995,0.09366357828187648,0.15103142394358854,0.016536199263412585,0.32707829270842514,-0.25856804825053925
1993-02-01,-0.01314024184096388,-0.14815235546990937,-0.03675426426272418,0.046602674747009305,0.12162749330142895,0.03740706338282049,0.18617465607160646,-0.21444989984479695
1993-03-01,-0.030856780193851522,-0.575182601517322,0.027095733441139032,0.048352867933148046,0.08192420768809607,-0.035876217876037536,0.3541849597671328,-0.21830345911218188
1993-04-01,-0.05642269901485509,-0.5454050559623569,0.09487460841587103,0.04243292503714711,0.23303037307348598,0.004810952737818668,0.2893359791597671,-0.340256519870613
1993-05-01,-0.039806313653889945,-1.1317054430643718,0.12583383601101897,0.0011805368900207232,0.4537263548517802,-0.2855054435938814,0.21018357671929536,-0.15997536437932983
1993-06-01,-0.025310951699858832,-1.315974137362312,0.09130979418207746,-0.0034907665966474703,0.7428310362689466,-0.6814730863501555,0.1841893122041014,-0.1479472681710022
1993-07-01,-0.010880530640055622,-1.4989016102809531,0.1374670535052588,-0.016927184027265212,0.6318737045828119,-0.681091703637673,0.060850099147953224,-0.0976542566863983
1993-08-01,-0.04288184941075664,-1.5031049064561433,0.13924207871591826,0.007063093328294566,0.6871374795235784,-0.6829112985708418,0.17824134618572934,-0.14477278116538045
1993-09-01,-0.03965244607217499,-1.6069859850640391,0.11408853911387447,-0.003939256623985737,0.5470087549772608,-0.5000041349090798,0.20976131837043538,-0.06386545901062825
1993-10-01,-0.031071735669460143,-1.4201333709791595,0.0706070048637711,0.015350084289770647,0.40305536913584517,-0.19103451258074627,0.31213558460833757,-0.2174018850344669
1993-11-01,-0.0294335115268131,-0.698748464677848,0.0728324109785236,-0.00019934530999907542,0.19773798714201135,0.12215895129598839,0.4142699686027843,-0.2945458877675887
1993-12-01,-0.05136221148306735,-0.6850836323756797,0.03743380627136347,0.08065149228222014,0.02822798048426588,0.06977012177018353,0.3167737958699289,-0.31663614534153234
1994-01-01,-0.03609548157770945,-0.612063442959505,-0.009661233650708418,0.10046299678978089,0.0015647150576114655,0.01701085563123661,0.2258161204101066,-0.2888440915840207
1994-02-01,-0.04308476427693915,-0.8869691806681016,0.04460459293096984,0.05329403084902256,0.09590890258550644,-0.05107077151319406,0.2893216511201576,-0.24283864312298853
1994-03-01,-0.043194724363390474,-0.16413776605736977,-0.017202228011523546,0.057538393569194664,0.22110190377177963,0.10891028197251096,0.4431066957451183,-0.32090877852059135
1994-04-01,-0.026961704535740903,-0.8435831934797997,0.018867182686699936,0.023597069457747352,0.18022706709712386,0.11720495012989879,0.38150621236428706,-0.22360111087447337
1994-05-01,-0.054150916032063984,-1.002597224478628,0.12003156365057743,0.017003093606495344,0.5518692265073938,-0.3943023129101217,0.42735519846515546,-0.24476884492449888
1994-06-01,-0.04435104827554721,-1.4112015565236409,0.13393250746874635,0.025231039582232218,0.5918430815260095,-0.7212728479482832,0.07053500912069569,-0.09815781005435117
1994-07-01,-0.04624594155562137,-1.6909672933466293,0.13151084804844784,0.037969859210754214,0.5338784262358425,-0.6610073529890853,0.07853864322928987,-0.10454840249888345
1994-08-01,-0.04589312307472094,-1.5328768421621883,0.17510475733229144,-0.0015437690442849886,0.587043058441346,-0.6298750203891391,0.09170008393434378,-0.08053455799251455
1994-09-01,-0.024322127472101076,-1.4546217871647256,0.09338436448883937,-0.0056375405858435845,0.6045059985425099,-0.43972886174264614,0.3414961184270283,-0.2293710529577596
1994-10-01,-0.039569494814372434,-1.1322914385328107,0.04527357888239968,0.04206346484254156,0.3329349300229406,-0.17825248141358369,0.3888084161916428,-0.2545777892431832
1994-11-01,-0.030448152766911665,-0.934252142906189,0.034770523610920714,0.018409318764204697,0.27647509452808333,-0.12894384291050207,0.389630395985214,-0.14860398302513383
1994-12-01,-0.03509874959788891,-0.39580858805600333,0.06822699279344957,0.016711861503601808,0.0916035733668201,-0.04565785129139893,0.4009761930217404,-0.20914389663322797
1995-01-01,-0.023124253907025438,-0.7646477105570775,0.04657461302246705,0.046592580085657594,-0.06272511792380409,0.005371226881542345,0.3054104877646858,-0.26801000189871843
1995-02-01,-0.033271839628791454,-0.8052645360722261,0.028776311648821613,0.05376256434806552,0.08997055870222759,-0.09680431417740173,0.395286047952415,-0.24710139507576542
1995-03-01,-0.018446814766396005,-0.647241753690383,-0.007507397076940956,0.05610670739403124,0.11174285178443036,0.017128123419128193,0.3249887531325662,-0.2928649234681075
1995-04-01,-0.03415271471039038,-0.7281748687519747,-0.0009819734215007281,0.03881192009520067,0.24206813379942654,0.1308666175081782,0.3586266167770476,-0.25954081645030036
1995-05-01,-0.02673151215287286,-0.9087381994023043,0.025393127318505848,0.0346607553739623,0.4750747996640493,-0.27008059903653,0.25412446472066397,-0.23401876975261668
1995-06-01,-0.04617668705175759,-1.2057680709689271,0.11286327461583899,0.01575003131629988,0.5683667149888464,-0.5097192569370687,0.25923940292476905,-0.19179991669527932
1995-07-01,-0.03614522798343856,-1.4160672823588054,0.1618700631714742,-0.005255534438465152,0.6260837776115142,-0.6959949966764798,0.028407549452499525,-0.11144437944027862
1995-08-01,-0.032092032501838584,-1.6631139259712369,0.20628501105745997,-0.026668195407521925,0.6021025310079736,-0.6945474739492374,0.09965237516623278,-0.05454229254686334
1995-09-01,-0.07400238903122838,-1.3779337499655928,0.18636671547131436,0.02390359429167569,0.578769251524684,-0.4733820248694315,0.3452452064971247,-0.2836029452516099
1995-10-01,-0.047693675237799354,-0.9972997740203259,0.037106407225268694,0.06347695029755403,0.2739021307732686,-0.23000709114283538,0.23632347583770752,-0.1912144767014246
1995-11-01,-0.06486888468087962,-0.8703306609509038,0.10413138042075919,0.07419058037927168,0.18979883696659502,-0.20700177028231376,0.3020394924124317,-0.23273052258183297
1995-12-01,-0.03994538611986757,-0.284844578481188,-0.03615526706037263,0.0805146461252255,0.07720221597028067,0.08939075535231263,0.3854196628875281,-0.35583606351011154
1996-01-01,-0.036153015659802036,-0.8830317095214245,0.0391504732288124,0.06977676073855538,0.15344957271254206,-0.08300395859201458,0.2935896258382402,-0.29201588589882216
1996-02-01,-0.027614131837143622,-0.693553510834189,0.08880206684949338,0.02990268229669066,0.12010069317128286,-0.049007796838770816,0.28329497787374014,-0.2786685645353658
1996-03-01,-0.03248897165001315,-0.45083927757599773,0.039608470115822025,0.030210228867897725,0.1548066017139389,-0.005976613746942395,0.34109574450543645,-0.257810196722415
1996-04-01,-0.040473185351087,-1.0915561049592262,0.050589139359669945,0.036576116860819796,0.22877101977187467,-0.016453932124414365,0.3887939558932062,-0.274321391555293
1996-05-01,-0.03084363821614626,-1.094609265233956,0.045519304783610395,0.023039568087175052,0.37971194609102,-0.23315613069673521,0.28177659363436275,-0.1526265118285277
1996-06-01,-0.04367717345686335,-1.5809848028070785,0.1299512877331232,0.0024839066713761384,0.6591811955693256,-0.5699225803361322,0.24299752077407386,-0.1443576478459536
1996-07-01,-0.06307337845582238,-1.1510812768749161,0.20895811988308524,-0.0051795221572434776,0.651708676154355,-0.6354779222585859,0.09175930723283418,-0.0719602952778566
1996-08-01,-0.034247501256164485,-1.598042132807713,0.17795842083951385,-0.02043622342126303,0.6053338208830501,-0.6644924844268464,0.07410599414766188,-0.051432778216020235
1996-09-01,-0.02763301132722224,-1.189356808568917,0.12341142839977136,-0.004384880157213411,0.4699024988944272,-0.44256853361199366,0.20871679105702237,-0.16382740590962167
1996-10-01,-0.05243921452668951,-1.148856153675154,0.05025953329979963,0.05664275413829667,0.33603768391781547,-0.19132229533508746,0.4320131427437596,-0.3023578810147913
1996-11-01,-0.0345264275233671,-0.7711599270502726,0.05353860384770399,0.0564663018026778,0.20976861916392683,-0.06873003431480296,0.4182601645148012,-0.37923604816538303
1996-12-01,-0.04185725237236403,-0.9770528942930932,0.04255489619955739,0.07052381260346374,0.1902655664696751,-0.013123254332501087,0.2926042623068454,-0.32785912770282183
1997-01-01,-0.0371361652143159,-0.3941637628218707,0.01579654119646786,0.07847931425450212,-0.07545908980340843,0.05678673560330032,0.29213502562257665,-0.28174490643091527
1997-02-01,-0.06494060722424795,-0.7543772459030151,0.058070826557798126,0.07592785403201319,0.17598216612654996,-0.050655143321865666,0.4314532117730767,-0.40117858027324027
1997-03-01,-0.0206809684674902,-0.4019501454689923,-0.012988398500948871,0.05339341961386942,0.11183244277195759,-0.007892051970001554,0.31982878961506683,-0.2796373666465962
1997-04-01,-0.03866971768216852,-0.4529939854846281,0.0028644479983500476,0.07319377329148846,0.1318945448441678,0.03735219284783314,0.3426790678289515,-0.32027224397477994
1997-05-01,-0.03813915472577558,-0.9138318837857714,0.11043372857370143,0.009066448206130777,0.3205139863203807,-0.25141525225047645,0.29453679302035,-0.16729488912190776
1997-06-01,-0.0413611912757691,-1.4427895639456954,0.16930124605649838,-0.005847045733630715,0.6127848862165428,-0.5135474413850881,0.18445265495918206,-0.21513774141159347
1997-07-01,-0.032320609982120836,-1.5720186280269248,0.14810329815800036,-0.01636041034559593,0.6681470626808075,-0.6716195901815039,0.18280362765464558,-0.11332755051411604
1997-08-01,-0.03404935146809131,-1.5843013922373455,0.16267894730199733,-0.010041442329497385,0.6006351256945047,-0.6498461004591336,0.13486181975469083,-0.1082760285401979
1997-09-01,-0.0548140534274687,-1.589413600809434,0.18475363629126768,-0.012601270049686685,0.6272180252764599,-0.5038993854592316,0.3293749407903683,-0.14911248373441371
1997-10-01,-0.02991348454615891,-1.3054349843193502,0.09548165023736997,0.021968995011447483,0.321705971496651,-0.26790476845998834,0.3591960351142658,-0.22103788734842164
1997-11-01,-0.02294666480176824,-0.9831508000691732,0.047547684374353666,0.030664054573569532,0.12246911380305349,-0.008241021597798723,0.278633982824856,-0.18039951136356977
1997-12-01,-0.02661581415231705,-0.9490437951742434,0.040068498325593976,0.03635853529693946,0.11452923427863294,0.03440872745683593,0.30287659379857534,-0.22002713535221813
1998-01-01,-0.043628124040186164,-0.476536330054788,0.041603473291393446,0.06414266770995453,0.06396614396608019,0.022919968205646873,0.288958503649785,-0.23390041671325046
1998-02-01,-0.018853974371848863,-0.9240683971666822,-0.0011753446112076442,0.04866690689178387,0.16724623021591142,-0.10712074972417232,0.2944563179326481,-0.22716797859949758
1998-03-01,-0.03618474714707698,-0.9147828116136438,0.06096345580407968,0.03378243319753368,0.2340459859514811,-0.12033221169109762,0.3833594054160034,-0.27802348023585044
1998-04-01,-0.02950827575861194,-0.9707754149156458,0.0207960383470999,0.006932058511158374,0.3901703350515251,0.04346645887546839,0.3512295569188496,-0.2131505214216138
1998-05-01,-0.05425165623311756,-0.9410281976064047,0.10631738931214044,0.0014625719134252408,0.5339035786778094,-0.233815458134143,0.35340904131443546,-0.19151812610517438
1998-06-01,-0.04739646874775124,-1.7953738278033686,0.17452232243453325,-0.01333910310070514,0.706493567271405,-0.6609855342085343,0.28003919759445645,-0.15174774559278453
1998-07-01,-0.043704695518701056,-1.5112183842004514,0.15742561868206806,0.006850524385745288,0.661673154457506,-0.6565470547571669,0.07042773067951202,-0.14402439584070287
1998-08-01,-0.046458972866305674,-1.6093234221140544,0.14669243815933164,0.01323181475356267,0.5875852093639145,-0.5891501468463535,0.18686244385482292,-0.16546489054712507
1998-09-01,-0.025262845848440057,-1.7386317253112793,0.13859835296687,0.0023884159901706023,0.5238112914993103,-0.6108174576376476,0.2867255161499836,-0.2531061550963514
1998-10-01,-0.04822570840294483,-1.1840562025705974,0.07006886887965035,0.03211417139288273,0.2767335668385747,-0.2374417372863658,0.40928947149649175,-0.25286480727757793
1998-11-01,-0.06202056526753019,-1.0521997423732983,0.09594503790140152,0.06626982683852567,0.12976239738335094,-0.013708211753490197,0.3662255212400087,-0.3210153473194108
1998-12-01,-0.050200051452331945,-0.8073681709813136,-0.0010630995567762706,0.09873741534531391,0.15496990856636003,0.0005237132745937709,0.3401623763276275,-0.3700771599214793
1999-01-01,-0.027996944166468352,-0.7080201424804388,0.014926195400980634,0.07139329155634383,0.04573435219655554,0.042382887408246084,0.2931532686984045,-0.3647716779672601
1999-02-01,-0.03169107473913141,-0.5455084291158938,0.02592286516539183,0.061451334675604645,-0.013370185821171268,0.13175440041253164,0.36099956938500943,-0.3472908424787195
1999-03-01,-0.03167788112037117,-0.7177154223124186,0.041829822805712985,0.012632125645276096,0.24828669357012553,-0.010208070386935324,0.3997465033502974,-0.2371522296970788
1999-04-01,-0.038734029112855395,-1.0590541596506156,0.02408689258204323,0.043868638868536945,0.3967175103095641,-0.05884529057427914,0.4569380417377991,-0.37879356299969635
1999-05-01,-0.0667806545525878,-1.1766088943855435,0.03354124360310557,0.08353693238552803,0.5650133433112179,-0.4002725555948967,0.40495376262439076,-0.28798001687336333
1999-06-01,-0.051876963574028656,-1.353599277197146,0.15181105538336873,-0.009640200330498406,0.7442087832703648,-0.6942620025063952,0.2842832599165877,-0.13348378892633853
1999-07-01,-0.03732604121691302,-1.6494304526085948,0.17883183622578963,-0.021294733647182467,0.6239498056561115,-0.7485744509383709,0.15127793747997847,-0.050200672090733464
1999-08-01,-0.0420098568940796,-1.3884085066178264,0.20404598171557856,-0.0289999780701459,0.691655026860984,-0.6634431598830397,0.13632086166263332,-0.12352150712629689
1999-09-01,-0.04999144330249439,-1.522921931509878,0.1936918642907332,0.01566109399258149,0.5929198789309307,-0.5841489255863385,0.190012346534334,-0.295500661257102
1999-10-01,-0.05333039756076338,-1.1114544728223015,0.13836919805690054,0.012502822241471801,0.5668431699994099,-0.4056880726431408,0.30148287672968305,-0.21306642334724107
1999-11-01,-0.02474489867712196,-0.7562817311754414,0.012458130056522673,0.018289545654083885,0.08398143957503679,0.07407161658697754,0.2881759898902397,-0.1499575644221596
1999-12-01,-0.029054854634886582,-0.679702034183577,-0.008998837518514297,0.0884606662236487,0.06164183225819325,0.13036725729921436,0.329851328268559,-0.3968291522885457
2000-01-01,-0.03328287107590216,-0.5909694176094205,0.03425346784270867,0.03584337062726173,0.10911959212228477,-0.04332364353276517,0.3017560088422877,-0.24861563917801863
2000-02-01,-0.02869060711589269,-1.0013253081078624,0.07921783606000586,0.04439576409142952,0.08129696305616793,-0.22940919564588225,0.16265222086356237,-0.18862645945621534
2000-03-01,-0.0213085001615702,-0.7319255202424292,0.030780255756966076,0.03238632501560752,0.14483291790427932,-0.03611331356920465,0.39356597781886715,-0.2970519854541967
2000-04-01,-0.05120573881662117,-1.153419999515309,0.10653116800096057,0.007615373390963522,0.3742382468947445,-0.19398143474202956,0.27404715852624567,-0.16170063201238902
2000-05-01,-0.030214787815080617,-1.2750580030329086,0.06341277635926865,0.02380691303061508,0.590161566274712,-0.39336064653675046,0.2401226018307477,-0.2360790458015616
2000-06-01,-0.051015108368750714,-1.842605950785618,0.22011013183207323,-0.018298720764441098,0.6408883505556957,-0.7002362369620887,0.1777169707964158,-0.11123067525856396
2000-07-01,-0.05355249347475976,-1.4154939090504366,0.1883557140371486,0.011454789755070935,0.5929243313260826,-0.7753635845045103,0.08191659925340196,-0.1265838288988904
2000-08-01,-0.05610025154432243,-1.5543251645331289,0.20979329009486267,-0.006641309370411608,0.6410523171884468,-0.6214180131898309,0.09195025949656259,-0.07375514651772641
2000-09-01,-0.031422229810657634,-1.5718378272711062,0.13744829262433067,0.0021183258962913635,0.5561839205672943,-0.5766991716231743,0.2503375858950192,-0.2117304464256809
2000-10-01,-0.04482442273110033,-1.2990167327955657,0.06883987011986041,0.021061294412276083,0.4599706954266652,-0.14890630994617501,0.432061866895687,-0.2788914757083124
2000-11-01,-0.037144780130210664,-0.6977473988252527,-0.02014431660989191,0.05683550892400631,0.1686535955193531,0.11136987566077795,0.3252467195663227,-0.23714586979082783
2000-12-01,-0.059303813618575445,-0.6782504857755175,0.044037593921663565,0.08352158364419393,0.11853332216122064,-0.007840889050577678,0.2031233977283952,-0.23254800318765098
2001-01-01,-0.04958422209923234,-0.5848724468081605,0.0691964843563895,0.058576269599053724,0.0648211238973112,0.05340482903658038,0.4087126642994627,-0.3993231080784091
2001-02-01,-0.0204816259339252,-0.5998008975795671,0.010939769087991583,0.035820770162073044,0.1090004187391465,0.006309019768760152,0.285219458433298,-0.27086641851940085
2001-03-01,-0.01558797774316656,-0.7017728744768629,0.05948608969010709,0.02746997144251189,0.11511682925454106,0.017007543657817977,0.21356154211174103,-0.26859113585359695
2001-04-01,-0.03860180445737737,-1.0761569528018726,0.06926232544471729,0.04015310612924753,0.28187114610729447,-0.05390781528540771,0.3081777832917208,-0.29126485037712996
2001-05-01,-0.04754167601795425,-1.161360506917916,0.08162280319640214,0.022802511244461237,0.46486980225666463,-0.15314829393024862,0.30878337882679596,-0.2775876354355323
2001-06-01,-0.0005607145767688544,-1.613673626207838,0.125319482680319,-0.02540606590639369,0.5457359624196249,-0.7362442512581818,0.0684380553354173,-0.05019510398572842
2001-07-01,-0.034784959086291894,-1.362759459252451,0.18326322852836108,-0.014611341088625655,0.7218776697135834,-0.7214839876133159,0.20934654146256532,-0.1751553026442292
2001-08-01,-0.022664603132957106,-1.5710092058368756,0.22218988165942902,-0.03535366812304741,0.5476051604891398,-0.6823260418690034,0.03154979875454536,-0.12697191561922827
2001-09-01,-0.05277277947548692,-1.805373383503334,0.17291819534352795,0.015019559830170481,0.6755236401615373,-0.643632751311699,0.17870138206425504,-0.2062594992579616
2001-10-01,-0.019490902608976346,-0.9404741665896247,0.09109555438890005,-0.012662043255156132,0.4783933600747442,-0.39623646187956313,0.3796877152115636,-0.19382836417553542
2001-11-01,-0.031578992567438534,-0.7081319304073558,0.01273914938080566,0.04497553553369085,0.17408329140709108,0.0019090943527917791,0.3188037748872881,-0.27536499409621207
2001-12-01,-0.03414333725390658,-0.6451141016156066,-0.011492006776894268,0.060935780077380555,0.11309916714587843,-0.1543716928602135,0.35074136313602067,-0.2133871382633543
2002-01-01,-0.03983871444834113,-0.7437786050871307,0.02993754707903399,0.06760580878480925,0.09965293827545213,-0.11233698821415866,0.401570264404342,-0.33429099579727695
2002-02-01,-0.025005868019660066,-0.7621277781093821,0.010384405629897337,0.06804543964203177,0.006475362433008401,0.020368752090165212,0.2349819481020143,-0.25561617354476407
2002-03-01,-0.06595506858128718,-0.7473455924613803,0.05957724993609872,0.061062637799762426,0.2287305083619543,-0.034320863714971894,0.4265915536316189,-0.27812485345869464
2002-04-01,-0.06444139272906811,-0.8368780799940521,0.11965552393335632,0.04894052383178509,0.32366606664944847,-0.031547247003899874,0.4331205018173308,-0.35008997744933734
2002-05-01,-0.059035231286239956,-1.2207621452855129,0.12697626207171958,0.01822926331159353,0.5572588508387646,-0.14854063191553102,0.40830691185223283,-0.29739161861260127
2002-06-01,-0.048965984000986236,-1.7434918412975235,0.16115749830135148,0.026240545932484434,0.6996766271361385,-0.7336584755974094,0.14398562661289463,-0.2060924589407308
2002-07-01,-0.037680252792975884,-1.8011849300534117,0.14542677362851048,0.006575236858969385,0.6655830934823278,-0.6612005242466056,0.09195020741964939,-0.14818441618531378
2002-08-01,-0.04608944065817063,-1.6779523269802916,0.20380120166215693,-0.008327238823506746,0.6692064454756588,-0.65145333753015,0.1782360690585255,-0.1845883042640106
2002-09-01,-0.042359424776248746,-1.589380526075176,0.13407221012706055,0.017201783990620913,0.5431423165712013,-0.6046527711144328,0.180632651910274,-0.09275282380797904
2002-10-01,-0.04637439589801336,-1.246740186915678,0.123478852736476,0.021049097928007597,0.3517981394227729,-0.26153062816954004,0.4819606711878579,-0.2598079325128418
2002-11-01,-0.06049898283809512,-1.0306814137627096,0.07758652079360565,0.08430155324182818,0.13933516814407096,0.02784915540340173,0.3156120431493725,-0.34519891775152983
2002-12-01,-0.0413824286342038,-0.855941749086567,0.05700384930277454,0.03891184180544457,0.14369566504091744,-0.03771617954229786,0.3591301878528482,-0.20117756588377428
2003-01-01,-0.06031013199552716,-0.5027606791140986,0.0409747550793744,0.10851047056309522,-0.06337553846189775,0.09684781577900378,0.28354515867120417,-0.3485040292993698
2003-02-01,-0.02357508765109061,-0.7450488852519614,0.030681226453786598,0.029329249713546918,0.16249595097748631,-0.05064194845239611,0.3808494679321199,-0.3022839134636941
2003-03-01,-0.048884807678000575,-0.6635430396771899,0.0043971805807647354,0.07347993714841103,0.17298802015293077,-0.06800780113596115,0.34707502500545345,-0.26454459238414985
2003-04-01,-0.07462585918316775,-0.8996623403885785,0.10964716257761013,0.03926508229631982,0.3282026084790747,-0.07373304480183733,0.4387709516039967,-0.2417721576677076
2003-05-01,-0.05469770478722829,-1.1429918747322232,0.10669181402487857,0.033693960100090924,0.3651328654174345,-0.18952197402063076,0.2258770035568779,-0.18765643918922192
2003-06-01,-0.0328694631150427,-1.3554906143861658,0.10572000369657435,-0.011161144572426385,0.6128588893327369,-0.550510413455267,0.24444379750088122,-0.08421480768986982
2003-07-01,-0.03925188948134887,-1.8851608622307872,0.1407867227752183,0.00040097766984914225,0.6795310471431318,-0.724780342004595,0.13141867721221856,-0.05669090967667874
2003-08-01,-0.0275304480992228,-1.3286464354571175,0.09800457888331253,0.007449027699043828,0.5975275334105434,-0.6263480569324353,0.015153137129351233,-0.057139931806140076
2003-09-01,-0.05150385429414938,-1.3911680847990746,0.12199203469519951,0.030817665882230675,0.5338773310902607,-0.5123654638763762,0.19479790294664145,-0.22491394283653665
2003-10-01,-0.0602102402852924,-0.9766292922637042,0.10686933436069285,0.04538659573007427,0.39980065032660245,-0.3268209360811832,0.3750603579910549,-0.2448955812834968
2003-11-01,-0.03307602405751562,-0.694803981220021,0.00565553373096095,0.04005951685644399,0.18660735832639488,0.09761329767477772,0.372844017468966,-0.2613733363242204
2003-12-01,-0.045343106764007095,-0.9530814254985136,0.06181246213706079,0.0625126914785621,0.11569217789963068,-0.03947873402686014,0.26857623687157267,-0.2993716373189774
2004-01-01,-0.014768970890716087,-0.47551609721838256,-0.051227433817740246,0.0730048741668876,0.020634202309042577,-0.006444306269179295,0.4193786685988748,-0.29563674342043045
2004-02-01,-0.04678882575881054,-0.48190326082940194,-0.010826007537088081,0.0661615593694667,0.16286728611911636,0.019041670445543134,0.32046923975972735,-0.2412505136243291
2004-03-01,-0.013086391250346718,-0.5221127295026592,0.04535979685296706,0.025032871345040862,0.2068442213966186,0.03557133141660342,0.32201653577872286,-0.37154213103957956
2004-04-01,-0.06238707519749544,-0.7871463602664424,0.04786019546723147,0.05738610711712132,0.24522110281220402,0.023231488808880756,0.34559340872002775,-0.23963454785002503
2004-05-01,-0.033072459656197685,-1.0482231775919597,0.025463938451050255,0.035632810961148016,0.3522006592836725,-0.16467173848926583,0.31904557047510995,-0.25671038904117544
2004-06-01,-0.03300908986737308,-1.5658174075332343,0.1360794523622647,-0.001060432243996439,0.53410750914769,-0.5016316897677678,0.29525102595605796,-0.1801897477741024
2004-07-01,-0.046978489135816516,-1.6274290926316204,0.15123936572661822,0.018311571473333243,0.6538357361253486,-0.7218137709763798,0.0653599151933687,-0.08903277237605686
2004-08-01,-0.039177639742845216,-1.846771614224303,0.19974594064261936,-0.00888813677701657,0.6930786443043905,-0.7304615347924893,0.12671090001185265,-0.14518455180831735
2004-09-01,-0.02757191298253901,-1.362150556900922,0.08117326902687003,0.018693310300459388,0.5767138068934521,-0.5074051392339441,0.20757971783361492,-0.23408455653788926
2004-10-01,-0.06175983420646238,-1.1597061858457678,0.1058327222089155,0.036553084356218825,0.4672359091689788,-0.33672296435293486,0.47683477754423603,-0.31313665579480365
2004-11-01,-0.038595944495044845,-0.9483257345124787,-0.004836443145204028,0.0636653788818279,0.24660600416631584,0.0591868928966731,0.5050062427859334,-0.3827141038365237
2004-12-01,-0.05558369639158515,-0.1391190816374386,-0.001492192370629092,0.07057507715772017,0.042336606364472805,0.22301386742696272,0.42682582810080266,-0.32618763102324744
2005-01-01,-0.050296834931276964,-0.6143061553730684,0.019286792164252622,0.09922810782820492,0.025768835007785314,-0.050100555174379016,0.3481821900994115,-0.3392357676654714
2005-02-01,-0.050789597763309054,-0.49124991192537193,0.007541885868103645,0.06781479447630905,0.14934191502720479,0.09093265300684601,0.4558222357337997,-0.31074664551948866
2005-03-01,-0.063288882707709,-0.536841680021847,0.03747353273292929,0.08949344613243508,0.08465168487101075,0.05186987891249412,0.384321720642451,-0.3045848170614061
2005-04-01,-0.04803364646857809,-1.1225008497051163,0.07609579376078891,0.058639071333237876,0.27118975139526,-0.14992082206002116,0.34089739153371057,-0.28224515484313095
2005-05-01,-0.05897837769621178,-1.2321541122361725,0.18649229307058024,0.011027428552577235,0.3604670784559595,-0.3075914117541626,0.4123905353997586,-0.28448362087568857
2005-06-01,-0.02984459742685445,-1.4620382411807191,0.13745068700625263,0.004026045192618537,0.6420638367354152,-0.630389056066527,0.21500804367855456,-0.20820870712229508
2005-07-01,-0.01940047391528465,-1.4267306701809752,0.09596989866038529,-0.007890095451390385,0.5776516105755266,-0.7286025877416569,0.15063214380316128,-0.010692272618582948
2005-08-01,-0.01231466985655377,-1.457063123291614,0.15086607455022474,-0.01493623748906703,0.5092232521758022,-0.6373381310135778,0.15015018850388612,-0.20467863336715408
2005-09-01,-0.04520954007801693,-1.8677166863983752,0.17896116076077162,-0.00524358642366478,0.6041260009788605,-0.5883438961349264,0.23368082984664737,-0.21792599796795573
2005-10-01,-0.056461894773015615,-1.3103690801882275,0.1184525976487256,0.024184044694473453,0.4350618066557919,-0.3940104568091622,0.4240649339010024,-0.23497507939320555
2005-11-01,-0.04122119477618016,-0.599825382232666,0.06963114157341853,0.04696734794896262,0.1814769064805594,0.0656278056167338,0.35926477443537064,-0.33566066747382567
2005-12-01,-0.061881657673162525,-0.39540789290970446,0.015019396012392612,0.10166904632180056,-0.029192402599805812,0.09433315917305701,0.27760467409382206,-0.2892457260378413
2006-01-01,-0.025603668338803218,-0.5096737660613715,0.0020403527908898684,0.044387502334610154,0.04151637766914196,0.08284024289642616,0.2974338609085986,-0.26477247816528204
2006-02-01,-0.027999774998080727,-0.3393494907547446,0.012030983657009376,0.047352033680181475,0.09390111698443632,0.11055387937239486,0.2564853024200575,-0.27217889919933713
2006-03-01,-0.050841694440629775,-0.585029639449774,0.04867699911493227,0.06620491451608197,0.13346676097576876,-0.02096884333304245,0.28029330647908723,-0.22403825031940475
2006-04-01,-0.059534730981617365,-0.6140884231118595,0.06964849336613937,0.021617610187977206,0.3773089991994651,-0.15075164065308813,0.34285576562204306,-0.1772752534527289
2006-05-01,-0.016657072382996668,-1.0137176981159284,0.03542943589890586,-0.00017047022040273264,0.4324020750551339,-0.3333007549717478,0.2632678524982294,-0.11472085299600666
2006-06-01,-0.04361126818828277,-1.3915319068759096,0.1366123258042226,0.0009069401836840691,0.6567654480417091,-0.7255749763363468,0.25902888654957157,-0.08030098795664174
2006-07-01,-0.03271781099089,-1.424035020903045,0.16086791337265516,-0.017532847609330767,0.6301289222326624,-0.6939650669585179,0.1328645770013685,-0.0462864114842714
2006-08-01,-0.05284443686326897,-1.3972112945481843,0.18409399560649825,0.004382418269127929,0.5879327116242374,-0.48787959300688577,0.07167460187476063,-0.13885578785105804
