,vws500-200GLB_cluster1,vws500-200GLB_cluster2,vws500-200GLB_cluster3,vws500-200GLB_cluster4,vws500-200GLB_cluster5,vws500-200GLB_cluster6,vws500-200GLB_cluster7,vws500-200GLB_cluster8
2013-08-01,33.53839210936079,20.560337584997033,7.888257191981335,14.434459741196541,7.759473963824534,8.193697416875771,25.015653213525678,7.246292195962638
2013-09-01,30.110457850628645,20.86879823880595,8.304526249086958,15.088187008811868,14.018840890262931,8.775131247784788,22.50602334477152,7.28857461933359
2013-10-01,25.909840010665697,19.480200764931666,12.664978511725945,13.392326297983324,23.588154668225616,7.356584710431466,12.383067098413814,7.823081280831058
2013-11-01,24.49949879937183,18.12810735988757,17.733081008239,13.131598607632506,33.02284057645067,8.287833199502566,9.400514463494188,12.255376693502429
2013-12-01,22.863016430329928,17.453720701220153,21.78892852446306,11.8865473330344,40.758747697992405,8.2756465514128,10.89048067020201,16.644955690498154
2014-01-01,17.46477487799594,14.3603930275992,22.8754199166059,9.635673498822555,42.679886499239174,9.544881208348892,9.8055442288771,17.228370707850846
2014-02-01,17.94587224097476,14.717432034752218,22.13227395815697,9.940515935934664,43.13037534930714,9.062052813311356,10.424990684045465,16.499612058151406
2014-03-01,22.588703506110743,15.3562154138325,22.51944864512702,9.384265285469077,37.70182627877039,6.895052721454212,8.996864935501948,15.86764045593147
2014-04-01,25.067137471339972,18.51638442285461,21.212717459492126,13.026128183123072,31.928308533020864,8.181810626168465,9.271106514046732,13.655236055200993
2014-05-01,32.46963083073485,21.03473384637032,16.60753875957311,15.523796609851368,27.252921358598265,7.846670409930582,9.121147377147395,9.151371021432935
2014-06-01,34.338665522028485,23.34454463249845,12.455200059877589,16.632997288028772,20.055481093389226,8.873390454091258,21.66901267722112,7.835486976008932
2014-07-01,37.314004215837265,22.792121205847707,9.5583887130445,16.30138519876098,11.202339714983447,10.176332186164212,29.187834280155723,7.316510109171275
2014-08-01,35.77749180273495,21.063071804559197,6.421592979577503,14.414465580689557,10.420808096573255,7.611470160153368,22.43261856902615,6.887765954517776
2014-09-01,32.4068751685712,21.1933499097201,8.50085415309544,14.483824415248856,14.265497159513902,7.7333558131822935,19.349304913614635,6.535581652867844
2014-10-01,26.247121643237676,18.576588285968022,12.18934625233782,14.33105638147826,27.97096943668614,7.698283626051563,9.427454721769479,7.422576885095441
2014-11-01,22.176344211656577,18.550217876507052,17.240435674769678,13.36134277661033,34.70610796929071,7.379011083460553,9.772708669710845,9.862898131784785
2014-12-01,25.080635990884502,18.213317527220838,20.957176263305684,10.759879366956493,38.6003326043032,7.635022496901101,12.420962022592905,16.558255831771582
2015-01-01,22.029505628461457,14.929156206806837,22.006491744058778,9.271796530256413,40.23392292218158,9.812228782126402,11.380395021253898,18.447294365653526
2015-02-01,19.006311413922568,15.039102220104304,23.458712666368545,9.271948456680168,38.40341654208852,8.322954792008835,12.651794097695628,17.154368139956237
2015-03-01,19.94177421527,15.962556555202731,21.937249249095654,9.697784048238661,34.82270730633841,7.7209753431021815,9.833945585487395,16.426354423111107
2015-04-01,27.142550885875345,18.79914489829287,20.446029538121532,12.366022511300999,30.343374513393947,6.9841616820866195,9.796578989005374,12.558761793530943
2015-05-01,32.95539751587487,20.413401821557976,16.146812686735593,15.8217834643564,25.322091845222563,8.788534684361506,9.167485637718674,10.683695104317383
2015-06-01,35.889742880793214,23.424625125619688,10.890962124185258,15.784413051326135,16.88753639327668,8.964462186992899,20.39030119160697,8.3192786496735
2015-07-01,39.08930237866949,23.06570143669559,8.585415493988172,15.686899307224738,9.309263661632313,8.209457441994655,20.356830973688776,7.377356634320609
2015-08-01,39.134557224439334,21.796468444616366,7.978229174190154,14.936727288471667,11.412345069387438,8.931915028463992,18.569140762016463,7.011765572611115
2015-09-01,37.67767918767727,20.983684917093615,8.67572171438951,14.107541527068548,17.25809247459763,8.218664150253991,14.869824107156441,7.11748641635324
2015-10-01,28.102341953208636,18.21287124774004,11.690126406907826,14.23115294927305,25.581232846808142,8.766884583580618,6.839169995853371,7.8670618908753465
2015-11-01,23.229481567541487,19.3044101611421,17.10921598399177,13.337831251867584,33.116329042546255,7.23621652012787,8.545779140936347,11.549676708227542
2015-12-01,23.727939793128378,17.330022031578842,20.160290497878293,12.542442676055655,39.20321475445216,9.119144434228938,9.084978637419221,17.4258420890868
2016-01-01,21.85427791681582,16.235083555547615,23.30724939777433,11.178004337134105,40.26284897807473,8.518485060736728,11.010920198962395,18.416521716665336
2016-02-01,22.09390365169636,16.66710595220202,23.623333235210687,10.178250603311733,39.79737613156188,8.753517653646162,9.887231527194642,18.888373874848714
2016-03-01,22.903306221935857,17.703583377765636,24.22984307735398,11.354294621083387,36.894672652744596,7.532781102749166,11.544619370185037,16.77300710610494
2016-04-01,28.688458939530467,18.30198302903163,21.258399165034273,13.921630584665483,31.012390538609843,7.989697462827349,8.646264126041322,14.188897626085
2016-05-01,30.75167444125988,21.810405910523095,16.65807218872901,16.722534861067242,22.826030287201235,9.365901337326477,10.497991870433625,9.943531132597888
2016-06-01,34.79228653911084,22.549064171923817,10.160511998180834,15.848255130415701,17.43121063427084,8.112214196504382,24.16139039595609,6.368228057162219
2016-07-01,33.35453591756004,23.109311532686476,7.992460461712111,15.846165849822901,10.210841873730125,8.644598665557629,24.942368129769648,7.680106688480779
2016-08-01,36.543935927174374,21.56929139692533,7.255900802097559,15.991981383721722,8.101145359329461,10.705573489868595,24.310750683576583,7.420125812010255
2016-09-01,31.489365040316027,20.7741049529794,7.9729499115529565,15.069970776799693,15.147999455101521,8.287853185765853,22.36775397807667,6.603872148027746
2016-10-01,31.98515776654093,19.919169705552644,12.695322070093809,14.375760669918442,24.670244808798433,8.425954666643728,13.195100480063838,7.036636471936156
2016-11-01,22.468658616202283,17.043070806257543,18.01664820915218,13.58742567390399,32.613653985188876,9.351221847341941,10.255968002466208,11.746761731535354
2016-12-01,23.86329025195747,16.594442803548567,20.446404198976982,11.010364223725837,37.293355420424376,8.649554766069988,13.40395423430499,16.018296169748368
2017-01-01,17.692958957981855,13.794772670561672,22.170296221314583,9.969026702670732,42.71187177610498,8.521926614914292,13.84536056113975,16.892054627045965
2017-02-01,16.775401556906715,13.479158409072209,22.008097087392507,9.42363184370451,44.91652058837897,8.620046224350716,10.260298032098378,15.13945077414951
2017-03-01,20.186186438911008,15.291925658604688,21.707344565975742,9.120065359458229,40.52692956835561,8.076188797001155,10.836483225239956,15.869453139335358
2017-04-01,27.03120734499351,17.65670983855223,19.906072188949924,11.868297696568069,32.46949767505083,7.70165232343011,9.365775805223253,13.254430435133676
2017-05-01,36.02467596983386,21.939369847089385,16.454996742236478,14.212491333049822,24.829230966312196,7.887938806327871,9.987380862553717,9.635497813018622
2017-06-01,36.798211907243626,23.573152820249415,11.174746043121653,14.789409307595134,18.846549709150306,7.6853290875961715,22.685377912734086,6.777377881409979
2017-07-01,37.29038738069269,22.7495696853994,8.110329667179936,15.840183400538859,8.657364129642646,10.16209829083627,28.00250739958624,7.240688197366703
2017-08-01,34.37643219729581,21.79031374109499,7.351824396533482,15.47883584622325,9.998611199899964,8.496020730641257,22.88459191093031,6.86040794353356
2017-09-01,34.04410364704315,20.798361054401465,8.897068228348465,14.791493867354857,14.905162102170868,7.965247051338863,18.990399544744196,7.358901078825522
2017-10-01,26.961921716404508,20.21217042213788,12.75243133885039,14.239256625350942,22.626656762780712,8.155042021475158,13.810700975987723,7.845530104369409
2017-11-01,25.258213892266795,18.2865137151632,17.962520285158323,13.30612027525654,35.71754314859946,8.189181559038637,9.994580744964766,13.566579804432275
2017-12-01,25.250166073063003,18.13971266937753,21.902541340683992,11.205662920092239,37.87315466388363,8.399091891432422,12.833596937950203,17.419103904561414
2018-01-01,19.687820713111144,15.600216362857,21.103243082906832,9.162465296287847,41.172410513350016,8.755229654005344,13.392959211915317,17.408261739376293
2018-02-01,18.09045789606373,15.55117397859247,24.200500340912882,9.5264288309499,37.40523590675485,8.314672230285465,12.480439477846836,17.768965072331778
2018-03-01,21.418926048192795,16.292264383298683,22.709996547235395,11.038761218160023,35.67337235939511,8.571974328579488,9.993256986654677,17.409491371763046
2018-04-01,26.487445340979555,17.783523751248758,19.69323211173026,12.379578132808172,29.02277511810019,7.247780764688252,6.647657715216253,13.031288576401069
2018-05-01,31.393413948566444,21.44250622457803,15.927881610314902,15.827441177053048,22.45744577149838,8.535572105620526,8.026196614057175,8.787931127413641
2018-06-01,40.06233083340211,23.47301542132606,10.680002699857301,15.337426526309413,15.65960106472084,8.282134161446285,24.46259824926226,7.092560817146516
2018-07-01,37.27014811974854,23.78717050606219,9.572522352674458,16.24134475427341,9.244066068775343,10.116407533464935,26.37231173871127,8.445147988268618
2018-08-01,37.810991804719244,22.21520614515831,7.571927623727412,15.796514700961461,8.369516542662392,10.851802145993247,27.856749641548184,7.307997468744689
2018-09-01,35.160121074004465,19.750603373475464,7.940762029577812,15.179746383264037,13.988123661124408,7.659488767327583,13.595152419035793,6.728873072988401
2018-10-01,27.599529122090708,19.514873337326375,13.978354264091767,13.859292137474373,27.687808864507375,6.72216927547389,7.427411625783545,7.660714616221194
2018-11-01,25.868335661512265,18.620533343278506,19.35129639014322,13.659562587646652,34.120124057152346,8.602570406006008,8.608243235125302,13.264534885520687
2018-12-01,25.485601969453313,17.10754346488764,20.7937833405562,11.246123915621707,40.13505500596541,7.6930746366775775,9.097379505236177,16.409547569477116
2019-01-01,18.365432151459235,16.204463649450467,23.103249807377267,10.596032592481446,42.90621877677917,8.623659172569017,12.364706837863872,19.826164024924637
2019-02-01,20.06211511020067,15.49339150460031,24.459988275776144,10.034334699268971,42.97595216653279,9.069566399169338,8.171475731677745,19.97385861874911
2019-03-01,22.462011452035686,15.27763805646848,22.68987144367857,10.010108425990493,42.194307453893735,7.769715440358616,11.211803136739203,14.864504615921538
2019-04-01,27.49233719374281,18.145998338056163,22.013426339482045,13.172423486171578,32.01643015497602,7.4787402629695485,9.156974023269322,13.959156924432405
2019-05-01,30.871739120772798,21.03991411942411,17.107626372008724,14.719740667789129,29.12912696937417,8.321459846290047,8.48018786825812,10.102049267066354
2019-06-01,39.86634408751819,23.86811074232453,12.854888233117828,16.61081307994254,19.605554174946736,9.597625373324407,18.359196508316977,7.927165625376146
2019-07-01,35.6822835557246,21.475901776442477,7.747759435244514,15.316485418234862,10.410561665016255,8.792548161714105,24.48030538954363,6.7463544157792645
2019-08-01,34.92877017152229,21.620712549219558,7.269703307487019,15.299003803636996,8.215515783445612,9.797096956979457,25.0340025281573,6.625749452199275
2019-09-01,33.860129165037705,21.39350396056931,8.138423089956355,13.54000086223047,13.800685362244542,7.649729464190809,20.735541192579035,6.934737043149842
2019-10-01,28.7707771262603,19.39908049053707,11.701878545817657,14.490385396442088,24.763908659564922,6.815422762675071,7.48386601354832,7.073746535312241
2019-11-01,23.262918840591304,18.86627446239332,18.770393087778768,13.571609845348844,34.977283301363926,8.612916463970372,6.45006149868406,11.36337583209422
2019-12-01,17.83563224355254,15.695308564913155,20.976867572284306,12.909295563564061,39.2559153743676,7.842664777732065,8.130843548882622,15.72485336385093
2020-01-01,16.89860165043377,15.895697862644367,24.734565048191456,10.503868982911271,43.589464795932805,8.88292693778418,8.994385512377853,19.216286923341045
2020-02-01,21.37592115352926,15.938532391553752,23.23285023235597,9.799299899044483,41.472186292415344,8.422662513227312,10.13467769978477,18.5371161487381
2020-03-01,23.53300784707439,15.841391438253785,23.200587279993197,11.495054629145478,37.43324005238114,7.869882348950361,9.204355179834897,16.195698394843962
2020-04-01,25.98623421608451,18.443759399678292,21.378942474993778,13.648871302821476,31.49966124165782,7.303808804404121,8.468767664047611,13.86942909432796
2020-05-01,34.328061250220664,20.020174094338877,16.704745701586006,15.671116448906329,28.141378211144325,9.307830468991007,9.16781605964934,10.397312965229032
2020-06-01,35.759776202778475,23.50977727166446,11.250093132710443,14.957520585904334,14.953987646936804,8.387171206724302,20.952804882517412,6.778745602090138
2020-07-01,33.048168678979216,21.90683167696092,7.736755560591909,16.061983993171374,11.887342238736839,9.074955981098531,21.956179234083915,7.602149906678132
2020-08-01,32.98416875820583,22.600258058379318,8.146959822420968,15.544775558504764,9.184552185754738,8.664240399941173,23.65604460925647,8.677998572568294
2020-09-01,31.23196496005885,21.589234866487335,8.715828906406912,13.901101932978808,15.113138106277988,7.4108245561358155,20.39767684895819,6.766221172323074
2020-10-01,29.147484061858343,19.878579553533303,12.893685046945523,13.290062412180603,24.185452387864377,7.657860925442637,16.705628971153548,7.3726810307278665
2020-11-01,21.37252467753384,17.198123250638776,18.285266722012565,13.252391560527386,34.18854082303703,7.6200295356887775,9.833102845477088,9.979307716141033
2020-12-01,22.3091132361757,16.3939460064657,22.177004416050703,10.252534132694006,41.312355425093926,8.229294493706215,13.285964114246351,16.329301451915182
2021-01-01,23.664909700767463,15.202341637702744,22.68927291350157,11.323398686803595,42.73301515115017,9.53586539693685,13.333432545486568,18.244442147607778
2021-02-01,19.398731296438363,14.592673924714445,23.64716884378713,9.793496926435186,42.11550283256161,9.229546729388153,10.384424675518924,17.788198053657986
2021-03-01,22.518474526483832,15.829672679568718,21.11843843252422,10.035296063004262,35.1090930068873,6.952148593608966,9.43112942270802,13.877573195312449
2021-04-01,25.392578964616582,16.997519062596147,20.27270445723253,13.152321282985225,31.692869506871308,8.126251585358647,9.97602822367694,13.903492474483386
2021-05-01,32.078795210216825,21.85614611116895,16.98150321942878,15.739004702760752,24.891617187011228,9.434667140672104,9.28129126165781,10.698825790419253
2021-06-01,37.81137985367543,22.973759984702262,10.824797910857365,15.198588214487994,15.849538802927976,8.233193898760273,22.27636965098238,7.186793369912852
2021-07-01,37.06324966434085,23.320337560283477,8.777107377333424,16.968068687358567,10.075698718387805,11.298152155895089,27.12969569953642,7.40640292537107
2021-08-01,34.94339695289453,22.17486506629557,7.586701494046816,14.390701894400268,10.14477757276757,8.105547770730155,22.25041109102359,7.940545037616454
2021-09-01,28.087431641582974,20.562097173244535,8.962494732826588,14.569754213426902,12.322105477784076,8.256321457473089,23.493346497152675,6.298173831952564
2021-10-01,26.67042255879443,19.948430065562025,12.560969421003728,13.265999787900816,23.39137665638326,7.412294400583937,16.087299914165794,6.256100763933384
2021-11-01,25.250106528785484,18.065734561951867,18.8724384727805,13.448946953427807,36.21872864013265,8.860095094543073,14.361008649502915,12.39775320144851
2021-12-01,20.95446832951805,17.483859450323347,22.293148220665444,11.956294071896188,37.98609009182729,9.503817821287345,12.140584547848098,17.113691993506272
2022-01-01,19.11446217572217,14.768512862847322,23.458312539019897,9.5082202297656,44.48884226889496,9.081783942530825,10.490370436607906,17.21444450806871
2022-02-01,16.066698710676867,13.067667961410852,21.712660876227666,9.454821730200957,44.78742706304405,9.211124583525757,13.7218087479226,14.727820893230888
2022-03-01,22.928233631823108,16.43873030574595,21.340108950827936,9.998482078335288,35.90518303123248,7.407428494539315,12.428153597838909,14.634313158459037
2022-04-01,26.028289498221042,19.16044446778154,19.831269478713903,11.768114122599219,30.827792734567296,8.057599720850225,10.034112080868137,11.577838615840571
2022-05-01,32.20074683222099,21.186636829600918,16.071719848959436,15.025576700585217,26.53958928823039,8.708268071982976,14.310340035031846,9.248885791438322
2022-06-01,32.20269366048379,22.778983300089962,10.35895436140016,14.923051970418813,15.073588272560844,8.271307641736604,18.738193037063727,7.373915626713223
2022-07-01,29.66600124733405,21.979328738885446,9.412637071430314,15.776829353081785,9.008348676429147,10.672364644750312,25.969792170227397,8.099209306686621
2022-08-01,32.32235167444089,20.476281780911645,6.998803687083319,15.349161745224455,10.107949191067389,9.354733713577492,23.480473812186666,7.504532153268952
2022-09-01,32.78745562707365,21.415601406675673,7.494162142265655,14.944445156828783,11.828864849946836,8.465236986846362,22.19886114204743,7.402788450162709
2022-10-01,29.832786907737702,18.173797340028965,13.878328977730435,14.031825393383137,23.509817092559324,8.946216640300394,11.438595106152551,7.8138317824041295
2022-11-01,27.140213197513063,16.234255452312166,18.33903826549665,12.341500912856446,35.35455658426972,8.003537797734287,10.693936436642824,11.685309217526909
2022-12-01,24.169136138533457,15.50515890932496,20.344600717949977,10.145043788684132,40.955519672497644,8.311301391845298,11.96211991275918,15.745444835166127
