,ssta20GLB_cluster1,ssta20GLB_cluster2,ssta20GLB_cluster3,ssta20GLB_cluster4,ssta20GLB_cluster5,ssta20GLB_cluster6,ssta20GLB_cluster7,ssta20GLB_cluster8
2008-01-01,-3.0305505426306474,1.025921430768846,-2.7480923949773586,-16.074078760029355,-0.7023450464010239,-7.6783673460131245,-11.188699328710163,-6.730514133677763
2008-02-01,-2.25889990204259,0.7708188878836009,-3.4504722111189188,-17.346775973284686,-0.1592584080994129,-8.53632078138004,-10.448890451400999,-6.0227431970484115
2008-03-01,-2.4639013880177547,0.703806685998973,-3.774008199797204,-17.923844890829958,-0.09317515045404434,-9.087849646499476,-11.313495938740079,-6.694244216470158
2008-04-01,-3.496121230878328,0.8443835352543537,-3.4082508566391527,-17.157327392954883,-0.40797843020409347,-8.86688592917321,-12.909619770352803,-8.276487098020667
2008-05-01,-4.736622948395579,0.9890267768489661,-2.2499834173288775,-15.15067595022696,-0.9666732221841812,-7.464729223874016,-14.465803948659746,-9.828969590804157
2008-06-01,-5.715745122809159,1.1231290212663418,-0.6688064057847962,-11.544957573031201,-1.659914481639862,-5.087825932453588,-15.323886038765075,-10.861871663261862
2008-07-01,-6.366122898302581,1.191789057058624,0.4516052203861313,-7.2052393430545,-2.217385506629944,-2.4324991039394104,-15.909065519060407,-11.63947021259981
2008-08-01,-6.870531659377249,1.2656883643900796,1.091469861754221,-4.563046531912721,-2.5674684047698975,-1.1141620345951355,-16.36467661176409,-12.187232410206514
2008-09-01,-7.194117746855084,1.3459009850075476,1.0974841351485132,-5.574168099297417,-2.7588479042053224,-1.3522720214017887,-16.692486641898988,-12.495486035066493
2008-10-01,-6.952753694433915,1.4033372995722646,0.45373731821625674,-8.18790476999165,-2.570914459228516,-2.9243198047388868,-16.442187248714387,-12.100196165197037
2008-11-01,-6.095778189207379,1.3276730207451286,-0.7612441839584753,-11.392062387348693,-1.95536150932312,-4.851826769379816,-15.449450886438763,-11.032752429737764
2008-12-01,-4.509425539719431,1.15093498541836,-2.072469073923389,-14.157508332052348,-1.285839432477951,-6.713628768920898,-13.429745795234801,-8.974455805385814
2009-01-01,-3.055135074414705,0.8912201980246773,-3.1834106349465836,-16.101785942360205,-0.3904049128293991,-8.13709239369815,-11.71253484392923,-7.303222487954533
2009-02-01,-2.2355415946558903,0.7351685249352757,-3.880004966678332,-17.411199028109326,0.10979352295398712,-8.992691466079135,-11.062496805947925,-6.409001911387724
2009-03-01,-2.595268958493283,0.7538819577120528,-4.152080461607507,-17.88633782186626,0.017484048008918764,-9.503237078689628,-11.817244121006556,-7.029685833874871
2009-04-01,-3.735758379886025,0.8820572042767005,-3.802354551439908,-17.41191075171953,-0.40251524448394777,-9.268958625924546,-13.246056011744908,-8.411546174217673
2009-05-01,-5.00545062516865,1.0438151148301138,-2.7510876032575293,-15.312279595269096,-1.1040849268436432,-7.899432329787421,-14.740232815818182,-10.04730589249555
2009-06-01,-6.043038242741635,1.1826138361848357,-1.0076303128621087,-11.720753893440152,-1.8555914878845214,-5.388378195746248,-15.698677017575218,-11.210176523993997
2009-07-01,-6.748103969975522,1.252607332251746,0.47707452471531814,-7.903966785948953,-2.4008596658706667,-2.655363984124357,-16.362069901965913,-11.968165846431956
2009-08-01,-7.15064939699675,1.3234349487954555,1.1415041870807283,-5.334011272147849,-2.7772169589996336,-1.094168240262061,-16.753523311917743,-12.439554719363942
2009-09-01,-7.273245861655788,1.36603133210653,1.1668347833144606,-6.134913880148051,-2.8696077823638917,-1.4168154333055634,-16.954483683147128,-12.539122805875891
2009-10-01,-7.133228025938336,1.3821647476546373,0.5357483298934285,-8.902334872587227,-2.669812631607056,-3.0819501254157102,-16.68274856749035,-12.404232305638931
2009-11-01,-6.247297713631078,1.3138224681218467,-0.8377620753780681,-11.908369888494043,-2.101441836357117,-5.186803234401847,-15.585790361676898,-11.419269898358513
2009-12-01,-4.80582921128524,1.1406765381495159,-2.095250298629454,-14.94903328977985,-1.3270512819290161,-7.135255230251456,-13.780753196231903,-9.61206548354205
2010-01-01,-3.402967703969855,0.9344060436079774,-3.2289294441740717,-17.16884624810866,-0.5710875660181045,-8.654400900876809,-12.127365763225253,-7.6036175559548775
2010-02-01,-2.7624667945661043,0.7991069806778984,-3.8918262750060113,-18.661828099945446,-0.20527153015136718,-9.535447019072333,-11.292954853602819,-6.750348736258114
2010-03-01,-3.1589649225536145,0.8056538643213265,-4.193674619473405,-19.259141403951762,-0.20212193429470063,-9.909191819810376,-12.077321325029645,-7.497614832485423
2010-04-01,-4.209422186801309,0.9885980789294223,-3.8797897909154844,-18.69167987211251,-0.6469657726585865,-9.64089816378564,-13.539285886855353,-8.96699863321641
2010-05-01,-5.217277501758776,1.2063729410936057,-2.620765132520666,-16.237477314325027,-1.3708952069282532,-8.301347063988754,-14.727032373821924,-10.178793177885169
2010-06-01,-6.014283079850046,1.3457177510241416,-0.862971030587527,-12.16523853349097,-2.0317267894744875,-5.752455819513379,-15.516198627532475,-11.121867123772116
2010-07-01,-6.5619229015551115,1.4324598473335621,0.49303931432153714,-7.483939771299008,-2.5529223442077638,-2.70096714963618,-15.927810517568437,-11.697564405553482
2010-08-01,-6.930474105634188,1.4492075516201777,1.3357080706399889,-4.662642508377263,-2.8581424713134767,-1.2867565417207802,-16.12741265978132,-12.08368834327249
2010-09-01,-7.113388212103593,1.480736767692405,1.319832613120726,-5.310664647891198,-2.890182876586914,-1.399241444171499,-16.28243885343037,-12.251202358919032
2010-10-01,-6.8611909213819,1.4701376534715485,0.6662241028780913,-8.292326809447488,-2.643522572517395,-2.665621226595849,-15.95953002808586,-11.820137360516716
2010-11-01,-5.960044358905994,1.3757047270923728,-0.49301078870667886,-11.470778194474585,-2.122481632232666,-4.636415665092337,-14.73436090681288,-10.545320230371813
2010-12-01,-4.520496255473087,1.1765780881487369,-1.741540791401312,-13.933878769109278,-1.390086942911148,-6.529135720426684,-12.51774893866645,-8.54843111599193
2011-01-01,-2.8383199792159233,0.9004276047779035,-2.845241076982201,-16.113562054104275,-0.5909015864133835,-7.957935824836652,-10.824005755167159,-6.477352170383229
2011-02-01,-2.024597619709216,0.7345524208643769,-3.6514876475885285,-17.586656853004737,-0.16152830570936202,-8.994181623163911,-10.26268308124845,-5.7962218452902405
2011-03-01,-2.4149185105373987,0.7214818184385823,-3.921383888877217,-18.362124760945637,-0.05745246149599552,-9.483953685694953,-11.115281922476631,-6.569970776053036
2011-04-01,-3.4702875739649723,0.8716514744336092,-3.60580622850351,-17.785580364274388,-0.41866608466953037,-9.229149113815675,-12.680287966652521,-8.146549813887653
2011-05-01,-4.765673499358328,1.0945262687618722,-2.3490522375058887,-15.33622211880154,-1.180188524723053,-7.632191320465193,-14.03767494928269,-9.767264618593105
2011-06-01,-5.618354395816201,1.234875930009512,-0.661567748341728,-11.619867513209213,-1.8119876861572266,-5.34694678185322,-15.065477764795697,-10.780888445237103
2011-07-01,-6.322277972572729,1.3065939670122122,0.46695125612182237,-7.006140697149583,-2.2780132055282594,-2.69664890577703,-15.62605585370745,-11.590743625865263
2011-08-01,-6.7921326034947445,1.3759588880880975,1.1167779040696033,-4.379074661820023,-2.6366554737091064,-1.3965452045099842,-16.102489970979235,-12.039175875046674
2011-09-01,-7.01556544554861,1.4062345386305943,1.1820739238106426,-4.9949074968879605,-2.709303092956543,-1.1954120549139697,-16.287348383948917,-12.25775915033677
2011-10-01,-6.831121695669074,1.4165085931367511,0.5556142060600933,-7.897782325744628,-2.563020038604736,-2.6705927865202073,-16.102155806526305,-11.937538034775677
2011-11-01,-5.936337144751298,1.4044929355508669,-0.6503426175021646,-10.822319395748185,-2.170625615119934,-4.751030276321464,-15.091431330120752,-10.812700215507956
2011-12-01,-4.659433866802015,1.2552802723671315,-1.8830260439733764,-13.813446186206958,-1.4113309144973756,-6.454276383127953,-13.288872204129659,-9.082183978136849
2012-01-01,-3.213233320336593,0.9566526900866867,-2.9416329297588097,-15.988632484718604,-0.6110947791486978,-7.817622312565439,-11.464319910321917,-7.076084613800049
2012-02-01,-2.3976104196749235,0.7378693861800407,-3.700216930715283,-17.55484710504979,-0.03164177499711514,-8.893952582709977,-10.822329067048573,-6.329510492437026
2012-03-01,-2.5553389913157414,0.7284521377539334,-3.9817916688008523,-17.93874399161633,0.03121322989463806,-9.30217795355623,-11.760984905182369,-6.973157910739674
2012-04-01,-3.8130176067352295,0.9383817790429804,-3.7993392153600953,-17.632579214778946,-0.5291571676731109,-9.105958643647813,-13.202149905855693,-8.588470290688907
2012-05-01,-4.98722421495538,1.1169663461451793,-2.654381852653158,-14.946070423832644,-1.2591134905815125,-7.606681351809157,-14.600420376611135,-10.129746128531064
2012-06-01,-5.806104634937488,1.187754504791292,-0.9698311138392693,-11.473447893872672,-1.7841057896614074,-5.282096109029763,-15.286158758496482,-11.091530463274788
2012-07-01,-6.4461053045172445,1.2835570063269088,0.2855830942865592,-7.278132144315743,-2.280010724067688,-2.777105098737474,-15.769734079875644,-11.759552114150104
2012-08-01,-6.971756282605623,1.3830201139178457,0.8831523546022386,-4.468035109249162,-2.6953460216522216,-1.3383842927893412,-16.166008086431592,-12.156685099882239
2012-09-01,-7.19577852048372,1.4263825425120487,0.9591737284732225,-5.198686211197464,-2.8328534603118896,-1.6016125679016113,-16.498998611692397,-12.474322038538316
2012-10-01,-6.987663068269429,1.4537415650323473,0.3831401785564183,-8.29451702259205,-2.676997518539429,-3.0587687934796834,-16.368534451439267,-12.227222498725443
2012-11-01,-6.205940372065494,1.3813273916767619,-0.9209159990987885,-11.6920859725387,-2.1031972885131838,-5.160861490518366,-15.46805775354779,-11.22462553136489
2012-12-01,-4.75792131925884,1.2344510872152787,-2.1514183612325084,-14.53049506670163,-1.4548115849494934,-6.973514360250886,-13.800179390680222,-9.326966089360855
2013-01-01,-3.303360813542416,0.992735907246795,-3.1647294010948297,-16.721884998274437,-0.6832922145724296,-8.303605567958346,-11.915466898963565,-7.422365441041834
2013-02-01,-2.652630743227507,0.7988499211862621,-3.872708399691174,-18.116079730752073,-0.18406358361244202,-9.365813920588018,-11.044661582462371,-6.619201688205495
2013-03-01,-2.9390503858265125,0.7615769902865093,-4.099286800652892,-18.591330375200435,-0.08237863462418318,-9.78886974636222,-11.705330439976283,-7.301262546988095
2013-04-01,-3.998280575400905,0.966059667400167,-3.7381762835248633,-17.881620077439294,-0.5758926868438721,-9.464008291972052,-13.172746839977446,-8.777920919306139
2013-05-01,-5.048432099191766,1.1499818669089787,-2.5270774136835605,-15.245031427454064,-1.3794353485107422,-7.868920159094112,-14.3855715554858,-10.045225760515999
2013-06-01,-5.765157122361033,1.2732996316901743,-0.7782205265371045,-11.235627421626338,-1.9064539909362792,-5.294809144796784,-15.1348696814643,-10.92071533203125
2013-07-01,-6.365802789989271,1.324383698183776,0.5649076690476145,-7.051689536483199,-2.4205580234527586,-2.389520058517194,-15.753767982361808,-11.548031638650334
2013-08-01,-6.806845163044177,1.3931461008666437,1.307846568337637,-4.398456326237431,-2.7593860149383547,-1.0220208938179147,-16.14402551499624,-11.934443081126494
2013-09-01,-7.057425850316098,1.412382074926473,1.264969487885135,-4.974126374280011,-2.8165123462677,-1.2272026940309715,-16.52164270007421,-12.306836913613713
2013-10-01,-6.845709399173135,1.4232030121083,0.5322498742060445,-7.940589645762502,-2.5720947265625,-2.911765714691267,-16.357561898609948,-11.951581450069652
2013-11-01,-6.069436951687462,1.3773029514505895,-0.7498622464774242,-11.423523043408805,-2.096513509750366,-4.955802340687755,-15.17710458664667,-10.917727806988884
2013-12-01,-4.5705107638710425,1.1899644387925226,-2.0637028780414832,-14.321098798586997,-1.325717842578888,-6.87695680205355,-13.375405281309098,-8.961088236640482
2014-01-01,-2.8658865000072278,0.9313063119156955,-3.090904885200999,-16.221926536089107,-0.53768919557333,-8.106177451274649,-11.690960611615862,-6.922923396615421
2014-02-01,-2.1648125899465462,0.7890961114867328,-3.7193090472389105,-17.51808590359158,-0.10964048504829407,-8.87601301842129,-11.039386855231392,-6.1563252000247735
2014-03-01,-2.6634912741811654,0.7748331607394078,-4.070713052797557,-18.30103426803777,-0.053541868925094604,-9.494088851299482,-11.652357994563996,-6.9662743456223435
2014-04-01,-3.8815304480100936,0.9337436436097833,-3.709584324803185,-17.744630648766034,-0.49096627862891185,-9.2873571664607,-12.954611626882402,-8.450368853176341
2014-05-01,-5.122156268671939,1.1255917971647238,-2.74391995003475,-15.377347263289085,-1.2720879554748534,-8.067302113955783,-14.570602916535877,-10.139541485730339
2014-06-01,-5.924869336579976,1.2292232725942185,-1.0590096813949508,-11.253316902819973,-1.8509848594665528,-5.5590880285833295,-15.48261491079179,-11.267819124109606
2014-07-01,-6.496879176089639,1.288776283902961,0.6432405106685869,-7.323412541989926,-2.33768515586853,-2.5601577922650627,-15.904783067249117,-11.824841218836168
2014-08-01,-6.959383613184879,1.3399247665602698,1.3641014695167542,-4.563344113620711,-2.6719007015228273,-0.9943155898261316,-16.315927959623792,-12.204499244689941
2014-09-01,-7.225399142817447,1.3583020243463637,1.5608186248558849,-5.28635154535741,-2.7975264310836794,-1.0934947897068823,-16.64271430363731,-12.41127603194293
2014-10-01,-7.105432560569362,1.3762670780535993,0.7040053306512497,-8.511895309259861,-2.676950192451477,-2.825400919439047,-16.530331354292613,-12.177462016834932
2014-11-01,-6.160812628896613,1.3259996542950723,-0.7299051175464937,-11.71205132095902,-2.2073513507843017,-4.919732149523967,-15.563797950744629,-11.078637347501868
2014-12-01,-4.709614891754954,1.205018545001871,-2.0570621718114346,-14.680214281435365,-1.471557378768921,-6.768875679199638,-13.477261104280986,-9.006328162025003
2015-01-01,-3.1081135022012814,0.9435944836036566,-3.1368712084976274,-16.54107305738661,-0.5920492023229599,-8.13402343042118,-11.555242538452148,-7.063509856953341
2015-02-01,-2.460955161797373,0.7780106705200823,-3.8915539506691785,-17.747886681262358,-0.15701505541801453,-9.160745758371254,-10.947573752630325,-6.483502528246712
2015-03-01,-2.77551249453896,0.7501220086958841,-4.0712248140843075,-18.16523398882077,-0.04203409850597382,-9.538960211055795,-11.605820580134315,-7.092089512768914
2015-04-01,-3.8422944043812,0.9048776309701461,-3.6669150668772024,-17.774233994660552,-0.5245175212621689,-9.262550983232321,-13.122122628348214,-8.600781805375043
2015-05-01,-5.002264600051077,1.0627641393665523,-2.500005013978661,-15.258999224062318,-1.216442732512951,-7.639540020133212,-14.73231315612793,-10.164941338931813
2015-06-01,-5.897922641352603,1.17396992658764,-0.8092176749478632,-11.4451355404324,-1.8248724102973939,-4.961208625347753,-15.788678517417303,-11.281702097724466
2015-07-01,-6.5733535666214795,1.1871808298906696,0.5665404338333475,-7.261877295411662,-2.2961891531944274,-2.150944295208069,-16.283794054909357,-11.931713889626897
2015-08-01,-7.13356143549869,1.233464162560958,1.4137747898772732,-4.731847621776439,-2.6749768972396852,-0.9473366221201788,-16.760948347666908,-12.387553102829877
2015-09-01,-7.457598385057952,1.235716561727886,1.3853422660923485,-5.952895717856324,-2.835762155056,-1.4831561812830134,-17.063850826687283,-12.734330401701087
2015-10-01,-7.117382099753932,1.2103421451673226,0.5026107532295151,-8.66933751989294,-2.5517258286476134,-2.9888695457956636,-16.863538726927743,-12.410618277157054
2015-11-01,-6.441071409928171,1.227924217654683,-0.8706099423930873,-11.891153712331512,-2.0228197813034057,-5.113003098268279,-15.73429788861956,-11.505567045772777
2015-12-01,-4.8856233923058765,1.0763860264407934,-2.160483359092444,-14.773932798409167,-1.188509726524353,-6.855162230553905,-13.898472558884393,-9.524513833663043
2016-01-01,-3.495236258757742,0.8421229347901003,-3.2113830647875914,-17.217536620151847,-0.46322162095457314,-8.308937951051902,-12.099420835101416,-7.599751668817857
2016-02-01,-2.7478504808325517,0.6583187562896858,-3.9271687143412066,-18.48563323786229,0.08850606381893159,-9.103306544195744,-11.311916321042984,-6.866131389842314
2016-03-01,-3.188417334305613,0.7487780585067685,-4.302900280784722,-19.17204268184709,-0.03944442942738533,-9.73304997604737,-11.871666000002906,-7.5446483668159035
2016-04-01,-4.070630951931602,0.9507226654748877,-3.8176051336317207,-18.538005852404936,-0.5441215187311172,-9.36802015271793,-13.23271289704338,-8.85943426805384
2016-05-01,-5.167052745819092,1.1434852674540588,-2.5020970471540287,-16.092422862111786,-1.356789267063141,-7.828754903524602,-14.89629518418085,-10.285349172704361
2016-06-01,-6.003265004408987,1.2135219611699068,-0.7485260990396816,-12.011338457649137,-2.000310206413269,-5.377820431161991,-15.786427164834643,-11.376114452586455
2016-07-01,-6.542033145302221,1.263753672440847,0.6174701167710462,-7.594027048275794,-2.4886539220809936,-2.8306383447548775,-16.355945572020516,-11.966516831341911
2016-08-01,-6.9149672357659595,1.2969259685101893,1.240650358511575,-4.7432553620985995,-2.7752776622772215,-1.5939093947000929,-16.862558940100293,-12.290150978985954
2016-09-01,-7.07332686374062,1.3368007917947407,1.243804447614967,-5.558825422216344,-2.8193619728088377,-1.584358313648971,-17.023668213496133,-12.47881805195528
2016-10-01,-6.840298552262156,1.357041542037127,0.5907365799549237,-8.34486926043475,-2.5588797092437745,-2.832918068797318,-16.801641479371085,-12.249406926772174
2016-11-01,-6.115126107868396,1.309085163889052,-0.5374035868213405,-12.022886158507546,-2.193676495552063,-4.656610292257722,-15.693380340697273,-11.127804026884192
2016-12-01,-4.6800659832201505,1.182057057754903,-1.851583515579377,-14.591201146443684,-1.4833662271499635,-6.513995730999818,-14.0467988120185,-9.248810655930463
2017-01-01,-2.9950726659674394,0.9164044651976995,-2.96188982287843,-16.420530978544257,-0.5882779002189636,-7.925605773925781,-12.408241014631967,-7.357010140138514
2017-02-01,-2.246920372310438,0.7238033916879807,-3.765209715570038,-17.917265126734602,-0.02750762403011322,-8.949019409127251,-11.40896857730926,-6.450838201186237
2017-03-01,-2.509974115773251,0.7196851923495908,-4.0644725962499875,-18.459944666167836,-0.00949570327065885,-9.43516750925595,-11.904301340617831,-6.981378863839542
2017-04-01,-3.6731214272348507,0.8667477147991648,-3.6147613022195633,-18.04756529537248,-0.4588779707439244,-9.133486731355543,-13.225528928968641,-8.36663849213544
2017-05-01,-4.959373348637631,1.0708489272161879,-2.5447560015635275,-15.89204293710214,-1.2523232221603393,-7.7961346537796485,-14.666235257708838,-9.884800490211038
2017-06-01,-5.8396569051240625,1.2400363995556087,-0.8060896216924466,-12.218601909684546,-1.9223078966140748,-5.220042880867765,-15.491892799498542,-10.899213061613196
2017-07-01,-6.498472314131887,1.317323796246751,0.5834049868149374,-7.445054878423243,-2.4711703300476073,-2.4312256128107967,-16.093119363936168,-11.724911577561322
2017-08-01,-7.038030373422723,1.40243875908072,1.2356595627626583,-5.022101343413929,-2.912639617919922,-1.0936062360547252,-16.56565060691228,-12.263912032632268
2017-09-01,-7.237252436186139,1.4539635011666938,1.3997552981927766,-5.591308040383421,-3.028924560546875,-1.3460552569517155,-16.670443141271196,-12.318635547862334
2017-10-01,-7.008040829708702,1.469019328240101,0.7070518917773836,-8.177991855291673,-2.787662410736084,-2.7753762772812465,-16.413554691133044,-12.082971124088063
2017-11-01,-6.2691521644592285,1.4165985886054704,-0.4886309705187927,-11.153334747126072,-2.378899359703064,-4.669058445802668,-15.172636698162744,-10.970927687252269
2017-12-01,-4.905363572271247,1.2754869058665343,-1.6466439968377502,-13.884466077074592,-1.67448228597641,-6.252158220690959,-12.79175357213096,-8.88806651620304
2018-01-01,-3.400228211754247,1.044991531955542,-2.770636578900131,-16.006762304423766,-0.8342977613210678,-7.623016547501291,-11.09463373819987,-7.027520432191737
2018-02-01,-2.6430432420027885,0.8878068613352152,-3.5154530750447184,-17.345132945496356,-0.3282142261043191,-8.568757506170632,-10.463395762065101,-6.393762616550221
2018-03-01,-2.7069231710935897,0.8785218475111426,-3.72379826540923,-17.818140689237616,-0.2950395166873932,-9.03721429228373,-11.182512177361382,-6.824386540581198
2018-04-01,-3.673885370555677,0.9875293698491929,-3.4844363754119105,-17.54266067787453,-0.6695663690567016,-8.843020311335927,-12.744947463747055,-8.145361367393942
2018-05-01,-4.808709495945981,1.1491428095580154,-2.5113985766118496,-15.373155217111846,-1.2698243975639343,-7.2044385667519055,-14.286997204735165,-9.707347505232867
2018-06-01,-5.657066922438772,1.2491839369641076,-0.8494384399610548,-11.43941702666106,-1.7879967212677002,-4.828134517079776,-15.257404720972454,-10.875046673943014
2018-07-01,-6.289225252051103,1.268419870784514,0.3501694480977466,-7.085829016603069,-2.2492809295654297,-2.503696503917786,-15.855227576361761,-11.537100567537196
2018-08-01,-6.783338722429778,1.3295737355318753,1.1118916410896647,-4.626906212465262,-2.639363479614258,-1.1077277336743279,-16.428065299987793,-12.108461997088265
2018-09-01,-7.11151637529072,1.4116006001892976,1.1528381300931,-5.395032005545533,-2.794725799560547,-1.1875191914666559,-16.76287045554509,-12.374467288746553
2018-10-01,-7.001097453267951,1.389553739300257,0.41814953949882755,-8.361392256654339,-2.5894874572753905,-2.927842172970067,-16.5401057591514,-12.114571683547076
2018-11-01,-6.15423930318732,1.3296690218559297,-0.7658935671475664,-11.474237912966881,-2.102418065071106,-4.936957277383182,-15.501781493898422,-11.00565377403708
2018-12-01,-4.684065266659386,1.2098038020516246,-2.040559442798097,-14.35369974301185,-1.356499934196472,-6.681476999394262,-13.70182264418829,-9.091066051931943
2019-01-01,-3.075200946707475,0.9553505511726509,-3.00016433150325,-16.46191573437349,-0.5491045869886875,-8.048547338374291,-11.849191453721788,-7.220367263345158
2019-02-01,-2.4204463394064653,0.7278828706419418,-3.6680422835613613,-17.75201279440044,-0.03849302753806114,-9.017141578123741,-11.111180744473897,-6.61571741104126
2019-03-01,-2.827694980721725,0.7101740364283953,-3.9885712029346867,-18.244773958936147,0.10612641572952271,-9.435873752607103,-11.844201693459162,-7.259195552152746
2019-04-01,-3.907489023710552,0.8933697798081088,-3.6684893483492598,-17.95302614753629,-0.4111388027667999,-9.247424266592333,-13.366829781305222,-8.710390960468965
2019-05-01,-5.071699242842825,1.0945926889588562,-2.5199335124624436,-15.798101896121176,-1.204135775566101,-7.898212544287193,-14.828593768770732,-10.142971347360051
2019-06-01,-5.956221881665682,1.2345096321171347,-0.8088148493862631,-12.150376520039122,-1.9036455154418945,-5.48058178826296,-15.769094891018337,-11.163851233089671
2019-07-01,-6.625392938915052,1.3370402968382533,0.7076877108470878,-7.626456684536404,-2.507356333732605,-2.6606000985476568,-16.32758549281529,-11.880167231840247
2019-08-01,-7.075033062382748,1.3791416182265253,1.5089031290169337,-4.3003663604642135,-2.8086350440979,-0.8019939269806511,-16.661289003160263,-12.358436584472656
2019-09-01,-7.268698090001156,1.3919515228724177,1.5865933355973594,-4.875464939776761,-2.9330060482025146,-0.9145788822796745,-16.82144573756627,-12.515132006476907
2019-10-01,-7.122291389264559,1.4005351355810205,0.6635190254479797,-7.7874430903682,-2.707597041130066,-2.8035308077572956,-16.761944785950675,-12.304930686950684
2019-11-01,-6.415448941682515,1.2802105563602368,-0.6482403706665614,-11.312131528501157,-2.091258931159973,-4.875072007326735,-16.021295956202916,-11.421747768626494
2019-12-01,-4.968424847251491,1.137725399642051,-2.049045556753724,-14.56947797610436,-1.3254501342773437,-6.751780493562573,-14.21616758619036,-9.782480632557588
2020-01-01,-3.5165887129934212,0.9612930261133089,-3.1524962516286266,-16.484584926087177,-0.6065141987986863,-8.188022698733405,-12.569949362013075,-7.893639732809628
2020-02-01,-2.836569484911467,0.8177405419731946,-3.8160635598340824,-17.592506055478694,-0.16395226418972014,-8.968049799863415,-11.639393700493706,-6.914941843818216
2020-03-01,-3.1473524319498165,0.7948446060031779,-4.10900032100965,-18.065931767593195,-0.1627029985189438,-9.403455544173513,-12.152588178241064,-7.6627028689664956
2020-04-01,-4.168364060552497,0.9345082100873758,-3.721708209071327,-17.684350779027113,-0.5783541053533554,-9.26073621638452,-13.576831514873202,-9.06537364510929
2020-05-01,-5.1642847688574545,1.1377332431857596,-2.433883005650199,-15.32722579108344,-1.3290091395378112,-7.673811666744271,-15.036562889341324,-10.279592065250172
2020-06-01,-6.069317365947523,1.3079643702205224,-0.6490551758950679,-11.411317778222354,-2.133480668067932,-5.193689189006372,-15.824241108364529,-11.195155031540814
2020-07-01,-6.709595103012888,1.3698758149936103,0.6062947138769543,-7.51330617033405,-2.62378089427948,-2.627871372445752,-16.40699098980616,-12.037806510925293
2020-08-01,-7.093430192847001,1.4169554548330197,1.4068172505153484,-4.047163916222843,-2.9251058101654053,-0.8545601183606177,-16.672972648862807,-12.396074743831859
2020-09-01,-7.301685559122186,1.5078066748405812,1.5219259501701623,-4.686544118104157,-3.0726311206817627,-0.8790462594671348,-16.815341843499077,-12.531293420230641
2020-10-01,-7.013629486686305,1.4745508115502852,0.8887374970182103,-7.5555895581657495,-2.8162627696990965,-2.289940483381658,-16.46734419323149,-12.093903317170986
2020-11-01,-6.106249784168445,1.389902342220902,-0.3398017068604129,-10.513267399352273,-2.261401391029358,-4.247839016603031,-15.405899380880689,-10.904606089872473
2020-12-01,-4.618050926610043,1.2542693775917408,-1.5800221331754523,-13.521065535368741,-1.43774973154068,-6.072912838860476,-13.588686594887385,-9.043198894051944
2021-01-01,-2.995014316157291,1.0001684687560117,-2.671946023576823,-15.831920247019072,-0.5429392248392105,-7.5480541412773,-11.333094324384417,-6.995874432956471
2021-02-01,-2.3700469104867232,0.8294206342113672,-3.3823719575776527,-16.935891869627397,-0.08240611255168914,-8.510174865984835,-10.60771488008045,-6.212431823506075
2021-03-01,-2.680313963639109,0.8392820064025589,-3.7061094638690277,-17.537765149716975,-0.1300935186445713,-9.131990675254375,-11.33866726406037,-6.956527934354894
2021-04-01,-3.708101385518124,0.9916053321222354,-3.4123043918130387,-16.75747117878478,-0.5989746153354645,-8.860417002255154,-12.823783783685593,-8.31094082664041
2021-05-01,-4.908709024128161,1.129213536338967,-2.209081302336113,-14.582226011488173,-1.2297511100769043,-7.444351891062103,-14.36432883853004,-9.806547024670769
2021-06-01,-5.860951448741712,1.2183946245330295,-0.8479951838752133,-10.797578905835563,-1.8340014219284058,-5.107972384318453,-15.338646419464595,-10.859663907219382
2021-07-01,-6.495207610883211,1.3040271728350643,0.3396943885477344,-6.653116367481372,-2.371881937980652,-2.6453679369896954,-16.07525840638176,-11.74559565151439
2021-08-01,-7.041766016106857,1.3690119356168473,1.0746971446665088,-4.323072639512427,-2.762743091583252,-1.210368314559517,-16.609771289522687,-12.262312384212718
2021-09-01,-7.24617832585385,1.428119724750016,1.3026928781864031,-4.685894501062087,-2.856860876083374,-1.1855216165588482,-16.83396233452691,-12.4714116489186
2021-10-01,-7.031514142688953,1.461736383820385,0.592500532991323,-7.16913953239535,-2.668859577178955,-2.6128940975543147,-16.3896572022211,-12.06034127403708
2021-11-01,-5.997454241702432,1.3867742099842442,-0.4175219745679417,-10.72538458270791,-2.1226369380950927,-4.434253505824767,-15.170382696484763,-10.708986450644101
2021-12-01,-4.562495570433767,1.2478432021563566,-1.633514381533292,-13.360263683177806,-1.4005620568990707,-6.303460983066624,-13.1401675088065,-8.781179259805118
2022-01-01,-3.181462476128026,0.9945194253438636,-2.7329309202318814,-15.590259175241728,-0.7832599565386772,-7.87989937562713,-11.253284651135642,-7.039222717285156
2022-02-01,-2.319170769892241,0.8081398162409223,-3.4041442463745426,-16.893319141717605,-0.3366812109947205,-8.75362333972839,-10.603459297664582,-6.260215254390941
2022-03-01,-2.5866118857735083,0.7802408182294057,-3.624231611663972,-17.61045691407757,-0.09609473645687103,-9.19617459536418,-11.312691370646158,-6.790611463434556
2022-04-01,-3.760270946904233,0.9993717954631597,-3.2636929996049586,-16.84775882297092,-0.5427771866321563,-8.9038322881325,-12.627642495291573,-8.365173760582419
